FEWSNET_admin_code,lat,lon
2893,1.7522513918785894,40.02197491549746
2894,2.8101665884951883,39.955030788488486
2895,3.838352219589693,41.7672099198853
2896,1.5857757090492672,40.29700703374427
2897,1.0462299482575947,38.39874815460804
2898,1.489564696123138,38.92489439105224
2899,3.0133625711200294,39.834220940645885
2900,2.4146270601828808,39.704138155862765
2901,3.843443489857218,40.18934838131265
2902,2.6150962440133,40.33032742096575
2903,2.3653165249822754,39.4827241586506
2904,2.0548608070214525,39.80499460393843
2905,2.971867044238035,41.00690541358499
2906,2.792843889566613,40.92802911686973
2907,3.4045447119759387,41.26620313847721
2908,1.640353292216472,39.789471645466655
2909,0.6782252158241953,38.55467957474537
2910,3.78731876498398,40.043654531386245
2911,3.955543098543646,40.58981310788928
2912,3.649572763738914,40.58362253641532
2913,1.6151142746765164,39.49099323329006
2914,1.6359340799940068,40.24169665789295
2915,3.884464526026983,41.738173647135966
2916,1.968453962675749,40.643441649750514
2917,3.970226988385833,40.15502470256031
2918,0.7363833282509283,38.249782278506935
2919,2.442211907397239,39.0217090232901
2920,2.567910764342766,40.77893520615648
2921,3.1804560735811127,41.20345415465994
2922,1.4341924569419382,39.99211979045726
2923,3.6195160432631166,40.21915796103509
2924,2.276371659030839,39.17329408842394
2925,2.1324370746159635,39.2222867720827
2926,3.771170193961327,41.36147681708136
2927,4.127757070285696,40.70105766503527
2928,3.758054654008845,40.95846901163824
2929,3.99189765974926,40.83229930778153
2930,3.9340248147332586,41.00309863980445
2931,3.777375039390195,41.1259848323047
2932,2.4448915843112444,40.01819729265794
2933,0.9378818387000212,38.9659029894549
2934,2.993408046908809,40.61444213621665
2935,3.4890914490518283,40.12371862675557
2936,3.198928096105103,40.38594463343537
2937,2.072039357899788,40.079391590857696
2938,1.7225361579656693,40.07062943871241
2939,1.776488875963698,40.07713628620007
2940,3.4675455106032778,41.07591733493125
2941,3.081569745052439,40.81794289690752
2942,2.2529890023572543,40.45344429743651
2943,1.443012043050155,36.8418355538241
2944,0.4333885473506141,37.479766402805645
2945,2.9934203663501417,38.99855124822788
2946,1.1756210197588817,38.17057282369636
2947,1.6894392856694118,38.51033820181664
2948,4.036874341940171,37.09606034690727
2949,1.5859310019003845,36.87964853479359
2950,3.0475403118152697,39.13638254425897
2951,4.180149908255316,36.45648904849366
2952,2.2219886737578416,37.87010601052469
2953,2.44796249395093,37.272030006984416
2954,0.7663252237291968,38.10407146575627
2955,2.086346497711577,37.47006081807909
2956,1.6010546721930612,37.90507784408487
2957,1.967461851366065,38.10860784643379
2958,2.8501577379658154,36.85346876758198
2959,3.2350888333661856,37.7020002905038
2960,2.492523930938843,37.872321122395405
2961,1.7413069441444309,36.63908983217211
2962,1.7441779684724257,37.12225849544516
2963,0.6359481755982935,37.835240110445774
2964,3.542018941720506,36.78233784548376
2965,2.114288342355296,36.78664656719128
2966,3.173178286451228,38.7848781384453
2967,0.555825258376492,37.37404277372117
2968,2.3228707470632504,38.066095174169455
2969,3.555927468343898,38.6839054633793
2970,0.4536960518653045,37.64761389291966
2971,2.5834523585300246,38.4523574147071
2972,3.1016083269629213,38.58217767794355
2973,1.024140765852716,37.4403889297696
2974,1.3925943972549284,37.28500600205131
2975,0.6700098028318464,37.398458454709846
2976,1.013411053759039,37.72856151230752
2977,2.1250693726723022,36.0563003791313
2978,1.8470110018057715,36.25710867644386
2979,2.128139164587325,36.3181490427545
2980,1.933767214618334,36.273740607471154
2981,4.608404807093404,35.26147970075993
2982,2.1527993144829307,35.1422681679252
2983,3.990986878318767,35.49997011732506
2984,3.610572535432299,34.91168091309848
2985,2.4598227594025297,35.96795366268369
2986,3.9209137767481415,34.36045906343659
2987,3.4658696272339022,35.66344100443722
2988,3.059740982172241,35.712812205878485
2989,3.2574027417436664,35.879295197771384
2990,1.6702094593523686,36.128979006915785
2991,1.7299947765342014,35.262267793316695
2992,2.164520105636256,35.392805418441185
2993,2.357971539148285,36.37175945346576
2994,2.263833360162503,35.52855230986984
2995,2.8324759667769164,36.05153007848061
2996,5.121205863087322,35.43022271077086
2997,2.6650324440333755,35.30573771103378
2998,4.0405781290070575,35.75527171492491
2999,4.600539986740424,35.70101627889605
3000,3.467422226262001,34.63757953128274
3001,1.8858895265213864,35.61022256727421
3002,3.2263416562174405,35.66720172747787
3003,3.09885152498178,34.91870409016087
3004,2.645523560080703,35.67538439541949
3005,4.270686016558456,34.26280658365178
3006,2.7402164263610507,34.848681967121955
3007,2.024449190324155,35.82223851752267
3008,3.922445950128508,34.99751942836046
3009,1.5687316376786813,36.447044355271366
3010,3.8735708394947457,35.22065481939722
3011,4.522210980918823,34.67071053595513
3012,2.365970721081052,36.66983499902874
3013,1.6798912214339374,35.540024063722605
3014,4.212380901254866,34.78349846791873
3015,1.5755912521134012,35.8063823975233
3016,3.1914146734217645,35.31465227974713
3017,-0.0615746381953189,37.85856533897856
3018,-0.3675259057297088,37.80420721989045
3019,0.3721131648056965,38.42501417067418
3020,0.3000054207902459,37.99708118800227
3021,0.4642284496666094,37.98851819841123
3022,0.0923644614514772,38.14296349720328
3023,-2.1273906651790977,37.508977125100905
3024,-2.518854566767892,38.143478803196366
3025,-2.223646372189025,37.81553090858768
3026,-1.8613233608160835,37.26354165418518
3027,0.3402225809865755,38.29230836991231
3028,-1.3751811956301858,38.01324711548664
3029,-1.3730070248638215,38.50665351490616
3030,-1.5644014400031208,38.02142434094932
3031,-1.981638342708959,38.501679383116446
3032,-1.4076298050890717,37.85509286824725
3033,-0.2598803667974831,37.80407164121549
3034,-1.7013354487732912,37.14301756048734
3035,-1.941495169271559,37.75337449965414
3036,-0.9573796946278452,37.64584190831337
3037,-0.5419411004786258,37.7681905140152
3038,-0.7467876808113646,37.64374943690133
3039,-1.6824706828923868,37.70704441862145
3040,-1.4270421736369396,37.55413523677193
3041,-0.9251143535242468,38.45223983809996
3042,-0.4638907087996097,38.2999335959632
3043,-0.9715786816899872,37.95257909935472
3044,-0.0036258743320492,37.869026890844175
3045,-0.1369551086650665,37.82348396184718
3046,-0.1434906196720122,38.03156702945352
3047,0.22202885123763,37.81161920635344
3048,-1.2375487248648542,37.58112203075099
3049,-1.1643019384985291,37.143775087959256
3050,-1.7750669198884697,37.43903817046305
3051,-1.3417029045551407,37.35874827495637
3052,-1.259022940960379,37.04564847583968
3053,-1.4179960506847091,37.29876404796307
3054,-1.8193312371287207,37.33003994310347
3055,-1.5695085911209865,37.2409960866503
3056,-1.88851215873172,37.51947337314573
3057,-1.2100979697100405,37.2490979159324
3058,-1.437921922758232,37.06568862817719
3059,-1.6237606837430756,37.47567983635847
3060,-1.3951679502856429,37.40643623054504
3061,-1.2143549435830487,37.10401131093018
3062,-1.788373517418168,40.9940793199672
3063,-0.4287760076261364,38.93894724587122
3064,-1.1544785227110883,40.35807771052404
3065,-1.3703827156156585,40.00696880045281
3066,-0.8541330459544944,39.66809692278555
3067,-1.059548839104154,40.8216161231019
3068,-0.7513220940488077,40.58257132071692
3069,-2.3249718556402885,40.21686064370294
3070,-2.003384116474213,39.984596204192826
3071,-2.4161410526989147,40.155859028468136
3072,-1.850263565948682,39.38091049106949
3073,-2.035579382129576,39.38016962671399
3074,-1.96406867086964,40.670430446568005
3075,-0.974737932707653,39.33821277309772
3076,-1.352468275335581,41.16704515824271
3077,-1.6780088847623846,40.56833015621577
3078,-0.6776179558763249,40.833205673831614
3079,-1.7369328783695994,39.997903327117136
3080,-2.434231773570251,40.47032583320248
3081,-2.456706262088127,40.3093673472775
3082,-1.7395964923139464,41.29765874156004
3083,-1.723082549037563,40.26682173187205
3084,-0.3249555323553678,39.31357237067615
3085,-1.5917836139090251,39.90941072866252
3086,-2.114921985990282,40.5400994723898
3087,-0.7339911411576456,40.09007212918561
3088,-0.5888204567514963,39.52943282862706
3089,-1.5327174800478107,40.8853583124612
3090,-1.4678145411009995,39.38701798139156
3091,-2.236991820555886,40.385927477700925
3092,-1.062232423099157,35.083142843395414
3093,-1.617075465988255,36.946349468988174
3094,-1.3817535577917457,36.6816272561477
3095,-1.2808178395751293,36.4811313645201
3096,-1.2606466451917442,36.570534492441375
3097,-1.1042482084376792,34.88161902209492
3098,-1.2298525940357337,34.60169375370208
3099,-1.1746374935066224,34.51911222289037
3100,-1.3880268582773574,36.841862739238856
3101,-1.189855739798667,36.55752478482171
3102,-1.4490633288546686,36.90973757820248
3103,-0.9784285641527072,36.365139776741046
3104,-1.0578606006208604,36.14613542763481
3105,-0.9017192128155064,35.88176990954127
3106,-0.9465158722317164,35.63948932801047
3107,-1.0285161403138614,35.41044216945152
3108,-1.098983556048582,34.57599347837877
3109,-1.1345389827281946,34.408216250196226
3110,-2.194642142590759,36.81999778718902
3111,-2.0714498155861865,37.24814396950183
3112,-2.629250068924111,37.45519060815308
3113,-1.7856262583418607,36.37994407172724
3114,-2.6420817873683085,37.96463147452912
3115,-2.418772135960779,37.75108635162752
3116,-1.309193870835715,34.90141287567337
3117,-1.290894853760008,34.65413467457879
3118,-1.2932093801072837,36.06202883736009
3119,-1.168436269384706,35.83620163766528
3120,-1.5976158870367163,35.84099692840696
3121,-1.439419114307688,35.38249704130052
3122,-2.833597372772652,37.99467310292564
3123,-0.0743359562166279,38.75209073936707
3124,-1.3441882498181894,40.01408244862253
3125,-0.9221778700235383,39.87057847998231
3126,-0.0412212268979889,38.66886038574992
3127,-2.327022199409212,40.171959809965394
3128,-2.064499266249366,40.16070097495542
3129,-2.38937104298425,40.17306009257941
3130,-1.755624167442843,40.1185699495257
3131,-0.0517834234006791,38.49668799597215
3132,-2.4882716585233697,40.24655259073549
3133,-0.1628341831342765,39.29432587374752
3134,-1.5621113133440347,40.074890958548224
3135,-0.5478171112545128,39.68960914091373
3136,3.103339300841407,35.66594299562749
3137,3.137306501089676,35.9574254501192
3138,3.116882501070524,35.92724064770814
3139,2.869707630056725,35.399858805279145
3140,3.149474645723212,35.709579007527445
3141,3.013740676456436,35.48278279916606
3142,1.3048390313331246,36.723309979326494
3143,1.1163966660001263,36.89449429045672
3144,0.4700401732095268,35.76390242457379
3145,0.7507138652362628,35.795442011474954
3146,0.4877959663708137,36.06862768366071
3147,1.404849242875735,36.80009035322208
3148,1.546378132964453,34.9843135676328
3149,1.2990955042504648,36.21827992634433
3150,1.5223864257106403,35.15837462477742
3151,0.7781080910705387,35.62010220040999
3152,0.0168269400117551,36.84512901231248
3153,0.4219811778941861,36.906868208453446
3154,0.3628795248955144,36.5095763394953
3155,0.8932217604642928,36.857480449978816
3156,1.105929780605626,36.50563437700935
3157,1.1635647547137762,35.59030630754862
3158,0.9532384336685384,35.60414040000105
3159,1.1093533900907466,36.68639807567526
3160,1.4515036548633768,36.48888589115206
3161,0.6393145938335122,37.13052978973643
3162,1.395623750372381,35.31201226775372
3163,1.2233801040516157,36.570427942857386
3164,1.4309526218419872,35.55161966515526
3165,0.9047272141671544,36.57942958857281
3166,1.0412766811257532,36.02260469658254
3167,1.0654400578539591,37.19784317706394
3168,1.2467346372015615,37.0618860249935
3169,0.8858863925707064,37.1525973428547
3170,0.8224275228222979,37.2886160650615
3171,0.3143690963652406,35.45494877329954
3172,-0.3055974996413428,35.277364975391095
3173,0.0636932806187445,34.99608515522167
3174,-0.9552724664967124,34.58751493723291
3175,-0.4133864594484903,35.270319893760515
3176,-0.8331752907412994,34.809132903685345
3177,-0.9128821422808918,34.75538645378883
3178,-0.8127230454892455,34.709947051591946
3179,-0.7247885283176941,35.31502179713747
3180,-0.834934311852131,35.4195564080143
3181,-0.6671504224289818,34.69050496435225
3182,-0.7162074848355018,35.022489121995505
3183,0.5634899984818408,34.45688007003503
3184,-0.5651643104538905,35.13400717579931
3185,0.2198116176088515,34.52412493152157
3186,0.3609379298788244,34.32570233305555
3187,-0.8998368771728871,35.25225073592817
3188,0.9905379780002082,35.20046812647394
3189,0.2814147079617544,35.09182441942101
3190,-0.0042967135803362,35.62735937580729
3191,0.1839951170755307,35.09392671846886
3192,0.0854847543821453,34.61534488278258
3193,-0.970803693283222,35.08049054284415
3194,0.1276578831154446,34.84639539263385
3195,0.1896976718095847,34.70957344800325
3196,-0.4711487278412951,34.88647349934626
3197,0.6900327060128512,34.60333746960866
3198,0.5541971959782455,34.59241129136437
3199,0.4259563404351008,35.24371185954631
3200,-0.5487333200573116,34.71841849575391
3201,0.6443366042875502,35.46534356063261
3202,0.3469525853706762,35.50594723435114
3203,0.2114629535901277,35.39508594706259
3204,0.1452922215691202,34.582851163390146
3205,-0.9937455825183454,34.82064884870041
3206,0.7825715792592634,34.73409077919003
3207,0.9195161132217856,34.971558515315934
3208,-0.1719121016690329,35.513912574628094
3209,-0.1512175560075333,35.39725297639052
3210,-0.5672370519065295,34.82068423118528
3211,-0.6208153245230982,34.75451857819172
3212,-0.6911215702590574,34.902836515760754
3213,-0.5440864725461682,35.374221047632126
3214,-0.2933210685047296,35.60091109161363
3215,-0.5188331043774381,35.63700005285247
3216,1.0574447907823297,34.99305651957449
3217,0.7611905744533758,35.09051003421752
3218,0.6432887707415617,34.91592034295704
3219,0.2845360849605124,34.70262522690923
3220,0.4491997100076033,34.83508655219945
3221,0.9431180694178022,35.40858724524214
3222,0.4248868606148329,34.203082647987166
3223,0.4053283080164411,34.46048502937686
3224,0.7087093593738365,35.397924501179226
3225,-0.3587361680706371,35.75382542163351
3226,0.4518296751911105,35.03055907922004
3227,0.8363615145519722,34.616711724001235
3228,-0.1164207150324354,35.1459184624317
3229,0.3272253421071308,34.56586651740861
3230,0.2731300417845426,34.44415944183148
3231,0.4823903649717861,34.31452948752958
3232,0.0647492803248584,35.16354837905786
3233,-0.6428408887303155,35.70174819970967
3234,-0.7086350707315309,35.50388322539333
3235,-0.8945731844839448,35.46049643206458
3236,0.3972434681045836,34.674653557751355
3237,-0.5038578228613801,34.99347713852732
3238,-0.2006132695246491,35.05678423640956
3239,-0.7416381186689247,34.82340050480458
3240,-0.8414893116032647,34.93244534240616
3241,-0.8066072020262597,34.60902656676327
3242,0.112208508155904,34.756079777388486
3243,0.9670454295231156,34.86820785093841
3244,0.2708852818638392,34.858278268740506
3245,-0.3013085275424835,35.11390413869646
3246,0.7426994749867797,34.4722430592851
3247,-0.7577426856812346,35.13731332344556
3248,-0.8522208159247094,34.65671201761699
3249,0.8116311528082613,35.23427054093015
3250,0.6770404134412313,34.34061454183784
3251,0.5402548766592788,34.22049890095689
3252,0.0273422104459582,35.31221845152381
3253,0.7802064897182244,34.92771352303821
3254,0.5983466118231073,35.13927587737686
3255,0.6582683531677207,34.786670928933894
3256,0.6222067297570606,34.70293246880606
3257,-0.5860862709728332,34.930263044153975
3258,0.0049954568916416,34.86470220923278
3259,0.0615944811000964,34.2327600277228
3260,-0.8521483085845658,34.531728800300485
3261,-0.0892743009964948,34.22377374126449
3262,0.0894468044988385,34.0435160422422
3263,0.3208834868773699,34.223267269053224
3264,0.2547513300500027,34.092153288239544
3265,0.0462203410951842,34.45340131000517
3266,0.0277905874327843,34.77041287879467
3267,-0.6014163481763597,34.4958655754433
3268,-0.4267412786740081,34.84833994357169
3269,-0.4091508943995379,34.62209702559303
3270,-0.48148572409537,34.70670381963483
3271,-0.0835512579252506,34.812684239570814
3272,-0.0447573859196383,34.657139429488375
3273,0.0210141775935007,34.600720924261594
3274,0.3881842997385161,34.1500776426903
3275,-0.5549542107284715,34.30558700056998
3276,-0.0848360995210542,34.9095548001703
3277,-0.733763415471981,34.382023675172896
3278,-0.3301645646240834,34.93610462052397
3279,-0.1945044695814211,34.921073865593094
3280,-0.940704643388896,34.24191642027985
3281,-0.5572396463787479,34.58989020983881
3282,-0.1937129686130472,34.33869280840461
3283,-0.7184498113951454,34.57208338405395
3284,-0.0878036282163962,34.508310606855304
3285,-0.6381486278126717,34.198478323460755
3286,-1.0409972137543704,34.45509655654074
3287,-1.0788370026777747,34.35141316232055
3288,0.2364075297007326,34.22616994541512
3289,0.1918165828139626,34.3351973100818
3290,-0.9423220911620912,34.44885622079251
3291,0.032713261226199,34.69297998211946
3292,-0.2124136556241833,36.1285347619663
3293,0.3407637115013332,35.722104934651604
3294,0.2750251299678403,36.022636378375154
3295,1.1035817190862336,35.172740376711005
3296,0.0289342479992656,35.74493715992004
3297,1.125840368083264,34.77262424730895
3298,-0.5350512427266564,36.25840733215375
3299,1.383979030420206,34.845923274993204
3300,1.3009164403835838,35.02604249521846
3301,0.7061686221552352,35.548014005121935
3302,0.3559946148099566,35.60379905105434
3303,1.1600084396161163,34.977818662876736
3304,1.038223150378054,35.49590312740646
3305,1.0378041048863171,35.40255917900377
3306,0.1602000409694135,35.9839195716326
3307,-0.3181381815006878,35.82396334116544
3308,0.9604286897129312,34.58886345297482
3309,-0.8298427197343243,36.41378482607539
3310,-0.3594318169946762,36.11465926794519
3311,-0.3580763851537078,36.05756815909311
3312,-0.6548192821040455,35.94984603335232
3313,-0.4898370153790763,35.96760492712296
3314,-0.278415544355518,36.26192273343983
3315,1.2445052667072032,35.266220278614256
3316,-0.0949015847227416,35.994686132145645
3317,0.9911437606836652,34.738337758413515
3318,-0.0142011067620276,36.18637654472385
3319,-17.742946328020135,45.59960771088144
3320,-18.16226991368533,47.055022490888206
3321,-18.271674767573533,46.36196911245382
3322,-17.364160879581178,45.98997863555228
3323,-19.68272618853828,46.19767128962523
3324,-19.16280170227108,45.36912781476786
3325,-17.934658743454715,44.95933427980524
3326,-17.140833796612064,45.58233660061519
3327,-18.841453905164865,45.97053664316879
3328,-17.918588718621827,48.451151986361175
3329,-17.456494734294463,48.30999340361509
3330,-16.720486043821627,48.34912739034826
3331,-25.04901522549669,46.401548111063256
3332,-24.95797645995387,45.77159009835808
3333,-24.630411058220748,45.29171334222205
3334,-25.07019782536825,45.03665353360826
3335,-25.03465724102397,46.623332400619454
3336,-25.327256406748383,45.48259803962206
3337,-19.463400866424177,47.56566393114471
3338,-19.745590811787835,47.498787764350105
3339,-19.8823191332508,47.15860721698174
3340,-19.88192310851588,47.03189337157263
3341,-19.22915701691281,47.24416245130867
3342,-19.9470396849525,46.66748254789517
3343,-19.41227584563504,46.90292967405013
3344,-19.22707470025523,46.55962794684365
3345,-24.524715083278625,46.20634608704287
3346,-22.10406793116333,44.84060522994821
3347,-23.781489191822928,46.59840052653924
3348,-21.578076717472943,45.09596291539796
3349,-22.839125616977693,45.8603055052787
3350,-23.15346351986574,46.63456712346374
3351,-22.34353767197653,45.823399053335606
3352,-22.520822788820244,46.91601460245538
3353,-16.670738863250925,46.47551201223668
3354,-15.695091854686876,46.34265312436805
3355,-15.65350989917557,46.75243889164763
3356,-16.161579003909456,46.62697570998359
3357,-16.110968578238936,45.92763364531668
3358,-19.55847527206716,48.47018583066282
3359,-18.641617025507426,48.85322634446398
3360,-20.03174717770553,48.517137987709305
3361,-19.360508102766737,48.77825905388289
3362,-18.6654022416302,47.43592204255603
3363,-19.30017411858762,47.74606759033191
3364,-18.20250825275146,47.751520837313656
3365,-19.024933340238903,47.51846187421319
3366,-18.901549709869627,47.625690507453946
3367,-18.92890064395392,47.54840189001789
3368,-18.933375220752684,47.51385224086148
3369,-18.88378603150868,47.536954110373685
3370,-18.86612000758757,47.49327407473735
3371,-18.974873038536654,47.238285417366974
3372,-18.828333568462888,47.79052541737431
3373,-18.906749790740687,46.8307890431956
3374,-19.51379998184164,48.124566789945085
3375,-23.852404168044096,46.95254337545115
3376,-21.092221246550903,47.63654888101252
3377,-21.92578130815741,47.45026251761577
3378,-21.68404911597782,47.66522552177782
3379,-20.092070937245985,47.96665533432528
3380,-23.34310486792553,46.996727188766414
3381,-20.537014274335352,47.87426266102066
3382,-22.31487294832217,47.5160018111833
3383,-22.68661249161841,47.30603576623722
3384,-13.49233485670359,48.57733636665756
3385,-13.492769520949068,49.08625181881994
3386,-12.29184521719465,49.265557800277605
3387,-12.59073306831912,49.23723836403321
3388,-13.336176987891402,48.270148909818346
3389,-24.28779320975045,46.44379549318961
3390,-24.405416510857293,45.838558887301055
3391,-24.145832033660845,44.89720880142846
3392,-24.094492691206163,46.88648205732601
3393,-24.022329835247326,45.45610673397956
3394,-23.40308294313951,45.08670588916216
3395,-23.579279590227543,44.704690768395885
3396,-23.4372657620985,45.87902192829085
3397,-24.77192791919549,46.84498946692016
3398,-24.56328107621096,44.44802696174632
3399,-23.753593288853885,44.33251712183465
3400,-23.86309842729516,43.886187476995424
3401,-25.15829121029101,46.38828308242143
3402,-25.28037541643872,46.02578579709667
3403,-24.788441112699445,44.02638637126452
3404,-25.36305859005481,44.83175347980994
3405,-25.157340076855792,46.62282155017701
3406,-23.7707516793702,43.71485510749942
3407,-25.529039071628382,45.42454894830986
3408,-18.80593472500679,48.26582131861513
3409,-14.544589335362906,48.84396742546088
3410,-15.168526400449686,48.776712146763046
3411,-16.03347709952592,48.7362309569307
3412,-13.895615629940298,48.47003608772006
3413,-13.982541367911534,48.27203717213944
3414,-14.567540007794095,49.55354197079842
3415,-15.22132437525329,50.142051875597794
3416,-16.23269689940957,49.51125648409011
3417,-15.460722742865777,49.500086082306616
3418,-14.222129338119556,49.78657991756713
3419,-13.485469218755483,49.7146548232956
3420,-14.010221331663066,47.7965550451597
3421,-14.743870366099811,47.76985835219722
3422,-14.999977817990834,48.057501624160814
3423,-14.83908636519462,48.53961559312199
3424,-14.923928730616243,48.49975375076838
3425,-15.717254552509454,47.727405079184805
3426,-16.16168896636272,47.67329572218559
3427,-21.769093445313185,46.43738367950296
3428,-20.502322798840577,46.30951251389984
3429,-21.18161608233422,45.55326469773901
3430,-21.27583725864809,46.1462617772288
3431,-22.806877412720585,47.65876118754801
3432,-21.928410092753072,47.88289149334419
3433,-21.1976856967704,48.08612491695693
3434,-20.573497726754105,48.26003134179784
3435,-24.402551361839656,47.147054486171946
3436,-23.558232343713644,47.39895422989784
3437,-22.350247924663968,47.758755347681536
3438,-21.93879559253764,46.886318094694055
3439,-21.06892434938971,47.168873776014586
3440,-20.575627993514694,47.29988796310841
3441,-20.266327567877017,47.44270603757644
3442,-21.45378562618108,47.08755620934518
3443,-21.371227948984235,46.69034925686308
3444,-21.28097393492871,46.89656324483865
3445,-21.41014061189169,47.26625503451322
3446,-20.750708212816004,47.01948083667458
3447,-21.665165690385628,47.087521873333095
3448,-22.27765541736745,44.41194056583002
3449,-22.02753928517244,43.71488415423605
3450,-22.786507704224043,44.441303122285404
3451,-23.34089214738324,43.658339134912566
3452,-22.93879803073855,43.76197527193973
3453,-24.60518264898784,45.77670291183933
3454,-24.351177668284578,45.36900072491039
3455,-17.20340662547334,48.84219959283784
3456,-17.163338154894763,49.20223914316883
3457,-16.89833373048379,49.91063810308245
3458,-16.723225236237564,49.30961913344798
3459,-18.14627014848472,49.39536553816127
3460,-18.00570614066449,49.14109335772631
3461,-17.50603093781773,49.021302937517696
3462,-19.6396260456334,44.84809338311955
3463,-20.63662932953243,45.16562817586027
3464,-21.42232763192374,44.20131370289037
3465,-20.58772236695433,44.38327784814222
3466,-17.61914763850739,46.33719534239332
3467,-17.239556499928007,46.891268969614565
3468,-17.144565315134003,47.64115843531706
3469,-18.82743999492426,44.63604033119563
3470,-16.921603485260576,44.92073761551514
3471,-17.726636821714617,44.318055025934825
3472,-16.449109728698236,45.39691943159967
3473,14.991702090342248,6.163517262527972
3474,14.801703954734538,3.72328757959108
3475,14.802901408372342,1.0982306028901485
3476,14.6518621596102,4.303929435060663
3477,13.799042937042616,3.02249184663592
3478,14.87253589599421,2.5407614495519124
3479,14.518920215532528,0.6698540517167506
3480,14.7149477839624,7.843806235875707
3481,14.823752580848524,6.731110118160246
3482,13.775952836349893,13.14089720259778
3483,14.733249736846467,6.521640201090841
3484,14.5567247140597,7.156704317996093
3485,14.10374017940135,9.4803365344301
3486,13.558837031147132,12.527458218786078
3487,14.211125782404062,3.974095265935264
3488,14.28165471771934,3.1751468137663954
3489,13.713667656273412,11.220884124230404
3490,13.90348614319092,10.165626276192915
3491,14.935255434168663,5.939780405000266
3492,13.779430286936888,3.4852376116510384
3493,13.527424948477352,11.923094870084396
3494,14.303095347433008,7.602357013477743
3495,13.876044305292536,9.275465578560128
3496,13.909625946618489,13.154201233391104
3497,14.558722686059127,2.185669425672053
3498,15.055197681654608,4.815537173014381
3499,14.051992598905802,8.865838530636601
3500,14.622951875093698,8.695660050617038
3501,15.239046312644454,5.487357656484997
3502,14.677304015248833,0.4760956933147949
3503,14.204341873502724,8.244726607962786
3504,14.601472586238485,1.3794495229506745
3505,15.450526942312836,4.434861292389058
3506,14.955528420004768,5.2192476387505415
3507,16.77833824550258,7.728310563112489
3508,18.79433719117204,7.717624420228954
3509,18.831098677037847,8.484727039804914
3510,17.072849231388865,7.29765400443103
3511,17.373240615261302,8.05533558384314
3512,14.589517885496036,4.571334896023703
3513,14.788476792518091,6.9813863950879504
3514,14.190846652688004,3.3610806121265178
3515,14.59669701633656,10.387521935612066
3516,14.464384297400253,5.157929379149127
3517,16.984535981660898,7.175409763863755
3518,14.717811276806076,5.809799952614458
3519,13.675255063030551,3.390894778587435
3520,15.59198410579338,13.120113032584117
3521,14.342217671185823,2.132024185670805
3522,14.669647398275222,4.910784208675368
3523,15.02099483499432,10.504628392647424
3524,14.810914447220934,5.179964236070721
3525,14.61765867544088,4.403792676346525
3526,13.695609533395176,2.9406124781435903
3527,13.186774026983024,2.9050374646198813
3528,12.64708112577661,3.5678783814552184
3529,13.975464743890102,4.192237326336782
3530,12.658258204275784,3.2435904097575508
3531,14.036341756696878,3.2154074085340443
3532,12.158105967131362,3.4807973133797816
3533,13.131256997590006,3.8588036029432495
3534,13.61720696715126,13.169869707947498
3535,13.258584121035792,12.54101380030677
3536,13.141067574468176,12.211099866291253
3537,13.888964255333912,13.386174988790412
3538,14.194942462678442,13.378472326365154
3539,12.247833790659117,3.1405676410767414
3540,12.424428373209636,2.8823240579311027
3541,11.953073306259189,3.394234008548496
3542,14.193337471181872,1.4013607212429848
3543,13.329834241985717,2.2548385964177595
3544,12.894335410521904,2.421768321286945
3545,14.200670575953769,1.4862556835756429
3546,13.547939351304564,2.121607309972642
3547,19.07370205650146,13.24512101579623
3548,16.88123238557033,9.775214723397497
3549,19.47730856855131,6.922918962346956
3550,20.55215800404462,13.137487040467782
3551,20.22340589044588,9.74891929017727
3552,18.25063676106123,5.527766975258176
3553,16.96103479965998,13.687250935016158
3554,15.99132741865589,9.492546527858742
3555,17.59875557618159,4.781221283342232
3556,17.61436645591134,9.518219123784467
3557,16.50383946515629,11.087120245509784
3558,14.703124865602568,6.332089195705604
3559,13.521417303875197,7.634389529770802
3560,14.305656454614152,4.652983482816707
3561,13.731502748436371,2.8555173835481984
3562,14.317494204781722,0.5607928442369959
3563,13.936915959867155,4.888800685924907
3564,13.111786001376348,2.8008652243258902
3565,13.678538154436382,13.11399034372198
3566,14.450110059342396,6.104466953831621
3567,14.077214059489132,6.815755435030645
3568,13.646943166250304,9.545889908440005
3569,13.389507317595896,12.547268319281883
3570,12.707040709216978,3.638704617035384
3571,13.853265283992146,4.169032557354714
3572,12.969701896454954,3.320646936393281
3573,13.153410208572671,9.539091912785752
3574,12.650952868030467,2.789663967827733
3575,13.9133611431112,2.669935322353007
3576,12.380040649711262,3.379531448916956
3577,13.455039942504284,8.025559212704655
3578,13.794987830296494,1.255932157947713
3579,13.407339607720106,10.723325160319032
3580,13.383608734927844,10.007908343332977
3581,13.70460701357442,7.021560244744909
3582,14.287232560525917,5.259081499488773
3583,13.461700574904642,8.549503374414856
3584,14.640632060095491,5.759463542250889
3585,13.463774066210926,2.2783322908476844
3586,13.547548784813012,3.4362046013569887
3587,14.14123078709136,6.291718326030052
3588,13.341500279478172,7.410512501412899
3589,13.24266116535056,9.076958200652625
3590,13.291404552694294,11.927994035082662
3591,14.081446509019512,5.526110928409221
3592,13.951323175308586,7.645511733668248
