tau,class1_f1
0.0,0.31086338036346745
0.007142857142857143,0.31523725316828766
0.008264462809917356,0.318745528261388
0.012295081967213115,0.3224014012200278
0.015841584158415842,0.3287434393331275
0.01744186046511628,0.33183464468589985
0.02736842105263158,0.3494953492974471
0.027777777777777776,0.352501667778519
0.03879310344827586,0.3562457798784605
0.041666666666666664,0.3587119661618229
0.04940711462450593,0.3727167294868078
0.052083333333333336,0.3744786712519207
0.053452115812917596,0.38016157989228005
0.06968641114982578,0.3867232728676187
0.07251908396946564,0.3898410719850421
0.07549668874172186,0.4018797601685302
0.08298755186721991,0.4045275590551181
0.08921933085501858,0.40667552308203253
0.1,0.40807437808861713
0.10659186535764376,0.42367879817580256
0.10666666666666667,0.4257318395374051
0.11428571428571428,0.4283625730994152
0.1152073732718894,0.43388623371755225
0.1348747591522158,0.44009967414222734
0.14021927293710332,0.4746614242027086
0.14222222222222222,0.47965406364341945
0.16521739130434782,0.516310323762981
0.17435897435897435,0.5267845781906095
0.1927437641723356,0.5410342511752855
0.19333333333333333,0.5486434639627296
0.20074349442379183,0.5496076233183856
0.21008403361344538,0.5502133712660029
0.21164021164021163,0.5590643274853802
0.2261904761904762,0.5588752196836555
0.23867069486404835,0.5846645367412141
0.2692307692307692,0.583946274384394
0.2777777777777778,0.5855390574564235
0.27906976744186046,0.5856586632057106
0.28,0.5852941176470589
0.36363636363636365,0.5864785034460125
0.4,0.586389164188966
0.42857142857142855,0.58601883986118
0.4492753623188406,0.5860757400363816
0.5128205128205128,0.5857782197911486
0.5526315789473685,0.5855437665782494
0.65,0.5855437665782494
0.7192982456140351,0.5854629936939927
0.75,0.5856573705179283
0.8,0.5860063154395878
0.8571428571428571,0.5864936793080505
0.9375,0.5864936793080505
0.9411764705882353,0.5867864869362622
0.9473684210526315,0.5867864869362622
0.9523809523809523,0.5867864869362622
0.9705882352941176,0.5867864869362622
0.9833333333333333,0.5867864869362622
1.0,0.5857642940490082
