month,column,effective_missing_n,effective_missing_rate
2017-08,event_count_explosions_w10,0,0.0
2017-08,event_count_violence_w10,0,0.0
2017-08,sum_fatalities_battles_w10,0,0.0
2017-08,sum_fatalities_explosions_w10,0,0.0
2017-08,sum_fatalities_violence_w10,0,0.0
2017-08,AEZ_10000,0,0.0
2017-08,AEZ_12000,0,0.0
2017-08,AEZ_15000,0,0.0
2017-08,AEZ_17000,0,0.0
2017-08,AEZ_19000,0,0.0
2017-08,AEZ_25000,0,0.0
2017-08,AEZ_31000,0,0.0
2017-08,AEZ_32000,0,0.0
2017-08,AEZ_33000,0,0.0
2017-08,AEZ_34000,0,0.0
2017-08,AEZ_36000,0,0.0
2017-08,AEZ_38000,0,0.0
2017-08,AEZ_4000,0,0.0
2017-08,AEZ_40000,0,0.0
2017-08,AEZ_43000,0,0.0
2017-08,AEZ_7000,0,0.0
2017-08,AEZ_9000,0,0.0
2017-08,crop,0,0.0
2017-08,range,0,0.0
2017-08,distance_to_river,0,0.0
2017-08,nightlight,0,0.0
2017-08,nightlight_sd,0,0.0
2017-08,elevation,0,0.0
2017-08,EVI,0,0.0
2017-08,market_distance,0,0.0
2017-08,FAO_price,0,0.0
2017-08,Rainf_f_tavg_mean,0,0.0
2017-08,Tair_f_tavg_mean,0,0.0
2017-08,gpp_mean,0,0.0
2017-08,sg_cec_5-15cm,0,0.0
2017-08,sg_cfvo_5-15cm,0,0.0
2017-08,sg_nitrogen_5-15cm,0,0.0
2017-08,sg_phh2o_5-15cm,0,0.0
2017-08,sg_soc_5-15cm,0,0.0
2017-08,market_access,0,0.0
2017-08,ruggedness,0,0.0
2017-08,slope,0,0.0
2017-08,CPI,0,0.0
2017-08,GDP,0,0.0
2017-08,CC,0,0.0
2017-08,gini,1040,1.0
2017-08,WFP_Price,0,0.0
2017-08,WFP_Price_std,0,0.0
2017-08,fews_ipc,1040,1.0
2017-08,fews_ha,1040,1.0
2017-08,fews_proj_near,1040,1.0
2017-08,fews_proj_near_ha,1040,1.0
2017-08,fews_proj_med,1040,1.0
2017-08,fews_proj_med_ha,1040,1.0
2017-08,pop,1040,1.0
2017-08,fews_ipc_adjusted,1040,1.0
2017-08,fews_proj_med_adjusted,1040,1.0
2017-08,ISO3,0,0.0
2017-08,Food_CPI,0,0.0
2017-08,Food_food_inflation,0,0.0
2017-08,Tair_zscore,16,0.015384615384615385
2017-08,Rainf_zscore,16,0.015384615384615385
2017-08,fews_ipc_crisis,1040,1.0
2017-09,unit_name,0,0.0
2017-09,ADMIN0,0,0.0
2017-09,ADMIN1,0,0.0
2017-09,ADMIN2,0,0.0
2017-09,ADMIN3,0,0.0
2017-09,FEWSNET_admin_code,0,0.0
2017-09,ISO,0,0.0
2017-09,lat,0,0.0
2017-09,lon,0,0.0
2017-09,date,0,0.0
2017-09,month,0,0.0
2017-09,distance_to_nearest_acled,0,0.0
2017-09,event_count_battles,0,0.0
2017-09,event_count_explosions,0,0.0
2017-09,event_count_violence,0,0.0
2017-09,sum_fatalities_battles,0,0.0
2017-09,sum_fatalities_explosions,0,0.0
2017-09,sum_fatalities_violence,0,0.0
2017-09,event_count_battles_w5,0,0.0
2017-09,event_count_explosions_w5,0,0.0
2017-09,event_count_violence_w5,0,0.0
2017-09,sum_fatalities_battles_w5,0,0.0
2017-09,sum_fatalities_explosions_w5,0,0.0
2017-09,sum_fatalities_violence_w5,0,0.0
2017-09,event_count_battles_w10,0,0.0
2017-09,event_count_explosions_w10,0,0.0
2017-09,event_count_violence_w10,0,0.0
2017-09,sum_fatalities_battles_w10,0,0.0
2017-09,sum_fatalities_explosions_w10,0,0.0
2017-09,sum_fatalities_violence_w10,0,0.0
2017-09,AEZ_10000,0,0.0
2017-09,AEZ_12000,0,0.0
2017-09,AEZ_15000,0,0.0
2017-09,AEZ_17000,0,0.0
2017-09,AEZ_19000,0,0.0
2017-09,AEZ_25000,0,0.0
2017-09,AEZ_31000,0,0.0
2017-09,AEZ_32000,0,0.0
2017-09,AEZ_33000,0,0.0
2017-09,AEZ_34000,0,0.0
2017-09,AEZ_36000,0,0.0
2017-09,AEZ_38000,0,0.0
2017-09,AEZ_4000,0,0.0
2017-09,AEZ_40000,0,0.0
2017-09,AEZ_43000,0,0.0
2017-09,AEZ_7000,0,0.0
2017-09,AEZ_9000,0,0.0
2017-09,crop,0,0.0
2017-09,range,0,0.0
2017-09,distance_to_river,0,0.0
2017-09,nightlight,0,0.0
2017-09,nightlight_sd,0,0.0
2017-09,elevation,0,0.0
2017-09,EVI,0,0.0
2017-09,market_distance,0,0.0
2017-09,FAO_price,0,0.0
2017-09,Rainf_f_tavg_mean,0,0.0
2017-09,Tair_f_tavg_mean,0,0.0
2017-09,gpp_mean,0,0.0
2017-09,sg_cec_5-15cm,0,0.0
2017-09,sg_cfvo_5-15cm,0,0.0
2017-09,sg_nitrogen_5-15cm,0,0.0
2017-09,sg_phh2o_5-15cm,0,0.0
2017-09,sg_soc_5-15cm,0,0.0
2017-09,market_access,0,0.0
2017-09,ruggedness,0,0.0
2017-09,slope,0,0.0
2017-09,CPI,0,0.0
2017-09,GDP,0,0.0
2017-09,CC,0,0.0
2017-09,gini,1040,1.0
2017-09,WFP_Price,0,0.0
2017-09,WFP_Price_std,0,0.0
2017-09,fews_ipc,1040,1.0
2017-09,fews_ha,1040,1.0
2017-09,fews_proj_near,1040,1.0
2017-09,fews_proj_near_ha,1040,1.0
2017-09,fews_proj_med,1040,1.0
2017-09,fews_proj_med_ha,1040,1.0
2017-09,pop,1040,1.0
2017-09,fews_ipc_adjusted,1040,1.0
2017-09,fews_proj_med_adjusted,1040,1.0
2017-09,ISO3,0,0.0
2017-09,Food_CPI,0,0.0
2017-09,Food_food_inflation,0,0.0
2017-09,Tair_zscore,16,0.015384615384615385
2017-09,Rainf_zscore,16,0.015384615384615385
2017-09,fews_ipc_crisis,1040,1.0
2017-10,unit_name,0,0.0
2017-10,ADMIN0,0,0.0
2017-10,ADMIN1,0,0.0
2017-10,ADMIN2,0,0.0
2017-10,ADMIN3,0,0.0
2017-10,FEWSNET_admin_code,0,0.0
2017-10,ISO,0,0.0
2017-10,lat,0,0.0
2017-10,lon,0,0.0
2017-10,date,0,0.0
2017-10,month,0,0.0
2017-10,distance_to_nearest_acled,0,0.0
2017-10,event_count_battles,0,0.0
2017-10,event_count_explosions,0,0.0
2017-10,event_count_violence,0,0.0
2017-10,sum_fatalities_battles,0,0.0
2017-10,sum_fatalities_explosions,0,0.0
2017-10,sum_fatalities_violence,0,0.0
2017-10,event_count_battles_w5,0,0.0
2017-10,event_count_explosions_w5,0,0.0
2017-10,event_count_violence_w5,0,0.0
2017-10,sum_fatalities_battles_w5,0,0.0
2017-10,sum_fatalities_explosions_w5,0,0.0
2017-10,sum_fatalities_violence_w5,0,0.0
2017-10,event_count_battles_w10,0,0.0
2017-10,event_count_explosions_w10,0,0.0
2017-10,event_count_violence_w10,0,0.0
2017-10,sum_fatalities_battles_w10,0,0.0
2017-10,sum_fatalities_explosions_w10,0,0.0
2017-10,sum_fatalities_violence_w10,0,0.0
2017-10,AEZ_10000,0,0.0
2017-10,AEZ_12000,0,0.0
2017-10,AEZ_15000,0,0.0
2017-10,AEZ_17000,0,0.0
2017-10,AEZ_19000,0,0.0
2017-10,AEZ_25000,0,0.0
2017-10,AEZ_31000,0,0.0
2017-10,AEZ_32000,0,0.0
2017-10,AEZ_33000,0,0.0
2017-10,AEZ_34000,0,0.0
2017-10,AEZ_36000,0,0.0
2017-10,AEZ_38000,0,0.0
2017-10,AEZ_4000,0,0.0
2017-10,AEZ_40000,0,0.0
2017-10,AEZ_43000,0,0.0
2017-10,AEZ_7000,0,0.0
2017-10,AEZ_9000,0,0.0
2017-10,crop,0,0.0
2017-10,range,0,0.0
2017-10,distance_to_river,0,0.0
2017-10,nightlight,0,0.0
2017-10,nightlight_sd,0,0.0
2017-10,elevation,0,0.0
2017-10,EVI,0,0.0
2017-10,market_distance,0,0.0
2017-10,FAO_price,0,0.0
2017-10,Rainf_f_tavg_mean,0,0.0
2017-10,Tair_f_tavg_mean,0,0.0
2017-10,gpp_mean,0,0.0
2017-10,sg_cec_5-15cm,0,0.0
2017-10,sg_cfvo_5-15cm,0,0.0
2017-10,sg_nitrogen_5-15cm,0,0.0
2017-10,sg_phh2o_5-15cm,0,0.0
2017-10,sg_soc_5-15cm,0,0.0
2017-10,market_access,0,0.0
2017-10,ruggedness,0,0.0
2017-10,slope,0,0.0
2017-10,CPI,0,0.0
2017-10,GDP,0,0.0
2017-10,CC,0,0.0
2017-10,gini,1040,1.0
2017-10,WFP_Price,0,0.0
2017-10,WFP_Price_std,0,0.0
2017-10,fews_ipc,0,0.0
2017-10,fews_ha,0,0.0
2017-10,fews_proj_near,0,0.0
2017-10,fews_proj_near_ha,0,0.0
2017-10,fews_proj_med,0,0.0
2017-10,fews_proj_med_ha,0,0.0
2017-10,pop,0,0.0
2017-10,fews_ipc_adjusted,0,0.0
2017-10,fews_proj_med_adjusted,0,0.0
2017-10,ISO3,0,0.0
2017-10,Food_CPI,0,0.0
2017-10,Food_food_inflation,0,0.0
2017-10,Tair_zscore,16,0.015384615384615385
2017-10,Rainf_zscore,16,0.015384615384615385
2017-10,fews_ipc_crisis,0,0.0
2017-11,unit_name,0,0.0
2017-11,ADMIN0,0,0.0
2017-11,ADMIN1,0,0.0
2017-11,ADMIN2,0,0.0
2017-11,ADMIN3,0,0.0
2017-11,FEWSNET_admin_code,0,0.0
2017-11,ISO,0,0.0
2017-11,lat,0,0.0
2017-11,lon,0,0.0
2017-11,date,0,0.0
2017-11,month,0,0.0
2017-11,distance_to_nearest_acled,0,0.0
2017-11,event_count_battles,0,0.0
2017-11,event_count_explosions,0,0.0
2017-11,event_count_violence,0,0.0
2017-11,sum_fatalities_battles,0,0.0
2017-11,sum_fatalities_explosions,0,0.0
2017-11,sum_fatalities_violence,0,0.0
2017-11,event_count_battles_w5,0,0.0
2017-11,event_count_explosions_w5,0,0.0
2017-11,event_count_violence_w5,0,0.0
2017-11,sum_fatalities_battles_w5,0,0.0
2017-11,sum_fatalities_explosions_w5,0,0.0
2017-11,sum_fatalities_violence_w5,0,0.0
2017-11,event_count_battles_w10,0,0.0
2017-11,event_count_explosions_w10,0,0.0
2017-11,event_count_violence_w10,0,0.0
2017-11,sum_fatalities_battles_w10,0,0.0
2017-11,sum_fatalities_explosions_w10,0,0.0
2017-11,sum_fatalities_violence_w10,0,0.0
2017-11,AEZ_10000,0,0.0
2017-11,AEZ_12000,0,0.0
2017-11,AEZ_15000,0,0.0
2017-11,AEZ_17000,0,0.0
2017-11,AEZ_19000,0,0.0
2017-11,AEZ_25000,0,0.0
2017-11,AEZ_31000,0,0.0
2017-11,AEZ_32000,0,0.0
2017-11,AEZ_33000,0,0.0
2017-11,AEZ_34000,0,0.0
2017-11,AEZ_36000,0,0.0
2017-11,AEZ_38000,0,0.0
2017-11,AEZ_4000,0,0.0
2017-11,AEZ_40000,0,0.0
2017-11,AEZ_43000,0,0.0
2017-11,AEZ_7000,0,0.0
2017-11,AEZ_9000,0,0.0
2017-11,crop,0,0.0
2017-11,range,0,0.0
2017-11,distance_to_river,0,0.0
2017-11,nightlight,0,0.0
2017-11,nightlight_sd,0,0.0
2017-11,elevation,0,0.0
2017-11,EVI,0,0.0
2017-11,market_distance,0,0.0
2017-11,FAO_price,0,0.0
2017-11,Rainf_f_tavg_mean,0,0.0
2017-11,Tair_f_tavg_mean,0,0.0
2017-11,gpp_mean,0,0.0
2017-11,sg_cec_5-15cm,0,0.0
2017-11,sg_cfvo_5-15cm,0,0.0
2017-11,sg_nitrogen_5-15cm,0,0.0
2017-11,sg_phh2o_5-15cm,0,0.0
2017-11,sg_soc_5-15cm,0,0.0
2017-11,market_access,0,0.0
2017-11,ruggedness,0,0.0
2017-11,slope,0,0.0
2017-11,CPI,0,0.0
2017-11,GDP,0,0.0
2017-11,CC,0,0.0
2017-11,gini,1040,1.0
2017-11,WFP_Price,0,0.0
2017-11,WFP_Price_std,0,0.0
2017-11,fews_ipc,1040,1.0
2017-11,fews_ha,1040,1.0
2017-11,fews_proj_near,1040,1.0
2017-11,fews_proj_near_ha,1040,1.0
2017-11,fews_proj_med,1040,1.0
2017-11,fews_proj_med_ha,1040,1.0
2017-11,pop,1040,1.0
2017-11,fews_ipc_adjusted,1040,1.0
2017-11,fews_proj_med_adjusted,1040,1.0
2017-11,ISO3,0,0.0
2017-11,Food_CPI,0,0.0
2017-11,Food_food_inflation,0,0.0
2017-11,Tair_zscore,16,0.015384615384615385
2017-11,Rainf_zscore,16,0.015384615384615385
2017-11,fews_ipc_crisis,1040,1.0
2017-12,unit_name,0,0.0
2017-12,ADMIN0,0,0.0
2017-12,ADMIN1,0,0.0
2017-12,ADMIN2,0,0.0
2017-12,ADMIN3,0,0.0
2017-12,FEWSNET_admin_code,0,0.0
2017-12,ISO,0,0.0
2017-12,lat,0,0.0
2017-12,lon,0,0.0
2017-12,date,0,0.0
2017-12,month,0,0.0
2017-12,distance_to_nearest_acled,0,0.0
2017-12,event_count_battles,0,0.0
2017-12,event_count_explosions,0,0.0
2017-12,event_count_violence,0,0.0
2017-12,sum_fatalities_battles,0,0.0
2017-12,sum_fatalities_explosions,0,0.0
2017-12,sum_fatalities_violence,0,0.0
2017-12,event_count_battles_w5,0,0.0
2017-12,event_count_explosions_w5,0,0.0
2017-12,event_count_violence_w5,0,0.0
2017-12,sum_fatalities_battles_w5,0,0.0
2017-12,sum_fatalities_explosions_w5,0,0.0
2017-12,sum_fatalities_violence_w5,0,0.0
2017-12,event_count_battles_w10,0,0.0
2017-12,event_count_explosions_w10,0,0.0
2017-12,event_count_violence_w10,0,0.0
2017-12,sum_fatalities_battles_w10,0,0.0
2017-12,sum_fatalities_explosions_w10,0,0.0
2017-12,sum_fatalities_violence_w10,0,0.0
2017-12,AEZ_10000,0,0.0
2017-12,AEZ_12000,0,0.0
2017-12,AEZ_15000,0,0.0
2017-12,AEZ_17000,0,0.0
2017-12,AEZ_19000,0,0.0
2017-12,AEZ_25000,0,0.0
2017-12,AEZ_31000,0,0.0
2017-12,AEZ_32000,0,0.0
2017-12,AEZ_33000,0,0.0
2017-12,AEZ_34000,0,0.0
2017-12,AEZ_36000,0,0.0
2017-12,AEZ_38000,0,0.0
2017-12,AEZ_4000,0,0.0
2017-12,AEZ_40000,0,0.0
2017-12,AEZ_43000,0,0.0
2017-12,AEZ_7000,0,0.0
2017-12,AEZ_9000,0,0.0
2017-12,crop,0,0.0
2017-12,range,0,0.0
2017-12,distance_to_river,0,0.0
2017-12,nightlight,0,0.0
2017-12,nightlight_sd,0,0.0
2017-12,elevation,0,0.0
2017-12,EVI,0,0.0
2017-12,market_distance,0,0.0
2017-12,FAO_price,0,0.0
2017-12,Rainf_f_tavg_mean,0,0.0
2017-12,Tair_f_tavg_mean,0,0.0
2017-12,gpp_mean,0,0.0
2017-12,sg_cec_5-15cm,0,0.0
2017-12,sg_cfvo_5-15cm,0,0.0
2017-12,sg_nitrogen_5-15cm,0,0.0
2017-12,sg_phh2o_5-15cm,0,0.0
2017-12,sg_soc_5-15cm,0,0.0
2017-12,market_access,0,0.0
2017-12,ruggedness,0,0.0
2017-12,slope,0,0.0
2017-12,CPI,0,0.0
2017-12,GDP,0,0.0
2017-12,CC,0,0.0
2017-12,gini,1040,1.0
2017-12,WFP_Price,0,0.0
2017-12,WFP_Price_std,0,0.0
2017-12,fews_ipc,1040,1.0
2017-12,fews_ha,1040,1.0
2017-12,fews_proj_near,1040,1.0
2017-12,fews_proj_near_ha,1040,1.0
2017-12,fews_proj_med,1040,1.0
2017-12,fews_proj_med_ha,1040,1.0
2017-12,pop,1040,1.0
2017-12,fews_ipc_adjusted,1040,1.0
2017-12,fews_proj_med_adjusted,1040,1.0
2017-12,ISO3,0,0.0
2017-12,Food_CPI,0,0.0
2017-12,Food_food_inflation,0,0.0
2017-12,Tair_zscore,16,0.015384615384615385
2017-12,Rainf_zscore,16,0.015384615384615385
2017-12,fews_ipc_crisis,1040,1.0
2018-01,unit_name,0,0.0
2018-01,ADMIN0,0,0.0
2018-01,ADMIN1,0,0.0
2018-01,ADMIN2,0,0.0
2018-01,ADMIN3,0,0.0
2018-01,FEWSNET_admin_code,0,0.0
2018-01,ISO,0,0.0
2018-01,lat,0,0.0
2018-01,lon,0,0.0
2018-01,date,0,0.0
2018-01,month,0,0.0
2018-01,distance_to_nearest_acled,0,0.0
2018-01,event_count_battles,0,0.0
2018-01,event_count_explosions,0,0.0
2018-01,event_count_violence,0,0.0
2018-01,sum_fatalities_battles,0,0.0
2018-01,sum_fatalities_explosions,0,0.0
2018-01,sum_fatalities_violence,0,0.0
2018-01,event_count_battles_w5,0,0.0
2018-01,event_count_explosions_w5,0,0.0
2018-01,event_count_violence_w5,0,0.0
2018-01,sum_fatalities_battles_w5,0,0.0
2018-01,sum_fatalities_explosions_w5,0,0.0
2018-01,sum_fatalities_violence_w5,0,0.0
2018-01,event_count_battles_w10,0,0.0
2018-01,event_count_explosions_w10,0,0.0
2018-01,event_count_violence_w10,0,0.0
2018-01,sum_fatalities_battles_w10,0,0.0
2018-01,sum_fatalities_explosions_w10,0,0.0
2018-01,sum_fatalities_violence_w10,0,0.0
2018-01,AEZ_10000,0,0.0
2018-01,AEZ_12000,0,0.0
2018-01,AEZ_15000,0,0.0
2018-01,AEZ_17000,0,0.0
2018-01,AEZ_19000,0,0.0
2018-01,AEZ_25000,0,0.0
2018-01,AEZ_31000,0,0.0
2018-01,AEZ_32000,0,0.0
2018-01,AEZ_33000,0,0.0
2018-01,AEZ_34000,0,0.0
2018-01,AEZ_36000,0,0.0
2018-01,AEZ_38000,0,0.0
2018-01,AEZ_4000,0,0.0
2018-01,AEZ_40000,0,0.0
2018-01,AEZ_43000,0,0.0
2018-01,AEZ_7000,0,0.0
2018-01,AEZ_9000,0,0.0
2018-01,crop,0,0.0
2018-01,range,0,0.0
2018-01,distance_to_river,0,0.0
2018-01,nightlight,0,0.0
2018-01,nightlight_sd,0,0.0
2018-01,elevation,0,0.0
2018-01,EVI,0,0.0
2018-01,market_distance,0,0.0
2018-01,FAO_price,0,0.0
2018-01,Rainf_f_tavg_mean,0,0.0
2018-01,Tair_f_tavg_mean,0,0.0
2018-01,gpp_mean,0,0.0
2018-01,sg_cec_5-15cm,0,0.0
2018-01,sg_cfvo_5-15cm,0,0.0
2018-01,sg_nitrogen_5-15cm,0,0.0
2018-01,sg_phh2o_5-15cm,0,0.0
2018-01,sg_soc_5-15cm,0,0.0
2018-01,market_access,0,0.0
2018-01,ruggedness,0,0.0
2018-01,slope,0,0.0
2018-01,CPI,0,0.0
2018-01,GDP,0,0.0
2018-01,CC,0,0.0
2018-01,gini,1040,1.0
2018-01,WFP_Price,0,0.0
2018-01,WFP_Price_std,0,0.0
2018-01,fews_ipc,1040,1.0
2018-01,fews_ha,1040,1.0
2018-01,fews_proj_near,1040,1.0
2018-01,fews_proj_near_ha,1040,1.0
2018-01,fews_proj_med,1040,1.0
2018-01,fews_proj_med_ha,1040,1.0
2018-01,pop,1040,1.0
2018-01,fews_ipc_adjusted,1040,1.0
2018-01,fews_proj_med_adjusted,1040,1.0
2018-01,ISO3,0,0.0
2018-01,Food_CPI,0,0.0
2018-01,Food_food_inflation,0,0.0
2018-01,Tair_zscore,16,0.015384615384615385
2018-01,Rainf_zscore,16,0.015384615384615385
2018-01,fews_ipc_crisis,1040,1.0
2018-02,unit_name,0,0.0
2018-02,ADMIN0,0,0.0
2018-02,ADMIN1,0,0.0
2018-02,ADMIN2,0,0.0
2018-02,ADMIN3,0,0.0
2018-02,FEWSNET_admin_code,0,0.0
2018-02,ISO,0,0.0
2018-02,lat,0,0.0
2018-02,lon,0,0.0
2018-02,date,0,0.0
2018-02,month,0,0.0
2018-02,distance_to_nearest_acled,0,0.0
2018-02,event_count_battles,0,0.0
2018-02,event_count_explosions,0,0.0
2018-02,event_count_violence,0,0.0
2018-02,sum_fatalities_battles,0,0.0
2018-02,sum_fatalities_explosions,0,0.0
2018-02,sum_fatalities_violence,0,0.0
2018-02,event_count_battles_w5,0,0.0
2018-02,event_count_explosions_w5,0,0.0
2018-02,event_count_violence_w5,0,0.0
2018-02,sum_fatalities_battles_w5,0,0.0
2018-02,sum_fatalities_explosions_w5,0,0.0
2018-02,sum_fatalities_violence_w5,0,0.0
2018-02,event_count_battles_w10,0,0.0
2018-02,event_count_explosions_w10,0,0.0
2018-02,event_count_violence_w10,0,0.0
2018-02,sum_fatalities_battles_w10,0,0.0
2018-02,sum_fatalities_explosions_w10,0,0.0
2018-02,sum_fatalities_violence_w10,0,0.0
2018-02,AEZ_10000,0,0.0
2018-02,AEZ_12000,0,0.0
2018-02,AEZ_15000,0,0.0
2018-02,AEZ_17000,0,0.0
2018-02,AEZ_19000,0,0.0
2018-02,AEZ_25000,0,0.0
2018-02,AEZ_31000,0,0.0
2018-02,AEZ_32000,0,0.0
2018-02,AEZ_33000,0,0.0
2018-02,AEZ_34000,0,0.0
2018-02,AEZ_36000,0,0.0
2018-02,AEZ_38000,0,0.0
2018-02,AEZ_4000,0,0.0
2018-02,AEZ_40000,0,0.0
2018-02,AEZ_43000,0,0.0
2018-02,AEZ_7000,0,0.0
2018-02,AEZ_9000,0,0.0
2018-02,crop,0,0.0
2018-02,range,0,0.0
2018-02,distance_to_river,0,0.0
2018-02,nightlight,0,0.0
2018-02,nightlight_sd,0,0.0
2018-02,elevation,0,0.0
2018-02,EVI,0,0.0
2018-02,market_distance,0,0.0
2018-02,FAO_price,0,0.0
2018-02,Rainf_f_tavg_mean,0,0.0
2018-02,Tair_f_tavg_mean,0,0.0
2018-02,gpp_mean,0,0.0
2018-02,sg_cec_5-15cm,0,0.0
2018-02,sg_cfvo_5-15cm,0,0.0
2018-02,sg_nitrogen_5-15cm,0,0.0
2018-02,sg_phh2o_5-15cm,0,0.0
2018-02,sg_soc_5-15cm,0,0.0
2018-02,market_access,0,0.0
2018-02,ruggedness,0,0.0
2018-02,slope,0,0.0
2018-02,CPI,0,0.0
2018-02,GDP,0,0.0
2018-02,CC,0,0.0
2018-02,gini,1040,1.0
2018-02,WFP_Price,0,0.0
2018-02,WFP_Price_std,0,0.0
2018-02,fews_ipc,0,0.0
2018-02,fews_ha,0,0.0
2018-02,fews_proj_near,15,0.014423076923076924
2018-02,fews_proj_near_ha,15,0.014423076923076924
2018-02,fews_proj_med,15,0.014423076923076924
2018-02,fews_proj_med_ha,15,0.014423076923076924
2018-02,pop,0,0.0
2018-02,fews_ipc_adjusted,0,0.0
2018-02,fews_proj_med_adjusted,15,0.014423076923076924
2018-02,ISO3,0,0.0
2018-02,Food_CPI,0,0.0
2018-02,Food_food_inflation,0,0.0
2018-02,Tair_zscore,16,0.015384615384615385
2018-02,Rainf_zscore,16,0.015384615384615385
2018-02,fews_ipc_crisis,0,0.0
2018-03,unit_name,0,0.0
2018-03,ADMIN0,0,0.0
2018-03,ADMIN1,0,0.0
2018-03,ADMIN2,0,0.0
2018-03,ADMIN3,0,0.0
2018-03,FEWSNET_admin_code,0,0.0
2018-03,ISO,0,0.0
2018-03,lat,0,0.0
2018-03,lon,0,0.0
2018-03,date,0,0.0
2018-03,month,0,0.0
2018-03,distance_to_nearest_acled,0,0.0
2018-03,event_count_battles,0,0.0
2018-03,event_count_explosions,0,0.0
2018-03,event_count_violence,0,0.0
2018-03,sum_fatalities_battles,0,0.0
2018-03,sum_fatalities_explosions,0,0.0
2018-03,sum_fatalities_violence,0,0.0
2018-03,event_count_battles_w5,0,0.0
2018-03,event_count_explosions_w5,0,0.0
2018-03,event_count_violence_w5,0,0.0
2018-03,sum_fatalities_battles_w5,0,0.0
2018-03,sum_fatalities_explosions_w5,0,0.0
2018-03,sum_fatalities_violence_w5,0,0.0
2018-03,event_count_battles_w10,0,0.0
2018-03,event_count_explosions_w10,0,0.0
2018-03,event_count_violence_w10,0,0.0
2018-03,sum_fatalities_battles_w10,0,0.0
2018-03,sum_fatalities_explosions_w10,0,0.0
2018-03,sum_fatalities_violence_w10,0,0.0
2018-03,AEZ_10000,0,0.0
2018-03,AEZ_12000,0,0.0
2018-03,AEZ_15000,0,0.0
2018-03,AEZ_17000,0,0.0
2018-03,AEZ_19000,0,0.0
2018-03,AEZ_25000,0,0.0
2018-03,AEZ_31000,0,0.0
2018-03,AEZ_32000,0,0.0
2018-03,AEZ_33000,0,0.0
2018-03,AEZ_34000,0,0.0
2018-03,AEZ_36000,0,0.0
2018-03,AEZ_38000,0,0.0
2018-03,AEZ_4000,0,0.0
2018-03,AEZ_40000,0,0.0
2018-03,AEZ_43000,0,0.0
2018-03,AEZ_7000,0,0.0
2018-03,AEZ_9000,0,0.0
2018-03,crop,0,0.0
2018-03,range,0,0.0
2018-03,distance_to_river,0,0.0
2018-03,nightlight,0,0.0
2018-03,nightlight_sd,0,0.0
2018-03,elevation,0,0.0
2018-03,EVI,0,0.0
2018-03,market_distance,0,0.0
2018-03,FAO_price,0,0.0
2018-03,Rainf_f_tavg_mean,0,0.0
2018-03,Tair_f_tavg_mean,0,0.0
2018-03,gpp_mean,0,0.0
2018-03,sg_cec_5-15cm,0,0.0
2018-03,sg_cfvo_5-15cm,0,0.0
2018-03,sg_nitrogen_5-15cm,0,0.0
2018-03,sg_phh2o_5-15cm,0,0.0
2018-03,sg_soc_5-15cm,0,0.0
2018-03,market_access,0,0.0
2018-03,ruggedness,0,0.0
2018-03,slope,0,0.0
2018-03,CPI,0,0.0
2018-03,GDP,0,0.0
2018-03,CC,0,0.0
2018-03,gini,1040,1.0
2018-03,WFP_Price,0,0.0
2018-03,WFP_Price_std,0,0.0
2018-03,fews_ipc,1040,1.0
2018-03,fews_ha,1040,1.0
2018-03,fews_proj_near,1040,1.0
2018-03,fews_proj_near_ha,1040,1.0
2018-03,fews_proj_med,1040,1.0
2018-03,fews_proj_med_ha,1040,1.0
2018-03,pop,1040,1.0
2018-03,fews_ipc_adjusted,1040,1.0
2018-03,fews_proj_med_adjusted,1040,1.0
2018-03,ISO3,0,0.0
2018-03,Food_CPI,0,0.0
2018-03,Food_food_inflation,0,0.0
2018-03,Tair_zscore,16,0.015384615384615385
2018-03,Rainf_zscore,16,0.015384615384615385
2018-03,fews_ipc_crisis,1040,1.0
2018-04,unit_name,0,0.0
2018-04,ADMIN0,0,0.0
2018-04,ADMIN1,0,0.0
2018-04,ADMIN2,0,0.0
2018-04,ADMIN3,0,0.0
2018-04,FEWSNET_admin_code,0,0.0
2018-04,ISO,0,0.0
2018-04,lat,0,0.0
2018-04,lon,0,0.0
2018-04,date,0,0.0
2018-04,month,0,0.0
2018-04,distance_to_nearest_acled,0,0.0
2018-04,event_count_battles,0,0.0
2018-04,event_count_explosions,0,0.0
2018-04,event_count_violence,0,0.0
2018-04,sum_fatalities_battles,0,0.0
2018-04,sum_fatalities_explosions,0,0.0
2018-04,sum_fatalities_violence,0,0.0
2018-04,event_count_battles_w5,0,0.0
2018-04,event_count_explosions_w5,0,0.0
2018-04,event_count_violence_w5,0,0.0
2018-04,sum_fatalities_battles_w5,0,0.0
2018-04,sum_fatalities_explosions_w5,0,0.0
2018-04,sum_fatalities_violence_w5,0,0.0
2018-04,event_count_battles_w10,0,0.0
2018-04,event_count_explosions_w10,0,0.0
2018-04,event_count_violence_w10,0,0.0
2018-04,sum_fatalities_battles_w10,0,0.0
2018-04,sum_fatalities_explosions_w10,0,0.0
2018-04,sum_fatalities_violence_w10,0,0.0
2018-04,AEZ_10000,0,0.0
2018-04,AEZ_12000,0,0.0
2018-04,AEZ_15000,0,0.0
2018-04,AEZ_17000,0,0.0
2018-04,AEZ_19000,0,0.0
2018-04,AEZ_25000,0,0.0
