FEWSNET_admin_code,date,column,value
1430,2022-01,Rainf_zscore,inf
1430,2022-02,Rainf_zscore,inf
1430,2022-03,Rainf_zscore,inf
1430,2022-04,Rainf_zscore,inf
1430,2022-05,Rainf_zscore,inf
1430,2022-06,Rainf_zscore,inf
1430,2022-07,Rainf_zscore,inf
1430,2022-08,Rainf_zscore,inf
1430,2022-09,Rainf_zscore,inf
1430,2022-10,Rainf_zscore,inf
1430,2022-11,Rainf_zscore,inf
1430,2022-12,Rainf_zscore,inf
1430,2023-01,Rainf_zscore,inf
1430,2023-02,Rainf_zscore,inf
1430,2023-03,Rainf_zscore,inf
1430,2023-04,Rainf_zscore,inf
1430,2023-05,Rainf_zscore,inf
1430,2023-06,Rainf_zscore,inf
1430,2023-07,Rainf_zscore,inf
1430,2023-08,Rainf_zscore,inf
1430,2023-09,Rainf_zscore,inf
1430,2023-10,Rainf_zscore,inf
1430,2023-11,Rainf_zscore,inf
1430,2023-12,Rainf_zscore,inf
1430,2024-01,Rainf_zscore,inf
1430,2024-02,Rainf_zscore,inf
1430,2024-03,Rainf_zscore,inf
1430,2024-04,Rainf_zscore,inf
1430,2024-05,Rainf_zscore,inf
1430,2024-06,Rainf_zscore,inf
1430,2024-07,Rainf_zscore,inf
1430,2024-08,Rainf_zscore,inf
1430,2024-09,Rainf_zscore,inf
1430,2024-10,Rainf_zscore,inf
1430,2024-11,Rainf_zscore,inf
1430,2024-12,Rainf_zscore,inf
1551,2010-01,Rainf_zscore,-inf
1551,2010-02,Rainf_zscore,-inf
1551,2010-03,Rainf_zscore,-inf
1551,2010-04,Rainf_zscore,-inf
1551,2010-05,Rainf_zscore,-inf
1551,2010-06,Rainf_zscore,-inf
1551,2010-07,Rainf_zscore,-inf
1551,2010-08,Rainf_zscore,-inf
1551,2010-09,Rainf_zscore,-inf
1551,2010-10,Rainf_zscore,-inf
1551,2010-11,Rainf_zscore,-inf
1551,2010-12,Rainf_zscore,-inf
1551,2011-01,Rainf_zscore,-inf
1551,2011-02,Rainf_zscore,-inf
1551,2011-03,Rainf_zscore,-inf
1551,2011-04,Rainf_zscore,-inf
1551,2011-05,Rainf_zscore,-inf
1551,2011-06,Rainf_zscore,-inf
1551,2011-07,Rainf_zscore,-inf
1551,2011-08,Rainf_zscore,-inf
1551,2011-09,Rainf_zscore,-inf
1551,2011-10,Rainf_zscore,-inf
1551,2011-11,Rainf_zscore,-inf
1551,2011-12,Rainf_zscore,-inf
1551,2012-01,Rainf_zscore,-inf
1551,2012-02,Rainf_zscore,-inf
1551,2012-03,Rainf_zscore,-inf
1551,2012-04,Rainf_zscore,-inf
1551,2012-05,Rainf_zscore,-inf
1551,2012-06,Rainf_zscore,-inf
1551,2012-07,Rainf_zscore,-inf
1551,2012-08,Rainf_zscore,-inf
1551,2012-09,Rainf_zscore,-inf
1551,2012-10,Rainf_zscore,-inf
1551,2012-11,Rainf_zscore,-inf
1551,2012-12,Rainf_zscore,-inf
1551,2013-01,Rainf_zscore,-inf
1551,2013-02,Rainf_zscore,-inf
1551,2013-03,Rainf_zscore,-inf
1551,2013-04,Rainf_zscore,-inf
1551,2013-05,Rainf_zscore,-inf
1551,2013-06,Rainf_zscore,-inf
1551,2013-07,Rainf_zscore,-inf
1551,2013-08,Rainf_zscore,-inf
1551,2013-09,Rainf_zscore,-inf
1551,2013-10,Rainf_zscore,-inf
1551,2013-11,Rainf_zscore,-inf
1551,2013-12,Rainf_zscore,-inf
1551,2014-01,Rainf_zscore,-inf
1551,2014-02,Rainf_zscore,-inf
1551,2014-03,Rainf_zscore,-inf
1551,2014-04,Rainf_zscore,-inf
1551,2014-05,Rainf_zscore,-inf
1551,2014-06,Rainf_zscore,-inf
1551,2014-07,Rainf_zscore,-inf
1551,2014-08,Rainf_zscore,-inf
1551,2014-09,Rainf_zscore,-inf
1551,2014-10,Rainf_zscore,-inf
1551,2014-11,Rainf_zscore,-inf
1551,2014-12,Rainf_zscore,-inf
1551,2015-01,Rainf_zscore,-inf
1551,2015-02,Rainf_zscore,-inf
1551,2015-03,Rainf_zscore,-inf
1551,2015-04,Rainf_zscore,-inf
1551,2015-05,Rainf_zscore,-inf
1551,2015-06,Rainf_zscore,-inf
1551,2015-07,Rainf_zscore,-inf
1551,2015-08,Rainf_zscore,-inf
1551,2015-09,Rainf_zscore,-inf
1551,2015-10,Rainf_zscore,-inf
1551,2015-11,Rainf_zscore,-inf
1551,2015-12,Rainf_zscore,-inf
1551,2016-01,Rainf_zscore,-inf
1551,2016-02,Rainf_zscore,-inf
1551,2016-03,Rainf_zscore,-inf
1551,2016-04,Rainf_zscore,-inf
1551,2016-05,Rainf_zscore,-inf
1551,2016-06,Rainf_zscore,-inf
1551,2016-07,Rainf_zscore,-inf
1551,2016-08,Rainf_zscore,-inf
1551,2016-09,Rainf_zscore,-inf
1551,2016-10,Rainf_zscore,-inf
1551,2016-11,Rainf_zscore,-inf
1551,2016-12,Rainf_zscore,-inf
1551,2017-01,Rainf_zscore,-inf
1551,2017-02,Rainf_zscore,-inf
1551,2017-03,Rainf_zscore,-inf
1551,2017-04,Rainf_zscore,-inf
1551,2017-05,Rainf_zscore,-inf
1551,2017-06,Rainf_zscore,-inf
1551,2017-07,Rainf_zscore,-inf
1551,2017-08,Rainf_zscore,-inf
1551,2017-09,Rainf_zscore,-inf
1551,2017-10,Rainf_zscore,-inf
1551,2017-11,Rainf_zscore,-inf
1551,2017-12,Rainf_zscore,-inf
1551,2018-01,Rainf_zscore,-inf
1551,2018-02,Rainf_zscore,-inf
1551,2018-03,Rainf_zscore,-inf
1551,2018-04,Rainf_zscore,-inf
1551,2018-05,Rainf_zscore,-inf
1551,2018-06,Rainf_zscore,-inf
1551,2018-07,Rainf_zscore,-inf
1551,2018-08,Rainf_zscore,-inf
1551,2018-09,Rainf_zscore,-inf
1551,2018-10,Rainf_zscore,-inf
1551,2018-11,Rainf_zscore,-inf
1551,2018-12,Rainf_zscore,-inf
1551,2019-01,Rainf_zscore,-inf
1551,2019-02,Rainf_zscore,-inf
1551,2019-03,Rainf_zscore,-inf
1551,2019-04,Rainf_zscore,-inf
1551,2019-05,Rainf_zscore,-inf
1551,2019-06,Rainf_zscore,-inf
1551,2019-07,Rainf_zscore,-inf
1551,2019-08,Rainf_zscore,-inf
1551,2019-09,Rainf_zscore,-inf
1551,2019-10,Rainf_zscore,-inf
1551,2019-11,Rainf_zscore,-inf
1551,2019-12,Rainf_zscore,-inf
1551,2020-01,Rainf_zscore,-inf
1551,2020-02,Rainf_zscore,-inf
1551,2020-03,Rainf_zscore,-inf
1551,2020-04,Rainf_zscore,-inf
1551,2020-05,Rainf_zscore,-inf
1551,2020-06,Rainf_zscore,-inf
1551,2020-07,Rainf_zscore,-inf
1551,2020-08,Rainf_zscore,-inf
1551,2020-09,Rainf_zscore,-inf
1551,2020-10,Rainf_zscore,-inf
1551,2020-11,Rainf_zscore,-inf
1551,2020-12,Rainf_zscore,-inf
1551,2021-01,Rainf_zscore,-inf
1551,2021-02,Rainf_zscore,-inf
1551,2021-03,Rainf_zscore,-inf
1551,2021-04,Rainf_zscore,-inf
1551,2021-05,Rainf_zscore,-inf
1551,2021-06,Rainf_zscore,-inf
1551,2021-07,Rainf_zscore,-inf
1551,2021-08,Rainf_zscore,-inf
1551,2021-09,Rainf_zscore,-inf
1551,2021-10,Rainf_zscore,-inf
1551,2021-11,Rainf_zscore,-inf
1551,2021-12,Rainf_zscore,-inf
1551,2022-01,Rainf_zscore,-inf
1551,2022-02,Rainf_zscore,-inf
1551,2022-03,Rainf_zscore,-inf
1551,2022-04,Rainf_zscore,-inf
1551,2022-05,Rainf_zscore,-inf
1551,2022-06,Rainf_zscore,-inf
1551,2022-07,Rainf_zscore,-inf
1551,2022-08,Rainf_zscore,-inf
1551,2022-09,Rainf_zscore,-inf
1551,2022-10,Rainf_zscore,-inf
1551,2022-11,Rainf_zscore,-inf
1551,2022-12,Rainf_zscore,-inf
1551,2023-01,Rainf_zscore,-inf
1551,2023-02,Rainf_zscore,-inf
1551,2023-03,Rainf_zscore,-inf
1551,2023-04,Rainf_zscore,-inf
1551,2023-05,Rainf_zscore,-inf
1551,2023-06,Rainf_zscore,-inf
1551,2023-07,Rainf_zscore,-inf
1551,2023-08,Rainf_zscore,-inf
1551,2023-09,Rainf_zscore,-inf
1551,2023-10,Rainf_zscore,-inf
1551,2023-11,Rainf_zscore,-inf
1551,2023-12,Rainf_zscore,-inf
1551,2024-01,Rainf_zscore,-inf
1551,2024-02,Rainf_zscore,-inf
1551,2024-03,Rainf_zscore,-inf
1551,2024-04,Rainf_zscore,-inf
1551,2024-05,Rainf_zscore,-inf
1551,2024-06,Rainf_zscore,-inf
1551,2024-07,Rainf_zscore,-inf
1551,2024-08,Rainf_zscore,-inf
1551,2024-09,Rainf_zscore,-inf
1551,2024-10,Rainf_zscore,-inf
1551,2024-11,Rainf_zscore,-inf
1551,2024-12,Rainf_zscore,-inf
1721,2010-01,Rainf_zscore,-inf
1721,2010-02,Rainf_zscore,-inf
1721,2010-03,Rainf_zscore,-inf
1721,2010-04,Rainf_zscore,-inf
1721,2010-05,Rainf_zscore,-inf
1721,2010-06,Rainf_zscore,-inf
1721,2010-07,Rainf_zscore,-inf
1721,2010-08,Rainf_zscore,-inf
1721,2010-09,Rainf_zscore,-inf
1721,2010-10,Rainf_zscore,-inf
1721,2010-11,Rainf_zscore,-inf
1721,2010-12,Rainf_zscore,-inf
1721,2011-01,Rainf_zscore,-inf
1721,2011-02,Rainf_zscore,-inf
1721,2011-03,Rainf_zscore,-inf
1721,2011-04,Rainf_zscore,-inf
1721,2011-05,Rainf_zscore,-inf
1721,2011-06,Rainf_zscore,-inf
1721,2011-07,Rainf_zscore,-inf
1721,2011-08,Rainf_zscore,-inf
1721,2011-09,Rainf_zscore,-inf
1721,2011-10,Rainf_zscore,-inf
1721,2011-11,Rainf_zscore,-inf
1721,2011-12,Rainf_zscore,-inf
1721,2012-01,Rainf_zscore,-inf
1721,2012-02,Rainf_zscore,-inf
1721,2012-03,Rainf_zscore,-inf
1721,2012-04,Rainf_zscore,-inf
1721,2012-05,Rainf_zscore,-inf
1721,2012-06,Rainf_zscore,-inf
1721,2012-07,Rainf_zscore,-inf
1721,2012-08,Rainf_zscore,-inf
1721,2012-09,Rainf_zscore,-inf
1721,2012-10,Rainf_zscore,-inf
1721,2012-11,Rainf_zscore,-inf
1721,2012-12,Rainf_zscore,-inf
1721,2013-01,Rainf_zscore,-inf
1721,2013-02,Rainf_zscore,-inf
1721,2013-03,Rainf_zscore,-inf
1721,2013-04,Rainf_zscore,-inf
1721,2013-05,Rainf_zscore,-inf
1721,2013-06,Rainf_zscore,-inf
1721,2013-07,Rainf_zscore,-inf
1721,2013-08,Rainf_zscore,-inf
1721,2013-09,Rainf_zscore,-inf
1721,2013-10,Rainf_zscore,-inf
1721,2013-11,Rainf_zscore,-inf
1721,2013-12,Rainf_zscore,-inf
1721,2014-01,Rainf_zscore,-inf
1721,2014-02,Rainf_zscore,-inf
1721,2014-03,Rainf_zscore,-inf
1721,2014-04,Rainf_zscore,-inf
1721,2014-05,Rainf_zscore,-inf
1721,2014-06,Rainf_zscore,-inf
1721,2014-07,Rainf_zscore,-inf
1721,2014-08,Rainf_zscore,-inf
1721,2014-09,Rainf_zscore,-inf
1721,2014-10,Rainf_zscore,-inf
1721,2014-11,Rainf_zscore,-inf
1721,2014-12,Rainf_zscore,-inf
1721,2015-01,Rainf_zscore,-inf
1721,2015-02,Rainf_zscore,-inf
1721,2015-03,Rainf_zscore,-inf
1721,2015-04,Rainf_zscore,-inf
1721,2015-05,Rainf_zscore,-inf
1721,2015-06,Rainf_zscore,-inf
1721,2015-07,Rainf_zscore,-inf
1721,2015-08,Rainf_zscore,-inf
1721,2015-09,Rainf_zscore,-inf
1721,2015-10,Rainf_zscore,-inf
1721,2015-11,Rainf_zscore,-inf
1721,2015-12,Rainf_zscore,-inf
1721,2016-01,Rainf_zscore,-inf
1721,2016-02,Rainf_zscore,-inf
1721,2016-03,Rainf_zscore,-inf
1721,2016-04,Rainf_zscore,-inf
1721,2016-05,Rainf_zscore,-inf
1721,2016-06,Rainf_zscore,-inf
1721,2016-07,Rainf_zscore,-inf
1721,2016-08,Rainf_zscore,-inf
1721,2016-09,Rainf_zscore,-inf
1721,2016-10,Rainf_zscore,-inf
1721,2016-11,Rainf_zscore,-inf
1721,2016-12,Rainf_zscore,-inf
1721,2017-01,Rainf_zscore,-inf
1721,2017-02,Rainf_zscore,-inf
1721,2017-03,Rainf_zscore,-inf
1721,2017-04,Rainf_zscore,-inf
1721,2017-05,Rainf_zscore,-inf
1721,2017-06,Rainf_zscore,-inf
1721,2017-07,Rainf_zscore,-inf
1721,2017-08,Rainf_zscore,-inf
1721,2017-09,Rainf_zscore,-inf
1721,2017-10,Rainf_zscore,-inf
1721,2017-11,Rainf_zscore,-inf
1721,2017-12,Rainf_zscore,-inf
1721,2018-01,Rainf_zscore,-inf
1721,2018-02,Rainf_zscore,-inf
1721,2018-03,Rainf_zscore,-inf
1721,2018-04,Rainf_zscore,-inf
1721,2018-05,Rainf_zscore,-inf
1721,2018-06,Rainf_zscore,-inf
1721,2018-07,Rainf_zscore,-inf
1721,2018-08,Rainf_zscore,-inf
1721,2018-09,Rainf_zscore,-inf
1721,2018-10,Rainf_zscore,-inf
1721,2018-11,Rainf_zscore,-inf
1721,2018-12,Rainf_zscore,-inf
1721,2019-01,Rainf_zscore,-inf
1721,2019-02,Rainf_zscore,-inf
1721,2019-03,Rainf_zscore,-inf
1721,2019-04,Rainf_zscore,-inf
1721,2019-05,Rainf_zscore,-inf
1721,2019-06,Rainf_zscore,-inf
1721,2019-07,Rainf_zscore,-inf
1721,2019-08,Rainf_zscore,-inf
1721,2019-09,Rainf_zscore,-inf
1721,2019-10,Rainf_zscore,-inf
1721,2019-11,Rainf_zscore,-inf
1721,2019-12,Rainf_zscore,-inf
1721,2020-01,Rainf_zscore,-inf
1721,2020-02,Rainf_zscore,-inf
1721,2020-03,Rainf_zscore,-inf
1721,2020-04,Rainf_zscore,-inf
1721,2020-05,Rainf_zscore,-inf
1721,2020-06,Rainf_zscore,-inf
1721,2020-07,Rainf_zscore,-inf
1721,2020-08,Rainf_zscore,-inf
1721,2020-09,Rainf_zscore,-inf
1721,2020-10,Rainf_zscore,-inf
1721,2020-11,Rainf_zscore,-inf
1721,2020-12,Rainf_zscore,-inf
1721,2021-01,Rainf_zscore,-inf
1721,2021-02,Rainf_zscore,-inf
1721,2021-03,Rainf_zscore,-inf
1721,2021-04,Rainf_zscore,-inf
1721,2021-05,Rainf_zscore,-inf
1721,2021-06,Rainf_zscore,-inf
1721,2021-07,Rainf_zscore,-inf
1721,2021-08,Rainf_zscore,-inf
1721,2021-09,Rainf_zscore,-inf
1721,2021-10,Rainf_zscore,-inf
1721,2021-11,Rainf_zscore,-inf
1721,2021-12,Rainf_zscore,-inf
1721,2022-01,Rainf_zscore,-inf
1721,2022-02,Rainf_zscore,-inf
1721,2022-03,Rainf_zscore,-inf
1721,2022-04,Rainf_zscore,-inf
1721,2022-05,Rainf_zscore,-inf
1721,2022-06,Rainf_zscore,-inf
1721,2022-07,Rainf_zscore,-inf
1721,2022-08,Rainf_zscore,-inf
1721,2022-09,Rainf_zscore,-inf
1721,2022-10,Rainf_zscore,-inf
1721,2022-11,Rainf_zscore,-inf
1721,2022-12,Rainf_zscore,-inf
1721,2023-01,Rainf_zscore,-inf
1721,2023-02,Rainf_zscore,-inf
1721,2023-03,Rainf_zscore,-inf
1721,2023-04,Rainf_zscore,-inf
1721,2023-05,Rainf_zscore,-inf
1721,2023-06,Rainf_zscore,-inf
1721,2023-07,Rainf_zscore,-inf
1721,2023-08,Rainf_zscore,-inf
1721,2023-09,Rainf_zscore,-inf
1721,2023-10,Rainf_zscore,-inf
1721,2023-11,Rainf_zscore,-inf
1721,2023-12,Rainf_zscore,-inf
1721,2024-01,Rainf_zscore,-inf
1721,2024-02,Rainf_zscore,-inf
1721,2024-03,Rainf_zscore,-inf
1721,2024-04,Rainf_zscore,-inf
1721,2024-05,Rainf_zscore,-inf
1721,2024-06,Rainf_zscore,-inf
1721,2024-07,Rainf_zscore,-inf
1721,2024-08,Rainf_zscore,-inf
1721,2024-09,Rainf_zscore,-inf
1721,2024-10,Rainf_zscore,-inf
1721,2024-11,Rainf_zscore,-inf
1721,2024-12,Rainf_zscore,-inf
1743,2010-01,Rainf_zscore,inf
1743,2010-02,Rainf_zscore,inf
1743,2010-03,Rainf_zscore,inf
1743,2010-04,Rainf_zscore,inf
1743,2010-05,Rainf_zscore,inf
1743,2010-06,Rainf_zscore,inf
1743,2010-07,Rainf_zscore,inf
1743,2010-08,Rainf_zscore,inf
1743,2010-09,Rainf_zscore,inf
1743,2010-10,Rainf_zscore,inf
1743,2010-11,Rainf_zscore,inf
1743,2010-12,Rainf_zscore,inf
1743,2011-01,Rainf_zscore,inf
1743,2011-02,Rainf_zscore,inf
1743,2011-03,Rainf_zscore,inf
1743,2011-04,Rainf_zscore,inf
1743,2011-05,Rainf_zscore,inf
1743,2011-06,Rainf_zscore,inf
1743,2011-07,Rainf_zscore,inf
1743,2011-08,Rainf_zscore,inf
1743,2011-09,Rainf_zscore,inf
1743,2011-10,Rainf_zscore,inf
1743,2011-11,Rainf_zscore,inf
1743,2011-12,Rainf_zscore,inf
1743,2012-01,Rainf_zscore,inf
1743,2012-02,Rainf_zscore,inf
1743,2012-03,Rainf_zscore,inf
1743,2012-04,Rainf_zscore,inf
1743,2012-05,Rainf_zscore,inf
1743,2012-06,Rainf_zscore,inf
1743,2012-07,Rainf_zscore,inf
1743,2012-08,Rainf_zscore,inf
1743,2012-09,Rainf_zscore,inf
1743,2012-10,Rainf_zscore,inf
1743,2012-11,Rainf_zscore,inf
1743,2012-12,Rainf_zscore,inf
1743,2013-01,Rainf_zscore,inf
1743,2013-02,Rainf_zscore,inf
1743,2013-03,Rainf_zscore,inf
1743,2013-04,Rainf_zscore,inf
1743,2013-05,Rainf_zscore,inf
1743,2013-06,Rainf_zscore,inf
1743,2013-07,Rainf_zscore,inf
1743,2013-08,Rainf_zscore,inf
1743,2013-09,Rainf_zscore,inf
1743,2013-10,Rainf_zscore,inf
1743,2013-11,Rainf_zscore,inf
1743,2013-12,Rainf_zscore,inf
1743,2014-01,Rainf_zscore,inf
1743,2014-02,Rainf_zscore,inf
1743,2014-03,Rainf_zscore,inf
1743,2014-04,Rainf_zscore,inf
1743,2014-05,Rainf_zscore,inf
1743,2014-06,Rainf_zscore,inf
1743,2014-07,Rainf_zscore,inf
1743,2014-08,Rainf_zscore,inf
1743,2014-09,Rainf_zscore,inf
1743,2014-10,Rainf_zscore,inf
1743,2014-11,Rainf_zscore,inf
1743,2014-12,Rainf_zscore,inf
1743,2015-01,Rainf_zscore,inf
1743,2015-02,Rainf_zscore,inf
1743,2015-03,Rainf_zscore,inf
1743,2015-04,Rainf_zscore,inf
1743,2015-05,Rainf_zscore,inf
1743,2015-06,Rainf_zscore,inf
1743,2015-07,Rainf_zscore,inf
1743,2015-08,Rainf_zscore,inf
1743,2015-09,Rainf_zscore,inf
1743,2015-10,Rainf_zscore,inf
1743,2015-11,Rainf_zscore,inf
1743,2015-12,Rainf_zscore,inf
1743,2016-01,Rainf_zscore,inf
1743,2016-02,Rainf_zscore,inf
1743,2016-03,Rainf_zscore,inf
1743,2016-04,Rainf_zscore,inf
1743,2016-05,Rainf_zscore,inf
1743,2016-06,Rainf_zscore,inf
1743,2016-07,Rainf_zscore,inf
1743,2016-08,Rainf_zscore,inf
1743,2016-09,Rainf_zscore,inf
1743,2016-10,Rainf_zscore,inf
1743,2016-11,Rainf_zscore,inf
1743,2016-12,Rainf_zscore,inf
1743,2017-01,Rainf_zscore,inf
1743,2017-02,Rainf_zscore,inf
1743,2017-03,Rainf_zscore,inf
1743,2017-04,Rainf_zscore,inf
1743,2017-05,Rainf_zscore,inf
1743,2017-06,Rainf_zscore,inf
1743,2017-07,Rainf_zscore,inf
1743,2017-08,Rainf_zscore,inf
1743,2017-09,Rainf_zscore,inf
1743,2017-10,Rainf_zscore,inf
1743,2017-11,Rainf_zscore,inf
1743,2017-12,Rainf_zscore,inf
1743,2018-01,Rainf_zscore,inf
1743,2018-02,Rainf_zscore,inf
1743,2018-03,Rainf_zscore,inf
1743,2018-04,Rainf_zscore,inf
1743,2018-05,Rainf_zscore,inf
1743,2018-06,Rainf_zscore,inf
1743,2018-07,Rainf_zscore,inf
1743,2018-08,Rainf_zscore,inf
1743,2018-09,Rainf_zscore,inf
1743,2018-10,Rainf_zscore,inf
1743,2018-11,Rainf_zscore,inf
1743,2018-12,Rainf_zscore,inf
1743,2019-01,Rainf_zscore,inf
1743,2019-02,Rainf_zscore,inf
1743,2019-03,Rainf_zscore,inf
1743,2019-04,Rainf_zscore,inf
1743,2019-05,Rainf_zscore,inf
1743,2019-06,Rainf_zscore,inf
1743,2019-07,Rainf_zscore,inf
1743,2019-08,Rainf_zscore,inf
1743,2019-09,Rainf_zscore,inf
1743,2019-10,Rainf_zscore,inf
1743,2019-11,Rainf_zscore,inf
1743,2019-12,Rainf_zscore,inf
1743,2020-01,Rainf_zscore,inf
1743,2020-02,Rainf_zscore,inf
1743,2020-03,Rainf_zscore,inf
1743,2020-04,Rainf_zscore,inf
1743,2020-05,Rainf_zscore,inf
1743,2020-06,Rainf_zscore,inf
1743,2020-07,Rainf_zscore,inf
1743,2020-08,Rainf_zscore,inf
1743,2020-09,Rainf_zscore,inf
1743,2020-10,Rainf_zscore,inf
1743,2020-11,Rainf_zscore,inf
1743,2020-12,Rainf_zscore,inf
1743,2021-01,Rainf_zscore,inf
1743,2021-02,Rainf_zscore,inf
1743,2021-03,Rainf_zscore,inf
1743,2021-04,Rainf_zscore,inf
1743,2021-05,Rainf_zscore,inf
1743,2021-06,Rainf_zscore,inf
1743,2021-07,Rainf_zscore,inf
1743,2021-08,Rainf_zscore,inf
1743,2021-09,Rainf_zscore,inf
1743,2021-10,Rainf_zscore,inf
1743,2021-11,Rainf_zscore,inf
1743,2021-12,Rainf_zscore,inf
1743,2022-01,Rainf_zscore,inf
1743,2022-02,Rainf_zscore,inf
1743,2022-03,Rainf_zscore,inf
1743,2022-04,Rainf_zscore,inf
1743,2022-05,Rainf_zscore,inf
1743,2022-06,Rainf_zscore,inf
1743,2022-07,Rainf_zscore,inf
1743,2022-08,Rainf_zscore,inf
1743,2022-09,Rainf_zscore,inf
1743,2022-10,Rainf_zscore,inf
1743,2022-11,Rainf_zscore,inf
1743,2022-12,Rainf_zscore,inf
1743,2023-01,Rainf_zscore,inf
1743,2023-02,Rainf_zscore,inf
1743,2023-03,Rainf_zscore,inf
1743,2023-04,Rainf_zscore,inf
1743,2023-05,Rainf_zscore,inf
1743,2023-06,Rainf_zscore,inf
1743,2023-07,Rainf_zscore,inf
1743,2023-08,Rainf_zscore,inf
1743,2023-09,Rainf_zscore,inf
1743,2023-10,Rainf_zscore,inf
1743,2023-11,Rainf_zscore,inf
1743,2023-12,Rainf_zscore,inf
1743,2024-01,Rainf_zscore,inf
1743,2024-02,Rainf_zscore,inf
1743,2024-03,Rainf_zscore,inf
1743,2024-04,Rainf_zscore,inf
1743,2024-05,Rainf_zscore,inf
1743,2024-06,Rainf_zscore,inf
1743,2024-07,Rainf_zscore,inf
1743,2024-08,Rainf_zscore,inf
1743,2024-09,Rainf_zscore,inf
1743,2024-10,Rainf_zscore,inf
1743,2024-11,Rainf_zscore,inf
1743,2024-12,Rainf_zscore,inf
1759,2010-01,Rainf_zscore,-inf
1759,2010-02,Rainf_zscore,-inf
1759,2010-03,Rainf_zscore,-inf
1759,2010-04,Rainf_zscore,-inf
1759,2010-05,Rainf_zscore,-inf
1759,2010-06,Rainf_zscore,-inf
1759,2010-07,Rainf_zscore,-inf
1759,2010-08,Rainf_zscore,-inf
1759,2010-09,Rainf_zscore,-inf
1759,2010-10,Rainf_zscore,-inf
1759,2010-11,Rainf_zscore,-inf
1759,2010-12,Rainf_zscore,-inf
1759,2011-01,Rainf_zscore,-inf
1759,2011-02,Rainf_zscore,-inf
1759,2011-03,Rainf_zscore,-inf
1759,2011-04,Rainf_zscore,-inf
1759,2011-05,Rainf_zscore,-inf
1759,2011-06,Rainf_zscore,-inf
1759,2011-07,Rainf_zscore,-inf
1759,2011-08,Rainf_zscore,-inf
1759,2011-09,Rainf_zscore,-inf
1759,2011-10,Rainf_zscore,-inf
1759,2011-11,Rainf_zscore,-inf
1759,2011-12,Rainf_zscore,-inf
1759,2012-01,Rainf_zscore,-inf
1759,2012-02,Rainf_zscore,-inf
1759,2012-03,Rainf_zscore,-inf
1759,2012-04,Rainf_zscore,-inf
1759,2012-05,Rainf_zscore,-inf
1759,2012-06,Rainf_zscore,-inf
1759,2012-07,Rainf_zscore,-inf
1759,2012-08,Rainf_zscore,-inf
1759,2012-09,Rainf_zscore,-inf
1759,2012-10,Rainf_zscore,-inf
1759,2012-11,Rainf_zscore,-inf
1759,2012-12,Rainf_zscore,-inf
1759,2013-01,Rainf_zscore,-inf
1759,2013-02,Rainf_zscore,-inf
1759,2013-03,Rainf_zscore,-inf
1759,2013-04,Rainf_zscore,-inf
1759,2013-05,Rainf_zscore,-inf
1759,2013-06,Rainf_zscore,-inf
1759,2013-07,Rainf_zscore,-inf
1759,2013-08,Rainf_zscore,-inf
1759,2013-09,Rainf_zscore,-inf
1759,2013-10,Rainf_zscore,-inf
1759,2013-11,Rainf_zscore,-inf
1759,2013-12,Rainf_zscore,-inf
1759,2014-01,Rainf_zscore,-inf
1759,2014-02,Rainf_zscore,-inf
1759,2014-03,Rainf_zscore,-inf
1759,2014-04,Rainf_zscore,-inf
1759,2014-05,Rainf_zscore,-inf
1759,2014-06,Rainf_zscore,-inf
1759,2014-07,Rainf_zscore,-inf
1759,2014-08,Rainf_zscore,-inf
1759,2014-09,Rainf_zscore,-inf
1759,2014-10,Rainf_zscore,-inf
1759,2014-11,Rainf_zscore,-inf
1759,2014-12,Rainf_zscore,-inf
1759,2015-01,Rainf_zscore,-inf
1759,2015-02,Rainf_zscore,-inf
1759,2015-03,Rainf_zscore,-inf
1759,2015-04,Rainf_zscore,-inf
1759,2015-05,Rainf_zscore,-inf
1759,2015-06,Rainf_zscore,-inf
1759,2015-07,Rainf_zscore,-inf
1759,2015-08,Rainf_zscore,-inf
1759,2015-09,Rainf_zscore,-inf
1759,2015-10,Rainf_zscore,-inf
1759,2015-11,Rainf_zscore,-inf
1759,2015-12,Rainf_zscore,-inf
1759,2016-01,Rainf_zscore,-inf
1759,2016-02,Rainf_zscore,-inf
1759,2016-03,Rainf_zscore,-inf
1759,2016-04,Rainf_zscore,-inf
1759,2016-05,Rainf_zscore,-inf
1759,2016-06,Rainf_zscore,-inf
1759,2016-07,Rainf_zscore,-inf
1759,2016-08,Rainf_zscore,-inf
1759,2016-09,Rainf_zscore,-inf
1759,2016-10,Rainf_zscore,-inf
1759,2016-11,Rainf_zscore,-inf
1759,2016-12,Rainf_zscore,-inf
1759,2017-01,Rainf_zscore,-inf
1759,2017-02,Rainf_zscore,-inf
1759,2017-03,Rainf_zscore,-inf
1759,2017-04,Rainf_zscore,-inf
1759,2017-05,Rainf_zscore,-inf
1759,2017-06,Rainf_zscore,-inf
1759,2017-07,Rainf_zscore,-inf
1759,2017-08,Rainf_zscore,-inf
1759,2017-09,Rainf_zscore,-inf
1759,2017-10,Rainf_zscore,-inf
1759,2017-11,Rainf_zscore,-inf
1759,2017-12,Rainf_zscore,-inf
1759,2018-01,Rainf_zscore,-inf
1759,2018-02,Rainf_zscore,-inf
1759,2018-03,Rainf_zscore,-inf
1759,2018-04,Rainf_zscore,-inf
