tau,class1_f1
0.0,0.2995028766128582
0.005434782608695652,0.30598846834503624
0.011004126547455296,0.3193961902479933
0.011299435028248588,0.3229760893312295
0.012971698113207548,0.3380499099562645
0.019762845849802372,0.34210526315789475
0.021400778210116732,0.3529331976941336
0.02952029520295203,0.3587939005036914
0.03139717425431711,0.371291041023062
0.03397027600849257,0.38257632166790767
0.04314720812182741,0.39342744735015045
0.044444444444444446,0.39631192373808405
0.04776119402985075,0.4010520443133817
0.04861111111111111,0.405444822557122
0.049342105263157895,0.41484973482616383
0.05466237942122187,0.41946020285370467
0.06036446469248292,0.438039821801982
0.061611374407582936,0.4449187935034803
0.06293706293706294,0.4518994518994519
0.06666666666666667,0.4539994279721613
0.06722689075630252,0.45553103712942533
0.09375,0.45964324430866266
0.10084033613445378,0.46393918175452636
0.10294117647058823,0.4640128669079212
0.11377245508982035,0.47224796622386983
0.11428571428571428,0.48043983928949036
0.15789473684210525,0.4814106649670703
0.1631321370309951,0.4871003307607497
0.18421052631578946,0.4869046303458946
0.1875,0.48721071863581
0.19141914191419143,0.501237769656961
0.20826010544815465,0.5372011818426
0.22900763358778625,0.5376986822442603
0.2542372881355932,0.5389025389025389
0.2564102564102564,0.5401559720892051
0.2714285714285714,0.5384615384615384
0.27288135593220336,0.5459198180267273
0.2857142857142857,0.5459198180267273
0.2923076923076923,0.545113324671575
0.31894484412470026,0.5314995563442768
0.35135135135135137,0.529655990510083
0.3545816733067729,0.5350456444375677
0.36486486486486486,0.5401827923101166
0.3891402714932127,0.5312152501985703
0.4339622641509434,0.5331194867682438
0.4444444444444444,0.5324133504492939
0.4911242603550296,0.5289771794450829
0.49411764705882355,0.5268356931182088
0.5,0.5208437136688258
0.5555555555555556,0.5206844990862269
0.5625,0.5194675540765391
0.5833333333333334,0.5182348043297252
0.6,0.5182348043297252
0.6666666666666666,0.5170113408939293
0.7,0.5169364258301351
0.75,0.5169364258301351
0.7777777777777778,0.5154604713354505
0.8,0.5134818288393904
0.8333333333333334,0.5132328308207705
0.8571428571428571,0.5132328308207705
0.9411764705882353,0.5132328308207705
0.9672131147540983,0.5134138162307177
0.9807692307692307,0.5134138162307177
1.0,0.5132505870513251
