period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
partial_2026,12,E_persist,country,Lebanon,Lebanon,persistence,82,82,1,62,0.7560975609756098,54,42,12,20,8,0.7241379310344828,0.7777777777777778,0.6774193548387096,,,
partial_2026,12,E_persist,country,Madagascar,Madagascar,partitioned_rf,79,79,1,43,0.5443037974683544,12,8,4,35,32,0.2909090909090909,0.6666666666666666,0.18604651162790697,,,
partial_2026,12,E_persist,country,Madagascar,Madagascar,pooled_rf,79,79,1,43,0.5443037974683544,10,6,4,37,32,0.22641509433962265,0.6,0.13953488372093023,,,
partial_2026,12,E_persist,country,Madagascar,Madagascar,xgb,79,79,1,43,0.5443037974683544,12,8,4,35,32,0.2909090909090909,0.6666666666666666,0.18604651162790697,,,
partial_2026,12,E_persist,country,Madagascar,Madagascar,persistence,79,79,1,43,0.5443037974683544,12,8,4,35,32,0.2909090909090909,0.6666666666666666,0.18604651162790697,,,
partial_2026,12,E_persist,country,Malawi,Malawi,partitioned_rf,32,32,1,0,0.0,6,0,6,0,26,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Malawi,Malawi,pooled_rf,32,32,1,0,0.0,17,0,17,0,15,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Malawi,Malawi,xgb,32,32,1,0,0.0,14,0,14,0,18,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Malawi,Malawi,persistence,32,32,1,0,0.0,19,0,19,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,partitioned_rf,550,536,1,0,0.0,60,0,60,0,490,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,pooled_rf,550,536,1,0,0.0,78,0,78,0,472,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,xgb,550,536,1,0,0.0,162,0,162,0,388,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,persistence,550,536,1,0,0.0,168,0,168,0,382,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,partitioned_rf,15,15,1,0,0.0,15,0,15,0,0,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,pooled_rf,15,15,1,0,0.0,15,0,15,0,0,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,xgb,15,15,1,0,0.0,13,0,13,0,2,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,persistence,15,15,1,0,0.0,10,0,10,0,5,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Pakistan,Pakistan,partitioned_rf,159,159,1,60,0.37735849056603776,79,47,32,13,67,0.6762589928057554,0.5949367088607594,0.7833333333333333,,,
partial_2026,12,E_persist,country,Pakistan,Pakistan,pooled_rf,159,159,1,60,0.37735849056603776,97,54,43,6,56,0.6878980891719745,0.5567010309278351,0.9,,,
partial_2026,12,E_persist,country,Pakistan,Pakistan,xgb,159,159,1,60,0.37735849056603776,89,51,38,9,61,0.6845637583892618,0.5730337078651685,0.85,,,
partial_2026,12,E_persist,country,Pakistan,Pakistan,persistence,159,159,1,60,0.37735849056603776,65,36,29,24,70,0.576,0.5538461538461539,0.6,,,
partial_2026,12,E_persist,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,489,318,171,138,249,0.6730158730158731,0.6503067484662577,0.6973684210526315,,,
partial_2026,12,E_persist,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,474,294,180,162,240,0.632258064516129,0.620253164556962,0.6447368421052632,,,
partial_2026,12,E_persist,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,563,365,198,91,222,0.7163886162904809,0.6483126110124334,0.8004385964912281,,,
partial_2026,12,E_persist,country,Somalia,Somalia,persistence,876,876,1,456,0.5205479452054794,291,242,49,214,371,0.6479250334672021,0.8316151202749141,0.5307017543859649,,,
partial_2026,12,E_persist,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Africa,South Africa,persistence,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,184,148,36,24,20,0.8314606741573034,0.8043478260869565,0.8604651162790697,,,
partial_2026,12,E_persist,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,203,161,42,11,14,0.8586666666666667,0.7931034482758621,0.936046511627907,,,
partial_2026,12,E_persist,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,187,149,38,23,18,0.83008356545961,0.7967914438502673,0.8662790697674418,,,
partial_2026,12,E_persist,country,South Sudan,South Sudan,persistence,228,157,1,172,0.7543859649122807,204,170,34,2,22,0.9042553191489362,0.8333333333333334,0.9883720930232558,,,
partial_2026,12,E_persist,country,Sudan,Sudan,partitioned_rf,297,238,1,265,0.8922558922558923,187,168,19,97,13,0.7433628318584071,0.8983957219251337,0.6339622641509434,,,
partial_2026,12,E_persist,country,Sudan,Sudan,pooled_rf,297,238,1,265,0.8922558922558923,209,194,15,71,17,0.8185654008438819,0.9282296650717703,0.7320754716981132,,,
partial_2026,12,E_persist,country,Sudan,Sudan,xgb,297,238,1,265,0.8922558922558923,206,181,25,84,7,0.7685774946921444,0.8786407766990292,0.6830188679245283,,,
partial_2026,12,E_persist,country,Sudan,Sudan,persistence,297,238,1,265,0.8922558922558923,255,230,25,35,7,0.8846153846153846,0.9019607843137255,0.8679245283018868,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,1,0,1,14,76,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,3,1,2,13,75,0.11764705882352941,0.3333333333333333,0.07142857142857142,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,22,0,22,14,55,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",persistence,91,65,1,14,0.15384615384615385,7,0,7,14,70,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,47,37,10,0,40,0.8809523809523809,0.7872340425531915,1.0,,,
partial_2026,12,E_persist,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,42,34,8,3,42,0.8607594936708861,0.8095238095238095,0.918918918918919,,,
partial_2026,12,E_persist,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,35,28,7,9,43,0.7777777777777778,0.8,0.7567567567567568,,,
partial_2026,12,E_persist,country,Uganda,Uganda,persistence,87,65,1,37,0.42528735632183906,43,37,6,0,44,0.925,0.8604651162790697,1.0,,,
partial_2026,12,E_persist,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,2,2,0,6,0,0.4,1.0,0.25,,,
partial_2026,12,E_persist,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,1,1,0,7,0,0.2222222222222222,1.0,0.125,,,
partial_2026,12,E_persist,country,Yemen,Yemen,xgb,8,8,1,8,1.0,1,1,0,7,0,0.2222222222222222,1.0,0.125,,,
partial_2026,12,E_persist,country,Yemen,Yemen,persistence,8,8,1,8,1.0,0,0,0,8,0,0.0,,0.0,,no_predicted_positives,
partial_2026,12,E_persist,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,44,6,38,14,26,0.1875,0.13636363636363635,0.3,,,
partial_2026,12,E_persist,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,70,14,56,6,8,0.3111111111111111,0.2,0.7,,,
partial_2026,12,E_persist,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,67,19,48,1,16,0.4367816091954023,0.2835820895522388,0.95,,,
partial_2026,12,E_persist,country,Zambia,Zambia,persistence,84,84,1,20,0.23809523809523808,40,20,20,0,44,0.6666666666666666,0.5,1.0,,,
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,16,0,16,0,4,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,14,0,14,0,6,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,13,0,13,0,7,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,persistence,20,20,1,0,0.0,18,0,18,0,2,0.0,0.0,,,,no_observed_positives
