tau,class1_f1
0.0,0.29085782453096193
0.008797653958944282,0.29290942860264396
0.009328358208955223,0.29484218629715164
0.018691588785046728,0.2983794620482263
0.01909307875894988,0.3037945921381504
0.02127659574468085,0.3146027623657183
0.02717391304347826,0.3150603836135449
0.030303030303030304,0.31572065378900444
0.032327586206896554,0.3173117822203318
0.036135412704450365,0.360497038000289
0.04430379746835443,0.3628544354544792
0.05102040816326531,0.36294061373169473
0.052763819095477386,0.366190833959429
0.058333333333333334,0.37072723101628813
0.060514372163388806,0.38033882128370317
0.0790273556231003,0.3846028910183531
0.08598726114649681,0.3875558497435049
0.0958904109589041,0.39037433155080214
0.0967741935483871,0.3926401080351114
0.12080536912751678,0.3939368134207613
0.1232876712328767,0.3966643741403026
0.12355212355212356,0.4002093510118632
0.13785557986870897,0.40361068906962194
0.13793103448275862,0.40534199602959753
0.14942528735632185,0.4081260818074155
0.15319148936170213,0.4121827411167513
0.1755485893416928,0.42688064192577735
0.1774193548387097,0.42895059207839936
0.1875,0.4355879292403746
0.196875,0.43319359346447384
0.21237113402061855,0.5335870042441094
0.23076923076923078,0.5375739644970414
0.24324324324324326,0.5378574603644984
0.25,0.5380047505938242
0.25925925925925924,0.538576109621686
0.2967032967032967,0.5396113602391629
0.2978723404255319,0.5397111913357401
0.313953488372093,0.5375324873872497
0.3150684931506849,0.5364952263627965
0.3333333333333333,0.5357308944349713
0.3484848484848485,0.5375333019902837
0.3783783783783784,0.5372432178140192
0.43137254901960786,0.5376141013534781
0.4318181818181818,0.5374084686405604
0.4444444444444444,0.5351887396033269
0.4791666666666667,0.5334629719656457
0.4887640449438202,0.5280397022332506
0.5,0.5270135896586012
0.5714285714285714,0.5270135896586012
0.6111111111111112,0.5265251989389921
0.7272727272727273,0.526280882109103
0.7333333333333333,0.5257920053076796
0.7894736842105263,0.5169590643274854
0.8214285714285714,0.5165496489468405
0.9473684210526315,0.5165496489468405
0.9523809523809523,0.5165496489468405
0.9553072625698324,0.514745308310992
1.0,0.5132505870513251
