FEWSNET_admin_code,target_month,target_label,partition_id
102,2016-10,0,6
103,2014-04,0,6
103,2014-07,0,6
103,2014-10,0,6
103,2015-01,0,6
103,2015-04,0,6
103,2015-07,0,6
103,2015-10,0,6
103,2016-02,0,6
103,2016-06,0,6
103,2016-10,0,6
104,2014-04,1,8
104,2014-07,1,8
104,2014-10,0,8
104,2015-01,0,8
104,2015-04,0,8
104,2015-07,0,8
104,2015-10,0,8
104,2016-02,0,8
104,2016-06,1,8
104,2016-10,0,8
105,2014-04,1,6
105,2014-07,1,6
105,2014-10,0,6
105,2015-01,0,6
105,2015-04,0,6
105,2015-07,0,6
105,2015-10,0,6
105,2016-02,0,6
105,2016-06,1,6
105,2016-10,0,6
106,2014-04,0,6
106,2014-07,0,6
106,2014-10,0,6
106,2015-01,0,6
106,2015-04,0,6
106,2015-07,0,6
106,2015-10,0,6
106,2016-02,0,6
106,2016-06,0,6
106,2016-10,0,6
107,2014-04,0,6
107,2014-07,0,6
107,2014-10,0,6
107,2015-01,0,6
107,2015-04,0,6
107,2015-07,0,6
107,2015-10,0,6
107,2016-02,0,6
107,2016-06,0,6
107,2016-10,0,6
108,2014-04,0,6
108,2014-07,0,6
108,2014-10,0,6
108,2015-01,0,6
108,2015-04,0,6
108,2015-07,0,6
108,2015-10,0,6
108,2016-02,0,6
108,2016-06,0,6
108,2016-10,0,6
109,2014-04,0,6
109,2014-07,0,6
109,2014-10,0,6
109,2015-01,0,6
109,2015-04,0,6
109,2015-07,0,6
109,2015-10,0,6
109,2016-02,0,6
109,2016-06,0,6
109,2016-10,0,6
110,2014-04,0,6
110,2014-07,0,6
110,2014-10,0,6
110,2015-01,0,6
110,2015-04,0,6
110,2015-07,0,6
110,2015-10,0,6
110,2016-02,0,6
110,2016-06,0,6
110,2016-10,0,6
111,2014-04,1,6
111,2014-07,1,6
111,2014-10,0,6
111,2015-01,0,6
111,2015-04,0,6
111,2015-07,0,6
111,2015-10,0,6
111,2016-02,0,6
111,2016-06,0,6
111,2016-10,0,6
112,2014-04,0,6
112,2014-07,0,6
112,2014-10,0,6
112,2015-01,0,6
112,2015-04,0,6
112,2015-07,0,6
112,2015-10,0,6
112,2016-02,0,6
112,2016-06,0,6
112,2016-10,0,6
113,2014-04,0,6
113,2014-07,0,6
113,2014-10,0,6
113,2015-01,0,6
113,2015-04,0,6
113,2015-07,0,6
113,2015-10,0,6
113,2016-02,0,6
113,2016-06,0,6
113,2016-10,0,6
114,2014-04,0,6
114,2014-07,0,6
114,2014-10,0,6
114,2015-01,0,6
114,2015-04,0,6
114,2015-07,0,6
114,2015-10,0,6
114,2016-02,0,6
114,2016-06,0,6
114,2016-10,0,6
115,2014-04,0,6
115,2014-07,0,6
115,2014-10,0,6
115,2015-01,0,6
115,2015-04,0,6
115,2015-07,0,6
115,2015-10,0,6
115,2016-02,0,6
115,2016-06,0,6
115,2016-10,0,6
116,2014-04,0,6
116,2014-07,0,6
116,2014-10,0,6
116,2015-01,0,6
116,2015-04,0,6
116,2015-07,0,6
116,2015-10,0,6
116,2016-02,0,6
116,2016-06,0,6
116,2016-10,0,6
117,2014-04,0,6
117,2014-07,0,6
117,2014-10,0,6
117,2015-01,0,6
117,2015-04,0,6
117,2015-07,0,6
117,2015-10,0,6
117,2016-02,0,6
117,2016-06,0,6
117,2016-10,0,6
118,2014-04,0,6
118,2014-07,0,6
118,2014-10,0,6
118,2015-01,0,6
118,2015-04,0,6
118,2015-07,0,6
118,2015-10,0,6
118,2016-02,0,6
118,2016-06,0,6
118,2016-10,0,6
119,2014-04,0,6
119,2014-07,0,6
119,2014-10,0,6
119,2015-01,0,6
119,2015-04,0,6
119,2015-07,0,6
119,2015-10,0,6
119,2016-02,0,6
119,2016-06,0,6
119,2016-10,0,6
120,2014-04,0,6
120,2014-07,0,6
120,2014-10,0,6
120,2015-01,0,6
120,2015-04,0,6
120,2015-07,0,6
120,2015-10,0,6
120,2016-02,0,6
120,2016-06,0,6
120,2016-10,0,6
121,2014-04,0,6
121,2014-07,0,6
121,2014-10,0,6
121,2015-01,0,6
121,2015-04,0,6
121,2015-07,0,6
121,2015-10,0,6
121,2016-02,0,6
121,2016-06,0,6
121,2016-10,0,6
122,2014-04,0,6
122,2014-07,0,6
122,2014-10,0,6
122,2015-01,0,6
122,2015-04,0,6
122,2015-07,0,6
122,2015-10,0,6
122,2016-02,0,6
122,2016-06,0,6
122,2016-10,0,6
123,2014-04,0,6
123,2014-07,0,6
123,2014-10,0,6
123,2015-01,0,6
123,2015-04,0,6
123,2015-07,0,6
123,2015-10,0,6
123,2016-02,0,6
123,2016-06,0,6
123,2016-10,0,6
124,2014-04,0,6
124,2014-07,0,6
124,2014-10,0,6
124,2015-01,0,6
124,2015-04,0,6
124,2015-07,0,6
124,2015-10,0,6
124,2016-02,0,6
124,2016-06,0,6
124,2016-10,0,6
125,2014-04,0,6
125,2014-07,0,6
125,2014-10,0,6
125,2015-01,0,6
125,2015-04,0,6
125,2015-07,0,6
