FEWSNET_admin_code,target_month,target_label,partition_id
11,2014-10,0,7
11,2015-01,0,7
11,2015-04,0,7
11,2015-07,0,7
11,2015-10,0,7
11,2016-02,0,7
11,2016-06,0,7
11,2016-10,1,7
12,2014-04,0,10
12,2014-07,0,10
12,2014-10,0,10
12,2015-01,0,10
12,2015-04,0,10
12,2015-07,0,10
12,2015-10,0,10
12,2016-02,0,10
12,2016-06,1,10
12,2016-10,0,10
13,2014-04,1,7
13,2014-07,1,7
13,2014-10,1,7
13,2015-01,1,7
13,2015-04,1,7
13,2015-07,1,7
13,2015-10,1,7
13,2016-02,1,7
13,2016-06,1,7
13,2016-10,1,7
14,2014-04,0,7
14,2014-07,0,7
14,2014-10,0,7
14,2015-01,0,7
14,2015-04,1,7
14,2015-07,1,7
14,2015-10,0,7
14,2016-02,0,7
14,2016-06,1,7
14,2016-10,0,7
15,2014-04,1,7
15,2014-07,1,7
15,2014-10,1,7
15,2015-01,1,7
15,2015-04,1,7
15,2015-07,1,7
15,2015-10,1,7
15,2016-02,1,7
15,2016-06,1,7
15,2016-10,1,7
16,2014-04,0,7
16,2014-07,0,7
16,2014-10,0,7
16,2015-01,0,7
16,2015-04,0,7
16,2015-07,0,7
16,2015-10,0,7
16,2016-02,0,7
16,2016-06,0,7
16,2016-10,0,7
17,2014-04,0,7
17,2014-07,1,7
17,2014-10,0,7
17,2015-01,1,7
17,2015-04,1,7
17,2015-07,1,7
17,2015-10,1,7
17,2016-02,1,7
17,2016-06,1,7
17,2016-10,1,7
18,2014-04,0,7
18,2014-07,1,7
18,2014-10,0,7
18,2015-01,0,7
18,2015-04,0,7
18,2015-07,1,7
18,2015-10,1,7
18,2016-02,1,7
18,2016-06,1,7
18,2016-10,1,7
19,2014-04,0,7
19,2014-07,0,7
19,2014-10,0,7
19,2015-01,0,7
19,2015-04,0,7
19,2015-07,1,7
19,2015-10,0,7
19,2016-02,0,7
19,2016-06,1,7
19,2016-10,0,7
20,2014-04,0,15
20,2014-07,0,15
20,2014-10,0,15
20,2015-01,0,15
20,2015-04,0,15
20,2015-07,0,15
20,2015-10,0,15
20,2016-02,0,15
20,2016-06,1,15
20,2016-10,0,15
21,2014-04,1,0
21,2014-07,1,0
21,2014-10,1,0
21,2015-01,0,0
21,2015-04,1,0
21,2015-07,1,0
21,2015-10,1,0
21,2016-02,1,0
21,2016-06,1,0
21,2016-10,1,0
22,2014-04,0,7
22,2014-07,0,7
22,2014-10,0,7
22,2015-01,0,7
22,2015-04,0,7
22,2015-07,0,7
22,2015-10,0,7
22,2016-02,0,7
22,2016-06,0,7
22,2016-10,0,7
23,2014-04,0,10
23,2014-07,0,10
23,2014-10,0,10
23,2015-01,0,10
23,2015-04,0,10
23,2015-07,0,10
23,2015-10,0,10
23,2016-02,0,10
23,2016-06,1,10
23,2016-10,0,10
24,2014-04,0,7
24,2014-07,0,7
24,2014-10,0,7
24,2015-01,0,7
24,2015-04,0,7
24,2015-07,0,7
24,2015-10,0,7
24,2016-02,0,7
24,2016-06,0,7
24,2016-10,1,7
25,2014-04,0,7
25,2014-07,0,7
25,2014-10,0,7
25,2015-01,0,7
25,2015-04,0,7
25,2015-07,0,7
25,2015-10,0,7
25,2016-02,0,7
25,2016-06,1,7
25,2016-10,1,7
26,2014-04,0,10
26,2014-07,0,10
26,2014-10,0,10
26,2015-01,0,10
26,2015-04,0,10
26,2015-07,0,10
26,2015-10,0,10
26,2016-02,0,10
26,2016-06,0,10
26,2016-10,0,10
27,2014-04,0,2
27,2014-07,1,2
27,2014-10,0,2
27,2015-01,0,2
27,2015-04,0,2
27,2015-07,0,2
27,2015-10,0,2
27,2016-02,0,2
27,2016-06,1,2
27,2016-10,0,2
28,2014-04,0,2
28,2014-07,1,2
28,2014-10,0,2
28,2015-01,0,2
28,2015-04,0,2
28,2015-07,0,2
28,2015-10,0,2
28,2016-02,0,2
28,2016-06,1,2
28,2016-10,1,2
29,2014-04,0,10
29,2014-07,0,10
29,2014-10,0,10
29,2015-01,0,10
29,2015-04,0,10
29,2015-07,0,10
29,2015-10,0,10
29,2016-02,0,10
29,2016-06,1,10
29,2016-10,0,10
30,2014-04,1,15
30,2014-07,1,15
30,2014-10,1,15
30,2015-01,1,15
30,2015-04,1,15
30,2015-07,1,15
30,2015-10,1,15
30,2016-02,1,15
30,2016-06,1,15
30,2016-10,1,15
31,2014-04,0,7
31,2014-07,0,7
31,2014-10,0,7
31,2015-01,0,7
31,2015-04,0,7
31,2015-07,0,7
31,2015-10,0,7
31,2016-02,0,7
31,2016-06,0,7
31,2016-10,1,7
32,2014-04,1,7
32,2014-07,1,7
32,2014-10,0,7
32,2015-01,0,7
32,2015-04,0,7
32,2015-07,1,7
32,2015-10,1,7
32,2016-02,1,7
32,2016-06,1,7
32,2016-10,1,7
33,2014-04,0,7
33,2014-07,1,7
33,2014-10,0,7
33,2015-01,0,7
33,2015-04,1,7
33,2015-07,1,7
33,2015-10,0,7
33,2016-02,0,7
33,2016-06,1,7
33,2016-10,0,7
34,2014-04,0,7
34,2014-07,1,7
34,2014-10,0,7
34,2015-01,0,7
34,2015-04,0,7
34,2015-07,0,7
34,2015-10,0,7
34,2016-02,0,7
34,2016-06,1,7
34,2016-10,0,7
35,2014-04,1,7
35,2014-07,1,7
35,2014-10,1,7
35,2015-01,1,7
35,2015-04,1,7
35,2015-07,1,7
35,2015-10,1,7
35,2016-02,1,7
35,2016-06,1,7
35,2016-10,1,7
36,2014-04,1,7
36,2014-07,1,7
36,2014-10,0,7
36,2015-01,0,7
36,2015-04,0,7
36,2015-07,0,7
36,2015-10,0,7
36,2016-02,0,7
36,2016-06,0,7
36,2016-10,0,7
37,2014-04,0,10
37,2014-07,0,10
37,2014-10,0,10
37,2015-01,0,10
37,2015-04,0,10
37,2015-07,0,10
37,2015-10,0,10
37,2016-02,0,10
37,2016-06,1,10
37,2016-10,1,10
38,2014-04,0,7
38,2014-07,1,7
38,2014-10,0,7
38,2015-01,0,7
38,2015-04,1,7
38,2015-07,1,7
38,2015-10,0,7
38,2016-02,0,7
38,2016-06,1,7
38,2016-10,0,7
39,2014-04,1,7
39,2014-07,1,7
39,2014-10,0,7
39,2015-01,0,7
39,2015-04,0,7
39,2015-07,1,7
39,2015-10,1,7
39,2016-02,1,7
39,2016-06,1,7
39,2016-10,1,7
40,2014-04,0,7
40,2014-07,1,7
40,2014-10,0,7
40,2015-01,0,7
40,2015-04,1,7
40,2015-07,1,7
40,2015-10,1,7
40,2016-02,1,7
40,2016-06,1,7
40,2016-10,1,7
41,2014-04,0,7
41,2014-07,0,7
41,2014-10,0,7
41,2015-01,0,7
41,2015-04,0,7
41,2015-07,0,7
41,2015-10,0,7
41,2016-02,0,7
41,2016-06,0,7
41,2016-10,0,7
42,2014-04,1,7
42,2014-07,1,7
42,2014-10,1,7
42,2015-01,1,7
42,2015-04,1,7
42,2015-07,1,7
42,2015-10,1,7
42,2016-02,1,7
42,2016-06,1,7
42,2016-10,1,7
43,2014-04,1,7
43,2014-07,1,7
43,2014-10,0,7
43,2015-01,0,7
43,2015-04,0,7
43,2015-07,1,7
43,2015-10,0,7
43,2016-02,0,7
43,2016-06,0,7
43,2016-10,0,7
44,2014-04,0,7
44,2014-07,0,7
44,2014-10,0,7
44,2015-01,0,7
44,2015-04,0,7
44,2015-07,1,7
44,2015-10,1,7
44,2016-02,0,7
44,2016-06,0,7
44,2016-10,0,7
45,2014-04,0,7
45,2014-07,0,7
45,2014-10,0,7
45,2015-01,0,7
45,2015-04,0,7
45,2015-07,0,7
45,2015-10,0,7
45,2016-02,0,7
45,2016-06,0,7
45,2016-10,0,7
46,2014-04,0,7
46,2014-07,0,7
46,2014-10,0,7
46,2015-01,0,7
46,2015-04,0,7
46,2015-07,0,7
46,2015-10,0,7
46,2016-02,0,7
46,2016-06,1,7
46,2016-10,1,7
47,2014-04,0,7
47,2014-07,0,7
47,2014-10,0,7
47,2015-01,0,7
47,2015-04,0,7
47,2015-07,0,7
47,2015-10,0,7
47,2016-02,0,7
47,2016-06,1,7
47,2016-10,1,7
48,2014-04,0,7
48,2014-07,0,7
48,2014-10,0,7
48,2015-01,0,7
48,2015-04,0,7
48,2015-07,0,7
48,2015-10,0,7
48,2016-02,0,7
48,2016-06,1,7
48,2016-10,1,7
49,2014-04,0,7
49,2014-07,0,7
49,2014-10,0,7
49,2015-01,0,7
49,2015-04,0,7
49,2015-07,0,7
49,2015-10,0,7
49,2016-02,0,7
49,2016-06,0,7
49,2016-10,0,7
50,2014-04,1,7
50,2014-07,1,7
50,2014-10,1,7
50,2015-01,0,7
50,2015-04,0,7
50,2015-07,1,7
50,2015-10,0,7
50,2016-02,1,7
50,2016-06,1,7
50,2016-10,0,7
51,2014-04,0,7
51,2014-07,0,7
51,2014-10,0,7
51,2015-01,0,7
51,2015-04,0,7
51,2015-07,0,7
51,2015-10,0,7
51,2016-02,0,7
51,2016-06,0,7
51,2016-10,0,7
52,2014-04,1,8
52,2014-07,1,8
52,2014-10,0,8
52,2015-01,0,8
52,2015-04,1,8
52,2015-07,1,8
52,2015-10,1,8
52,2016-02,1,8
52,2016-06,1,8
52,2016-10,1,8
53,2014-04,1,7
53,2014-07,1,7
53,2014-10,1,7
53,2015-01,1,7
53,2015-04,1,7
53,2015-07,1,7
53,2015-10,1,7
53,2016-02,1,7
53,2016-06,1,7
53,2016-10,1,7
54,2014-04,1,7
54,2014-07,1,7
54,2014-10,0,7
54,2015-01,0,7
54,2015-04,0,7
54,2015-07,0,7
54,2015-10,0,7
54,2016-02,0,7
54,2016-06,0,7
54,2016-10,0,7
55,2014-04,1,7
55,2014-07,1,7
55,2014-10,0,7
55,2015-01,0,7
55,2015-04,0,7
55,2015-07,0,7
55,2015-10,0,7
55,2016-02,0,7
55,2016-06,1,7
55,2016-10,0,7
56,2014-04,0,7
56,2014-07,1,7
56,2014-10,0,7
56,2015-01,0,7
56,2015-04,0,7
56,2015-07,0,7
56,2015-10,0,7
56,2016-02,0,7
56,2016-06,1,7
56,2016-10,0,7
57,2014-04,0,7
57,2014-07,0,7
57,2014-10,0,7
57,2015-01,0,7
57,2015-04,0,7
57,2015-07,0,7
57,2015-10,0,7
57,2016-02,0,7
57,2016-06,1,7
57,2016-10,1,7
58,2014-04,0,7
58,2014-07,0,7
58,2014-10,0,7
58,2015-01,0,7
58,2015-04,0,7
58,2015-07,0,7
58,2015-10,0,7
58,2016-02,0,7
58,2016-06,0,7
58,2016-10,0,7
59,2014-04,1,15
59,2014-07,1,15
59,2014-10,1,15
59,2015-01,1,15
59,2015-04,1,15
59,2015-07,1,15
59,2015-10,1,15
59,2016-02,1,15
59,2016-06,0,15
59,2016-10,0,15
60,2014-04,0,8
60,2014-07,0,8
60,2014-10,0,8
60,2015-01,0,8
60,2015-04,0,8
60,2015-07,0,8
60,2015-10,0,8
60,2016-02,0,8
60,2016-06,1,8
60,2016-10,0,8
61,2014-04,0,8
61,2014-07,0,8
61,2014-10,0,8
61,2015-01,0,8
61,2015-04,1,8
61,2015-07,1,8
61,2015-10,0,8
61,2016-02,0,8
61,2016-06,1,8
61,2016-10,0,8
62,2014-04,0,8
62,2014-07,0,8
62,2014-10,0,8
62,2015-01,0,8
62,2015-04,1,8
62,2015-07,1,8
62,2015-10,0,8
62,2016-02,0,8
62,2016-06,1,8
62,2016-10,0,8
63,2014-04,0,7
63,2014-07,0,7
63,2014-10,0,7
63,2015-01,0,7
63,2015-04,0,7
63,2015-07,0,7
63,2015-10,0,7
63,2016-02,0,7
63,2016-06,0,7
63,2016-10,0,7
64,2014-04,0,7
64,2014-07,0,7
64,2014-10,0,7
64,2015-01,0,7
64,2015-04,0,7
64,2015-07,0,7
64,2015-10,0,7
64,2016-02,0,7
64,2016-06,0,7
64,2016-10,0,7
65,2014-04,0,7
65,2014-07,0,7
65,2014-10,0,7
65,2015-01,0,7
65,2015-04,0,7
65,2015-07,1,7
65,2015-10,0,7
65,2016-02,0,7
65,2016-06,1,7
65,2016-10,0,7
66,2014-04,0,7
66,2014-07,0,7
66,2014-10,0,7
66,2015-01,0,7
66,2015-04,0,7
66,2015-07,1,7
66,2015-10,0,7
66,2016-02,0,7
66,2016-06,1,7
66,2016-10,0,7
67,2014-04,0,7
67,2014-07,0,7
67,2014-10,0,7
67,2015-01,0,7
67,2015-04,1,7
67,2015-07,1,7
67,2015-10,0,7
67,2016-02,0,7
67,2016-06,1,7
67,2016-10,0,7
68,2014-04,0,7
68,2014-07,0,7
68,2014-10,0,7
68,2015-01,0,7
68,2015-04,0,7
68,2015-07,0,7
68,2015-10,0,7
68,2016-02,0,7
68,2016-06,1,7
68,2016-10,1,7
69,2014-04,0,7
69,2014-07,1,7
69,2014-10,0,7
69,2015-01,0,7
69,2015-04,0,7
69,2015-07,1,7
69,2015-10,0,7
69,2016-02,1,7
69,2016-06,0,7
69,2016-10,1,7
70,2014-04,0,7
70,2014-07,0,7
70,2014-10,0,7
70,2015-01,0,7
70,2015-04,0,7
70,2015-07,0,7
70,2015-10,0,7
70,2016-02,0,7
70,2016-06,1,7
70,2016-10,0,7
71,2014-04,0,7
71,2014-07,1,7
71,2014-10,1,7
71,2015-01,1,7
71,2015-04,1,7
71,2015-07,1,7
71,2015-10,1,7
71,2016-02,1,7
71,2016-06,1,7
71,2016-10,1,7
72,2014-04,1,7
72,2014-07,1,7
72,2014-10,1,7
72,2015-01,0,7
72,2015-04,0,7
72,2015-07,1,7
72,2015-10,0,7
72,2016-02,1,7
72,2016-06,1,7
72,2016-10,0,7
73,2014-04,0,7
73,2014-07,0,7
73,2014-10,0,7
73,2015-01,0,7
73,2015-04,0,7
73,2015-07,0,7
73,2015-10,0,7
73,2016-02,0,7
73,2016-06,1,7
73,2016-10,1,7
74,2014-04,0,7
74,2014-07,0,7
74,2014-10,0,7
74,2015-01,0,7
74,2015-04,0,7
74,2015-07,0,7
74,2015-10,0,7
74,2016-02,0,7
74,2016-06,0,7
74,2016-10,0,7
75,2014-04,0,7
75,2014-07,0,7
75,2014-10,0,7
75,2015-01,0,7
75,2015-04,0,7
75,2015-07,0,7
75,2015-10,0,7
75,2016-02,0,7
75,2016-06,0,7
75,2016-10,0,7
76,2014-04,0,7
76,2014-07,0,7
76,2014-10,0,7
76,2015-01,0,7
76,2015-04,0,7
76,2015-07,0,7
76,2015-10,0,7
76,2016-02,0,7
76,2016-06,0,7
76,2016-10,1,7
77,2014-04,0,7
77,2014-07,0,7
77,2014-10,0,7
77,2015-01,0,7
77,2015-04,1,7
77,2015-07,1,7
77,2015-10,0,7
77,2016-02,0,7
77,2016-06,1,7
77,2016-10,0,7
78,2014-04,0,7
78,2014-07,0,7
78,2014-10,0,7
78,2015-01,0,7
78,2015-04,0,7
78,2015-07,0,7
78,2015-10,0,7
78,2016-02,0,7
78,2016-06,1,7
78,2016-10,0,7
79,2014-04,0,11
79,2014-07,0,11
79,2014-10,0,11
79,2015-01,0,11
79,2015-04,0,11
79,2015-07,0,11
79,2015-10,0,11
79,2016-02,0,11
79,2016-06,0,11
79,2016-10,0,11
80,2014-04,0,11
80,2014-07,0,11
80,2014-10,0,11
80,2015-01,0,11
80,2015-04,0,11
80,2015-07,0,11
80,2015-10,0,11
80,2016-02,0,11
80,2016-06,0,11
80,2016-10,0,11
81,2014-04,1,11
81,2014-07,1,11
81,2014-10,0,11
81,2015-01,0,11
81,2015-04,0,11
81,2015-07,0,11
81,2015-10,0,11
81,2016-02,0,11
81,2016-06,1,11
81,2016-10,0,11
82,2014-04,1,11
82,2014-07,1,11
82,2014-10,0,11
82,2015-01,0,11
82,2015-04,0,11
82,2015-07,0,11
82,2015-10,0,11
82,2016-02,0,11
82,2016-06,1,11
82,2016-10,0,11
83,2014-04,0,11
83,2014-07,0,11
83,2014-10,0,11
83,2015-01,0,11
83,2015-04,0,11
83,2015-07,0,11
83,2015-10,0,11
83,2016-02,0,11
83,2016-06,0,11
83,2016-10,0,11
84,2014-04,0,11
84,2014-07,0,11
84,2014-10,0,11
84,2015-01,0,11
84,2015-04,0,11
84,2015-07,0,11
84,2015-10,0,11
84,2016-02,0,11
84,2016-06,0,11
84,2016-10,0,11
85,2014-04,0,11
85,2014-07,0,11
85,2014-10,0,11
85,2015-01,0,11
85,2015-04,0,11
85,2015-07,0,11
85,2015-10,0,11
85,2016-02,0,11
85,2016-06,1,11
85,2016-10,0,11
86,2014-04,0,11
86,2014-07,0,11
86,2014-10,0,11
86,2015-01,0,11
86,2015-04,0,11
86,2015-07,0,11
86,2015-10,0,11
86,2016-02,0,11
86,2016-06,0,11
86,2016-10,0,11
87,2014-04,0,11
87,2014-07,0,11
87,2014-10,0,11
87,2015-01,0,11
87,2015-04,0,11
87,2015-07,0,11
87,2015-10,0,11
87,2016-02,0,11
87,2016-06,0,11
87,2016-10,0,11
88,2014-04,0,11
88,2014-07,0,11
88,2014-10,0,11
88,2015-01,0,11
88,2015-04,0,11
88,2015-07,0,11
88,2015-10,0,11
88,2016-02,0,11
88,2016-06,0,11
88,2016-10,0,11
89,2014-04,0,11
89,2014-07,0,11
89,2014-10,0,11
89,2015-01,0,11
89,2015-04,0,11
89,2015-07,0,11
89,2015-10,0,11
89,2016-02,0,11
89,2016-06,1,11
89,2016-10,0,11
90,2014-04,0,11
90,2014-07,0,11
90,2014-10,0,11
90,2015-01,0,11
90,2015-04,0,11
90,2015-07,0,11
90,2015-10,0,11
90,2016-02,0,11
90,2016-06,0,11
90,2016-10,0,11
91,2014-04,0,11
91,2014-07,0,11
91,2014-10,0,11
91,2015-01,0,11
91,2015-04,0,11
91,2015-07,0,11
91,2015-10,0,11
91,2016-02,0,11
91,2016-06,0,11
91,2016-10,0,11
92,2014-04,0,11
92,2014-07,0,11
92,2014-10,0,11
92,2015-01,0,11
92,2015-04,0,11
92,2015-07,0,11
92,2015-10,0,11
92,2016-02,0,11
92,2016-06,0,11
92,2016-10,0,11
93,2014-04,0,11
93,2014-07,0,11
93,2014-10,0,11
93,2015-01,0,11
93,2015-04,0,11
93,2015-07,0,11
93,2015-10,0,11
93,2016-02,0,11
93,2016-06,1,11
93,2016-10,0,11
94,2014-04,0,11
94,2014-07,0,11
94,2014-10,0,11
94,2015-01,0,11
94,2015-04,0,11
94,2015-07,0,11
94,2015-10,0,11
94,2016-02,0,11
94,2016-06,0,11
94,2016-10,0,11
95,2014-04,0,11
95,2014-07,0,11
95,2014-10,0,11
95,2015-01,0,11
95,2015-04,0,11
95,2015-07,0,11
95,2015-10,0,11
95,2016-02,0,11
95,2016-06,0,11
95,2016-10,0,11
96,2014-04,0,11
96,2014-07,0,11
96,2014-10,0,11
96,2015-01,0,11
96,2015-04,0,11
96,2015-07,0,11
96,2015-10,0,11
96,2016-02,0,11
96,2016-06,1,11
96,2016-10,0,11
97,2014-04,0,11
97,2014-07,0,11
97,2014-10,0,11
97,2015-01,0,11
97,2015-04,0,11
97,2015-07,0,11
97,2015-10,0,11
97,2016-02,0,11
97,2016-06,1,11
97,2016-10,0,11
98,2014-04,0,11
98,2014-07,0,11
98,2014-10,0,11
98,2015-01,0,11
98,2015-04,0,11
98,2015-07,0,11
98,2015-10,0,11
98,2016-02,0,11
98,2016-06,0,11
98,2016-10,0,11
99,2014-04,0,11
99,2014-07,0,11
99,2014-10,0,11
99,2015-01,0,11
99,2015-04,0,11
99,2015-07,0,11
99,2015-10,0,11
99,2016-02,0,11
99,2016-06,0,11
99,2016-10,0,11
100,2014-04,1,11
100,2014-07,1,11
100,2014-10,0,11
100,2015-01,0,11
100,2015-04,0,11
100,2015-07,0,11
100,2015-10,0,11
100,2016-02,0,11
100,2016-06,0,11
100,2016-10,0,11
101,2014-04,1,11
101,2014-07,1,11
101,2014-10,0,11
101,2015-01,0,11
101,2015-04,0,11
101,2015-07,0,11
101,2015-10,0,11
101,2016-02,0,11
101,2016-06,0,11
101,2016-10,0,11
102,2014-04,0,11
102,2014-07,0,11
102,2014-10,0,11
102,2015-01,0,11
102,2015-04,0,11
102,2015-07,0,11
102,2015-10,0,11
102,2016-02,0,11
102,2016-06,1,11
102,2016-10,0,11
103,2014-04,0,11
103,2014-07,0,11
103,2014-10,0,11
103,2015-01,0,11
103,2015-04,0,11
103,2015-07,0,11
103,2015-10,0,11
103,2016-02,0,11
103,2016-06,0,11
103,2016-10,0,11
104,2014-04,1,11
104,2014-07,1,11
104,2014-10,0,11
104,2015-01,0,11
104,2015-04,0,11
104,2015-07,0,11
104,2015-10,0,11
104,2016-02,0,11
104,2016-06,1,11
104,2016-10,0,11
105,2014-04,1,11
105,2014-07,1,11
105,2014-10,0,11
105,2015-01,0,11
105,2015-04,0,11
105,2015-07,0,11
105,2015-10,0,11
105,2016-02,0,11
105,2016-06,1,11
105,2016-10,0,11
106,2014-04,0,11
106,2014-07,0,11
106,2014-10,0,11
106,2015-01,0,11
106,2015-04,0,11
106,2015-07,0,11
106,2015-10,0,11
106,2016-02,0,11
106,2016-06,0,11
106,2016-10,0,11
107,2014-04,0,11
107,2014-07,0,11
107,2014-10,0,11
107,2015-01,0,11
107,2015-04,0,11
107,2015-07,0,11
107,2015-10,0,11
107,2016-02,0,11
107,2016-06,0,11
107,2016-10,0,11
108,2014-04,0,11
108,2014-07,0,11
108,2014-10,0,11
108,2015-01,0,11
108,2015-04,0,11
108,2015-07,0,11
108,2015-10,0,11
108,2016-02,0,11
108,2016-06,0,11
108,2016-10,0,11
109,2014-04,0,11
109,2014-07,0,11
109,2014-10,0,11
109,2015-01,0,11
109,2015-04,0,11
109,2015-07,0,11
109,2015-10,0,11
109,2016-02,0,11
109,2016-06,0,11
109,2016-10,0,11
110,2014-04,0,11
110,2014-07,0,11
110,2014-10,0,11
110,2015-01,0,11
110,2015-04,0,11
110,2015-07,0,11
110,2015-10,0,11
110,2016-02,0,11
110,2016-06,0,11
110,2016-10,0,11
111,2014-04,1,11
111,2014-07,1,11
111,2014-10,0,11
111,2015-01,0,11
111,2015-04,0,11
111,2015-07,0,11
111,2015-10,0,11
111,2016-02,0,11
111,2016-06,0,11
111,2016-10,0,11
112,2014-04,0,11
112,2014-07,0,11
112,2014-10,0,11
112,2015-01,0,11
112,2015-04,0,11
112,2015-07,0,11
112,2015-10,0,11
112,2016-02,0,11
112,2016-06,0,11
112,2016-10,0,11
113,2014-04,0,11
113,2014-07,0,11
113,2014-10,0,11
113,2015-01,0,11
113,2015-04,0,11
113,2015-07,0,11
113,2015-10,0,11
113,2016-02,0,11
113,2016-06,0,11
113,2016-10,0,11
114,2014-04,0,11
114,2014-07,0,11
114,2014-10,0,11
114,2015-01,0,11
114,2015-04,0,11
114,2015-07,0,11
114,2015-10,0,11
114,2016-02,0,11
114,2016-06,0,11
114,2016-10,0,11
115,2014-04,0,11
115,2014-07,0,11
115,2014-10,0,11
115,2015-01,0,11
115,2015-04,0,11
115,2015-07,0,11
115,2015-10,0,11
115,2016-02,0,11
115,2016-06,0,11
115,2016-10,0,11
116,2014-04,0,11
116,2014-07,0,11
116,2014-10,0,11
116,2015-01,0,11
116,2015-04,0,11
116,2015-07,0,11
116,2015-10,0,11
116,2016-02,0,11
116,2016-06,0,11
116,2016-10,0,11
117,2014-04,0,11
117,2014-07,0,11
117,2014-10,0,11
117,2015-01,0,11
117,2015-04,0,11
117,2015-07,0,11
117,2015-10,0,11
117,2016-02,0,11
117,2016-06,0,11
117,2016-10,0,11
118,2014-04,0,11
118,2014-07,0,11
118,2014-10,0,11
118,2015-01,0,11
118,2015-04,0,11
118,2015-07,0,11
118,2015-10,0,11
118,2016-02,0,11
118,2016-06,0,11
118,2016-10,0,11
119,2014-04,0,11
119,2014-07,0,11
119,2014-10,0,11
119,2015-01,0,11
119,2015-04,0,11
119,2015-07,0,11
119,2015-10,0,11
119,2016-02,0,11
119,2016-06,0,11
119,2016-10,0,11
120,2014-04,0,11
120,2014-07,0,11
120,2014-10,0,11
120,2015-01,0,11
120,2015-04,0,11
120,2015-07,0,11
120,2015-10,0,11
120,2016-02,0,11
120,2016-06,0,11
120,2016-10,0,11
121,2014-04,0,11
121,2014-07,0,11
121,2014-10,0,11
121,2015-01,0,11
121,2015-04,0,11
121,2015-07,0,11
121,2015-10,0,11
121,2016-02,0,11
121,2016-06,0,11
121,2016-10,0,11
122,2014-04,0,11
122,2014-07,0,11
122,2014-10,0,11
122,2015-01,0,11
122,2015-04,0,11
122,2015-07,0,11
122,2015-10,0,11
122,2016-02,0,11
122,2016-06,0,11
122,2016-10,0,11
123,2014-04,0,11
123,2014-07,0,11
123,2014-10,0,11
123,2015-01,0,11
123,2015-04,0,11
123,2015-07,0,11
123,2015-10,0,11
123,2016-02,0,11
123,2016-06,0,11
123,2016-10,0,11
124,2014-04,0,11
124,2014-07,0,11
124,2014-10,0,11
124,2015-01,0,11
124,2015-04,0,11
124,2015-07,0,11
124,2015-10,0,11
124,2016-02,0,11
124,2016-06,0,11
124,2016-10,0,11
125,2014-04,0,11
125,2014-07,0,11
125,2014-10,0,11
125,2015-01,0,11
125,2015-04,0,11
125,2015-07,0,11
125,2015-10,0,11
125,2016-02,0,11
125,2016-06,0,11
125,2016-10,0,11
126,2014-04,0,11
126,2014-07,0,11
126,2014-10,0,11
126,2015-01,0,11
126,2015-04,0,11
126,2015-07,0,11
126,2015-10,0,11
126,2016-02,0,11
