tau,class1_f1
0.0,0.3056287974320761
0.003436426116838488,0.3125991189427313
0.003937007874015748,0.3153694991960936
0.004524886877828055,0.3166277468415065
0.004830917874396135,0.3183215771387231
0.006711409395973154,0.33576923076923076
0.013953488372093023,0.33744430812939885
0.017045454545454544,0.3402250719706883
0.017543859649122806,0.3494894486044928
0.026595744680851064,0.3525927966393499
0.028846153846153848,0.358869546832053
0.03225806451612903,0.3619496182116606
0.035897435897435895,0.3660300925925926
0.04607046070460705,0.37410820451843046
0.05042016806722689,0.377951571664912
0.052,0.38183206106870227
0.05333333333333334,0.38596491228070173
0.058823529411764705,0.38913603371575745
0.061224489795918366,0.39285714285714285
0.0684931506849315,0.3956552990975162
0.07065217391304347,0.4119204167022458
0.07971014492753623,0.4174622461378233
0.08247422680412371,0.4350045578851413
0.1076923076923077,0.4371202356840361
0.12041884816753927,0.44254920337394565
0.12307692307692308,0.4452229902471357
0.125193199381762,0.4681409673836211
0.13409961685823754,0.47456575682382135
0.1536231884057971,0.47761194029850745
0.16417910447761194,0.47753638472896015
0.16666666666666666,0.48093152440978526
0.17209302325581396,0.484375
0.18439716312056736,0.4906784335355764
0.18888888888888888,0.49120071285364225
0.19480519480519481,0.5004005951699668
0.19718309859154928,0.49936948297604034
0.20930232558139536,0.49850126815771273
0.24115755627009647,0.5107956578790409
0.2442827442827443,0.5225822914008675
0.24761904761904763,0.5226837060702876
0.2848101265822785,0.5275672850796969
0.2878787878787879,0.5270464963981664
0.29245283018867924,0.5290184541321209
0.29952830188679247,0.5550224887556222
0.3,0.5545890821835633
0.30851063829787234,0.5545208771402824
0.3333333333333333,0.5558410155659664
0.344,0.5521865000761846
0.3465346534653465,0.5495246856792395
0.3695090439276486,0.5467440361057382
0.37575757575757573,0.5288191577208918
0.38461538461538464,0.5282144630150587
0.4,0.5241654210264076
0.4482758620689655,0.5210587647744298
0.47619047619047616,0.5207396301849075
0.5,0.5207396301849075
0.5625,0.5183578104138852
0.6,0.5178631051752921
0.625,0.5173680694722779
0.76,0.5161290322580645
0.7741935483870968,0.5153846153846153
0.8,0.5153846153846153
0.875,0.5154708145174779
0.9090909090909091,0.5153086832859294
0.9230769230769231,0.5150602409638554
0.9675675675675676,0.5132505870513251
1.0,0.5132505870513251
