tau,class1_f1
0.0,0.3002839169403774
0.003003003003003003,0.30920034393809115
0.004098360655737705,0.3120263782032741
0.0053475935828877,0.3184073724007561
0.01054481546572935,0.35707540806690946
0.010830324909747292,0.3609802716909004
0.011315417256011316,0.36917261654766903
0.014814814814814815,0.3743877333711933
0.016042780748663103,0.38378102933682756
0.016666666666666666,0.39329792804248637
0.017045454545454544,0.39592913682623443
0.021739130434782608,0.3982388218325362
0.02782608695652174,0.4082909659757528
0.03139013452914798,0.41316937723125746
0.035897435897435895,0.4221368429657484
0.04142011834319527,0.4237105720672241
0.04225352112676056,0.4294436906377205
0.056,0.43275154004106775
0.0582010582010582,0.43855969236147524
0.0625,0.4422856133533516
0.07291666666666667,0.4441060551773558
0.07428571428571429,0.44678532509989105
0.07692307692307693,0.45009174311926603
0.0783132530120482,0.4557009345794393
0.07878787878787878,0.46588280647648417
0.08461538461538462,0.4684719913970085
0.09268292682926829,0.47245657568238214
0.10224438902743142,0.4811612106238419
0.1297709923664122,0.4844384303112314
0.13333333333333333,0.4866394215655454
0.15476190476190477,0.49487649660230826
0.16901408450704225,0.4975492865700904
0.18181818181818182,0.49835706462212487
0.19471947194719472,0.5094148156500169
0.21212121212121213,0.5125086068395686
0.22123893805309736,0.5136421688145826
0.25,0.5140721709681186
0.25688073394495414,0.5295325522406088
0.2835820895522388,0.5334502630919569
0.29136690647482016,0.5477243172951886
0.3355263157894737,0.5603436702913143
0.36,0.5603354978354979
0.3620689655172414,0.5681226496962685
0.371900826446281,0.5684951598709299
0.37735849056603776,0.5693992305415804
0.38235294117647056,0.5703229647268939
0.5032258064516129,0.5661463858160327
0.52,0.5672141119221411
0.5259259259259259,0.5831615665133978
0.5263157894736842,0.5854748603351956
0.5631067961165048,0.5863013698630137
0.5794392523364486,0.5844911147011309
0.6,0.5844911147011309
0.6071428571428571,0.5990469707283866
0.6086956521739131,0.599250936329588
0.6666666666666666,0.5994550408719346
0.7380952380952381,0.5995571452904105
0.8,0.5996592844974447
0.8076923076923077,0.59986366734833
0.8148148148148148,0.5982876712328767
0.84,0.5981500513874615
0.875,0.5981500513874615
0.9080459770114943,0.5964671582918882
0.9285714285714286,0.5966357706831446
0.9333333333333333,0.596943156448566
0.9473684210526315,0.5970456887667468
0.9552238805970149,0.5972508591065292
0.9565217391304348,0.5972508591065292
0.9830508474576272,0.5967991739803821
1.0,0.5970046479600619
