FEWSNET_admin_code,target_month,target_label,partition_id
108,2021-02,0,0
109,2018-10,0,0
109,2019-02,0,0
109,2019-06,0,0
109,2019-10,0,0
109,2020-02,0,0
109,2020-06,0,0
109,2020-10,0,0
109,2021-02,0,0
110,2018-10,0,0
110,2019-02,0,0
110,2019-06,0,0
110,2019-10,0,0
110,2020-02,0,0
110,2020-06,0,0
110,2020-10,0,0
110,2021-02,0,0
111,2018-10,0,0
111,2019-02,0,0
111,2019-06,0,0
111,2019-10,0,0
111,2020-02,0,0
111,2020-06,0,0
111,2020-10,0,0
111,2021-02,0,0
112,2018-10,0,0
112,2019-02,0,0
112,2019-06,0,0
112,2019-10,0,0
112,2020-02,0,0
112,2020-06,0,0
112,2020-10,0,0
112,2021-02,0,0
113,2018-10,0,0
113,2019-02,0,0
113,2019-06,0,0
113,2019-10,0,0
113,2020-02,0,0
113,2020-06,0,0
113,2020-10,0,0
113,2021-02,0,0
114,2018-10,0,0
114,2019-02,0,0
114,2019-06,0,0
114,2019-10,0,0
114,2020-02,0,0
114,2020-06,0,0
114,2020-10,0,0
114,2021-02,0,0
115,2018-10,0,0
115,2019-02,0,0
115,2019-06,0,0
115,2019-10,0,0
115,2020-02,0,0
115,2020-06,0,0
115,2020-10,0,0
115,2021-02,0,0
116,2018-10,0,0
116,2019-02,0,0
116,2019-06,0,0
116,2019-10,0,0
116,2020-02,0,0
116,2020-06,0,0
116,2020-10,0,0
116,2021-02,0,0
117,2018-10,0,0
117,2019-02,0,0
117,2019-06,0,0
117,2019-10,0,0
117,2020-02,0,0
117,2020-06,0,0
117,2020-10,1,0
117,2021-02,0,0
118,2018-10,1,0
118,2019-02,1,0
118,2019-06,1,0
118,2019-10,0,0
118,2020-02,0,0
118,2020-06,0,0
118,2020-10,1,0
118,2021-02,0,0
119,2018-10,0,0
119,2019-02,0,0
119,2019-06,0,0
119,2019-10,0,0
119,2020-02,0,0
119,2020-06,0,0
119,2020-10,0,0
119,2021-02,0,0
120,2018-10,0,0
120,2019-02,0,0
120,2019-06,0,0
120,2019-10,0,0
120,2020-02,0,0
120,2020-06,0,0
120,2020-10,0,0
120,2021-02,0,0
121,2018-10,0,0
121,2019-02,0,0
121,2019-06,0,0
121,2019-10,0,0
121,2020-02,0,0
121,2020-06,0,0
121,2020-10,0,0
121,2021-02,0,0
122,2018-10,0,0
122,2019-02,0,0
122,2019-06,0,0
