period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
main,3,E_persist,country,Dominican Republic,Dominican Republic,partitioned_rf,87,32,1,26,0.2988505747126437,25,6,19,20,42,0.23529411764705882,0.24,0.23076923076923078,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,pooled_rf,87,32,1,26,0.2988505747126437,25,5,20,21,41,0.19607843137254902,0.2,0.19230769230769232,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,xgb,87,32,1,26,0.2988505747126437,28,5,23,21,38,0.18518518518518517,0.17857142857142858,0.19230769230769232,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,persistence,87,32,1,26,0.2988505747126437,30,4,26,22,35,0.14285714285714285,0.13333333333333333,0.15384615384615385,,,
main,3,E_persist,country,El Salvador,El Salvador,partitioned_rf,57,19,1,12,0.21052631578947367,11,2,9,10,36,0.17391304347826086,0.18181818181818182,0.16666666666666666,,,
main,3,E_persist,country,El Salvador,El Salvador,pooled_rf,57,19,1,12,0.21052631578947367,14,2,12,10,33,0.15384615384615385,0.14285714285714285,0.16666666666666666,,,
main,3,E_persist,country,El Salvador,El Salvador,xgb,57,19,1,12,0.21052631578947367,7,3,4,9,41,0.3157894736842105,0.42857142857142855,0.25,,,
main,3,E_persist,country,El Salvador,El Salvador,persistence,57,19,1,12,0.21052631578947367,19,3,16,9,29,0.1935483870967742,0.15789473684210525,0.25,,,
main,3,E_persist,country,Eswatini,Eswatini,partitioned_rf,43,21,1,17,0.3953488372093023,15,9,6,8,20,0.5625,0.6,0.5294117647058824,,,
main,3,E_persist,country,Eswatini,Eswatini,pooled_rf,43,21,1,17,0.3953488372093023,20,8,12,9,14,0.43243243243243246,0.4,0.47058823529411764,,,
main,3,E_persist,country,Eswatini,Eswatini,xgb,43,21,1,17,0.3953488372093023,11,8,3,9,23,0.5714285714285714,0.7272727272727273,0.47058823529411764,,,
main,3,E_persist,country,Eswatini,Eswatini,persistence,43,21,1,17,0.3953488372093023,20,12,8,5,18,0.6486486486486487,0.6,0.7058823529411765,,,
main,3,E_persist,country,Ethiopia,Ethiopia,partitioned_rf,74,37,1,44,0.5945945945945946,55,31,24,13,6,0.6262626262626263,0.5636363636363636,0.7045454545454546,,,
main,3,E_persist,country,Ethiopia,Ethiopia,pooled_rf,74,37,1,44,0.5945945945945946,52,29,23,15,7,0.6041666666666666,0.5576923076923077,0.6590909090909091,,,
main,3,E_persist,country,Ethiopia,Ethiopia,xgb,74,37,1,44,0.5945945945945946,59,36,23,8,7,0.6990291262135923,0.6101694915254238,0.8181818181818182,,,
main,3,E_persist,country,Ethiopia,Ethiopia,persistence,74,37,1,44,0.5945945945945946,51,33,18,11,12,0.6947368421052632,0.6470588235294118,0.75,,,
main,3,E_persist,country,Gambia,Gambia,partitioned_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Gambia,Gambia,pooled_rf,32,8,1,0,0.0,1,0,1,0,31,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Gambia,Gambia,xgb,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Gambia,Gambia,persistence,32,8,1,0,0.0,1,0,1,0,31,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Ghana,Ghana,partitioned_rf,265,66,1,45,0.16981132075471697,10,4,6,41,214,0.14545454545454545,0.4,0.08888888888888889,,,
main,3,E_persist,country,Ghana,Ghana,pooled_rf,265,66,1,45,0.16981132075471697,7,2,5,43,215,0.07692307692307693,0.2857142857142857,0.044444444444444446,,,
main,3,E_persist,country,Ghana,Ghana,xgb,265,66,1,45,0.16981132075471697,22,9,13,36,207,0.26865671641791045,0.4090909090909091,0.2,,,
main,3,E_persist,country,Ghana,Ghana,persistence,265,66,1,45,0.16981132075471697,45,16,29,29,191,0.35555555555555557,0.35555555555555557,0.35555555555555557,,,
main,3,E_persist,country,Guatemala,Guatemala,partitioned_rf,237,100,1,26,0.10970464135021098,79,18,61,8,150,0.34285714285714286,0.22784810126582278,0.6923076923076923,,,
main,3,E_persist,country,Guatemala,Guatemala,pooled_rf,237,100,1,26,0.10970464135021098,62,21,41,5,170,0.4772727272727273,0.3387096774193548,0.8076923076923077,,,
main,3,E_persist,country,Guatemala,Guatemala,xgb,237,100,1,26,0.10970464135021098,58,20,38,6,173,0.47619047619047616,0.3448275862068966,0.7692307692307693,,,
main,3,E_persist,country,Guatemala,Guatemala,persistence,237,100,1,26,0.10970464135021098,62,18,44,8,167,0.4090909090909091,0.2903225806451613,0.6923076923076923,,,
main,3,E_persist,country,Guinea,Guinea,partitioned_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Guinea,Guinea,pooled_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Guinea,Guinea,xgb,111,33,1,4,0.036036036036036036,2,0,2,4,105,0.0,0.0,0.0,,,
main,3,E_persist,country,Guinea,Guinea,persistence,111,33,1,4,0.036036036036036036,4,0,4,4,103,0.0,0.0,0.0,,,
main,3,E_persist,country,Guinea-Bissau,Guinea-Bissau,partitioned_rf,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
