tau,class1_f1
0.0,0.30098342230963754
0.002188183807439825,0.3092436974789916
0.003484320557491289,0.3169047619047619
0.004048582995951417,0.32100404272008687
0.014545454545454545,0.32731974632103933
0.024793388429752067,0.3330407523510972
0.026455026455026454,0.35417375331655215
0.04597701149425287,0.35673076923076924
0.04881450488145049,0.36743423397732944
0.050505050505050504,0.3734957227780194
0.061611374407582936,0.3780648950227573
0.06619385342789598,0.38233532934131736
0.06878306878306878,0.38456309946378675
0.07640067911714771,0.39055727554179565
0.08092485549132948,0.39223028317341446
0.08469055374592833,0.39275832081587475
0.10613810741687979,0.40439449849043946
0.10989010989010989,0.41022146507666096
0.11403508771929824,0.4154497537371468
0.116751269035533,0.4179728317659352
0.11771058315334773,0.4496108757757856
0.12359550561797752,0.45231228244654403
0.15498938428874734,0.4697149004841312
0.16101694915254236,0.4772501927949763
0.1794871794871795,0.478963684676705
0.18181818181818182,0.4877938003860565
0.18281535648994515,0.50625
0.18518518518518517,0.5114110429447852
0.1894273127753304,0.5177769220895906
0.20253164556962025,0.5170190820010314
0.21138211382113822,0.5164792555253974
0.21487603305785125,0.5176470588235295
0.2222222222222222,0.5213019317279703
0.22702702702702704,0.5247939467639509
0.23806881243063263,0.5860541427399508
0.23943661971830985,0.587401055408971
0.2857142857142857,0.5875948531837677
0.3333333333333333,0.5876918000329978
0.375,0.5875351297735163
0.4,0.5875351297735163
0.4444444444444444,0.5871650678134304
0.4460431654676259,0.5865209471766849
0.45,0.5873173970783533
0.48,0.5870828490785323
0.5,0.5870828490785323
0.6071428571428571,0.5871407210500083
0.7619047619047619,0.5865912493761437
0.7647058823529411,0.5865912493761437
0.7692307692307693,0.5865912493761437
0.8,0.5865912493761437
0.8461538461538461,0.5865912493761437
0.92,0.5864536528540523
0.9285714285714286,0.5865512649800266
0.9393939393939394,0.5865512649800266
0.9428571428571428,0.5867465867465868
0.9468085106382979,0.5867465867465868
0.9922480620155039,0.5866089273817455
1.0,0.5857642940490082
