FEWSNET_admin_code,partition_id
0,01
1,01
2,00000
3,01
4,01
5,01
6,00000
7,01
8,01
9,00000
10,00000
11,01
12,01
13,00000
14,00000
15,00000
16,01
17,01
18,01
19,00000
20,00000
21,101
22,01
23,01
24,01
25,00000
26,01
27,01
28,01
29,01
30,001
31,01
32,00000
33,001
34,01
35,001
36,01
37,01
38,001
39,01
40,01
41,00000
42,001
43,00000
44,01
45,01
46,001
47,001
48,00000
49,01
50,00000
51,01
52,00000
53,01
54,10011
55,001
56,001
57,01
58,01
59,10000
60,00000
61,00000
62,00000
63,01
64,01
65,00000
66,00000
67,00000
68,01
69,01
70,00000
71,00000
72,00000
73,01
74,00000
75,01
76,001
77,01
78,00000
79,01
80,01
81,01
82,01
83,01
84,01
85,01
86,01
87,01
88,01
89,01
90,01
91,01
92,01
93,01
94,01
95,01
96,01
97,01
98,01
99,01
100,01
101,11
102,01
103,01
104,11
105,11
106,01
107,11
108,01
109,01
110,01
111,01
112,01
113,01
114,01
115,11
116,01
117,01
118,01
119,11
120,01
121,01
122,01
123,01
124,01
125,01
126,01
127,01
128,01
129,01
130,01
131,01
132,01
133,01
134,01
135,01
136,01
137,01
138,01
139,01
140,01
141,01
142,01
143,01
144,01
145,01
146,01
147,01
148,01
149,01
150,01
151,01
152,01
153,01
154,01
155,01
156,01
157,01
158,01
159,01
160,01
161,01
162,01
163,01
164,01
165,01
166,01
167,01
168,01
169,01
170,01
171,01
172,10000
173,11
174,10000
175,11
176,11
177,11
178,11
179,11
180,11
181,101
182,101
183,11
184,11
185,11
186,11
187,11
188,11
189,11
190,11
191,11
192,11
193,11
194,11
195,11
196,11
197,11
198,11
199,11
200,11
201,11
202,11
203,11
204,11
205,101
206,11
207,11
208,11
209,11
210,01
211,101
212,11
213,11
214,11
215,01
217,10001
218,00000
219,101
220,11
221,10001
222,101
223,11
224,11
225,01
226,01
227,10011
228,11
229,101
230,01
231,11
232,101
233,11
234,01
235,01
236,11
237,01
238,11
239,01
240,01
241,11
242,11
243,11
244,11
245,11
246,11
247,11
248,01
249,01
250,11
251,11
252,11
253,11
254,11
255,01
256,01
257,11
258,11
259,11
260,01
261,01
262,01
263,01
264,11
265,11
266,00000
267,11
268,11
269,101
270,11
271,11
272,00000
273,11
274,11
275,11
276,11
277,11
278,11
279,11
280,11
281,11
282,11
283,10011
284,11
285,11
286,101
287,11
288,11
289,101
290,11
291,11
292,11
293,11
294,101
295,101
296,11
297,11
298,101
299,11
300,11
301,11
302,11
303,11
304,101
305,11
306,11
307,101
308,101
309,11
310,10011
311,101
312,11
313,101
314,11
315,101
316,11
317,11
318,11
319,11
320,10011
321,11
322,101
323,11
324,11
325,11
326,11
327,11
328,101
329,11
330,10011
331,10011
332,11
333,10011
334,11
335,11
336,11
337,11
338,11
339,11
340,11
341,101
342,10011
343,11
344,101
345,11
346,11
347,11
348,11
349,11
350,11
351,11
352,11
353,11
354,10011
355,10011
356,10011
357,10011
358,101
359,101
360,101
361,101
362,00000
363,00000
364,11
365,101
366,101
367,10001
368,101
369,101
370,101
371,101
372,101
373,101
374,11
375,101
376,101
377,101
378,101
379,101
380,101
381,101
382,101
383,101
384,101
385,101
386,101
387,101
388,101
389,101
390,101
391,101
392,101
393,101
394,101
395,101
396,101
397,101
398,101
399,101
400,101
401,101
402,101
403,101
404,101
405,101
406,101
407,101
408,101
409,101
410,101
411,101
412,101
413,101
414,101
415,101
416,101
417,101
418,101
419,101
420,101
421,101
422,101
423,101
424,101
425,101
426,101
427,101
428,101
429,101
430,101
431,101
432,101
433,101
434,101
435,101
436,101
437,101
438,101
439,101
440,101
441,101
442,101
443,101
444,101
445,101
446,101
447,101
448,101
449,101
450,101
451,101
452,101
453,101
454,101
455,101
456,101
457,101
458,101
459,101
460,101
461,101
462,101
463,11
464,01
465,101
466,101
467,11
468,10011
469,00000
470,11
471,101
472,101
473,101
474,101
475,101
476,101
477,101
478,101
479,101
480,101
481,101
482,101
483,101
484,101
485,101
486,101
487,101
488,01
489,101
490,101
491,101
492,101
493,101
494,101
495,101
496,101
497,101
498,101
499,101
500,101
501,101
502,101
503,01
504,101
505,101
506,101
507,101
508,101
509,101
510,101
511,101
512,101
513,11
514,01
515,101
516,01
517,101
518,11
519,11
520,0001
521,101
522,101
523,101
524,101
525,11
526,101
527,11
528,101
529,101
530,11
531,11
532,11
533,10011
534,00000
535,11
536,01
537,11
538,00000
539,11
540,11
541,11
542,11
543,11
544,11
545,11
546,00001
547,11
548,11
549,11
550,11
551,11
552,11
553,101
554,00000
555,11
556,11
557,11
558,01
559,11
560,11
561,11
562,10011
563,11
564,11
565,11
566,11
567,101
568,11
569,11
570,11
571,11
572,11
573,11
574,11
575,10011
576,101
577,11
578,11
579,11
580,10011
581,11
582,01
583,11
584,11
585,11
586,11
587,11
588,11
589,11
590,11
591,11
592,11
593,11
594,11
595,00001
596,11
597,01
598,11
599,11
600,11
601,11
602,11
603,11
604,11
605,11
606,11
607,11
608,11
609,11
