admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
4370,,-1,unresolved,-1,,101281,5131.22561248959,pooled_root,nearest eligible donor beyond 100 km,False
4371,,-1,unresolved,-1,,101281,5131.170240950616,pooled_root,nearest eligible donor beyond 100 km,False
4372,,-1,unresolved,-1,,101296,933.9690553786397,pooled_root,nearest eligible donor beyond 100 km,False
4373,,-1,unresolved,-1,,101281,4774.736516599782,pooled_root,nearest eligible donor beyond 100 km,False
4374,,-1,unresolved,-1,,101281,4951.688828868853,pooled_root,nearest eligible donor beyond 100 km,False
4375,,-1,unresolved,-1,,101281,4952.963593129088,pooled_root,nearest eligible donor beyond 100 km,False
4376,,-1,unresolved,-1,,101281,4952.967645166871,pooled_root,nearest eligible donor beyond 100 km,False
4377,,-1,unresolved,-1,,101281,4952.96786971226,pooled_root,nearest eligible donor beyond 100 km,False
4378,,-1,unresolved,-1,,101281,4952.969065810779,pooled_root,nearest eligible donor beyond 100 km,False
4379,,-1,unresolved,-1,,101281,4905.508115026506,pooled_root,nearest eligible donor beyond 100 km,False
4380,,-1,unresolved,-1,,101281,5099.471871352205,pooled_root,nearest eligible donor beyond 100 km,False
4381,,-1,unresolved,-1,,101281,5099.472496441967,pooled_root,nearest eligible donor beyond 100 km,False
4382,,-1,unresolved,-1,,101281,5099.473501428054,pooled_root,nearest eligible donor beyond 100 km,False
4383,,-1,unresolved,-1,,101281,5099.480874612836,pooled_root,nearest eligible donor beyond 100 km,False
4384,,-1,unresolved,-1,,101281,5084.347327049454,pooled_root,nearest eligible donor beyond 100 km,False
4385,,-1,unresolved,-1,,101281,5084.347327107277,pooled_root,nearest eligible donor beyond 100 km,False
4386,,-1,unresolved,-1,,101281,5084.360934319287,pooled_root,nearest eligible donor beyond 100 km,False
4387,,-1,unresolved,-1,,101281,5164.640940304298,pooled_root,nearest eligible donor beyond 100 km,False
4388,,-1,unresolved,-1,,101281,5164.641315353217,pooled_root,nearest eligible donor beyond 100 km,False
4389,,-1,unresolved,-1,,101281,5164.641953915779,pooled_root,nearest eligible donor beyond 100 km,False
4390,,-1,unresolved,-1,,101281,5164.660416836275,pooled_root,nearest eligible donor beyond 100 km,False
4391,,-1,unresolved,-1,,101281,4728.233627087076,pooled_root,nearest eligible donor beyond 100 km,False
4392,,-1,unresolved,-1,,101281,4986.5096687323285,pooled_root,nearest eligible donor beyond 100 km,False
4393,,-1,unresolved,-1,,101281,4986.512871071756,pooled_root,nearest eligible donor beyond 100 km,False
4394,,-1,unresolved,-1,,101281,4986.512825984509,pooled_root,nearest eligible donor beyond 100 km,False
4395,,-1,unresolved,-1,,101281,4986.510595093631,pooled_root,nearest eligible donor beyond 100 km,False
4396,,-1,unresolved,-1,,101281,4974.804834772676,pooled_root,nearest eligible donor beyond 100 km,False
4397,,-1,unresolved,-1,,101281,4984.827943556397,pooled_root,nearest eligible donor beyond 100 km,False
4398,,-1,unresolved,-1,,101281,4984.827527641398,pooled_root,nearest eligible donor beyond 100 km,False
4399,,-1,unresolved,-1,,101281,4974.141964582584,pooled_root,nearest eligible donor beyond 100 km,False
4400,,-1,unresolved,-1,,101281,4874.059459136435,pooled_root,nearest eligible donor beyond 100 km,False
4401,,-1,unresolved,-1,,101281,4626.600374499072,pooled_root,nearest eligible donor beyond 100 km,False
4402,,-1,unresolved,-1,,101281,4971.720828399322,pooled_root,nearest eligible donor beyond 100 km,False
4403,,-1,unresolved,-1,,101281,4971.711533235466,pooled_root,nearest eligible donor beyond 100 km,False
4404,,-1,unresolved,-1,,101281,4971.715433018557,pooled_root,nearest eligible donor beyond 100 km,False
4405,,-1,unresolved,-1,,101281,4971.6743588618165,pooled_root,nearest eligible donor beyond 100 km,False
4406,,-1,unresolved,-1,,101281,4987.545924661375,pooled_root,nearest eligible donor beyond 100 km,False
4407,,-1,unresolved,-1,,101281,4755.7940469106425,pooled_root,nearest eligible donor beyond 100 km,False
4408,,-1,unresolved,-1,,101281,4978.4214035230625,pooled_root,nearest eligible donor beyond 100 km,False
4409,,-1,unresolved,-1,,101281,4986.989369640482,pooled_root,nearest eligible donor beyond 100 km,False
4410,,-1,unresolved,-1,,101281,4986.463427571567,pooled_root,nearest eligible donor beyond 100 km,False
4411,,-1,unresolved,-1,,101281,4986.526552340398,pooled_root,nearest eligible donor beyond 100 km,False
4412,,-1,unresolved,-1,,101281,4987.210913128949,pooled_root,nearest eligible donor beyond 100 km,False
4413,,-1,unresolved,-1,,101281,4979.720896936764,pooled_root,nearest eligible donor beyond 100 km,False
4414,,-1,unresolved,-1,,101281,4979.881374243191,pooled_root,nearest eligible donor beyond 100 km,False
4415,,-1,unresolved,-1,,101281,4987.556326016705,pooled_root,nearest eligible donor beyond 100 km,False
4416,,-1,unresolved,-1,,101281,4980.168860836836,pooled_root,nearest eligible donor beyond 100 km,False
4417,,-1,unresolved,-1,,101281,4980.170152155279,pooled_root,nearest eligible donor beyond 100 km,False
4418,,-1,unresolved,-1,,101281,4980.16133702327,pooled_root,nearest eligible donor beyond 100 km,False
4419,,-1,unresolved,-1,,101281,4980.589476946128,pooled_root,nearest eligible donor beyond 100 km,False
4420,,-1,unresolved,-1,,101281,5171.899417622552,pooled_root,nearest eligible donor beyond 100 km,False
4421,,-1,unresolved,-1,,101281,5171.872438790822,pooled_root,nearest eligible donor beyond 100 km,False
4422,,-1,unresolved,-1,,101281,5171.869872655271,pooled_root,nearest eligible donor beyond 100 km,False
4423,,-1,unresolved,-1,,101281,4974.982717517251,pooled_root,nearest eligible donor beyond 100 km,False
4424,,-1,unresolved,-1,,101281,4666.642055198082,pooled_root,nearest eligible donor beyond 100 km,False
4425,,-1,unresolved,-1,,101281,4975.503828315618,pooled_root,nearest eligible donor beyond 100 km,False
4426,,-1,unresolved,-1,,101281,4975.58837952706,pooled_root,nearest eligible donor beyond 100 km,False
4427,,-1,unresolved,-1,,101281,4975.9377981743255,pooled_root,nearest eligible donor beyond 100 km,False
4428,,-1,unresolved,-1,,101281,4975.9411950976555,pooled_root,nearest eligible donor beyond 100 km,False
4429,,-1,unresolved,-1,,101281,4975.942843901844,pooled_root,nearest eligible donor beyond 100 km,False
4430,,-1,unresolved,-1,,101281,4976.794233045306,pooled_root,nearest eligible donor beyond 100 km,False
4431,,-1,unresolved,-1,,101281,4593.254733708349,pooled_root,nearest eligible donor beyond 100 km,False
4432,,-1,unresolved,-1,,101281,4717.664076709155,pooled_root,nearest eligible donor beyond 100 km,False
4433,,-1,unresolved,-1,,101281,4971.639755349966,pooled_root,nearest eligible donor beyond 100 km,False
4434,,-1,unresolved,-1,,101281,4971.963526124964,pooled_root,nearest eligible donor beyond 100 km,False
4435,,-1,unresolved,-1,,101281,4820.406892372061,pooled_root,nearest eligible donor beyond 100 km,False
4436,,-1,unresolved,-1,,101281,4972.436505093336,pooled_root,nearest eligible donor beyond 100 km,False
4437,,-1,unresolved,-1,,101281,4972.44242833165,pooled_root,nearest eligible donor beyond 100 km,False
4438,,-1,unresolved,-1,,101281,4972.443180270243,pooled_root,nearest eligible donor beyond 100 km,False
4439,,-1,unresolved,-1,,101281,4972.41692085219,pooled_root,nearest eligible donor beyond 100 km,False
4440,,-1,unresolved,-1,,101281,4978.718809241667,pooled_root,nearest eligible donor beyond 100 km,False
4441,,-1,unresolved,-1,,101281,4969.32487902341,pooled_root,nearest eligible donor beyond 100 km,False
4442,,-1,unresolved,-1,,101281,4978.11659593772,pooled_root,nearest eligible donor beyond 100 km,False
4443,,-1,unresolved,-1,,101281,4978.1157252057865,pooled_root,nearest eligible donor beyond 100 km,False
4444,,-1,unresolved,-1,,101281,4978.117403148464,pooled_root,nearest eligible donor beyond 100 km,False
4445,,-1,unresolved,-1,,101281,4977.232201246491,pooled_root,nearest eligible donor beyond 100 km,False
4446,,-1,unresolved,-1,,101281,4968.401392275795,pooled_root,nearest eligible donor beyond 100 km,False
4447,,-1,unresolved,-1,,101281,4968.28719583784,pooled_root,nearest eligible donor beyond 100 km,False
4448,,-1,unresolved,-1,,101281,4968.208268994644,pooled_root,nearest eligible donor beyond 100 km,False
4449,,-1,unresolved,-1,,101281,4968.20521004137,pooled_root,nearest eligible donor beyond 100 km,False
4450,,-1,unresolved,-1,,101281,4968.208132233624,pooled_root,nearest eligible donor beyond 100 km,False
4451,,-1,unresolved,-1,,101281,4967.612313634594,pooled_root,nearest eligible donor beyond 100 km,False
4452,,-1,unresolved,-1,,101281,4784.848942600218,pooled_root,nearest eligible donor beyond 100 km,False
4453,,-1,unresolved,-1,,101281,5166.3559593285145,pooled_root,nearest eligible donor beyond 100 km,False
4454,,-1,unresolved,-1,,101281,5165.798648290982,pooled_root,nearest eligible donor beyond 100 km,False
4455,,-1,unresolved,-1,,101281,5165.101755485636,pooled_root,nearest eligible donor beyond 100 km,False
4456,,-1,unresolved,-1,,101281,4631.584792345534,pooled_root,nearest eligible donor beyond 100 km,False
4457,,-1,unresolved,-1,,101281,4710.1783155486,pooled_root,nearest eligible donor beyond 100 km,False
4458,,-1,unresolved,-1,,101281,5050.834068413908,pooled_root,nearest eligible donor beyond 100 km,False
4459,,-1,unresolved,-1,,101281,5050.851182983436,pooled_root,nearest eligible donor beyond 100 km,False
4460,,-1,unresolved,-1,,101281,4942.145581999946,pooled_root,nearest eligible donor beyond 100 km,False
4461,,-1,unresolved,-1,,101281,4991.858971599598,pooled_root,nearest eligible donor beyond 100 km,False
4462,,-1,unresolved,-1,,101281,4991.858970461823,pooled_root,nearest eligible donor beyond 100 km,False
4463,,-1,unresolved,-1,,101281,4991.861226517798,pooled_root,nearest eligible donor beyond 100 km,False
4464,,-1,unresolved,-1,,101281,4665.007848084504,pooled_root,nearest eligible donor beyond 100 km,False
4465,,-1,unresolved,-1,,101281,4865.2631028801925,pooled_root,nearest eligible donor beyond 100 km,False
4466,,-1,unresolved,-1,,101296,1429.7120030432109,pooled_root,nearest eligible donor beyond 100 km,False
4467,,-1,unresolved,-1,,101281,4773.806438126734,pooled_root,nearest eligible donor beyond 100 km,False
4468,,-1,unresolved,-1,,101281,4897.947365131556,pooled_root,nearest eligible donor beyond 100 km,False
4469,,-1,unresolved,-1,,101281,4937.678413254055,pooled_root,nearest eligible donor beyond 100 km,False
4470,,-1,unresolved,-1,,101281,4937.677921724524,pooled_root,nearest eligible donor beyond 100 km,False
4471,,-1,unresolved,-1,,101281,4937.672932986954,pooled_root,nearest eligible donor beyond 100 km,False
4472,,-1,unresolved,-1,,101296,1491.0634781011956,pooled_root,nearest eligible donor beyond 100 km,False
4473,,-1,unresolved,-1,,101281,4744.168313777683,pooled_root,nearest eligible donor beyond 100 km,False
4474,,-1,unresolved,-1,,101281,4795.047617205175,pooled_root,nearest eligible donor beyond 100 km,False
4475,,-1,unresolved,-1,,101281,4933.7692120255515,pooled_root,nearest eligible donor beyond 100 km,False
4476,,-1,unresolved,-1,,101281,4986.724252491867,pooled_root,nearest eligible donor beyond 100 km,False
4477,,-1,unresolved,-1,,101281,4986.727698976709,pooled_root,nearest eligible donor beyond 100 km,False
4478,,-1,unresolved,-1,,101281,4986.727735534287,pooled_root,nearest eligible donor beyond 100 km,False
4479,,-1,unresolved,-1,,101281,5020.238713641863,pooled_root,nearest eligible donor beyond 100 km,False
4480,,-1,unresolved,-1,,101281,4673.69035855951,pooled_root,nearest eligible donor beyond 100 km,False
4481,,-1,unresolved,-1,,101296,698.1899953144865,pooled_root,nearest eligible donor beyond 100 km,False
4482,,-1,unresolved,-1,,101281,4736.331773169017,pooled_root,nearest eligible donor beyond 100 km,False
4483,,-1,unresolved,-1,,101281,4820.493008849977,pooled_root,nearest eligible donor beyond 100 km,False
4484,,-1,unresolved,-1,,101281,5009.871027759189,pooled_root,nearest eligible donor beyond 100 km,False
4486,,-1,unresolved,-1,,101281,5009.871036007371,pooled_root,nearest eligible donor beyond 100 km,False
4487,,-1,unresolved,-1,,101281,5009.537389551684,pooled_root,nearest eligible donor beyond 100 km,False
4488,,-1,unresolved,-1,,101281,4863.944900799143,pooled_root,nearest eligible donor beyond 100 km,False
4489,,-1,unresolved,-1,,101281,4764.58050720865,pooled_root,nearest eligible donor beyond 100 km,False
4490,,-1,unresolved,-1,,101281,4893.049163715835,pooled_root,nearest eligible donor beyond 100 km,False
4491,,-1,unresolved,-1,,101281,4951.620800777915,pooled_root,nearest eligible donor beyond 100 km,False
4492,,-1,unresolved,-1,,101281,4722.685205618015,pooled_root,nearest eligible donor beyond 100 km,False
4493,,-1,unresolved,-1,,101281,5007.431704316908,pooled_root,nearest eligible donor beyond 100 km,False
4494,,-1,unresolved,-1,,101281,4983.165780068433,pooled_root,nearest eligible donor beyond 100 km,False
4495,,-1,unresolved,-1,,101281,4983.164331471786,pooled_root,nearest eligible donor beyond 100 km,False
4496,,-1,unresolved,-1,,101281,4983.164328813457,pooled_root,nearest eligible donor beyond 100 km,False
4497,,-1,unresolved,-1,,101281,4923.148432362213,pooled_root,nearest eligible donor beyond 100 km,False
4498,,-1,unresolved,-1,,101281,4923.14568290741,pooled_root,nearest eligible donor beyond 100 km,False
4501,,-1,unresolved,-1,,101281,4923.146214660532,pooled_root,nearest eligible donor beyond 100 km,False
4502,,-1,unresolved,-1,,101281,4923.14682817307,pooled_root,nearest eligible donor beyond 100 km,False
4503,,-1,unresolved,-1,,101296,1490.5983019864732,pooled_root,nearest eligible donor beyond 100 km,False
4504,,-1,unresolved,-1,,101281,4765.762833455465,pooled_root,nearest eligible donor beyond 100 km,False
4505,,-1,unresolved,-1,,101296,1275.6490399716074,pooled_root,nearest eligible donor beyond 100 km,False
4506,,-1,unresolved,-1,,101281,4905.604037495368,pooled_root,nearest eligible donor beyond 100 km,False
4507,,-1,unresolved,-1,,101281,4833.083685796442,pooled_root,nearest eligible donor beyond 100 km,False
4508,,-1,unresolved,-1,,101296,810.38459312227,pooled_root,nearest eligible donor beyond 100 km,False
4509,,-1,unresolved,-1,,101281,4964.960648372457,pooled_root,nearest eligible donor beyond 100 km,False
4510,,-1,unresolved,-1,,101281,4964.958087173694,pooled_root,nearest eligible donor beyond 100 km,False
4512,,-1,unresolved,-1,,101281,4964.957337452705,pooled_root,nearest eligible donor beyond 100 km,False
4513,,-1,unresolved,-1,,101281,4964.957690529531,pooled_root,nearest eligible donor beyond 100 km,False
4514,,-1,unresolved,-1,,101281,4972.658681720324,pooled_root,nearest eligible donor beyond 100 km,False
4515,,-1,unresolved,-1,,101281,4874.885572660147,pooled_root,nearest eligible donor beyond 100 km,False
4516,,-1,unresolved,-1,,101281,4807.018425527081,pooled_root,nearest eligible donor beyond 100 km,False
4517,,-1,unresolved,-1,,101281,4953.570034371133,pooled_root,nearest eligible donor beyond 100 km,False
4518,,-1,unresolved,-1,,101281,5051.880338767931,pooled_root,nearest eligible donor beyond 100 km,False
4519,,-1,unresolved,-1,,101281,5051.871495680249,pooled_root,nearest eligible donor beyond 100 km,False
4520,,-1,unresolved,-1,,101296,1017.5519119579342,pooled_root,nearest eligible donor beyond 100 km,False
4521,,-1,unresolved,-1,,101281,5010.860138623238,pooled_root,nearest eligible donor beyond 100 km,False
4523,,-1,unresolved,-1,,101281,5010.868077733558,pooled_root,nearest eligible donor beyond 100 km,False
4524,,-1,unresolved,-1,,101296,1060.522752082062,pooled_root,nearest eligible donor beyond 100 km,False
4525,,-1,unresolved,-1,,101296,665.0062907329835,pooled_root,nearest eligible donor beyond 100 km,False
4526,,-1,unresolved,-1,,101296,1085.6491810720518,pooled_root,nearest eligible donor beyond 100 km,False
4527,,-1,unresolved,-1,,101296,1284.192581822129,pooled_root,nearest eligible donor beyond 100 km,False
4528,,-1,unresolved,-1,,101296,7179.533472658033,pooled_root,nearest eligible donor beyond 100 km,False
4529,,-1,unresolved,-1,,101296,7180.319019719035,pooled_root,nearest eligible donor beyond 100 km,False
4530,,-1,unresolved,-1,,101296,683.1830955639028,pooled_root,nearest eligible donor beyond 100 km,False
4531,,-1,unresolved,-1,,101296,7176.748425514062,pooled_root,nearest eligible donor beyond 100 km,False
4532,,-1,unresolved,-1,,101296,7166.1414313032055,pooled_root,nearest eligible donor beyond 100 km,False
4533,,-1,unresolved,-1,,101296,7165.305682050339,pooled_root,nearest eligible donor beyond 100 km,False
4534,,-1,unresolved,-1,,101296,7148.411764546155,pooled_root,nearest eligible donor beyond 100 km,False
4535,,-1,unresolved,-1,,101296,1397.799493325201,pooled_root,nearest eligible donor beyond 100 km,False
4536,,-1,unresolved,-1,,101296,7189.313118011791,pooled_root,nearest eligible donor beyond 100 km,False
4537,,-1,unresolved,-1,,101296,6953.96374457343,pooled_root,nearest eligible donor beyond 100 km,False
4538,,-1,unresolved,-1,,101296,6983.680540704856,pooled_root,nearest eligible donor beyond 100 km,False
4539,,-1,unresolved,-1,,101296,6852.710494112613,pooled_root,nearest eligible donor beyond 100 km,False
4540,,-1,unresolved,-1,,101296,7016.00351857704,pooled_root,nearest eligible donor beyond 100 km,False
4541,,-1,unresolved,-1,,101296,6912.233592245292,pooled_root,nearest eligible donor beyond 100 km,False
4542,,-1,unresolved,-1,,101296,7080.986880679458,pooled_root,nearest eligible donor beyond 100 km,False
4543,,-1,unresolved,-1,,101296,6882.070970832976,pooled_root,nearest eligible donor beyond 100 km,False
4544,,-1,unresolved,-1,,101296,7120.895422291624,pooled_root,nearest eligible donor beyond 100 km,False
4545,,-1,unresolved,-1,,101296,6934.950265648014,pooled_root,nearest eligible donor beyond 100 km,False
4546,,-1,unresolved,-1,,101296,6953.487789710828,pooled_root,nearest eligible donor beyond 100 km,False
4547,,-1,unresolved,-1,,101296,7047.440271896312,pooled_root,nearest eligible donor beyond 100 km,False
4548,,-1,unresolved,-1,,101296,6967.584674168937,pooled_root,nearest eligible donor beyond 100 km,False
4549,,-1,unresolved,-1,,101296,7160.857108275682,pooled_root,nearest eligible donor beyond 100 km,False
4550,,-1,unresolved,-1,,101296,7016.113853902489,pooled_root,nearest eligible donor beyond 100 km,False
4551,,-1,unresolved,-1,,101296,7070.22989327443,pooled_root,nearest eligible donor beyond 100 km,False
4552,,-1,unresolved,-1,,101296,6842.4371558347075,pooled_root,nearest eligible donor beyond 100 km,False
4553,,-1,unresolved,-1,,101296,7121.556710984503,pooled_root,nearest eligible donor beyond 100 km,False
4554,,-1,unresolved,-1,,101296,6940.224599607826,pooled_root,nearest eligible donor beyond 100 km,False
4555,,-1,unresolved,-1,,101296,6965.094388329361,pooled_root,nearest eligible donor beyond 100 km,False
4556,,-1,unresolved,-1,,101296,7024.075567497626,pooled_root,nearest eligible donor beyond 100 km,False
4557,,-1,unresolved,-1,,101296,6908.050890813284,pooled_root,nearest eligible donor beyond 100 km,False
4558,,-1,unresolved,-1,,101296,7020.110603329254,pooled_root,nearest eligible donor beyond 100 km,False
4559,,-1,unresolved,-1,,101296,4700.177220717341,pooled_root,nearest eligible donor beyond 100 km,False
4560,,-1,unresolved,-1,,101296,7047.720871017136,pooled_root,nearest eligible donor beyond 100 km,False
4561,,-1,unresolved,-1,,101296,6998.597102120075,pooled_root,nearest eligible donor beyond 100 km,False
4562,,-1,unresolved,-1,,101296,6863.889421874551,pooled_root,nearest eligible donor beyond 100 km,False
4563,,-1,unresolved,-1,,101296,7094.315134475628,pooled_root,nearest eligible donor beyond 100 km,False
4564,,-1,unresolved,-1,,101296,7093.983344182439,pooled_root,nearest eligible donor beyond 100 km,False
4565,,-1,unresolved,-1,,101296,6942.041829613172,pooled_root,nearest eligible donor beyond 100 km,False
4566,,-1,unresolved,-1,,101296,4769.986825118872,pooled_root,nearest eligible donor beyond 100 km,False
4567,,-1,unresolved,-1,,101296,4769.986961982325,pooled_root,nearest eligible donor beyond 100 km,False
4568,,-1,unresolved,-1,,101296,4769.566986432304,pooled_root,nearest eligible donor beyond 100 km,False
4569,,-1,unresolved,-1,,101296,4769.552963427445,pooled_root,nearest eligible donor beyond 100 km,False
4571,,-1,unresolved,-1,,101296,4660.461417412849,pooled_root,nearest eligible donor beyond 100 km,False
4572,,-1,unresolved,-1,,101296,4660.4935766183535,pooled_root,nearest eligible donor beyond 100 km,False
4573,,-1,unresolved,-1,,101296,4904.735190802646,pooled_root,nearest eligible donor beyond 100 km,False
4574,,-1,unresolved,-1,,101296,4904.350515496085,pooled_root,nearest eligible donor beyond 100 km,False
4575,,-1,unresolved,-1,,101296,4904.359458466617,pooled_root,nearest eligible donor beyond 100 km,False
4576,,-1,unresolved,-1,,101296,4904.3619982991895,pooled_root,nearest eligible donor beyond 100 km,False
4577,,-1,unresolved,-1,,101296,6835.285532841919,pooled_root,nearest eligible donor beyond 100 km,False
4578,,-1,unresolved,-1,,101296,6980.77995708847,pooled_root,nearest eligible donor beyond 100 km,False
4579,,-1,unresolved,-1,,101296,7093.9726819381785,pooled_root,nearest eligible donor beyond 100 km,False
4580,,-1,unresolved,-1,,101296,7029.583211868674,pooled_root,nearest eligible donor beyond 100 km,False
4581,,-1,unresolved,-1,,101296,6879.624134655213,pooled_root,nearest eligible donor beyond 100 km,False
4582,,-1,unresolved,-1,,101296,6900.65393098731,pooled_root,nearest eligible donor beyond 100 km,False
4583,,-1,unresolved,-1,,101296,6840.550511699923,pooled_root,nearest eligible donor beyond 100 km,False
4584,,-1,unresolved,-1,,101296,4801.987411608913,pooled_root,nearest eligible donor beyond 100 km,False
4585,,-1,unresolved,-1,,101296,4801.973184900051,pooled_root,nearest eligible donor beyond 100 km,False
4586,,-1,unresolved,-1,,101296,4863.6794715201,pooled_root,nearest eligible donor beyond 100 km,False
4587,,-1,unresolved,-1,,101296,4863.686046119478,pooled_root,nearest eligible donor beyond 100 km,False
4588,,-1,unresolved,-1,,101296,4195.078777385846,pooled_root,nearest eligible donor beyond 100 km,False
4589,,-1,unresolved,-1,,101296,4879.665083079677,pooled_root,nearest eligible donor beyond 100 km,False
4590,,-1,unresolved,-1,,101296,4664.913460893827,pooled_root,nearest eligible donor beyond 100 km,False
4591,,-1,unresolved,-1,,101296,4664.919560689227,pooled_root,nearest eligible donor beyond 100 km,False
4592,,-1,unresolved,-1,,101296,4731.1452075591515,pooled_root,nearest eligible donor beyond 100 km,False
4593,,-1,unresolved,-1,,101296,4660.233574223811,pooled_root,nearest eligible donor beyond 100 km,False
4594,,-1,unresolved,-1,,101296,6852.31081278674,pooled_root,nearest eligible donor beyond 100 km,False
4595,,-1,unresolved,-1,,101296,4550.331080092361,pooled_root,nearest eligible donor beyond 100 km,False
4597,,-1,unresolved,-1,,101296,4550.314510048389,pooled_root,nearest eligible donor beyond 100 km,False
4598,,-1,unresolved,-1,,101296,4834.30316083497,pooled_root,nearest eligible donor beyond 100 km,False
4599,,-1,unresolved,-1,,101296,4834.302327882976,pooled_root,nearest eligible donor beyond 100 km,False
4600,,-1,unresolved,-1,,101296,4815.776382060221,pooled_root,nearest eligible donor beyond 100 km,False
4601,,-1,unresolved,-1,,101296,4815.754105908075,pooled_root,nearest eligible donor beyond 100 km,False
4602,,-1,unresolved,-1,,101296,4192.192065295237,pooled_root,nearest eligible donor beyond 100 km,False
4603,,-1,unresolved,-1,,101296,6802.96145616203,pooled_root,nearest eligible donor beyond 100 km,False
4604,,-1,unresolved,-1,,101296,4425.963373464747,pooled_root,nearest eligible donor beyond 100 km,False
4605,,-1,unresolved,-1,,101296,4720.7091062969475,pooled_root,nearest eligible donor beyond 100 km,False
4606,,-1,unresolved,-1,,101296,4720.716412045889,pooled_root,nearest eligible donor beyond 100 km,False
4607,,-1,unresolved,-1,,101296,4308.202156026253,pooled_root,nearest eligible donor beyond 100 km,False
4608,,-1,unresolved,-1,,101296,4308.202483488198,pooled_root,nearest eligible donor beyond 100 km,False
4609,,-1,unresolved,-1,,101296,4308.200690813011,pooled_root,nearest eligible donor beyond 100 km,False
4610,,-1,unresolved,-1,,101296,4796.5803253019885,pooled_root,nearest eligible donor beyond 100 km,False
4611,,-1,unresolved,-1,,101296,4796.5667760657925,pooled_root,nearest eligible donor beyond 100 km,False
4612,,-1,unresolved,-1,,101296,4639.773952678632,pooled_root,nearest eligible donor beyond 100 km,False
4613,,-1,unresolved,-1,,101296,4636.8665316126035,pooled_root,nearest eligible donor beyond 100 km,False
4614,,-1,unresolved,-1,,101296,4636.867170131932,pooled_root,nearest eligible donor beyond 100 km,False
4615,,-1,unresolved,-1,,101296,4636.8675492957755,pooled_root,nearest eligible donor beyond 100 km,False
4616,,-1,unresolved,-1,,101296,4702.091570416182,pooled_root,nearest eligible donor beyond 100 km,False
4617,,-1,unresolved,-1,,101296,4702.082733289984,pooled_root,nearest eligible donor beyond 100 km,False
4618,,-1,unresolved,-1,,101296,4559.522012961431,pooled_root,nearest eligible donor beyond 100 km,False
4619,,-1,unresolved,-1,,101296,4559.516111244788,pooled_root,nearest eligible donor beyond 100 km,False
4620,,-1,unresolved,-1,,101296,4808.93287741171,pooled_root,nearest eligible donor beyond 100 km,False
4621,,-1,unresolved,-1,,101296,4808.94705856527,pooled_root,nearest eligible donor beyond 100 km,False
4622,,-1,unresolved,-1,,101296,4712.338111624517,pooled_root,nearest eligible donor beyond 100 km,False
4623,,-1,unresolved,-1,,101296,4712.358946482106,pooled_root,nearest eligible donor beyond 100 km,False
4624,,-1,unresolved,-1,,101296,4653.842437969393,pooled_root,nearest eligible donor beyond 100 km,False
4625,,-1,unresolved,-1,,101296,4657.575155849951,pooled_root,nearest eligible donor beyond 100 km,False
4626,,-1,unresolved,-1,,101296,4665.461296085721,pooled_root,nearest eligible donor beyond 100 km,False
4627,,-1,unresolved,-1,,101296,4340.641650989011,pooled_root,nearest eligible donor beyond 100 km,False
4628,,-1,unresolved,-1,,101296,4340.641889493871,pooled_root,nearest eligible donor beyond 100 km,False
4629,,-1,unresolved,-1,,101296,4340.648171623827,pooled_root,nearest eligible donor beyond 100 km,False
4630,,-1,unresolved,-1,,101296,4857.298798005276,pooled_root,nearest eligible donor beyond 100 km,False
4631,,-1,unresolved,-1,,101296,4755.404293633112,pooled_root,nearest eligible donor beyond 100 km,False
4632,,-1,unresolved,-1,,101296,4755.433054626747,pooled_root,nearest eligible donor beyond 100 km,False
4633,,-1,unresolved,-1,,101296,4682.89592623953,pooled_root,nearest eligible donor beyond 100 km,False
4634,,-1,unresolved,-1,,101296,4698.368858051564,pooled_root,nearest eligible donor beyond 100 km,False
4635,,-1,unresolved,-1,,101296,4698.359444376088,pooled_root,nearest eligible donor beyond 100 km,False
4636,,-1,unresolved,-1,,101296,4744.462124500374,pooled_root,nearest eligible donor beyond 100 km,False
4637,,-1,unresolved,-1,,101296,4744.471658619745,pooled_root,nearest eligible donor beyond 100 km,False
4638,,-1,unresolved,-1,,101296,4818.605818423608,pooled_root,nearest eligible donor beyond 100 km,False
4639,,-1,unresolved,-1,,101296,4653.269320936555,pooled_root,nearest eligible donor beyond 100 km,False
4640,,-1,unresolved,-1,,101296,4653.271437697982,pooled_root,nearest eligible donor beyond 100 km,False
4641,,-1,unresolved,-1,,101296,4760.340745931865,pooled_root,nearest eligible donor beyond 100 km,False
4642,,-1,unresolved,-1,,101296,4760.305175507001,pooled_root,nearest eligible donor beyond 100 km,False
4643,,-1,unresolved,-1,,101296,4711.3416499871455,pooled_root,nearest eligible donor beyond 100 km,False
4644,,-1,unresolved,-1,,101296,4711.37148556183,pooled_root,nearest eligible donor beyond 100 km,False
4645,,-1,unresolved,-1,,101296,4468.782132102604,pooled_root,nearest eligible donor beyond 100 km,False
4646,,-1,unresolved,-1,,101296,4468.790553285377,pooled_root,nearest eligible donor beyond 100 km,False
4647,,-1,unresolved,-1,,101296,4566.103474136375,pooled_root,nearest eligible donor beyond 100 km,False
4648,,-1,unresolved,-1,,101296,4566.104067601828,pooled_root,nearest eligible donor beyond 100 km,False
