FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
157,16,spectral_core,in_fitted_core,,
158,16,spectral_core,in_fitted_core,,
159,16,spectral_core,in_fitted_core,,
160,16,spectral_core,in_fitted_core,,
161,16,spectral_core,in_fitted_core,,
162,9,spectral_core,in_fitted_core,,
163,9,spectral_core,in_fitted_core,,
164,4,spectral_core,in_fitted_core,,
165,16,spectral_core,in_fitted_core,,
166,9,spectral_core,in_fitted_core,,
167,9,spectral_core,in_fitted_core,,
168,16,spectral_core,in_fitted_core,,
169,16,spectral_core,in_fitted_core,,
170,16,spectral_core,in_fitted_core,,
171,16,spectral_core,in_fitted_core,,
172,6,spectral_core,in_fitted_core,,
173,6,spectral_core,in_fitted_core,,
174,6,spectral_core,in_fitted_core,,
175,6,spectral_core,in_fitted_core,,
176,6,spectral_core,in_fitted_core,,
177,6,spectral_core,in_fitted_core,,
178,6,spectral_core,in_fitted_core,,
179,6,spectral_core,in_fitted_core,,
180,6,spectral_core,in_fitted_core,,
181,6,spectral_core,in_fitted_core,,
182,6,spectral_core,in_fitted_core,,
183,6,spectral_core,in_fitted_core,,
184,6,spectral_core,in_fitted_core,,
185,6,spectral_core,in_fitted_core,,
186,6,spectral_core,in_fitted_core,,
187,6,spectral_core,in_fitted_core,,
188,6,spectral_core,in_fitted_core,,
189,6,spectral_core,in_fitted_core,,
190,6,spectral_core,in_fitted_core,,
191,6,spectral_core,in_fitted_core,,
192,6,spectral_core,in_fitted_core,,
193,6,spectral_core,in_fitted_core,,
194,6,spectral_core,in_fitted_core,,
195,6,spectral_core,in_fitted_core,,
196,6,spectral_core,in_fitted_core,,
197,6,spectral_core,in_fitted_core,,
198,6,spectral_core,in_fitted_core,,
199,6,spectral_core,in_fitted_core,,
200,6,spectral_core,in_fitted_core,,
201,6,spectral_core,in_fitted_core,,
202,6,spectral_core,in_fitted_core,,
203,6,spectral_core,in_fitted_core,,
204,6,spectral_core,in_fitted_core,,
205,6,spectral_core,in_fitted_core,,
206,6,spectral_core,in_fitted_core,,
207,6,spectral_core,in_fitted_core,,
208,6,spectral_core,in_fitted_core,,
209,6,spectral_core,in_fitted_core,,
210,6,spectral_core,in_fitted_core,,
211,6,spectral_core,in_fitted_core,,
212,6,spectral_core,in_fitted_core,,
213,6,spectral_core,in_fitted_core,,
214,6,spectral_core,in_fitted_core,,
215,6,spectral_core,in_fitted_core,,
216,2,completed_nearest_donor,never_in_graph,222,58.85366763828704
217,6,spectral_core,in_fitted_core,,
218,2,spectral_core,in_fitted_core,,
219,2,spectral_core,in_fitted_core,,
220,6,spectral_core,in_fitted_core,,
221,2,spectral_core,in_fitted_core,,
222,2,spectral_core,in_fitted_core,,
223,6,spectral_core,in_fitted_core,,
224,6,spectral_core,in_fitted_core,,
225,6,spectral_core,in_fitted_core,,
226,6,spectral_core,in_fitted_core,,
227,6,spectral_core,in_fitted_core,,
228,6,spectral_core,in_fitted_core,,
229,6,spectral_core,in_fitted_core,,
230,6,spectral_core,in_fitted_core,,
231,6,spectral_core,in_fitted_core,,
232,6,spectral_core,in_fitted_core,,
233,6,spectral_core,in_fitted_core,,
234,6,spectral_core,in_fitted_core,,
235,6,spectral_core,in_fitted_core,,
236,6,spectral_core,in_fitted_core,,
237,6,spectral_core,in_fitted_core,,
238,6,spectral_core,in_fitted_core,,
239,6,spectral_core,in_fitted_core,,
240,6,spectral_core,in_fitted_core,,
241,6,spectral_core,in_fitted_core,,
242,6,spectral_core,in_fitted_core,,
243,6,spectral_core,in_fitted_core,,
