FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
157,11,spectral_core,in_fitted_core,,
158,11,spectral_core,in_fitted_core,,
159,11,spectral_core,in_fitted_core,,
160,11,spectral_core,in_fitted_core,,
161,11,spectral_core,in_fitted_core,,
162,11,spectral_core,in_fitted_core,,
163,11,spectral_core,in_fitted_core,,
164,11,spectral_core,in_fitted_core,,
165,11,spectral_core,in_fitted_core,,
166,11,spectral_core,in_fitted_core,,
167,11,spectral_core,in_fitted_core,,
168,11,spectral_core,in_fitted_core,,
169,11,spectral_core,in_fitted_core,,
170,11,spectral_core,in_fitted_core,,
171,11,spectral_core,in_fitted_core,,
172,17,spectral_core,in_fitted_core,,
173,17,spectral_core,in_fitted_core,,
174,17,spectral_core,in_fitted_core,,
175,17,spectral_core,in_fitted_core,,
176,17,spectral_core,in_fitted_core,,
177,17,spectral_core,in_fitted_core,,
178,17,spectral_core,in_fitted_core,,
179,17,spectral_core,in_fitted_core,,
180,17,spectral_core,in_fitted_core,,
181,17,spectral_core,in_fitted_core,,
182,17,spectral_core,in_fitted_core,,
183,17,spectral_core,in_fitted_core,,
184,17,spectral_core,in_fitted_core,,
185,17,spectral_core,in_fitted_core,,
186,17,spectral_core,in_fitted_core,,
187,17,spectral_core,in_fitted_core,,
188,17,spectral_core,in_fitted_core,,
189,17,spectral_core,in_fitted_core,,
190,17,spectral_core,in_fitted_core,,
191,17,spectral_core,in_fitted_core,,
192,17,spectral_core,in_fitted_core,,
193,17,spectral_core,in_fitted_core,,
194,17,spectral_core,in_fitted_core,,
195,17,spectral_core,in_fitted_core,,
196,17,spectral_core,in_fitted_core,,
197,17,spectral_core,in_fitted_core,,
198,17,spectral_core,in_fitted_core,,
199,17,spectral_core,in_fitted_core,,
200,17,spectral_core,in_fitted_core,,
201,17,spectral_core,in_fitted_core,,
202,17,spectral_core,in_fitted_core,,
203,17,spectral_core,in_fitted_core,,
204,17,spectral_core,in_fitted_core,,
205,17,spectral_core,in_fitted_core,,
206,17,spectral_core,in_fitted_core,,
207,17,spectral_core,in_fitted_core,,
208,17,spectral_core,in_fitted_core,,
209,17,spectral_core,in_fitted_core,,
210,17,spectral_core,in_fitted_core,,
211,17,spectral_core,in_fitted_core,,
212,17,spectral_core,in_fitted_core,,
213,17,spectral_core,in_fitted_core,,
214,17,spectral_core,in_fitted_core,,
215,17,spectral_core,in_fitted_core,,
216,17,completed_nearest_donor,never_in_graph,222,58.85366763828704
217,17,spectral_core,in_fitted_core,,
218,17,spectral_core,in_fitted_core,,
219,17,spectral_core,in_fitted_core,,
220,17,spectral_core,in_fitted_core,,
221,17,spectral_core,in_fitted_core,,
222,17,spectral_core,in_fitted_core,,
223,17,spectral_core,in_fitted_core,,
224,17,spectral_core,in_fitted_core,,
225,17,spectral_core,in_fitted_core,,
226,17,spectral_core,in_fitted_core,,
227,17,spectral_core,in_fitted_core,,
228,17,spectral_core,in_fitted_core,,
229,17,spectral_core,in_fitted_core,,
230,17,spectral_core,in_fitted_core,,
231,17,spectral_core,in_fitted_core,,
232,17,spectral_core,in_fitted_core,,
233,17,spectral_core,in_fitted_core,,
234,17,spectral_core,in_fitted_core,,
235,17,spectral_core,in_fitted_core,,
236,17,spectral_core,in_fitted_core,,
237,17,spectral_core,in_fitted_core,,
238,17,spectral_core,in_fitted_core,,
239,17,spectral_core,in_fitted_core,,
240,17,spectral_core,in_fitted_core,,
241,14,spectral_core,in_fitted_core,,
242,14,spectral_core,in_fitted_core,,
243,14,spectral_core,in_fitted_core,,
244,14,spectral_core,in_fitted_core,,
245,14,spectral_core,in_fitted_core,,
246,17,spectral_core,in_fitted_core,,
247,17,spectral_core,in_fitted_core,,
248,17,spectral_core,in_fitted_core,,
249,17,spectral_core,in_fitted_core,,
250,17,spectral_core,in_fitted_core,,
251,17,spectral_core,in_fitted_core,,
