FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
126,0,pooled_valid_unsplit,never_in_graph,,
127,0,pooled_valid_unsplit,never_in_graph,,
128,0,pooled_valid_unsplit,never_in_graph,,
129,0,pooled_valid_unsplit,never_in_graph,,
130,0,pooled_valid_unsplit,never_in_graph,,
131,0,pooled_valid_unsplit,never_in_graph,,
132,0,pooled_valid_unsplit,never_in_graph,,
133,0,pooled_valid_unsplit,never_in_graph,,
134,0,pooled_valid_unsplit,never_in_graph,,
135,0,pooled_valid_unsplit,never_in_graph,,
136,0,pooled_valid_unsplit,never_in_graph,,
137,0,pooled_valid_unsplit,never_in_graph,,
138,0,pooled_valid_unsplit,never_in_graph,,
139,0,pooled_valid_unsplit,never_in_graph,,
140,0,pooled_valid_unsplit,never_in_graph,,
141,0,pooled_valid_unsplit,never_in_graph,,
142,0,pooled_valid_unsplit,never_in_graph,,
143,0,pooled_valid_unsplit,never_in_graph,,
144,0,pooled_valid_unsplit,never_in_graph,,
145,0,pooled_valid_unsplit,never_in_graph,,
146,0,pooled_valid_unsplit,never_in_graph,,
147,0,pooled_valid_unsplit,never_in_graph,,
148,0,pooled_valid_unsplit,never_in_graph,,
149,0,pooled_valid_unsplit,never_in_graph,,
150,0,pooled_valid_unsplit,never_in_graph,,
151,0,pooled_valid_unsplit,never_in_graph,,
152,0,pooled_valid_unsplit,never_in_graph,,
153,0,pooled_valid_unsplit,never_in_graph,,
154,0,pooled_valid_unsplit,never_in_graph,,
155,0,pooled_valid_unsplit,never_in_graph,,
156,0,pooled_valid_unsplit,never_in_graph,,
157,0,pooled_valid_unsplit,never_in_graph,,
158,0,pooled_valid_unsplit,never_in_graph,,
159,0,pooled_valid_unsplit,never_in_graph,,
160,0,pooled_valid_unsplit,never_in_graph,,
161,0,pooled_valid_unsplit,never_in_graph,,
162,0,pooled_valid_unsplit,never_in_graph,,
163,0,pooled_valid_unsplit,never_in_graph,,
164,0,pooled_valid_unsplit,never_in_graph,,
165,0,pooled_valid_unsplit,never_in_graph,,
166,0,pooled_valid_unsplit,never_in_graph,,
167,0,pooled_valid_unsplit,never_in_graph,,
168,0,pooled_valid_unsplit,never_in_graph,,
169,0,pooled_valid_unsplit,never_in_graph,,
170,0,pooled_valid_unsplit,never_in_graph,,
171,0,pooled_valid_unsplit,never_in_graph,,
172,0,pooled_valid_unsplit,never_in_graph,,
173,0,pooled_valid_unsplit,never_in_graph,,
174,0,pooled_valid_unsplit,never_in_graph,,
175,0,pooled_valid_unsplit,never_in_graph,,
176,0,pooled_valid_unsplit,never_in_graph,,
177,0,pooled_valid_unsplit,never_in_graph,,
178,0,pooled_valid_unsplit,never_in_graph,,
179,0,pooled_valid_unsplit,never_in_graph,,
180,0,pooled_valid_unsplit,never_in_graph,,
181,0,pooled_valid_unsplit,never_in_graph,,
182,0,pooled_valid_unsplit,never_in_graph,,
183,0,pooled_valid_unsplit,never_in_graph,,
184,0,pooled_valid_unsplit,never_in_graph,,
185,0,pooled_valid_unsplit,never_in_graph,,
186,0,pooled_valid_unsplit,never_in_graph,,
187,0,pooled_valid_unsplit,never_in_graph,,
188,0,pooled_valid_unsplit,never_in_graph,,
189,0,pooled_valid_unsplit,never_in_graph,,
190,0,pooled_valid_unsplit,never_in_graph,,
191,0,pooled_valid_unsplit,never_in_graph,,
192,0,pooled_valid_unsplit,never_in_graph,,
193,0,pooled_valid_unsplit,never_in_graph,,
194,0,pooled_valid_unsplit,never_in_graph,,
195,0,pooled_valid_unsplit,never_in_graph,,
196,0,pooled_valid_unsplit,never_in_graph,,
197,0,pooled_valid_unsplit,never_in_graph,,
198,0,pooled_valid_unsplit,never_in_graph,,
199,0,pooled_valid_unsplit,never_in_graph,,
200,0,pooled_valid_unsplit,never_in_graph,,
201,0,pooled_valid_unsplit,never_in_graph,,
202,0,pooled_valid_unsplit,never_in_graph,,
203,0,pooled_valid_unsplit,never_in_graph,,
204,0,pooled_valid_unsplit,never_in_graph,,
205,0,pooled_valid_unsplit,never_in_graph,,
206,0,pooled_valid_unsplit,never_in_graph,,
207,0,pooled_valid_unsplit,never_in_graph,,
208,0,pooled_valid_unsplit,never_in_graph,,
