tau,class1_f1
0.0,0.2957443285312138
0.0038461538461538464,0.2978818283166109
0.005376344086021506,0.29883129228876587
0.013245033112582781,0.2996632996632997
0.0196078431372549,0.30138378988986164
0.024793388429752067,0.3026726437042501
0.02608695652173913,0.30338230269900923
0.026285714285714287,0.3093929114516318
0.028169014084507043,0.3101102509969505
0.041429731925264016,0.329385222786238
0.044585987261146494,0.33839787935604837
0.04477611940298507,0.3424450999672239
0.04677533664068037,0.34819187190447115
0.04938271604938271,0.35644538110291535
0.052521008403361345,0.358783542039356
0.05263157894736842,0.36061787209470186
0.05835010060362173,0.3709254402397902
0.058823529411764705,0.3738854465769986
0.06343283582089553,0.37947291135327305
0.07169811320754717,0.38482769497673686
0.0815450643776824,0.3858864851919853
0.09183673469387756,0.38675282714054926
0.09330143540669857,0.39790221620707156
0.09615384615384616,0.40216537151837944
0.10638297872340426,0.4027435807245867
0.1134020618556701,0.40516014234875447
0.11538461538461539,0.4084937916141803
0.12727272727272726,0.4084609773887673
0.13076923076923078,0.41076200128996593
0.14465408805031446,0.4204112718964204
0.1643835616438356,0.4183447345601696
0.1712846347607053,0.4143754909662215
0.19801980198019803,0.41755586873364203
0.20481927710843373,0.4162118455629675
0.2158273381294964,0.41386319747941863
0.21794871794871795,0.41811631497683993
0.21980413492927095,0.43073521282476507
0.2425531914893617,0.4401272438082254
0.24615384615384617,0.4402099497946143
0.24750623441396505,0.5299654847819266
0.2635135135135135,0.5270998415213947
0.30303030303030304,0.5260648442466624
0.3409090909090909,0.5298592005178832
0.35714285714285715,0.5300307592682532
0.39215686274509803,0.5299396312612171
0.3968253968253968,0.5264194289465047
0.4166666666666667,0.5261083743842364
0.4827586206896552,0.526073367330153
0.49019607843137253,0.5255882836926115
0.5,0.5249092708677005
0.51875,0.5193204530313125
0.6666666666666666,0.5193204530313125
0.6736842105263157,0.5170340681362725
0.75,0.5171204275931184
0.7777777777777778,0.5169590643274854
0.7857142857142857,0.5164633127193715
0.8780487804878049,0.5148117154811716
0.96,0.5140656396517079
0.9622641509433962,0.5140656396517079
1.0,0.5132505870513251
