tau,class1_f1
0.0,0.31104089871862384
0.005649717514124294,0.3139363147633958
0.021505376344086023,0.3161843515541265
0.021671826625386997,0.3249739407689006
0.03286384976525822,0.32786072734031346
0.03706624605678233,0.3381996726677578
0.049868766404199474,0.34876753370556995
0.06329113924050633,0.35286783042394015
0.06361323155216285,0.36019293516810896
0.07259953161592506,0.3674003050773589
0.08053691275167785,0.38047424113694295
0.08762886597938144,0.38364289058841894
0.08839779005524862,0.3860424725665114
0.09808102345415778,0.3932066316215123
0.10112359550561797,0.39790575916230364
0.10638297872340426,0.40053740868250903
0.11632653061224489,0.40842032611508927
0.12,0.4116416869989543
0.13883089770354906,0.42387783433595555
0.13953488372093023,0.4311068702290076
0.14056224899598393,0.4344612991054065
0.14214876033057852,0.4403539103020441
0.14960629921259844,0.44572843582335947
0.15267175572519084,0.4594887348353553
0.1590909090909091,0.4693923145665773
0.1691542288557214,0.47600503951437406
0.170018281535649,0.4907303720293642
0.1875,0.4923038418220498
0.2,0.49159347553324967
0.20425531914893616,0.5034277583753719
0.20689655172413793,0.5052631578947369
0.21875,0.5052029136316337
0.234375,0.5092873139243841
0.23558758314855877,0.5789726356216994
0.2717391304347826,0.5800032097576633
0.34782608695652173,0.5801477674269194
0.36666666666666664,0.5799292376970087
0.375,0.5799967579834657
0.425,0.5846052847529952
0.5238095238095238,0.5872832369942197
0.5714285714285714,0.5868164546505865
0.5789473684210527,0.5874357699320405
0.6666666666666666,0.5870250539240086
0.7037037037037037,0.5872199170124481
0.8,0.5872199170124481
0.8055555555555556,0.5872199170124481
0.875,0.5872199170124481
0.8864864864864865,0.5867507886435331
0.9230769230769231,0.5876477442983187
0.9375,0.5876477442983187
0.9583333333333334,0.5874125874125874
0.9607843137254902,0.5874125874125874
0.9629629629629629,0.5869420386409061
0.9787234042553191,0.5869420386409061
1.0,0.5857642940490082
