FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier
1473,10,12.5143795,38.195316,False
1474,0,12.411656,37.361362,False
1475,10,11.490319,38.073288,False
1476,0,6.6638746,42.31218,False
1477,10,12.243931,38.189472,False
1478,10,13.980807,39.10734,False
1479,10,14.186036,39.562096,False
1480,10,10.313108,39.886284,False
1481,10,14.507673,39.12063,False
1482,10,9.068252,38.362644,False
1483,10,9.015117,38.255405,False
1484,0,6.195817,43.90431,False
1485,10,12.310475,41.767452,False
1486,0,5.95109,42.07911,False
1487,0,6.4102635,44.365364,False
1488,0,4.920915,37.72184,False
1489,0,6.539571,43.07857,False
1490,10,12.933867,39.505135,False
1491,10,14.048782,39.236298,False
1492,10,8.122177,37.92435,False
1493,10,10.687221,38.217922,False
1494,10,13.946282,38.184185,False
1495,10,13.919439,38.96114,False
1496,10,12.755925,39.489086,False
1497,10,13.443471,39.505257,False
1498,10,7.825143,37.85561,False
1499,10,10.866137,38.392593,False
1500,10,10.50612,38.17705,False
1501,10,8.047618,37.753353,False
1502,10,7.9265084,37.75588,False
1503,10,9.828918,38.906837,False
1504,10,14.277665,39.149414,False
1505,10,13.140979,40.148773,False
1506,0,9.328145,42.22456,False
1507,0,9.911678,41.405952,False
1508,10,14.492678,39.68055,False
1509,10,11.81696,40.179256,False
1510,10,8.143517,38.036327,False
1511,10,6.370237,37.57664,False
1512,10,11.084843,36.897717,False
1513,10,11.829438,38.022133,False
1514,0,9.064182,42.127193,False
1515,10,8.884953,39.886395,False
1516,0,5.2126164,45.05201,False
1517,10,9.7877245,38.736595,False
1518,0,8.147743,42.27372,False
1519,0,5.0292735,40.901413,False
1520,0,10.6851845,37.26259,False
1521,10,11.887571,37.770176,False
1522,13,14.054125,39.575947,False
1523,0,10.618117,41.587658,False
1524,0,6.7203693,35.702244,False
1525,10,6.085451,37.42611,False
1526,0,9.037139,35.595596,False
1527,0,6.9762464,46.311283,False
1528,0,7.7191815,47.34477,False
1529,0,8.122223,33.97796,False
1530,0,8.2459955,34.5886,False
1531,10,8.147764,34.751278,False
1532,10,14.24313,39.43188,False
1533,0,7.3169565,43.207066,False
1534,0,5.8619375,37.075577,False
1535,10,7.3824234,40.15337,False
1536,0,8.146404,45.31893,False
1537,0,9.148061,34.934105,False
1538,10,12.3366375,39.070415,False
1539,10,11.8414345,39.276882,False
1540,10,8.363624,36.48128,False
1541,10,8.319105,38.195053,False
1542,10,7.1834984,39.172497,False
1543,10,5.916119,38.286484,False
1544,10,5.8992677,38.247948,False
1545,10,10.126046,40.46916,False
1546,10,8.818356,38.82762,False
1547,10,5.9880285,38.003742,False
1548,0,8.857616,40.984474,False
1549,0,7.2365317,37.273,False
1550,0,12.776815,36.407707,False
1551,0,9.600104,41.85515,False
1552,10,7.696766,36.242268,False
1553,10,13.767574,39.341507,False
1554,10,11.276996,41.20526,False
1555,10,9.79202,38.734425,False
1556,0,5.8794227,37.2531,False
1557,10,7.6324773,35.688217,False
1558,0,6.726936,37.55105,False
1559,0,7.9262285,37.961517,False
1560,10,10.487837,40.76553,False
1561,10,7.55641,35.9802,False
1562,10,6.359828,36.80665,False
1563,0,7.7406683,37.668087,False
1564,0,9.906003,36.646492,False
1565,0,8.91096,34.43806,False
1566,10,12.056013,39.324665,False
1567,10,7.1498723,35.657124,False
1568,10,8.999201,39.187485,False
1569,0,7.4478292,37.624554,False
1570,0,9.177261,35.82232,False
1571,0,9.158789,35.89897,False
1572,10,7.3587003,36.227978,False
1573,10,9.636566,37.751682,False
1574,0,7.1199517,40.71539,False
1575,0,7.1378675,40.733025,False
1576,0,9.029087,41.86604,False
1577,10,6.137483,39.19269,False
1578,10,10.58008,39.60093,False
1579,0,8.926877,40.531124,False
1580,10,6.856846,39.896915,False
1581,10,6.674793,36.17906,False
1582,10,7.024145,39.97253,False
1583,10,9.165012,36.97606,False
1584,10,7.2458186,35.25605,False
1585,0,6.0219193,43.70879,False
1586,0,5.950908,43.55569,False
1587,10,4.8547554,43.24263,False
1588,10,7.6192107,34.283165,False
1589,0,6.8382015,44.627323,False
1590,0,8.41384,42.83728,False
1591,10,8.216379,40.15586,False
1592,10,7.5374355,40.608097,False
1593,0,8.634308,41.500767,False
1594,10,7.879453,36.58603,False
1595,0,7.585511,37.620934,False
1596,0,5.13457,38.263794,False
1597,10,10.892554,38.13812,False
1598,0,12.575528,37.45034,False
1599,10,12.385233,37.590973,False
1600,10,11.175953,37.670025,False
1601,0,5.465659,39.386463,False
1602,10,6.8377266,38.603928,False
1603,0,6.5165973,35.519016,False
1604,0,6.947488,40.50787,False
1605,0,6.161078,41.323536,False
1606,0,9.4073715,41.338814,False
1607,0,9.216449,41.557175,False
1608,10,8.4109745,37.852917,False
1609,0,9.694636,41.178364,False
1610,10,10.827631,37.026062,False
1611,10,10.780426,36.503086,False
1612,10,11.789386,39.512337,False
1613,0,11.494519,35.458607,False
1614,0,3.760031,38.892586,False
1615,0,9.397122,34.757515,False
1616,0,9.477752,37.468052,False
1617,10,9.071056,38.744152,False
1618,10,12.180981,39.98217,False
1619,0,9.23358,35.346207,False
1620,13,14.416382,39.39437,False
1621,10,7.9713397,36.430626,False
1622,0,9.011486,40.365402,False
1623,0,7.99579,38.07007,False
1624,0,4.929416,39.547264,False
1625,10,8.328708,39.912895,False
1626,10,11.896502,38.240852,False
1627,0,7.6534023,44.14583,False
1628,0,6.926589,37.65461,False
1629,0,6.2942014,40.572777,False
1630,0,6.090592,41.013607,False
1631,10,6.8978715,35.173344,False
1632,0,9.316019,42.448177,False
1633,0,9.201803,42.63388,False
1634,10,9.27477,36.594986,False
1635,10,10.271284,37.634937,False
1636,0,8.7537565,40.51182,False
1637,10,11.671326,39.761818,False
1638,10,10.272881,40.28304,False
1639,10,7.1930385,37.662735,False
1640,10,7.235648,37.65568,False
1641,0,10.407751,42.16739,False
1642,0,9.604913,41.86928,False
1643,10,9.193603,39.380337,False
1644,13,13.640294,39.169533,False
1645,10,14.167207,39.11762,False
1646,0,9.25648,42.09263,False
1647,10,8.182405,35.347843,False
1648,10,5.9418883,38.484642,False
1649,0,7.635384,42.300694,False
1650,0,4.9562583,36.502384,False
1651,0,9.569166,40.465088,False
1652,0,6.922358,42.968525,False
1653,0,9.972374,42.92084,False
1654,0,6.4101443,39.54182,False
1655,0,5.310266,42.46396,False
1656,0,9.816516,36.254173,False
1657,0,9.345071,41.988285,False
1658,0,9.394961,42.011066,False
1659,0,9.3647995,43.02671,False
1660,10,6.1140747,38.44915,False
1661,9,8.9075165,43.769173,False
1662,0,8.980891,35.855816,False
1663,10,8.626763,34.9921,False
1664,10,7.010805,38.501156,False
1665,10,7.0529523,38.34477,False
1666,0,6.919786,38.483078,False
1667,10,8.128562,40.70484,False
1668,10,13.979149,39.3833,False
1669,13,13.97433,39.42994,False
1670,10,7.5581684,38.798077,False
1671,10,9.959569,38.516735,False
1672,0,5.7359486,44.572025,False
1673,0,11.310253,39.67781,False
1674,10,13.178014,39.49122,False
1675,10,8.071434,39.242817,False
1676,10,6.7062864,37.95209,False
1677,10,6.2454376,38.974106,False
1678,0,9.055866,38.49688,False
1679,0,9.0608635,35.712864,False
1680,0,10.313822,34.573544,False
1681,0,9.715559,37.142693,False
1682,0,9.549217,37.081448,False
1683,0,7.013184,43.45772,False
1684,0,7.542753,37.84636,False
1685,0,4.378115,39.731274,False
1686,10,7.733604,38.127842,False
1687,10,10.98885,37.900486,False
1688,10,6.4869146,38.548855,False
1689,10,6.689601,37.740845,False
1690,10,8.227413,35.78641,False
1691,0,10.070994,36.444565,False
1692,10,9.181277,37.92434,False
1693,10,8.970379,37.29386,False
1694,10,8.821946,38.335346,False
1695,10,10.967736,36.925545,False
1696,10,7.4244695,39.447414,False
1697,0,6.845115,36.889595,False
1698,0,8.345083,34.219604,False
1699,10,10.70179,37.27697,False
1700,0,7.4585905,37.690704,False
1701,0,10.407656,39.261066,False
1702,10,13.072349,38.215797,False
1703,0,9.555087,42.28847,False
1704,0,9.441815,35.31367,False
1705,10,9.901236,37.14692,False
1706,10,11.709197,36.406967,False
1707,10,8.358573,39.657112,False
1708,0,9.690354,42.18722,False
1709,10,9.304989,38.089596,False
1710,10,8.714722,37.485374,False
1711,10,9.399144,39.003117,False
1712,0,9.373536,42.801575,False
1713,0,8.344076,33.63132,False
1714,10,10.260067,40.051315,False
1715,10,8.718056,36.54701,False
1716,0,9.389495,37.143288,False
1717,0,9.01502,34.758053,False
1718,0,9.252165,37.34088,False
1719,0,7.6644516,36.829636,False
1720,0,9.296922,42.08876,False
1721,10,5.78255,36.56781,False
1722,0,7.896741,33.738686,False
1723,10,7.2274046,37.776314,False
1724,0,7.043243,36.916374,False
1725,0,14.079944,37.004765,False
1726,10,11.073963,39.835003,False
1727,0,9.478,35.909817,False
1728,0,5.336495,37.441505,False
1729,0,5.372007,37.440186,False
1730,0,6.758725,37.440277,False
1731,0,9.636145,41.854633,False
1732,10,8.322261,37.9087,False
1733,0,9.095884,43.181263,False
1734,0,9.101902,43.255573,False
1735,0,6.7269745,44.25791,False
1736,0,6.732745,44.276188,False
1737,10,7.2535024,37.90205,False
1738,0,5.3630805,44.151615,False
1739,0,10.54068,38.983894,False
1740,10,13.838852,39.527843,False
1741,0,6.10821,37.182854,False
1742,10,6.0563602,37.17285,False
1743,0,10.718376,39.871845,False
1744,0,5.2876444,37.213467,False
1745,10,5.7703886,38.435562,False
1746,0,9.384298,41.807266,False
1747,0,7.7775908,37.03263,False
1748,10,8.567654,38.51897,False
1749,10,9.977585,39.90687,False
1750,10,13.760324,39.03549,False
1751,0,8.019325,38.32668,False
1752,0,9.711631,35.278484,False
1753,10,9.399847,39.230484,False
1754,0,6.7804356,37.32917,False
1755,0,6.9290056,37.517433,False
1756,10,12.796101,38.07576,False
1757,10,10.05964,36.80954,False
1758,10,9.001317,38.759735,False
1759,0,12.150882,39.633583,False
1760,10,6.0290546,38.17425,False
1761,10,7.019454,38.840023,False
1762,0,5.2685785,43.116554,False
1763,10,6.7910275,38.810375,False
1764,10,13.641187,38.7736,False
1765,10,9.009605,38.687927,False
1766,0,9.468218,42.15326,False
1767,10,11.095927,39.720997,False
1768,0,6.8710546,36.608746,False
1769,10,8.693135,43.065895,False
1770,10,13.893336,37.552372,False
1771,0,12.506544,39.51631,False
1772,10,7.225074,38.93026,False
1773,10,12.441664,40.979904,False
1774,0,6.587693,37.249775,False
1775,10,6.5008163,37.40951,False
1776,10,7.3084126,38.087006,False
1777,0,8.062066,41.7092,False
1778,0,8.683427,40.986763,False
1779,10,13.994796,39.89742,False
1780,0,9.22968,41.872414,False
1781,0,10.564396,34.45687,False
1782,10,11.280495,39.460644,False
1783,10,9.74855,38.305134,False
1784,10,14.26712,38.154316,False
1785,10,14.1119175,38.73395,False
1786,0,7.4248857,42.037827,False
1787,0,12.028863,39.046432,False
1788,0,9.205429,35.671318,False
1789,10,8.8626585,35.33119,False
1790,0,7.8470035,38.42256,False
1791,0,8.35779,33.944576,False
1792,0,6.5996428,43.850803,False
1793,10,12.062906,39.047844,False
1794,10,12.765897,37.369457,False
1795,10,11.853894,38.434357,False
1796,10,10.856613,39.16258,False
1797,0,9.604855,41.877285,False
1798,10,7.7931037,41.331596,False
1799,0,10.68458,39.258427,False
1800,10,9.074864,38.90655,False
1801,0,6.6454043,45.119778,False
1802,10,8.90193,36.46479,False
1803,0,6.8734574,38.444305,False
1804,0,7.5425606,37.860043,False
1805,0,9.618089,35.348034,False
1806,10,8.925338,37.520947,False
1807,10,8.504004,38.88895,False
1808,0,5.281747,39.63978,False
1809,10,12.147562,37.78318,False
1810,10,9.013265,38.73209,False
1811,10,7.4293427,39.27153,False
1812,10,8.027738,36.956585,False
1813,0,9.714585,36.461468,False
1814,10,8.4003105,36.88403,False
1815,10,6.645801,38.167557,False
1816,0,6.9325705,37.28451,False
1817,10,8.609724,39.14613,False
1818,10,8.096661,39.406357,False
1819,10,11.020956,36.279587,False
1820,0,12.785109,39.542274,False
1821,0,5.935179,35.694485,False
1822,0,8.218705,33.712948,False
1823,10,6.9337873,38.64268,False
1824,0,5.763219,36.88094,False
1825,0,9.628908,41.79517,False
1826,0,9.757417,35.02729,False
1827,0,7.3879337,37.03866,False
1828,0,9.354749,34.294834,False
1829,0,7.042578,37.191723,False
1830,0,7.9946866,38.532494,False
1831,0,6.997419,37.088177,False
1832,0,7.3734083,44.649357,False
1833,10,7.5562954,35.34016,False
1834,0,7.7362885,35.471996,False
1835,0,13.782379,37.69572,False
1836,0,13.908391,36.545696,False
1837,0,13.573731,38.13714,False
1838,10,11.462076,37.1315,False
1839,0,5.775424,40.035572,False
1840,10,12.80291,39.964256,False
1841,0,10.312281,39.65928,False
1842,10,10.935686,38.64226,False
1843,0,10.753263,38.77508,False
1844,0,11.652166,38.07424,False
1845,10,11.242773,38.934097,False
1846,10,13.5024395,39.48094,False
1847,10,11.825383,38.73488,False
1848,13,12.796201,39.643204,False
1849,10,8.736738,35.995953,False
1850,0,6.478792,36.592594,False
1851,0,8.897366,41.327568,False
1852,10,5.412623,38.618465,False
1853,0,6.6005692,36.836243,False
1854,0,6.2665305,40.047245,False
1855,0,7.781041,36.76015,False
1856,10,12.115534,38.321545,False
1857,0,9.800651,35.102356,False
1858,0,10.393483,34.842445,False
1859,10,7.437109,35.079826,False
1860,10,6.8150992,35.954678,False
1861,0,6.4667034,35.86205,False
1862,0,10.362839,39.63784,False
1863,0,10.182152,39.367317,False
1864,0,10.131752,39.514973,False
1865,0,10.108835,39.64804,False
1866,0,11.415952,37.15963,False
1867,0,10.050366,38.976368,False
1868,0,11.66434,39.658653,False
1869,10,8.529087,39.839485,False
1870,0,8.987303,41.17839,False
1871,0,8.150568,38.358963,False
1872,0,9.404069,41.609882,False
1873,10,9.347245,38.234615,False
1874,10,9.57706,38.235245,False
1875,0,8.898154,39.9212,False
1876,0,12.8312235,36.411915,False
1877,0,12.938687,36.16736,False
1878,0,8.303442,35.583397,False
1879,10,8.35369,35.418186,False
1880,0,8.502011,41.88262,False
1881,0,8.333566,42.069763,False
1882,10,10.492589,37.542915,False
1883,0,9.200746,37.569046,False
1884,0,10.246408,39.008144,False
1885,0,8.758437,42.206085,False
1886,0,13.695719,36.464397,False
1887,0,7.7667184,37.931995,False
1888,0,9.274962,40.686417,False
1889,0,9.49619,40.85893,False
1890,10,11.480391,40.73104,False
1891,10,8.918165,39.497177,False
1892,10,6.317884,37.73524,False
1893,0,13.33474,36.528427,False
1894,10,7.147443,37.831852,False
1895,10,7.381189,37.462383,False
1896,0,7.675877,37.812515,False
1897,0,7.937962,38.42106,False
1898,0,7.799774,38.023777,False
1899,10,7.172883,38.000534,False
1900,0,8.1040945,38.488068,False
1901,10,7.6930404,38.349888,False
1902,0,3.84826,38.56314,False
1903,10,6.9695272,35.56152,False
1904,0,9.363045,36.200573,False
1905,0,9.928199,39.5297,False
1906,10,8.589654,39.109344,False
1907,10,9.942787,39.15448,False
1908,10,11.081259,37.877003,False
1909,0,3.8804781,39.23306,False
1910,0,3.8326006,39.479336,False
1911,10,4.3967686,40.217934,False
1912,10,8.217581,38.09413,False
1913,10,9.285949,38.574154,False
1914,10,7.5267606,38.983517,False
1915,0,5.203607,44.65267,False
1916,10,13.916185,38.79309,False
1917,10,11.732899,38.46949,False
1918,10,8.953146,38.730534,False
1919,9,5.3380127,39.583782,False
1920,10,9.502251,35.505672,False
1921,10,9.540141,35.517467,False
1922,10,9.069855,36.53001,False
1923,10,6.58282,39.20576,False
1924,10,12.751215,39.34606,False
1925,10,8.804742,35.7851,False
1926,10,8.667848,37.088894,False
1927,10,8.522127,37.43883,False
1928,10,6.1754103,36.649944,False
1929,10,8.713419,36.71838,False
1930,0,5.24438,35.98263,False
1931,10,5.760295,38.817753,False
1932,0,6.7071743,37.545044,False
1933,10,12.561246,39.43443,False
1934,10,7.4523444,37.269268,False
1935,10,7.636794,37.201622,False
1936,10,6.194137,36.815655,False
1937,10,11.297685,36.40925,False
1938,0,9.639115,41.86775,False
1939,0,3.7513325,39.62796,False
1940,10,12.210507,35.861996,False
1941,10,10.97515,37.441963,False
1942,0,7.6856985,41.968185,False
1943,10,14.3762455,38.765003,False
1944,10,6.1861634,38.33803,False
1945,0,6.5340877,41.910854,False
1946,10,12.392186,39.49607,False
1947,10,12.767689,39.73543,False
1948,10,12.106252,39.641685,False
1949,0,6.790576,41.4573,False
1950,10,7.69106,39.800983,False
1951,10,7.1254725,40.02474,False
1952,10,5.3945155,39.059246,False
1953,0,9.6269,41.834892,False
1954,10,14.266332,39.628033,False
1955,0,7.6106358,42.90281,False
1956,10,13.381693,39.164997,False
1957,10,12.935972,38.49771,False
1958,0,7.1203823,42.223965,False
1959,10,5.9512196,36.16515,False
1960,10,7.888761,35.188423,False
1961,10,11.7560005,40.97498,False
1962,10,13.125572,39.181217,False
1963,10,9.8739,40.144814,False
1964,10,7.5470014,38.168697,False
1965,10,9.22821,36.381752,False
1966,10,6.2941456,36.890877,False
1967,10,11.069037,38.775173,False
1968,10,7.8665686,35.801403,False
1969,10,8.466296,34.82679,False
1970,10,8.838757,35.581543,False
1971,10,8.79564,38.599083,False
1972,10,8.913019,38.643963,False
1973,10,11.0604925,38.1941,False
1974,10,10.557012,35.20204,False
1975,10,11.396528,38.469376,False
1976,10,8.426409,38.290672,False
1977,10,8.795608,35.08776,False
1978,10,5.495851,37.559067,False
1979,10,7.567556,36.65142,False
1980,10,10.99975,37.208755,False
1981,10,8.011367,37.46286,False
1982,10,12.618412,39.036285,False
1983,10,12.636642,39.01654,False
1984,10,6.4737916,37.457783,False
1985,10,14.1600685,38.45098,False
1986,10,13.001952,39.332275,False
1987,10,11.2960825,38.302612,False
1988,10,11.706187,36.955105,False
1989,10,7.033444,35.641174,False
1990,10,10.54584,37.768936,False
1991,10,9.153859,39.020462,False
1992,10,7.7238626,40.346363,False
1993,10,8.064109,36.215122,False
1994,10,14.245739,36.59642,False
1995,0,7.2569313,41.483612,False
1996,10,14.497038,38.2261,False
1997,0,9.133173,42.816128,False
1998,10,6.6641335,38.640064,False
1999,10,5.772252,38.91075,False
2000,10,7.3380933,38.39792,False
2001,10,9.568029,37.10341,False
2002,10,8.396528,40.25953,False
2003,10,7.201816,38.601418,False
2004,10,7.2104483,38.59679,False
2005,10,7.50048,38.034424,False
2006,10,6.902782,35.751476,False
2007,0,7.363827,44.05395,False
2008,10,6.86033,38.451885,False
2009,10,10.346464,38.372337,False
2010,10,7.5180445,36.462254,False
2011,10,7.073737,35.467457,False
2012,10,9.344331,42.148624,False
2013,10,14.407949,37.784275,False
2014,10,10.682135,34.828453,False
2015,0,5.9518776,45.23796,False
2016,0,9.934521,41.88214,False
2017,10,7.2042994,37.77659,False
2018,10,14.103155,38.286133,False
2019,10,7.5709877,39.57745,False
2020,10,7.3394475,35.934296,False
2021,10,10.006862,39.90596,False
2022,10,7.1394134,37.954872,False
2023,10,9.15543,36.810726,False
2024,10,7.9048133,36.023975,False
2025,0,7.9754357,38.316494,False
2026,10,7.1285505,40.134514,False
2027,10,7.113612,38.038666,False
2028,10,7.1286917,38.189632,False
2029,10,8.297879,39.5023,False
2030,10,9.784591,39.211403,False
2031,10,6.957451,35.770004,False
2032,10,8.478808,38.650856,False
2033,10,8.314741,38.581047,False
2034,10,6.856508,37.758644,False
2035,10,6.835986,37.73949,False
2036,0,9.243655,42.19138,False
2037,10,7.463778,37.589264,False
2038,10,5.901098,36.48769,False
2039,10,8.011312,39.810356,False
2040,10,9.320997,38.743248,False
2041,10,9.179297,38.75733,False
2042,10,5.8838453,35.28259,False
2043,10,5.5553575,38.05361,False
2044,10,13.038075,37.084274,False
2045,10,11.563941,38.561665,False
2046,10,14.498479,37.688663,False
2047,10,14.172422,38.324257,False
2048,10,14.065876,38.572414,False
2049,10,12.235436,36.77145,False
2050,10,13.535911,39.00995,False
2051,10,9.865197,39.819542,False
2052,10,6.702605,37.77162,False
2053,10,10.975438,40.315403,False
2054,10,13.439098,38.449444,False
2055,0,4.703268,37.176582,False
2056,10,7.2726865,37.489605,False
2057,10,7.791012,39.504593,False
2058,10,11.224608,39.22603,False
2059,10,7.1955957,35.420624,False
2060,10,7.150557,37.169266,False
2061,0,7.1311717,37.155964,False
2062,10,12.572221,40.451183,False
2063,10,6.569946,38.53911,False
2064,10,11.325056,39.69387,False
2065,10,8.792852,37.64445,False
2066,10,7.9601555,37.253704,False
2067,10,7.8904295,39.126892,False
2068,0,7.147598,36.99252,False
2069,10,8.95097,37.71695,False
2070,10,8.620898,38.392044,False
2071,0,7.8887396,38.420643,False
2072,10,14.067059,39.646233,False
2073,10,12.769887,39.17292,False
2074,10,13.295643,37.051514,False
2075,10,13.47267,37.222794,False
2076,10,13.628287,38.040142,False
2077,10,13.872187,38.144527,False
2078,0,9.467334,42.767025,False
2079,10,7.09847,36.45679,False
2080,0,9.177194,41.122818,False
2081,0,6.0628586,36.87081,False
2082,10,10.215258,34.9174,False
2083,10,6.058415,38.62249,False
2084,10,7.1536727,35.81737,False
2085,0,4.495386,39.12176,False
2086,10,5.8456187,39.287113,False
2087,10,11.661305,39.013634,False
2088,0,9.52037,41.861305,False
2089,0,9.55653,43.3243,False
2090,10,13.046704,39.713104,False
2091,10,8.548106,38.039593,False
2092,10,8.797007,36.892094,False
2093,0,7.4438434,42.202034,False
2094,10,8.313448,33.32759,False
2095,10,9.954232,38.21807,False
2096,0,6.7223334,45.591145,False
2097,10,9.026304,36.68437,False
2098,10,10.534048,38.68017,False
2099,10,12.7816925,37.67562,False
2100,10,13.773804,37.4587,False
2101,10,8.286036,37.779762,False
2102,10,9.06072,38.519608,False
2103,10,10.488967,36.79942,False
2104,10,6.2886705,38.258114,False
2105,10,10.605716,35.55206,False
2106,10,8.671638,37.888054,False
2107,10,7.5210886,38.308178,False
2108,10,7.3292556,38.0926,False
2109,10,10.696145,39.454308,False
2110,10,10.592905,39.43666,False
2111,10,12.494307,37.847347,False
2112,10,12.396251,37.201115,False
2113,10,11.372809,37.91377,False
2114,0,6.2402463,42.285973,False
2115,10,11.823346,39.594162,False
2116,10,8.541755,37.976665,False
2117,10,7.0357056,38.60294,False
2118,10,7.0461974,38.61334,False
2119,10,7.11665,38.61277,False
2120,10,6.7467327,38.523567,False
2121,10,7.8550973,38.198727,False
2122,10,11.447226,39.894115,False
2123,10,11.923283,37.698666,False
2124,10,6.06002,36.62151,False
2125,10,9.581703,38.914997,False
2126,10,13.781024,39.59098,False
2127,0,4.8299317,38.197933,False
2128,10,4.892051,38.10596,False
2129,0,7.8538413,42.57324,False
2130,10,12.424243,39.94162,False
2131,10,8.807094,34.858616,False
2132,10,9.593006,38.6218,False
2133,10,8.250676,35.943924,False
2134,10,9.049781,38.82823,False
2135,10,7.2492013,35.473724,False
2136,10,7.8125443,37.48842,False
2137,10,11.262336,37.492035,False
2138,10,6.1628404,38.192974,False
2139,10,6.158913,38.203506,False
2140,10,6.744653,38.397373,False
2141,0,8.424495,43.809864,False
2142,10,8.973537,35.45759,False
2143,0,7.1030903,37.376854,False
2144,10,14.52459,39.386887,False
2145,0,6.291004,37.083508,False
2146,10,13.869437,38.4381,False
2147,10,12.526636,39.289055,False
2148,10,10.004543,36.137676,False
2149,10,12.807136,38.70617,False
2150,10,10.712034,36.49245,False
2151,10,8.009156,38.975185,False
2152,4,15.196217,-90.8641,True
2153,4,15.155376,-90.67128,True
2154,4,14.953571,-90.4873,True
2155,4,14.936253,-90.57543,True
2156,4,14.986361,-90.82109,True
2157,4,14.918897,-90.65446,True
2158,4,15.113299,-90.50708,True
2159,4,15.264117,-91.1129,True
2160,4,15.069051,-90.28755,True
2161,4,15.242957,-90.941666,True
2162,4,15.184521,-91.03363,True
2163,4,15.065525,-90.19425,True
2164,4,15.160742,-90.41305,True
2165,4,15.160777,-91.16617,True
2166,4,15.093311,-90.88516,True
2167,4,15.470925,-89.30602,True
2168,4,15.762386,-88.94814,True
2169,4,15.412938,-89.091736,True
2170,4,15.502841,-88.97073,True
2171,4,15.778655,-88.526886,True
2172,4,16.55676,-89.451,True
2173,4,17.030602,-90.65137,True
2174,4,16.93068,-90.07317,True
2175,4,16.633806,-89.944336,True
2176,4,16.818996,-89.577576,True
2177,4,15.932116,-91.221214,True
2178,4,15.605434,-89.771515,True
2179,4,15.732911,-89.57629,True
2180,4,15.41357,-90.6765,True
2181,4,15.710789,-90.540276,True
2182,4,15.566986,-89.990135,True
2183,4,15.285589,-89.726036,True
2184,4,15.219027,-90.09253,True
2185,4,15.397261,-90.565155,True
2186,4,15.38982,-90.236565,True
2187,4,15.578923,-90.152054,True
2188,4,15.339478,-90.41402,True
2189,4,15.419954,-89.83906,True
2190,4,15.298081,-90.3376,True
2191,4,15.303166,-90.24169,True
2192,4,15.3028555,-90.081825,True
2193,4,15.504053,-90.81924,True
2194,4,14.547827,-90.95631,True
2195,4,14.459525,-90.81967,True
2196,4,14.305555,-90.41468,True
2197,4,14.388701,-90.168434,True
2198,4,14.523087,-91.34904,True
2199,4,14.506386,-90.77352,True
2200,4,14.707704,-91.75425,True
2201,4,15.655158,-91.647865,True
2202,4,14.249108,-90.284676,True
2203,4,14.698681,-91.608154,True
2204,4,14.771713,-91.822044,True
2205,4,14.887963,-91.99849,True
2206,4,14.847661,-91.94727,True
2207,4,14.469341,-90.441795,True
2208,4,15.753816,-91.733604,True
2209,4,15.622052,-91.874245,True
2210,4,15.56412,-91.91087,True
2211,4,14.810444,-91.83754,True
2212,4,14.555051,-90.20381,True
2213,4,13.932887,-90.11955,True
2214,4,14.371747,-90.27238,True
2215,4,14.793405,-91.907524,True
2216,4,14.62611,-91.691826,True
2217,4,14.121048,-90.15773,True
2218,4,14.5338955,-91.074905,True
2219,4,14.661146,-91.527885,True
2220,4,14.217255,-90.49766,True
2221,4,14.572567,-91.46984,True
2222,4,15.661581,-91.77322,True
2223,4,14.530275,-91.45423,True
2224,4,14.478508,-90.076584,True
2225,4,14.630987,-91.60262,True
2226,4,14.617092,-91.51952,True
2227,4,14.272054,-90.14561,True
2228,4,14.856869,-90.90831,True
2229,4,14.0719795,-90.268906,True
2230,4,14.5956135,-91.14661,True
2231,4,14.84047,-90.78165,True
2232,4,14.61372,-91.593895,True
2233,4,14.527784,-90.83239,True
2234,4,14.506134,-91.35958,True
2235,4,14.591833,-91.43125,True
2236,4,14.977298,-91.96053,True
2237,4,14.645031,-91.277504,True
2238,4,15.549584,-91.75055,True
2239,4,14.452797,-90.16454,True
2240,4,14.928141,-91.91173,True
2241,4,14.38147,-90.37614,True
2242,4,14.1446905,-90.25794,True
2243,4,14.442906,-90.33716,True
2244,4,14.603408,-91.22796,True
2245,4,15.532001,-91.68882,True
2246,4,14.623626,-91.4121,True
2247,4,14.332529,-90.64535,True
2248,4,14.463834,-90.985344,True
2249,4,14.631175,-91.49865,True
2250,4,14.457368,-89.59922,True
2251,4,14.298793,-89.66895,True
2252,4,14.17399,-89.72601,True
2253,4,14.885095,-89.77665,True
2254,4,14.854762,-89.28199,True
2255,4,14.800855,-89.57974,True
2256,4,14.115209,-89.91145,True
2257,4,14.484567,-89.44835,True
2258,4,14.0096855,-90.01648,True
2259,4,14.175034,-89.85307,True
2260,4,14.888432,-89.91601,True
2261,4,14.378806,-89.8502,True
2262,4,14.61927,-89.26666,True
2263,4,14.91702,-89.69583,True
2264,4,14.587532,-89.60828,True
2265,4,14.630332,-90.031235,True
2266,4,14.114268,-90.009674,True
2267,4,14.077739,-89.75989,True
2268,4,14.812055,-89.37785,True
2269,4,14.311625,-89.93104,True
2270,4,14.955056,-89.27878,True
2271,4,14.511514,-89.898415,True
2272,4,14.700069,-89.316414,True
2273,4,14.28565,-90.0595,True
2274,4,14.617807,-89.45873,True
2275,4,14.798013,-89.76007,True
