FEWSNET_admin_code,target_month,target_label,partition_id
80,2018-02,0,5
80,2018-06,0,5
80,2018-10,0,5
81,2016-06,1,5
81,2016-10,0,5
81,2017-02,0,5
81,2017-06,1,5
81,2017-10,0,5
81,2018-02,0,5
81,2018-06,1,5
81,2018-10,0,5
82,2016-06,1,5
82,2016-10,0,5
82,2017-02,0,5
82,2017-06,1,5
82,2017-10,0,5
82,2018-02,0,5
82,2018-06,1,5
82,2018-10,0,5
83,2016-06,0,5
83,2016-10,0,5
83,2017-02,0,5
83,2017-06,0,5
83,2017-10,0,5
83,2018-02,0,5
83,2018-06,0,5
83,2018-10,0,5
84,2016-06,0,5
84,2016-10,0,5
84,2017-02,0,5
84,2017-06,0,5
84,2017-10,0,5
84,2018-02,0,5
84,2018-06,1,5
84,2018-10,0,5
85,2016-06,1,5
85,2016-10,0,5
85,2017-02,0,5
85,2017-06,0,5
85,2017-10,0,5
85,2018-02,0,5
85,2018-06,1,5
85,2018-10,0,5
86,2016-06,0,5
86,2016-10,0,5
86,2017-02,0,5
86,2017-06,0,5
86,2017-10,0,5
86,2018-02,0,5
86,2018-06,0,5
86,2018-10,0,5
87,2016-06,0,5
87,2016-10,0,5
87,2017-02,0,5
87,2017-06,0,5
87,2017-10,0,5
87,2018-02,0,5
87,2018-06,0,5
87,2018-10,0,5
88,2016-06,0,5
88,2016-10,0,5
88,2017-02,0,5
88,2017-06,0,5
88,2017-10,0,5
88,2018-02,0,5
88,2018-06,1,5
88,2018-10,0,5
89,2016-06,1,5
89,2016-10,0,5
89,2017-02,0,5
89,2017-06,0,5
89,2017-10,0,5
89,2018-02,0,5
89,2018-06,1,5
89,2018-10,0,5
90,2016-06,0,5
90,2016-10,0,5
90,2017-02,0,5
90,2017-06,0,5
90,2017-10,0,5
90,2018-02,0,5
90,2018-06,0,5
90,2018-10,0,5
91,2016-06,0,5
91,2016-10,0,5
91,2017-02,0,5
91,2017-06,0,5
91,2017-10,0,5
91,2018-02,0,5
91,2018-06,0,5
91,2018-10,0,5
92,2016-06,0,5
92,2016-10,0,5
92,2017-02,0,5
92,2017-06,0,5
92,2017-10,0,5
92,2018-02,0,5
92,2018-06,0,5
92,2018-10,0,5
93,2016-06,1,5
93,2016-10,0,5
93,2017-02,0,5
93,2017-06,0,5
93,2017-10,0,5
93,2018-02,0,5
93,2018-06,1,5
93,2018-10,0,5
94,2016-06,0,5
94,2016-10,0,5
94,2017-02,0,5
94,2017-06,0,5
94,2017-10,0,5
94,2018-02,0,5
94,2018-06,0,5
94,2018-10,0,5
95,2016-06,0,5
95,2016-10,0,5
95,2017-02,0,5
95,2017-06,0,5
95,2017-10,0,5
95,2018-02,0,5
95,2018-06,0,5
95,2018-10,0,5
96,2016-06,1,5
96,2016-10,0,5
96,2017-02,0,5
96,2017-06,1,5
96,2017-10,0,5
96,2018-02,0,5
96,2018-06,1,5
96,2018-10,0,5
97,2016-06,1,5
97,2016-10,0,5
97,2017-02,1,5
97,2017-06,1,5
97,2017-10,0,5
97,2018-02,1,5
97,2018-06,0,5
97,2018-10,0,5
98,2016-06,0,5
98,2016-10,0,5
98,2017-02,0,5
98,2017-06,0,5
98,2017-10,0,5
98,2018-02,0,5
98,2018-06,0,5
98,2018-10,0,5
99,2016-06,0,5
99,2016-10,0,5
99,2017-02,0,5
99,2017-06,0,5
99,2017-10,0,5
99,2018-02,0,5
99,2018-06,0,5
99,2018-10,0,5
100,2016-06,0,5
100,2016-10,0,5
100,2017-02,0,5
100,2017-06,0,5
100,2017-10,0,5
100,2018-02,0,5
100,2018-06,1,5
100,2018-10,0,5
101,2016-06,0,5
101,2016-10,0,5
101,2017-02,0,5
101,2017-06,0,5
101,2017-10,0,5
101,2018-02,0,5
101,2018-06,1,5
101,2018-10,0,5
102,2016-06,1,5
102,2016-10,0,5
102,2017-02,0,5
102,2017-06,0,5
102,2017-10,0,5
102,2018-02,0,5
102,2018-06,0,5
102,2018-10,0,5
103,2016-06,0,5
103,2016-10,0,5
103,2017-02,0,5
103,2017-06,0,5
103,2017-10,0,5
103,2018-02,0,5
103,2018-06,0,5
103,2018-10,0,5
104,2016-06,1,5
104,2016-10,0,5
104,2017-02,0,5
104,2017-06,1,5
104,2017-10,0,5
104,2018-02,0,5
104,2018-06,1,5
104,2018-10,0,5
105,2016-06,1,5
105,2016-10,0,5
105,2017-02,0,5
105,2017-06,1,5
105,2017-10,0,5
105,2018-02,0,5
105,2018-06,1,5
105,2018-10,0,5
106,2016-06,0,5
106,2016-10,0,5
106,2017-02,0,5
106,2017-06,0,5
106,2017-10,0,5
106,2018-02,0,5
106,2018-06,0,5
106,2018-10,0,5
107,2016-06,0,5
107,2016-10,0,5
107,2017-02,0,5
107,2017-06,0,5
107,2017-10,0,5
107,2018-02,0,5
107,2018-06,0,5
107,2018-10,0,5
108,2016-06,0,5
108,2016-10,0,5
108,2017-02,0,5
108,2017-06,1,5
108,2017-10,0,5
108,2018-02,0,5
108,2018-06,1,5
108,2018-10,0,5
109,2016-06,0,5
109,2016-10,0,5
109,2017-02,0,5
109,2017-06,0,5
109,2017-10,0,5
109,2018-02,0,5
109,2018-06,1,5
109,2018-10,0,5
110,2016-06,0,5
110,2016-10,0,5
110,2017-02,0,5
110,2017-06,0,5
110,2017-10,0,5
110,2018-02,0,5
110,2018-06,1,5
110,2018-10,0,5
111,2016-06,0,5
111,2016-10,0,5
111,2017-02,0,5
111,2017-06,0,5
111,2017-10,0,5
111,2018-02,0,5
111,2018-06,1,5
111,2018-10,0,5
112,2016-06,0,5
112,2016-10,0,5
112,2017-02,0,5
112,2017-06,0,5
112,2017-10,0,5
112,2018-02,0,5
112,2018-06,0,5
112,2018-10,0,5
113,2016-06,0,5
113,2016-10,0,5
113,2017-02,0,5
113,2017-06,0,5
113,2017-10,0,5
113,2018-02,0,5
113,2018-06,0,5
113,2018-10,0,5
114,2016-06,0,5
114,2016-10,0,5
114,2017-02,0,5
114,2017-06,0,5
114,2017-10,0,5
114,2018-02,0,5
114,2018-06,0,5
114,2018-10,0,5
115,2016-06,0,5
115,2016-10,0,5
115,2017-02,0,5
115,2017-06,0,5
115,2017-10,0,5
115,2018-02,0,5
115,2018-06,0,5
115,2018-10,0,5
116,2016-06,0,5
116,2016-10,0,5
116,2017-02,0,5
116,2017-06,1,5
116,2017-10,0,5
116,2018-02,0,5
116,2018-06,1,5
116,2018-10,0,5
117,2016-06,0,5
117,2016-10,0,5
117,2017-02,0,5
117,2017-06,0,5
117,2017-10,0,5
117,2018-02,0,5
117,2018-06,0,5
117,2018-10,0,5
118,2016-06,0,5
118,2016-10,0,5
118,2017-02,0,5
118,2017-06,0,5
118,2017-10,0,5
118,2018-02,0,5
118,2018-06,0,5
118,2018-10,1,5
119,2016-06,0,5
119,2016-10,0,5
119,2017-02,0,5
119,2017-06,0,5
119,2017-10,0,5
119,2018-02,0,5
119,2018-06,0,5
119,2018-10,0,5
120,2016-06,0,5
120,2016-10,0,5
120,2017-02,0,5
120,2017-06,0,5
120,2017-10,0,5
120,2018-02,0,5
120,2018-06,0,5
120,2018-10,0,5
121,2016-06,0,5
121,2016-10,0,5
121,2017-02,0,5
121,2017-06,0,5
121,2017-10,0,5
121,2018-02,0,5
121,2018-06,0,5
121,2018-10,0,5
122,2016-06,0,5
122,2016-10,0,5
122,2017-02,0,5
122,2017-06,0,5
122,2017-10,0,5
122,2018-02,0,5
122,2018-06,0,5
122,2018-10,0,5
123,2016-06,0,5
123,2016-10,0,5
123,2017-02,0,5
123,2017-06,0,5
123,2017-10,0,5
123,2018-02,0,5
123,2018-06,0,5
123,2018-10,0,5
124,2016-06,0,5
124,2016-10,0,5
124,2017-02,0,5
124,2017-06,0,5
124,2017-10,0,5
124,2018-02,0,5
124,2018-06,0,5
124,2018-10,0,5
125,2016-06,0,5
125,2016-10,0,5
125,2017-02,0,5
125,2017-06,0,5
125,2017-10,0,5
125,2018-02,0,5
125,2018-06,0,5
125,2018-10,0,5
126,2016-06,0,5
126,2016-10,0,5
126,2017-02,0,5
126,2017-06,0,5
126,2017-10,0,5
126,2018-02,0,5
126,2018-06,0,5
126,2018-10,0,5
127,2016-06,1,5
127,2016-10,0,5
127,2017-02,0,5
127,2017-06,0,5
127,2017-10,0,5
127,2018-02,0,5
127,2018-06,0,5
127,2018-10,0,5
128,2016-06,0,5
128,2016-10,0,5
128,2017-02,0,5
128,2017-06,0,5
128,2017-10,0,5
128,2018-02,0,5
128,2018-06,0,5
128,2018-10,0,5
129,2016-06,0,5
129,2016-10,0,5
129,2017-02,0,5
129,2017-06,0,5
129,2017-10,0,5
129,2018-02,0,5
129,2018-06,0,5
129,2018-10,0,5
130,2016-06,0,5
130,2016-10,0,5
130,2017-02,0,5
130,2017-06,0,5
130,2017-10,0,5
130,2018-02,0,5
130,2018-06,0,5
130,2018-10,0,5
131,2016-06,0,5
131,2016-10,0,5
131,2017-02,0,5
131,2017-06,0,5
131,2017-10,0,5
131,2018-02,0,5
131,2018-06,0,5
131,2018-10,0,5
132,2016-06,0,5
132,2016-10,0,5
132,2017-02,0,5
132,2017-06,0,5
132,2017-10,0,5
132,2018-02,0,5
132,2018-06,0,5
132,2018-10,0,5
133,2016-06,0,5
133,2016-10,0,5
133,2017-02,0,5
133,2017-06,0,5
133,2017-10,0,5
133,2018-02,0,5
133,2018-06,0,5
133,2018-10,0,5
134,2016-06,0,5
134,2016-10,0,5
134,2017-02,0,5
134,2017-06,0,5
134,2017-10,0,5
134,2018-02,0,5
134,2018-06,0,5
134,2018-10,0,5
135,2016-06,0,5
135,2016-10,0,5
135,2017-02,0,5
135,2017-06,0,5
135,2017-10,0,5
135,2018-02,0,5
135,2018-06,0,5
135,2018-10,0,5
136,2016-06,0,5
136,2016-10,0,5
136,2017-02,0,5
136,2017-06,0,5
136,2017-10,0,5
136,2018-02,0,5
136,2018-06,0,5
136,2018-10,0,5
137,2016-06,0,5
137,2016-10,0,5
137,2017-02,0,5
137,2017-06,0,5
137,2017-10,0,5
137,2018-02,0,5
137,2018-06,0,5
137,2018-10,0,5
138,2016-06,0,5
138,2016-10,0,5
138,2017-02,0,5
138,2017-06,0,5
138,2017-10,0,5
138,2018-02,0,5
138,2018-06,0,5
138,2018-10,0,5
139,2016-06,0,5
139,2016-10,0,5
139,2017-02,0,5
139,2017-06,0,5
139,2017-10,0,5
139,2018-02,0,5
139,2018-06,0,5
139,2018-10,0,5
140,2016-06,0,5
140,2016-10,0,5
140,2017-02,0,5
140,2017-06,0,5
140,2017-10,0,5
140,2018-02,0,5
140,2018-06,0,5
140,2018-10,0,5
141,2016-06,0,5
141,2016-10,0,5
141,2017-02,0,5
141,2017-06,0,5
141,2017-10,0,5
141,2018-02,0,5
141,2018-06,0,5
141,2018-10,0,5
142,2016-06,0,5
142,2016-10,0,5
142,2017-02,0,5
142,2017-06,0,5
142,2017-10,0,5
142,2018-02,0,5
142,2018-06,0,5
142,2018-10,0,5
143,2016-06,0,5
143,2016-10,0,5
143,2017-02,0,5
143,2017-06,0,5
143,2017-10,0,5
143,2018-02,0,5
143,2018-06,0,5
143,2018-10,0,5
144,2016-06,0,5
144,2016-10,0,5
144,2017-02,0,5
144,2017-06,0,5
144,2017-10,0,5
144,2018-02,0,5
144,2018-06,0,5
144,2018-10,0,5
145,2016-06,0,5
145,2016-10,0,5
145,2017-02,0,5
145,2017-06,0,5
145,2017-10,0,5
145,2018-02,0,5
145,2018-06,0,5
145,2018-10,0,5
146,2016-06,0,5
146,2016-10,0,5
146,2017-02,0,5
146,2017-06,0,5
146,2017-10,0,5
146,2018-02,0,5
146,2018-06,0,5
146,2018-10,0,5
147,2016-06,0,5
147,2016-10,0,5
147,2017-02,0,5
147,2017-06,0,5
147,2017-10,0,5
147,2018-02,0,5
147,2018-06,0,5
147,2018-10,0,5
148,2016-06,0,5
148,2016-10,0,5
148,2017-02,0,5
148,2017-06,0,5
148,2017-10,0,5
148,2018-02,0,5
148,2018-06,0,5
148,2018-10,0,5
149,2016-06,0,5
149,2016-10,0,5
149,2017-02,0,5
149,2017-06,0,5
149,2017-10,0,5
149,2018-02,0,5
149,2018-06,0,5
149,2018-10,0,5
150,2016-06,0,5
150,2016-10,0,5
150,2017-02,0,5
150,2017-06,0,5
150,2017-10,0,5
150,2018-02,0,5
150,2018-06,0,5
150,2018-10,0,5
151,2016-06,0,5
151,2016-10,0,5
151,2017-02,0,5
151,2017-06,0,5
151,2017-10,0,5
151,2018-02,0,5
151,2018-06,0,5
151,2018-10,0,5
152,2016-06,0,5
152,2016-10,0,5
152,2017-02,0,5
152,2017-06,0,5
152,2017-10,0,5
152,2018-02,0,5
152,2018-06,0,5
152,2018-10,0,5
153,2016-06,0,5
153,2016-10,0,5
153,2017-02,0,5
153,2017-06,0,5
153,2017-10,0,5
153,2018-02,0,5
153,2018-06,0,5
153,2018-10,0,5
154,2016-06,0,5
154,2016-10,0,5
154,2017-02,0,5
154,2017-06,0,5
154,2017-10,0,5
154,2018-02,0,5
154,2018-06,0,5
154,2018-10,0,5
155,2016-06,0,5
155,2016-10,0,5
155,2017-02,0,5
155,2017-06,0,5
155,2017-10,0,5
155,2018-02,0,5
155,2018-06,0,5
155,2018-10,0,5
156,2016-06,0,5
156,2016-10,0,5
156,2017-02,0,5
156,2017-06,0,5
156,2017-10,0,5
156,2018-02,0,5
156,2018-06,0,5
156,2018-10,0,5
157,2016-06,0,5
157,2016-10,0,5
157,2017-02,0,5
157,2017-06,0,5
157,2017-10,0,5
157,2018-02,0,5
157,2018-06,0,5
157,2018-10,0,5
158,2016-06,0,5
158,2016-10,0,5
158,2017-02,0,5
158,2017-06,0,5
