FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier,cluster_id_original
1454,10,6.283905,37.454655,False,10
1455,0,9.298925,41.080498,False,0
1456,10,6.979103,39.18054,False,10
1457,10,6.8870883,39.152187,False,10
1458,10,8.292285,39.252323,False,10
1459,0,4.488402,42.098618,False,0
1460,0,4.162587,41.657722,False,0
1461,10,8.449313,35.82047,False,10
1462,10,7.386517,37.80612,False,10
1463,0,4.434552,38.137093,False,0
1464,10,11.929312,40.964325,False,10
1465,10,11.748417,41.0799,False,10
1466,10,5.3143525,38.32516,False,10
1467,10,8.176848,38.764874,False,10
1468,10,6.9214864,38.049904,False,10
1469,10,8.793099,38.90272,False,10
1470,10,9.486339,40.058907,False,10
1471,10,7.3399286,37.66253,False,10
1472,10,7.241866,37.897224,False,10
1473,10,12.5143795,38.195316,False,10
1474,10,12.411656,37.361362,False,0
1475,10,11.490319,38.073288,False,10
1476,0,6.6638746,42.31218,False,0
1477,10,12.243931,38.189472,False,10
1478,10,13.980807,39.10734,False,10
1479,10,14.186036,39.562096,False,10
1480,10,10.313108,39.886284,False,10
1481,10,14.507673,39.12063,False,10
1482,10,9.068252,38.362644,False,10
1483,10,9.015117,38.255405,False,10
1484,0,6.195817,43.90431,False,0
1485,10,12.310475,41.767452,False,10
1486,0,5.95109,42.07911,False,0
1487,0,6.4102635,44.365364,False,0
1488,0,4.920915,37.72184,False,0
1489,0,6.539571,43.07857,False,0
1490,10,12.933867,39.505135,False,10
1491,10,14.048782,39.236298,False,10
1492,10,8.122177,37.92435,False,10
1493,10,10.687221,38.217922,False,10
1494,10,13.946282,38.184185,False,10
1495,10,13.919439,38.96114,False,10
1496,10,12.755925,39.489086,False,10
1497,10,13.443471,39.505257,False,10
1498,10,7.825143,37.85561,False,10
1499,10,10.866137,38.392593,False,10
1500,10,10.50612,38.17705,False,10
1501,10,8.047618,37.753353,False,10
1502,10,7.9265084,37.75588,False,10
1503,10,9.828918,38.906837,False,10
1504,10,14.277665,39.149414,False,10
1505,10,13.140979,40.148773,False,10
1506,0,9.328145,42.22456,False,0
1507,0,9.911678,41.405952,False,0
1508,10,14.492678,39.68055,False,10
1509,10,11.81696,40.179256,False,10
1510,10,8.143517,38.036327,False,10
1511,10,6.370237,37.57664,False,10
1512,10,11.084843,36.897717,False,10
1513,10,11.829438,38.022133,False,10
1514,0,9.064182,42.127193,False,0
1515,10,8.884953,39.886395,False,10
1516,0,5.2126164,45.05201,False,0
1517,10,9.7877245,38.736595,False,10
1518,0,8.147743,42.27372,False,0
1519,0,5.0292735,40.901413,False,0
1520,0,10.6851845,37.26259,False,0
1521,10,11.887571,37.770176,False,10
1522,13,14.054125,39.575947,False,13
1523,0,10.618117,41.587658,False,0
1524,0,6.7203693,35.702244,False,0
1525,10,6.085451,37.42611,False,10
1526,0,9.037139,35.595596,False,0
1527,0,6.9762464,46.311283,False,0
1528,0,7.7191815,47.34477,False,0
1529,0,8.122223,33.97796,False,0
1530,0,8.2459955,34.5886,False,0
1531,10,8.147764,34.751278,False,10
1532,10,14.24313,39.43188,False,10
1533,0,7.3169565,43.207066,False,0
1534,0,5.8619375,37.075577,False,0
1535,10,7.3824234,40.15337,False,10
1536,0,8.146404,45.31893,False,0
1537,0,9.148061,34.934105,False,0
1538,10,12.3366375,39.070415,False,10
1539,10,11.8414345,39.276882,False,10
1540,10,8.363624,36.48128,False,10
1541,10,8.319105,38.195053,False,10
1542,10,7.1834984,39.172497,False,10
1543,10,5.916119,38.286484,False,10
1544,10,5.8992677,38.247948,False,10
1545,10,10.126046,40.46916,False,10
1546,10,8.818356,38.82762,False,10
1547,10,5.9880285,38.003742,False,10
1548,0,8.857616,40.984474,False,0
1549,0,7.2365317,37.273,False,0
1550,0,12.776815,36.407707,False,0
1551,0,9.600104,41.85515,False,0
1552,10,7.696766,36.242268,False,10
1553,10,13.767574,39.341507,False,10
1554,10,11.276996,41.20526,False,10
1555,10,9.79202,38.734425,False,10
1556,0,5.8794227,37.2531,False,0
1557,10,7.6324773,35.688217,False,10
1558,0,6.726936,37.55105,False,0
1559,0,7.9262285,37.961517,False,0
1560,10,10.487837,40.76553,False,10
1561,10,7.55641,35.9802,False,10
1562,10,6.359828,36.80665,False,10
1563,0,7.7406683,37.668087,False,0
1564,0,9.906003,36.646492,False,0
1565,0,8.91096,34.43806,False,0
1566,10,12.056013,39.324665,False,10
1567,10,7.1498723,35.657124,False,10
1568,10,8.999201,39.187485,False,10
1569,0,7.4478292,37.624554,False,0
1570,0,9.177261,35.82232,False,0
1571,0,9.158789,35.89897,False,0
1572,10,7.3587003,36.227978,False,10
1573,10,9.636566,37.751682,False,10
1574,0,7.1199517,40.71539,False,0
1575,0,7.1378675,40.733025,False,0
1576,0,9.029087,41.86604,False,0
1577,10,6.137483,39.19269,False,10
1578,10,10.58008,39.60093,False,10
1579,0,8.926877,40.531124,False,0
1580,10,6.856846,39.896915,False,10
1581,10,6.674793,36.17906,False,10
1582,10,7.024145,39.97253,False,10
1583,10,9.165012,36.97606,False,10
1584,10,7.2458186,35.25605,False,10
1585,0,6.0219193,43.70879,False,0
1586,0,5.950908,43.55569,False,0
1587,10,4.8547554,43.24263,False,10
1588,10,7.6192107,34.283165,False,10
1589,0,6.8382015,44.627323,False,0
1590,0,8.41384,42.83728,False,0
1591,10,8.216379,40.15586,False,10
1592,10,7.5374355,40.608097,False,10
1593,0,8.634308,41.500767,False,0
1594,10,7.879453,36.58603,False,10
1595,0,7.585511,37.620934,False,0
1596,0,5.13457,38.263794,False,0
1597,10,10.892554,38.13812,False,10
1598,10,12.575528,37.45034,False,0
1599,10,12.385233,37.590973,False,10
1600,10,11.175953,37.670025,False,10
1601,0,5.465659,39.386463,False,0
1602,10,6.8377266,38.603928,False,10
1603,0,6.5165973,35.519016,False,0
1604,0,6.947488,40.50787,False,0
1605,0,6.161078,41.323536,False,0
1606,0,9.4073715,41.338814,False,0
1607,0,9.216449,41.557175,False,0
1608,10,8.4109745,37.852917,False,10
1609,0,9.694636,41.178364,False,0
1610,10,10.827631,37.026062,False,10
1611,10,10.780426,36.503086,False,10
1612,10,11.789386,39.512337,False,10
1613,0,11.494519,35.458607,False,0
1614,0,3.760031,38.892586,False,0
1615,0,9.397122,34.757515,False,0
1616,0,9.477752,37.468052,False,0
1617,10,9.071056,38.744152,False,10
1618,10,12.180981,39.98217,False,10
1619,0,9.23358,35.346207,False,0
1620,13,14.416382,39.39437,False,13
1621,10,7.9713397,36.430626,False,10
1622,0,9.011486,40.365402,False,0
1623,0,7.99579,38.07007,False,0
1624,0,4.929416,39.547264,False,0
1625,10,8.328708,39.912895,False,10
1626,10,11.896502,38.240852,False,10
1627,0,7.6534023,44.14583,False,0
1628,0,6.926589,37.65461,False,0
1629,0,6.2942014,40.572777,False,0
1630,0,6.090592,41.013607,False,0
1631,10,6.8978715,35.173344,False,10
1632,0,9.316019,42.448177,False,0
1633,0,9.201803,42.63388,False,0
1634,10,9.27477,36.594986,False,10
1635,10,10.271284,37.634937,False,10
1636,0,8.7537565,40.51182,False,0
1637,10,11.671326,39.761818,False,10
1638,10,10.272881,40.28304,False,10
1639,10,7.1930385,37.662735,False,10
1640,10,7.235648,37.65568,False,10
1641,0,10.407751,42.16739,False,0
1642,0,9.604913,41.86928,False,0
1643,10,9.193603,39.380337,False,10
1644,13,13.640294,39.169533,False,13
1645,10,14.167207,39.11762,False,10
1646,0,9.25648,42.09263,False,0
1647,10,8.182405,35.347843,False,10
1648,10,5.9418883,38.484642,False,10
1649,0,7.635384,42.300694,False,0
1650,0,4.9562583,36.502384,False,0
1651,0,9.569166,40.465088,False,0
1652,0,6.922358,42.968525,False,0
1653,0,9.972374,42.92084,False,0
1654,0,6.4101443,39.54182,False,0
1655,0,5.310266,42.46396,False,0
1656,0,9.816516,36.254173,False,0
1657,0,9.345071,41.988285,False,0
1658,0,9.394961,42.011066,False,0
1659,0,9.3647995,43.02671,False,0
1660,10,6.1140747,38.44915,False,10
1661,9,8.9075165,43.769173,False,9
1662,0,8.980891,35.855816,False,0
1663,10,8.626763,34.9921,False,10
1664,10,7.010805,38.501156,False,10
1665,10,7.0529523,38.34477,False,10
1666,10,6.919786,38.483078,False,0
1667,10,8.128562,40.70484,False,10
1668,10,13.979149,39.3833,False,10
1669,13,13.97433,39.42994,False,13
1670,10,7.5581684,38.798077,False,10
1671,10,9.959569,38.516735,False,10
1672,0,5.7359486,44.572025,False,0
1673,0,11.310253,39.67781,False,0
1674,10,13.178014,39.49122,False,10
1675,10,8.071434,39.242817,False,10
1676,10,6.7062864,37.95209,False,10
1677,10,6.2454376,38.974106,False,10
1678,0,9.055866,38.49688,False,0
1679,0,9.0608635,35.712864,False,0
1680,0,10.313822,34.573544,False,0
1681,0,9.715559,37.142693,False,0
1682,0,9.549217,37.081448,False,0
1683,0,7.013184,43.45772,False,0
1684,0,7.542753,37.84636,False,0
1685,0,4.378115,39.731274,False,0
1686,10,7.733604,38.127842,False,10
1687,10,10.98885,37.900486,False,10
1688,10,6.4869146,38.548855,False,10
1689,10,6.689601,37.740845,False,10
1690,10,8.227413,35.78641,False,10
1691,0,10.070994,36.444565,False,0
1692,10,9.181277,37.92434,False,10
1693,10,8.970379,37.29386,False,10
1694,10,8.821946,38.335346,False,10
1695,10,10.967736,36.925545,False,10
1696,10,7.4244695,39.447414,False,10
1697,0,6.845115,36.889595,False,0
1698,0,8.345083,34.219604,False,0
1699,10,10.70179,37.27697,False,10
1700,0,7.4585905,37.690704,False,0
1701,0,10.407656,39.261066,False,0
1702,10,13.072349,38.215797,False,10
1703,0,9.555087,42.28847,False,0
1704,0,9.441815,35.31367,False,0
1705,10,9.901236,37.14692,False,10
1706,10,11.709197,36.406967,False,10
1707,10,8.358573,39.657112,False,10
1708,0,9.690354,42.18722,False,0
1709,10,9.304989,38.089596,False,10
1710,10,8.714722,37.485374,False,10
1711,10,9.399144,39.003117,False,10
1712,0,9.373536,42.801575,False,0
1713,0,8.344076,33.63132,False,0
1714,10,10.260067,40.051315,False,10
1715,10,8.718056,36.54701,False,10
1716,0,9.389495,37.143288,False,0
1717,0,9.01502,34.758053,False,0
1718,0,9.252165,37.34088,False,0
1719,0,7.6644516,36.829636,False,0
1720,0,9.296922,42.08876,False,0
1721,10,5.78255,36.56781,False,10
1722,0,7.896741,33.738686,False,0
1723,10,7.2274046,37.776314,False,10
1724,0,7.043243,36.916374,False,0
1725,0,14.079944,37.004765,False,0
1726,10,11.073963,39.835003,False,10
1727,0,9.478,35.909817,False,0
1728,0,5.336495,37.441505,False,0
1729,0,5.372007,37.440186,False,0
1730,0,6.758725,37.440277,False,0
1731,0,9.636145,41.854633,False,0
1732,10,8.322261,37.9087,False,10
1733,0,9.095884,43.181263,False,0
1734,0,9.101902,43.255573,False,0
1735,0,6.7269745,44.25791,False,0
1736,0,6.732745,44.276188,False,0
1737,10,7.2535024,37.90205,False,10
1738,0,5.3630805,44.151615,False,0
1739,0,10.54068,38.983894,False,0
1740,10,13.838852,39.527843,False,10
1741,0,6.10821,37.182854,False,0
1742,10,6.0563602,37.17285,False,10
1743,0,10.718376,39.871845,False,0
1744,0,5.2876444,37.213467,False,0
1745,10,5.7703886,38.435562,False,10
1746,0,9.384298,41.807266,False,0
1747,0,7.7775908,37.03263,False,0
1748,10,8.567654,38.51897,False,10
1749,10,9.977585,39.90687,False,10
1750,10,13.760324,39.03549,False,10
1751,0,8.019325,38.32668,False,0
1752,0,9.711631,35.278484,False,0
1753,10,9.399847,39.230484,False,10
1754,0,6.7804356,37.32917,False,0
1755,0,6.9290056,37.517433,False,0
1756,10,12.796101,38.07576,False,10
1757,10,10.05964,36.80954,False,10
1758,10,9.001317,38.759735,False,10
1759,0,12.150882,39.633583,False,0
1760,10,6.0290546,38.17425,False,10
1761,10,7.019454,38.840023,False,10
1762,0,5.2685785,43.116554,False,0
1763,10,6.7910275,38.810375,False,10
1764,10,13.641187,38.7736,False,10
1765,10,9.009605,38.687927,False,10
1766,0,9.468218,42.15326,False,0
1767,10,11.095927,39.720997,False,10
1768,0,6.8710546,36.608746,False,0
1769,10,8.693135,43.065895,False,10
1770,10,13.893336,37.552372,False,10
1771,0,12.506544,39.51631,False,0
1772,10,7.225074,38.93026,False,10
1773,10,12.441664,40.979904,False,10
1774,0,6.587693,37.249775,False,0
1775,10,6.5008163,37.40951,False,10
1776,10,7.3084126,38.087006,False,10
1777,0,8.062066,41.7092,False,0
1778,0,8.683427,40.986763,False,0
1779,10,13.994796,39.89742,False,10
1780,0,9.22968,41.872414,False,0
1781,0,10.564396,34.45687,False,0
1782,10,11.280495,39.460644,False,10
1783,10,9.74855,38.305134,False,10
1784,10,14.26712,38.154316,False,10
1785,10,14.1119175,38.73395,False,10
1786,0,7.4248857,42.037827,False,0
1787,0,12.028863,39.046432,False,0
1788,0,9.205429,35.671318,False,0
1789,10,8.8626585,35.33119,False,10
1790,0,7.8470035,38.42256,False,0
1791,0,8.35779,33.944576,False,0
1792,0,6.5996428,43.850803,False,0
1793,10,12.062906,39.047844,False,10
1794,10,12.765897,37.369457,False,10
1795,10,11.853894,38.434357,False,10
1796,10,10.856613,39.16258,False,10
1797,0,9.604855,41.877285,False,0
1798,10,7.7931037,41.331596,False,10
1799,0,10.68458,39.258427,False,0
1800,10,9.074864,38.90655,False,10
1801,0,6.6454043,45.119778,False,0
1802,10,8.90193,36.46479,False,10
1803,10,6.8734574,38.444305,False,0
1804,0,7.5425606,37.860043,False,0
1805,0,9.618089,35.348034,False,0
1806,10,8.925338,37.520947,False,10
1807,10,8.504004,38.88895,False,10
1808,0,5.281747,39.63978,False,0
1809,10,12.147562,37.78318,False,10
1810,10,9.013265,38.73209,False,10
1811,10,7.4293427,39.27153,False,10
1812,10,8.027738,36.956585,False,10
1813,0,9.714585,36.461468,False,0
1814,10,8.4003105,36.88403,False,10
1815,10,6.645801,38.167557,False,10
1816,0,6.9325705,37.28451,False,0
1817,10,8.609724,39.14613,False,10
1818,10,8.096661,39.406357,False,10
1819,10,11.020956,36.279587,False,10
1820,0,12.785109,39.542274,False,0
1821,0,5.935179,35.694485,False,0
1822,0,8.218705,33.712948,False,0
1823,10,6.9337873,38.64268,False,10
1824,0,5.763219,36.88094,False,0
1825,0,9.628908,41.79517,False,0
1826,0,9.757417,35.02729,False,0
1827,0,7.3879337,37.03866,False,0
1828,0,9.354749,34.294834,False,0
1829,0,7.042578,37.191723,False,0
1830,0,7.9946866,38.532494,False,0
1831,0,6.997419,37.088177,False,0
1832,0,7.3734083,44.649357,False,0
1833,10,7.5562954,35.34016,False,10
1834,0,7.7362885,35.471996,False,0
1835,0,13.782379,37.69572,False,0
1836,0,13.908391,36.545696,False,0
1837,0,13.573731,38.13714,False,0
1838,10,11.462076,37.1315,False,10
1839,0,5.775424,40.035572,False,0
1840,10,12.80291,39.964256,False,10
1841,0,10.312281,39.65928,False,0
1842,10,10.935686,38.64226,False,10
1843,0,10.753263,38.77508,False,0
1844,0,11.652166,38.07424,False,0
1845,10,11.242773,38.934097,False,10
1846,10,13.5024395,39.48094,False,10
1847,10,11.825383,38.73488,False,10
1848,13,12.796201,39.643204,False,13
1849,10,8.736738,35.995953,False,10
1850,0,6.478792,36.592594,False,0
1851,0,8.897366,41.327568,False,0
1852,10,5.412623,38.618465,False,10
1853,0,6.6005692,36.836243,False,0
1854,0,6.2665305,40.047245,False,0
1855,0,7.781041,36.76015,False,0
1856,10,12.115534,38.321545,False,10
1857,0,9.800651,35.102356,False,0
1858,0,10.393483,34.842445,False,0
1859,10,7.437109,35.079826,False,10
1860,10,6.8150992,35.954678,False,10
1861,0,6.4667034,35.86205,False,0
1862,0,10.362839,39.63784,False,0
1863,0,10.182152,39.367317,False,0
1864,0,10.131752,39.514973,False,0
1865,0,10.108835,39.64804,False,0
1866,0,11.415952,37.15963,False,0
1867,10,10.050366,38.976368,False,0
1868,0,11.66434,39.658653,False,0
1869,10,8.529087,39.839485,False,10
1870,0,8.987303,41.17839,False,0
1871,0,8.150568,38.358963,False,0
1872,0,9.404069,41.609882,False,0
1873,10,9.347245,38.234615,False,10
1874,10,9.57706,38.235245,False,10
1875,0,8.898154,39.9212,False,0
1876,0,12.8312235,36.411915,False,0
1877,0,12.938687,36.16736,False,0
1878,0,8.303442,35.583397,False,0
1879,10,8.35369,35.418186,False,10
1880,0,8.502011,41.88262,False,0
1881,0,8.333566,42.069763,False,0
1882,10,10.492589,37.542915,False,10
1883,0,9.200746,37.569046,False,0
1884,0,10.246408,39.008144,False,0
1885,0,8.758437,42.206085,False,0
1886,0,13.695719,36.464397,False,0
1887,0,7.7667184,37.931995,False,0
1888,0,9.274962,40.686417,False,0
1889,0,9.49619,40.85893,False,0
1890,10,11.480391,40.73104,False,10
1891,10,8.918165,39.497177,False,10
1892,10,6.317884,37.73524,False,10
1893,0,13.33474,36.528427,False,0
1894,10,7.147443,37.831852,False,10
1895,10,7.381189,37.462383,False,10
1896,0,7.675877,37.812515,False,0
1897,0,7.937962,38.42106,False,0
1898,0,7.799774,38.023777,False,0
1899,10,7.172883,38.000534,False,10
1900,0,8.1040945,38.488068,False,0
1901,10,7.6930404,38.349888,False,10
1902,0,3.84826,38.56314,False,0
1903,10,6.9695272,35.56152,False,10
1904,0,9.363045,36.200573,False,0
1905,0,9.928199,39.5297,False,0
1906,10,8.589654,39.109344,False,10
1907,10,9.942787,39.15448,False,10
1908,10,11.081259,37.877003,False,10
1909,0,3.8804781,39.23306,False,0
1910,0,3.8326006,39.479336,False,0
1911,10,4.3967686,40.217934,False,10
1912,10,8.217581,38.09413,False,10
1913,10,9.285949,38.574154,False,10
1914,10,7.5267606,38.983517,False,10
1915,0,5.203607,44.65267,False,0
1916,10,13.916185,38.79309,False,10
1917,10,11.732899,38.46949,False,10
1918,10,8.953146,38.730534,False,10
1919,9,5.3380127,39.583782,False,9
1920,10,9.502251,35.505672,False,10
1921,10,9.540141,35.517467,False,10
1922,10,9.069855,36.53001,False,10
1923,10,6.58282,39.20576,False,10
1924,10,12.751215,39.34606,False,10
1925,10,8.804742,35.7851,False,10
1926,10,8.667848,37.088894,False,10
1927,10,8.522127,37.43883,False,10
1928,10,6.1754103,36.649944,False,10
1929,10,8.713419,36.71838,False,10
1930,0,5.24438,35.98263,False,0
1931,10,5.760295,38.817753,False,10
1932,0,6.7071743,37.545044,False,0
1933,10,12.561246,39.43443,False,10
1934,10,7.4523444,37.269268,False,10
1935,10,7.636794,37.201622,False,10
1936,10,6.194137,36.815655,False,10
1937,10,11.297685,36.40925,False,10
1938,0,9.639115,41.86775,False,0
1939,0,3.7513325,39.62796,False,0
1940,10,12.210507,35.861996,False,10
1941,10,10.97515,37.441963,False,10
1942,0,7.6856985,41.968185,False,0
1943,10,14.3762455,38.765003,False,10
1944,10,6.1861634,38.33803,False,10
1945,0,6.5340877,41.910854,False,0
1946,10,12.392186,39.49607,False,10
1947,10,12.767689,39.73543,False,10
1948,10,12.106252,39.641685,False,10
1949,0,6.790576,41.4573,False,0
1950,10,7.69106,39.800983,False,10
1951,10,7.1254725,40.02474,False,10
1952,10,5.3945155,39.059246,False,10
1953,0,9.6269,41.834892,False,0
1954,10,14.266332,39.628033,False,10
1955,0,7.6106358,42.90281,False,0
1956,10,13.381693,39.164997,False,10
1957,10,12.935972,38.49771,False,10
1958,0,7.1203823,42.223965,False,0
1959,10,5.9512196,36.16515,False,10
1960,10,7.888761,35.188423,False,10
1961,10,11.7560005,40.97498,False,10
1962,10,13.125572,39.181217,False,10
1963,10,9.8739,40.144814,False,10
1964,10,7.5470014,38.168697,False,10
1965,10,9.22821,36.381752,False,10
1966,10,6.2941456,36.890877,False,10
1967,10,11.069037,38.775173,False,10
1968,10,7.8665686,35.801403,False,10
1969,10,8.466296,34.82679,False,10
1970,10,8.838757,35.581543,False,10
1971,10,8.79564,38.599083,False,10
1972,10,8.913019,38.643963,False,10
1973,10,11.0604925,38.1941,False,10
1974,10,10.557012,35.20204,False,10
1975,10,11.396528,38.469376,False,10
1976,10,8.426409,38.290672,False,10
1977,10,8.795608,35.08776,False,10
1978,10,5.495851,37.559067,False,10
1979,10,7.567556,36.65142,False,10
1980,10,10.99975,37.208755,False,10
1981,10,8.011367,37.46286,False,10
1982,10,12.618412,39.036285,False,10
1983,10,12.636642,39.01654,False,10
1984,10,6.4737916,37.457783,False,10
1985,10,14.1600685,38.45098,False,10
1986,10,13.001952,39.332275,False,10
1987,10,11.2960825,38.302612,False,10
1988,10,11.706187,36.955105,False,10
1989,10,7.033444,35.641174,False,10
1990,10,10.54584,37.768936,False,10
1991,10,9.153859,39.020462,False,10
1992,10,7.7238626,40.346363,False,10
1993,10,8.064109,36.215122,False,10
1994,10,14.245739,36.59642,False,10
1995,0,7.2569313,41.483612,False,0
1996,10,14.497038,38.2261,False,10
1997,0,9.133173,42.816128,False,0
1998,10,6.6641335,38.640064,False,10
1999,10,5.772252,38.91075,False,10
2000,10,7.3380933,38.39792,False,10
2001,10,9.568029,37.10341,False,10
2002,10,8.396528,40.25953,False,10
2003,10,7.201816,38.601418,False,10
2004,10,7.2104483,38.59679,False,10
2005,10,7.50048,38.034424,False,10
2006,10,6.902782,35.751476,False,10
2007,0,7.363827,44.05395,False,0
2008,10,6.86033,38.451885,False,10
2009,10,10.346464,38.372337,False,10
2010,10,7.5180445,36.462254,False,10
2011,10,7.073737,35.467457,False,10
2012,10,9.344331,42.148624,False,10
2013,10,14.407949,37.784275,False,10
2014,10,10.682135,34.828453,False,10
2015,0,5.9518776,45.23796,False,0
2016,0,9.934521,41.88214,False,0
2017,10,7.2042994,37.77659,False,10
2018,10,14.103155,38.286133,False,10
2019,10,7.5709877,39.57745,False,10
2020,10,7.3394475,35.934296,False,10
2021,10,10.006862,39.90596,False,10
2022,10,7.1394134,37.954872,False,10
2023,10,9.15543,36.810726,False,10
2024,10,7.9048133,36.023975,False,10
2025,0,7.9754357,38.316494,False,0
2026,10,7.1285505,40.134514,False,10
2027,10,7.113612,38.038666,False,10
2028,10,7.1286917,38.189632,False,10
2029,10,8.297879,39.5023,False,10
2030,10,9.784591,39.211403,False,10
2031,10,6.957451,35.770004,False,10
2032,10,8.478808,38.650856,False,10
2033,10,8.314741,38.581047,False,10
2034,10,6.856508,37.758644,False,10
2035,10,6.835986,37.73949,False,10
2036,0,9.243655,42.19138,False,0
2037,10,7.463778,37.589264,False,10
2038,10,5.901098,36.48769,False,10
2039,10,8.011312,39.810356,False,10
2040,10,9.320997,38.743248,False,10
2041,10,9.179297,38.75733,False,10
2042,10,5.8838453,35.28259,False,10
2043,10,5.5553575,38.05361,False,10
2044,10,13.038075,37.084274,False,10
2045,10,11.563941,38.561665,False,10
2046,10,14.498479,37.688663,False,10
2047,10,14.172422,38.324257,False,10
2048,10,14.065876,38.572414,False,10
2049,10,12.235436,36.77145,False,10
2050,10,13.535911,39.00995,False,10
2051,10,9.865197,39.819542,False,10
2052,10,6.702605,37.77162,False,10
2053,10,10.975438,40.315403,False,10
2054,10,13.439098,38.449444,False,10
2055,0,4.703268,37.176582,False,0
2056,10,7.2726865,37.489605,False,10
2057,10,7.791012,39.504593,False,10
2058,10,11.224608,39.22603,False,10
2059,10,7.1955957,35.420624,False,10
2060,10,7.150557,37.169266,False,10
2061,0,7.1311717,37.155964,False,0
2062,10,12.572221,40.451183,False,10
2063,10,6.569946,38.53911,False,10
2064,10,11.325056,39.69387,False,10
2065,10,8.792852,37.64445,False,10
2066,10,7.9601555,37.253704,False,10
2067,10,7.8904295,39.126892,False,10
2068,0,7.147598,36.99252,False,0
2069,10,8.95097,37.71695,False,10
2070,10,8.620898,38.392044,False,10
2071,0,7.8887396,38.420643,False,0
2072,10,14.067059,39.646233,False,10
2073,10,12.769887,39.17292,False,10
2074,10,13.295643,37.051514,False,10
2075,10,13.47267,37.222794,False,10
2076,10,13.628287,38.040142,False,10
2077,10,13.872187,38.144527,False,10
2078,0,9.467334,42.767025,False,0
2079,10,7.09847,36.45679,False,10
2080,0,9.177194,41.122818,False,0
2081,0,6.0628586,36.87081,False,0
2082,0,10.215258,34.9174,False,10
2083,10,6.058415,38.62249,False,10
2084,10,7.1536727,35.81737,False,10
2085,0,4.495386,39.12176,False,0
2086,10,5.8456187,39.287113,False,10
2087,10,11.661305,39.013634,False,10
2088,0,9.52037,41.861305,False,0
2089,0,9.55653,43.3243,False,0
2090,10,13.046704,39.713104,False,10
2091,10,8.548106,38.039593,False,10
2092,10,8.797007,36.892094,False,10
2093,0,7.4438434,42.202034,False,0
2094,10,8.313448,33.32759,False,10
2095,10,9.954232,38.21807,False,10
2096,0,6.7223334,45.591145,False,0
2097,10,9.026304,36.68437,False,10
2098,10,10.534048,38.68017,False,10
2099,10,12.7816925,37.67562,False,10
2100,10,13.773804,37.4587,False,10
2101,10,8.286036,37.779762,False,10
2102,10,9.06072,38.519608,False,10
2103,10,10.488967,36.79942,False,10
2104,10,6.2886705,38.258114,False,10
2105,10,10.605716,35.55206,False,10
2106,10,8.671638,37.888054,False,10
2107,10,7.5210886,38.308178,False,10
2108,10,7.3292556,38.0926,False,10
2109,10,10.696145,39.454308,False,10
2110,10,10.592905,39.43666,False,10
2111,10,12.494307,37.847347,False,10
2112,10,12.396251,37.201115,False,10
2113,10,11.372809,37.91377,False,10
2114,0,6.2402463,42.285973,False,0
2115,10,11.823346,39.594162,False,10
2116,10,8.541755,37.976665,False,10
2117,10,7.0357056,38.60294,False,10
2118,10,7.0461974,38.61334,False,10
2119,10,7.11665,38.61277,False,10
2120,10,6.7467327,38.523567,False,10
2121,10,7.8550973,38.198727,False,10
2122,10,11.447226,39.894115,False,10
2123,10,11.923283,37.698666,False,10
2124,10,6.06002,36.62151,False,10
2125,10,9.581703,38.914997,False,10
2126,10,13.781024,39.59098,False,10
2127,0,4.8299317,38.197933,False,0
2128,10,4.892051,38.10596,False,10
2129,0,7.8538413,42.57324,False,0
2130,10,12.424243,39.94162,False,10
2131,10,8.807094,34.858616,False,10
2132,10,9.593006,38.6218,False,10
2133,10,8.250676,35.943924,False,10
2134,10,9.049781,38.82823,False,10
2135,10,7.2492013,35.473724,False,10
2136,10,7.8125443,37.48842,False,10
2137,10,11.262336,37.492035,False,10
2138,10,6.1628404,38.192974,False,10
2139,10,6.158913,38.203506,False,10
2140,10,6.744653,38.397373,False,10
2141,0,8.424495,43.809864,False,0
2142,10,8.973537,35.45759,False,10
2143,0,7.1030903,37.376854,False,0
2144,10,14.52459,39.386887,False,10
2145,0,6.291004,37.083508,False,0
2146,10,13.869437,38.4381,False,10
2147,10,12.526636,39.289055,False,10
2148,10,10.004543,36.137676,False,10
2149,10,12.807136,38.70617,False,10
2150,10,10.712034,36.49245,False,10
2151,10,8.009156,38.975185,False,10
2152,4,15.196217,-90.8641,True,4
2153,4,15.155376,-90.67128,True,4
2154,4,14.953571,-90.4873,True,4
2155,4,14.936253,-90.57543,True,4
2156,4,14.986361,-90.82109,True,4
2157,4,14.918897,-90.65446,True,4
2158,4,15.113299,-90.50708,True,4
2159,4,15.264117,-91.1129,True,4
2160,4,15.069051,-90.28755,True,4
2161,4,15.242957,-90.941666,True,4
2162,4,15.184521,-91.03363,True,4
2163,4,15.065525,-90.19425,True,4
2164,4,15.160742,-90.41305,True,4
2165,4,15.160777,-91.16617,True,4
2166,4,15.093311,-90.88516,True,4
2167,4,15.470925,-89.30602,True,4
2168,4,15.762386,-88.94814,True,4
2169,4,15.412938,-89.091736,True,4
2170,4,15.502841,-88.97073,True,4
2171,4,15.778655,-88.526886,True,4
2172,4,16.55676,-89.451,True,4
2173,4,17.030602,-90.65137,True,4
2174,4,16.93068,-90.07317,True,4
2175,4,16.633806,-89.944336,True,4
2176,4,16.818996,-89.577576,True,4
2177,4,15.932116,-91.221214,True,4
