tau,class1_f1
0.0,0.29670268772513164
0.002551020408163265,0.30178682148695113
0.010638297872340425,0.30431568772388695
0.012482662968099861,0.3119147940074906
0.012552301255230125,0.31483123485251524
0.021400778210116732,0.32042530054974927
0.027842227378190254,0.3246761220605391
0.0297029702970297,0.3272794892456456
0.03076923076923077,0.3287654167185748
0.03208556149732621,0.33348115299334813
0.03292181069958848,0.335930514752842
0.03879310344827586,0.33835845896147404
0.04329004329004329,0.34063291961790887
0.04904051172707889,0.3460927152317881
0.05172413793103448,0.3538440454981499
0.05660377358490566,0.3554141889088646
0.08064516129032258,0.35744621597159365
0.09278350515463918,0.3590966474961425
0.09375,0.36169759010449987
0.0996290408055114,0.37737875997544507
0.10241820768136557,0.38837601348639317
0.10687022900763359,0.3909053999187982
0.11450381679389313,0.3952451708766716
0.11538461538461539,0.39899665551839464
0.12307692307692308,0.4042970415210163
0.13164556962025317,0.4183637013219007
0.1383776414451261,0.46287367405978785
0.14505494505494507,0.48107005214237136
0.15,0.485940548605532
0.15348837209302327,0.49791641862126446
0.15625,0.49880210828941063
0.17804154302670624,0.5198237885462555
0.18421052631578946,0.522956779318702
0.18604651162790697,0.5233160621761658
0.21839080459770116,0.5283909482160211
0.22857142857142856,0.5288956969781368
0.2331288343558282,0.532317245272368
0.23943661971830985,0.5389619777360127
0.24074074074074073,0.5405090909090909
0.24786324786324787,0.5414201183431953
0.2805755395683453,0.5428486115258286
0.3051948051948052,0.5450944546008532
0.32945736434108525,0.5459653503980022
0.3392857142857143,0.5432569974554707
0.35294117647058826,0.5431980906921241
0.4166666666666667,0.543225601018946
0.43010752688172044,0.5458333333333333
0.4727272727272727,0.546010296010296
0.4925373134328358,0.5391360831438778
0.5,0.5396877033181522
0.5357142857142857,0.5398273334419287
0.5384615384615384,0.5404699738903395
0.5833333333333334,0.5404699738903395
0.5882352941176471,0.5366093366093366
0.6,0.5366093366093366
0.7006802721088435,0.5174311926605505
0.7551020408163265,0.5167751627441162
0.8,0.5167751627441162
0.8571428571428571,0.5167751627441162
0.875,0.5167751627441162
0.9047619047619048,0.5168614357262103
0.9090909090909091,0.5164523133455821
0.9333333333333333,0.5164523133455821
0.9715639810426541,0.514324007371419
1.0,0.5132505870513251
