FEWSNET_admin_code,target_month,target_label,partition_id
28,2017-10,1,1
29,2015-04,0,16
29,2015-07,0,16
29,2015-10,0,16
29,2016-02,0,16
29,2016-06,1,16
29,2016-10,0,16
29,2017-02,1,16
29,2017-06,1,16
29,2017-10,1,16
30,2015-04,1,14
30,2015-07,1,14
30,2015-10,1,14
30,2016-02,1,14
30,2016-06,1,14
30,2016-10,1,14
30,2017-02,1,14
30,2017-06,1,14
30,2017-10,1,14
31,2015-04,0,2
31,2015-07,0,2
31,2015-10,0,2
31,2016-02,0,2
31,2016-06,0,2
31,2016-10,1,2
31,2017-02,1,2
31,2017-06,1,2
31,2017-10,1,2
32,2015-04,0,14
32,2015-07,1,14
32,2015-10,1,14
32,2016-02,1,14
32,2016-06,1,14
32,2016-10,1,14
32,2017-02,1,14
32,2017-06,1,14
32,2017-10,1,14
33,2015-04,1,2
33,2015-07,1,2
33,2015-10,0,2
33,2016-02,0,2
33,2016-06,1,2
33,2016-10,0,2
33,2017-02,1,2
33,2017-06,1,2
33,2017-10,1,2
34,2015-04,0,2
34,2015-07,0,2
34,2015-10,0,2
34,2016-02,0,2
34,2016-06,1,2
34,2016-10,0,2
34,2017-02,1,2
34,2017-06,1,2
34,2017-10,1,2
35,2015-04,1,2
35,2015-07,1,2
35,2015-10,1,2
35,2016-02,1,2
35,2016-06,1,2
35,2016-10,1,2
35,2017-02,1,2
35,2017-06,1,2
35,2017-10,1,2
36,2015-04,0,2
36,2015-07,0,2
36,2015-10,0,2
36,2016-02,0,2
36,2016-06,0,2
36,2016-10,0,2
36,2017-02,0,2
36,2017-06,0,2
36,2017-10,0,2
37,2015-04,0,16
37,2015-07,0,16
37,2015-10,0,16
37,2016-02,0,16
37,2016-06,1,16
37,2016-10,1,16
37,2017-02,1,16
37,2017-06,1,16
37,2017-10,1,16
38,2015-04,1,2
38,2015-07,1,2
38,2015-10,0,2
38,2016-02,0,2
38,2016-06,1,2
38,2016-10,0,2
38,2017-02,1,2
38,2017-06,0,2
38,2017-10,1,2
39,2015-04,0,2
39,2015-07,1,2
39,2015-10,1,2
39,2016-02,1,2
39,2016-06,1,2
39,2016-10,1,2
39,2017-02,1,2
39,2017-06,1,2
39,2017-10,1,2
40,2015-04,1,2
40,2015-07,1,2
40,2015-10,1,2
40,2016-02,1,2
40,2016-06,1,2
40,2016-10,1,2
40,2017-02,1,2
40,2017-06,1,2
40,2017-10,1,2
41,2015-04,0,2
41,2015-07,0,2
41,2015-10,0,2
41,2016-02,0,2
41,2016-06,0,2
41,2016-10,0,2
41,2017-02,0,2
41,2017-06,0,2
41,2017-10,0,2
42,2015-04,1,14
42,2015-07,1,14
42,2015-10,1,14
42,2016-02,1,14
42,2016-06,1,14
42,2016-10,1,14
42,2017-02,1,14
42,2017-06,1,14
42,2017-10,1,14
43,2015-04,0,14
43,2015-07,1,14
43,2015-10,0,14
43,2016-02,0,14
43,2016-06,0,14
43,2016-10,0,14
43,2017-02,1,14
43,2017-06,1,14
43,2017-10,1,14
44,2015-04,0,2
44,2015-07,1,2
44,2015-10,1,2
44,2016-02,0,2
44,2016-06,0,2
44,2016-10,0,2
44,2017-02,0,2
44,2017-06,0,2
44,2017-10,0,2
45,2015-04,0,2
45,2015-07,0,2
45,2015-10,0,2
45,2016-02,0,2
45,2016-06,0,2
45,2016-10,0,2
45,2017-02,1,2
45,2017-06,1,2
45,2017-10,1,2
46,2015-04,0,2
46,2015-07,0,2
46,2015-10,0,2
46,2016-02,0,2
46,2016-06,1,2
46,2016-10,1,2
46,2017-02,1,2
46,2017-06,0,2
46,2017-10,0,2
47,2015-04,0,2
47,2015-07,0,2
47,2015-10,0,2
47,2016-02,0,2
47,2016-06,1,2
47,2016-10,1,2
47,2017-02,1,2
47,2017-06,1,2
47,2017-10,0,2
48,2015-04,0,2
48,2015-07,0,2
48,2015-10,0,2
48,2016-02,0,2
48,2016-06,1,2
48,2016-10,1,2
48,2017-02,0,2
48,2017-06,1,2
48,2017-10,0,2
49,2015-04,0,2
49,2015-07,0,2
49,2015-10,0,2
49,2016-02,0,2
49,2016-06,0,2
49,2016-10,0,2
49,2017-02,0,2
49,2017-06,0,2
49,2017-10,0,2
50,2015-04,0,1
50,2015-07,1,1
50,2015-10,0,1
50,2016-02,1,1
50,2016-06,1,1
50,2016-10,0,1
50,2017-02,1,1
50,2017-06,1,1
50,2017-10,1,1
51,2015-04,0,2
51,2015-07,0,2
51,2015-10,0,2
51,2016-02,0,2
51,2016-06,0,2
51,2016-10,0,2
51,2017-02,0,2
51,2017-06,0,2
51,2017-10,0,2
52,2015-04,1,2
52,2015-07,1,2
52,2015-10,1,2
52,2016-02,1,2
52,2016-06,1,2
52,2016-10,1,2
52,2017-02,1,2
52,2017-06,1,2
52,2017-10,1,2
53,2015-04,1,14
53,2015-07,1,14
53,2015-10,1,14
53,2016-02,1,14
53,2016-06,1,14
53,2016-10,1,14
53,2017-02,1,14
53,2017-06,1,14
53,2017-10,1,14
54,2015-04,0,14
54,2015-07,0,14
54,2015-10,0,14
54,2016-02,0,14
54,2016-06,0,14
54,2016-10,0,14
54,2017-02,0,14
54,2017-06,0,14
54,2017-10,0,14
55,2015-04,0,1
55,2015-07,0,1
55,2015-10,0,1
55,2016-02,0,1
55,2016-06,1,1
55,2016-10,0,1
55,2017-02,1,1
55,2017-06,1,1
55,2017-10,1,1
56,2015-04,0,1
56,2015-07,0,1
56,2015-10,0,1
56,2016-02,0,1
56,2016-06,1,1
56,2016-10,0,1
56,2017-02,0,1
56,2017-06,0,1
56,2017-10,1,1
57,2015-04,0,2
57,2015-07,0,2
57,2015-10,0,2
57,2016-02,0,2
57,2016-06,1,2
57,2016-10,1,2
57,2017-02,1,2
57,2017-06,1,2
57,2017-10,1,2
58,2015-04,0,2
58,2015-07,0,2
58,2015-10,0,2
58,2016-02,0,2
58,2016-06,0,2
58,2016-10,0,2
58,2017-02,0,2
58,2017-06,0,2
58,2017-10,0,2
59,2015-04,1,14
59,2015-07,1,14
59,2015-10,1,14
59,2016-02,1,14
59,2016-06,0,14
59,2016-10,0,14
59,2017-02,1,14
59,2017-06,1,14
59,2017-10,1,14
60,2015-04,0,2
60,2015-07,0,2
60,2015-10,0,2
60,2016-02,0,2
60,2016-06,1,2
60,2016-10,0,2
60,2017-02,1,2
60,2017-06,1,2
60,2017-10,1,2
61,2015-04,1,2
61,2015-07,1,2
61,2015-10,0,2
61,2016-02,0,2
61,2016-06,1,2
61,2016-10,0,2
61,2017-02,1,2
61,2017-06,1,2
61,2017-10,1,2
62,2015-04,1,2
62,2015-07,1,2
62,2015-10,0,2
62,2016-02,0,2
62,2016-06,1,2
62,2016-10,0,2
62,2017-02,1,2
62,2017-06,1,2
62,2017-10,1,2
63,2015-04,0,2
63,2015-07,0,2
63,2015-10,0,2
63,2016-02,0,2
63,2016-06,0,2
63,2016-10,0,2
63,2017-02,0,2
63,2017-06,0,2
63,2017-10,0,2
64,2015-04,0,2
64,2015-07,0,2
64,2015-10,0,2
64,2016-02,0,2
64,2016-06,0,2
64,2016-10,0,2
64,2017-02,1,2
64,2017-06,1,2
64,2017-10,0,2
65,2015-04,0,2
65,2015-07,1,2
65,2015-10,0,2
65,2016-02,0,2
65,2016-06,1,2
65,2016-10,0,2
65,2017-02,1,2
65,2017-06,1,2
65,2017-10,0,2
66,2015-04,0,2
66,2015-07,1,2
66,2015-10,0,2
66,2016-02,0,2
66,2016-06,1,2
66,2016-10,0,2
66,2017-02,1,2
66,2017-06,1,2
66,2017-10,0,2
67,2015-04,1,2
67,2015-07,1,2
67,2015-10,0,2
67,2016-02,0,2
67,2016-06,1,2
67,2016-10,0,2
67,2017-02,0,2
67,2017-06,1,2
67,2017-10,0,2
68,2015-04,0,2
68,2015-07,0,2
68,2015-10,0,2
68,2016-02,0,2
68,2016-06,1,2
68,2016-10,1,2
68,2017-02,1,2
68,2017-06,1,2
68,2017-10,1,2
69,2015-04,0,2
69,2015-07,1,2
69,2015-10,0,2
69,2016-02,1,2
69,2016-06,0,2
69,2016-10,1,2
69,2017-02,1,2
69,2017-06,1,2
69,2017-10,1,2
70,2015-04,0,14
70,2015-07,0,14
70,2015-10,0,14
70,2016-02,0,14
70,2016-06,1,14
70,2016-10,0,14
70,2017-02,0,14
70,2017-06,1,14
70,2017-10,1,14
71,2015-04,1,1
71,2015-07,1,1
71,2015-10,1,1
71,2016-02,1,1
71,2016-06,1,1
71,2016-10,1,1
71,2017-02,1,1
71,2017-06,1,1
71,2017-10,1,1
72,2015-04,0,1
72,2015-07,1,1
72,2015-10,0,1
72,2016-02,1,1
72,2016-06,1,1
72,2016-10,0,1
72,2017-02,1,1
72,2017-06,1,1
72,2017-10,1,1
73,2015-04,0,2
73,2015-07,0,2
73,2015-10,0,2
73,2016-02,0,2
73,2016-06,1,2
73,2016-10,1,2
73,2017-02,1,2
73,2017-06,1,2
73,2017-10,1,2
74,2015-04,0,2
74,2015-07,0,2
74,2015-10,0,2
74,2016-02,0,2
74,2016-06,0,2
74,2016-10,0,2
74,2017-02,0,2
74,2017-06,0,2
74,2017-10,0,2
75,2015-04,0,2
75,2015-07,0,2
75,2015-10,0,2
75,2016-02,0,2
75,2016-06,0,2
75,2016-10,0,2
75,2017-02,0,2
75,2017-06,1,2
75,2017-10,0,2
76,2015-04,0,2
76,2015-07,0,2
76,2015-10,0,2
76,2016-02,0,2
76,2016-06,0,2
76,2016-10,1,2
76,2017-02,1,2
76,2017-06,1,2
76,2017-10,1,2
77,2015-04,1,2
77,2015-07,1,2
77,2015-10,0,2
77,2016-02,0,2
77,2016-06,1,2
77,2016-10,0,2
77,2017-02,1,2
77,2017-06,1,2
77,2017-10,1,2
78,2015-04,0,2
78,2015-07,0,2
78,2015-10,0,2
78,2016-02,0,2
78,2016-06,1,2
78,2016-10,0,2
78,2017-02,1,2
78,2017-06,1,2
78,2017-10,1,2
79,2015-04,0,9
79,2015-07,0,9
79,2015-10,0,9
79,2016-02,0,9
79,2016-06,0,9
79,2016-10,0,9
79,2017-02,0,9
79,2017-06,1,9
79,2017-10,0,9
80,2015-04,0,9
80,2015-07,0,9
80,2015-10,0,9
80,2016-02,0,9
80,2016-06,0,9
80,2016-10,0,9
80,2017-02,0,9
80,2017-06,0,9
80,2017-10,0,9
81,2015-04,0,9
81,2015-07,0,9
81,2015-10,0,9
81,2016-02,0,9
81,2016-06,1,9
81,2016-10,0,9
81,2017-02,0,9
81,2017-06,1,9
81,2017-10,0,9
82,2015-04,0,9
82,2015-07,0,9
82,2015-10,0,9
82,2016-02,0,9
82,2016-06,1,9
82,2016-10,0,9
82,2017-02,0,9
82,2017-06,1,9
82,2017-10,0,9
83,2015-04,0,9
83,2015-07,0,9
83,2015-10,0,9
83,2016-02,0,9
83,2016-06,0,9
83,2016-10,0,9
83,2017-02,0,9
83,2017-06,0,9
83,2017-10,0,9
84,2015-04,0,9
84,2015-07,0,9
84,2015-10,0,9
84,2016-02,0,9
84,2016-06,0,9
84,2016-10,0,9
84,2017-02,0,9
84,2017-06,0,9
84,2017-10,0,9
85,2015-04,0,9
85,2015-07,0,9
85,2015-10,0,9
85,2016-02,0,9
85,2016-06,1,9
85,2016-10,0,9
85,2017-02,0,9
85,2017-06,0,9
85,2017-10,0,9
86,2015-04,0,9
86,2015-07,0,9
86,2015-10,0,9
86,2016-02,0,9
86,2016-06,0,9
86,2016-10,0,9
86,2017-02,0,9
86,2017-06,0,9
86,2017-10,0,9
87,2015-04,0,9
87,2015-07,0,9
87,2015-10,0,9
87,2016-02,0,9
87,2016-06,0,9
87,2016-10,0,9
87,2017-02,0,9
87,2017-06,0,9
87,2017-10,0,9
88,2015-04,0,9
88,2015-07,0,9
88,2015-10,0,9
88,2016-02,0,9
88,2016-06,0,9
88,2016-10,0,9
88,2017-02,0,9
88,2017-06,0,9
88,2017-10,0,9
89,2015-04,0,9
89,2015-07,0,9
89,2015-10,0,9
89,2016-02,0,9
89,2016-06,1,9
89,2016-10,0,9
89,2017-02,0,9
89,2017-06,0,9
89,2017-10,0,9
90,2015-04,0,9
90,2015-07,0,9
90,2015-10,0,9
90,2016-02,0,9
90,2016-06,0,9
90,2016-10,0,9
90,2017-02,0,9
90,2017-06,0,9
90,2017-10,0,9
91,2015-04,0,9
91,2015-07,0,9
91,2015-10,0,9
91,2016-02,0,9
91,2016-06,0,9
91,2016-10,0,9
91,2017-02,0,9
91,2017-06,0,9
91,2017-10,0,9
92,2015-04,0,9
92,2015-07,0,9
92,2015-10,0,9
92,2016-02,0,9
92,2016-06,0,9
92,2016-10,0,9
92,2017-02,0,9
92,2017-06,0,9
92,2017-10,0,9
93,2015-04,0,9
93,2015-07,0,9
93,2015-10,0,9
93,2016-02,0,9
93,2016-06,1,9
93,2016-10,0,9
93,2017-02,0,9
93,2017-06,0,9
93,2017-10,0,9
94,2015-04,0,9
94,2015-07,0,9
94,2015-10,0,9
94,2016-02,0,9
94,2016-06,0,9
94,2016-10,0,9
94,2017-02,0,9
94,2017-06,0,9
94,2017-10,0,9
95,2015-04,0,9
95,2015-07,0,9
95,2015-10,0,9
95,2016-02,0,9
95,2016-06,0,9
95,2016-10,0,9
95,2017-02,0,9
95,2017-06,0,9
95,2017-10,0,9
96,2015-04,0,9
96,2015-07,0,9
96,2015-10,0,9
96,2016-02,0,9
96,2016-06,1,9
96,2016-10,0,9
96,2017-02,0,9
96,2017-06,1,9
96,2017-10,0,9
97,2015-04,0,9
97,2015-07,0,9
97,2015-10,0,9
97,2016-02,0,9
97,2016-06,1,9
97,2016-10,0,9
97,2017-02,1,9
97,2017-06,1,9
97,2017-10,0,9
98,2015-04,0,9
98,2015-07,0,9
98,2015-10,0,9
98,2016-02,0,9
98,2016-06,0,9
98,2016-10,0,9
98,2017-02,0,9
98,2017-06,0,9
98,2017-10,0,9
99,2015-04,0,9
99,2015-07,0,9
99,2015-10,0,9
99,2016-02,0,9
99,2016-06,0,9
99,2016-10,0,9
99,2017-02,0,9
99,2017-06,0,9
99,2017-10,0,9
100,2015-04,0,9
100,2015-07,0,9
100,2015-10,0,9
100,2016-02,0,9
100,2016-06,0,9
100,2016-10,0,9
100,2017-02,0,9
100,2017-06,0,9
100,2017-10,0,9
101,2015-04,0,9
101,2015-07,0,9
101,2015-10,0,9
101,2016-02,0,9
101,2016-06,0,9
101,2016-10,0,9
101,2017-02,0,9
101,2017-06,0,9
101,2017-10,0,9
102,2015-04,0,9
102,2015-07,0,9
102,2015-10,0,9
102,2016-02,0,9
102,2016-06,1,9
102,2016-10,0,9
102,2017-02,0,9
102,2017-06,0,9
102,2017-10,0,9
103,2015-04,0,9
103,2015-07,0,9
103,2015-10,0,9
103,2016-02,0,9
103,2016-06,0,9
103,2016-10,0,9
103,2017-02,0,9
103,2017-06,0,9
103,2017-10,0,9
104,2015-04,0,14
104,2015-07,0,14
104,2015-10,0,14
104,2016-02,0,14
104,2016-06,1,14
104,2016-10,0,14
104,2017-02,0,14
104,2017-06,1,14
104,2017-10,0,14
105,2015-04,0,9
105,2015-07,0,9
105,2015-10,0,9
105,2016-02,0,9
105,2016-06,1,9
105,2016-10,0,9
105,2017-02,0,9
105,2017-06,1,9
105,2017-10,0,9
106,2015-04,0,9
106,2015-07,0,9
106,2015-10,0,9
106,2016-02,0,9
106,2016-06,0,9
106,2016-10,0,9
106,2017-02,0,9
106,2017-06,0,9
106,2017-10,0,9
107,2015-04,0,9
107,2015-07,0,9
107,2015-10,0,9
107,2016-02,0,9
107,2016-06,0,9
107,2016-10,0,9
107,2017-02,0,9
107,2017-06,0,9
107,2017-10,0,9
108,2015-04,0,9
108,2015-07,0,9
108,2015-10,0,9
108,2016-02,0,9
108,2016-06,0,9
108,2016-10,0,9
108,2017-02,0,9
108,2017-06,1,9
108,2017-10,0,9
109,2015-04,0,9
109,2015-07,0,9
109,2015-10,0,9
109,2016-02,0,9
109,2016-06,0,9
109,2016-10,0,9
109,2017-02,0,9
109,2017-06,0,9
109,2017-10,0,9
110,2015-04,0,9
110,2015-07,0,9
110,2015-10,0,9
110,2016-02,0,9
110,2016-06,0,9
110,2016-10,0,9
110,2017-02,0,9
110,2017-06,0,9
110,2017-10,0,9
111,2015-04,0,9
111,2015-07,0,9
111,2015-10,0,9
111,2016-02,0,9
111,2016-06,0,9
111,2016-10,0,9
111,2017-02,0,9
111,2017-06,0,9
111,2017-10,0,9
112,2015-04,0,9
112,2015-07,0,9
112,2015-10,0,9
112,2016-02,0,9
112,2016-06,0,9
112,2016-10,0,9
112,2017-02,0,9
112,2017-06,0,9
112,2017-10,0,9
113,2015-04,0,9
113,2015-07,0,9
113,2015-10,0,9
113,2016-02,0,9
113,2016-06,0,9
113,2016-10,0,9
113,2017-02,0,9
113,2017-06,0,9
113,2017-10,0,9
114,2015-04,0,9
114,2015-07,0,9
114,2015-10,0,9
114,2016-02,0,9
114,2016-06,0,9
114,2016-10,0,9
114,2017-02,0,9
114,2017-06,0,9
114,2017-10,0,9
115,2015-04,0,9
115,2015-07,0,9
115,2015-10,0,9
115,2016-02,0,9
115,2016-06,0,9
115,2016-10,0,9
115,2017-02,0,9
115,2017-06,0,9
115,2017-10,0,9
116,2015-04,0,9
116,2015-07,0,9
116,2015-10,0,9
116,2016-02,0,9
116,2016-06,0,9
116,2016-10,0,9
116,2017-02,0,9
116,2017-06,1,9
116,2017-10,0,9
117,2015-04,0,9
117,2015-07,0,9
117,2015-10,0,9
117,2016-02,0,9
117,2016-06,0,9
117,2016-10,0,9
117,2017-02,0,9
117,2017-06,0,9
117,2017-10,0,9
118,2015-04,0,9
118,2015-07,0,9
118,2015-10,0,9
118,2016-02,0,9
118,2016-06,0,9
118,2016-10,0,9
118,2017-02,0,9
118,2017-06,0,9
118,2017-10,0,9
119,2015-04,0,9
119,2015-07,0,9
119,2015-10,0,9
119,2016-02,0,9
119,2016-06,0,9
119,2016-10,0,9
119,2017-02,0,9
119,2017-06,0,9
119,2017-10,0,9
120,2015-04,0,9
120,2015-07,0,9
120,2015-10,0,9
120,2016-02,0,9
120,2016-06,0,9
120,2016-10,0,9
120,2017-02,0,9
120,2017-06,0,9
120,2017-10,0,9
121,2015-04,0,9
121,2015-07,0,9
121,2015-10,0,9
121,2016-02,0,9
121,2016-06,0,9
121,2016-10,0,9
121,2017-02,0,9
121,2017-06,0,9
121,2017-10,0,9
122,2015-04,0,9
122,2015-07,0,9
122,2015-10,0,9
122,2016-02,0,9
122,2016-06,0,9
122,2016-10,0,9
122,2017-02,0,9
122,2017-06,0,9
122,2017-10,0,9
123,2015-04,0,9
123,2015-07,0,9
123,2015-10,0,9
123,2016-02,0,9
123,2016-06,0,9
123,2016-10,0,9
123,2017-02,0,9
123,2017-06,0,9
123,2017-10,0,9
124,2015-04,0,9
124,2015-07,0,9
124,2015-10,0,9
124,2016-02,0,9
124,2016-06,0,9
124,2016-10,0,9
124,2017-02,0,9
124,2017-06,0,9
124,2017-10,0,9
125,2015-04,0,9
125,2015-07,0,9
125,2015-10,0,9
125,2016-02,0,9
125,2016-06,0,9
125,2016-10,0,9
125,2017-02,0,9
125,2017-06,0,9
125,2017-10,0,9
126,2015-04,0,9
126,2015-07,0,9
126,2015-10,0,9
126,2016-02,0,9
126,2016-06,0,9
126,2016-10,0,9
126,2017-02,0,9
126,2017-06,0,9
126,2017-10,0,9
127,2015-04,0,9
127,2015-07,0,9
127,2015-10,0,9
127,2016-02,0,9
127,2016-06,1,9
127,2016-10,0,9
127,2017-02,0,9
127,2017-06,0,9
127,2017-10,0,9
128,2015-04,0,9
128,2015-07,0,9
128,2015-10,0,9
128,2016-02,0,9
128,2016-06,0,9
128,2016-10,0,9
128,2017-02,0,9
128,2017-06,0,9
128,2017-10,0,9
129,2015-04,0,9
129,2015-07,0,9
129,2015-10,0,9
129,2016-02,0,9
129,2016-06,0,9
129,2016-10,0,9
129,2017-02,0,9
129,2017-06,0,9
129,2017-10,0,9
130,2015-04,0,9
130,2015-07,0,9
130,2015-10,0,9
130,2016-02,0,9
130,2016-06,0,9
130,2016-10,0,9
130,2017-02,0,9
130,2017-06,0,9
130,2017-10,0,9
131,2015-04,0,9
131,2015-07,0,9
131,2015-10,0,9
131,2016-02,0,9
131,2016-06,0,9
131,2016-10,0,9
131,2017-02,0,9
131,2017-06,0,9
131,2017-10,0,9
132,2015-04,0,9
132,2015-07,0,9
132,2015-10,0,9
132,2016-02,0,9
132,2016-06,0,9
132,2016-10,0,9
132,2017-02,0,9
132,2017-06,0,9
132,2017-10,0,9
133,2015-04,0,9
133,2015-07,0,9
133,2015-10,0,9
133,2016-02,0,9
133,2016-06,0,9
133,2016-10,0,9
133,2017-02,0,9
133,2017-06,0,9
133,2017-10,0,9
134,2015-04,0,9
134,2015-07,0,9
134,2015-10,0,9
134,2016-02,0,9
134,2016-06,0,9
134,2016-10,0,9
134,2017-02,0,9
134,2017-06,0,9
134,2017-10,0,9
135,2015-04,0,9
135,2015-07,0,9
135,2015-10,0,9
135,2016-02,0,9
135,2016-06,0,9
135,2016-10,0,9
135,2017-02,0,9
135,2017-06,0,9
135,2017-10,0,9
136,2015-04,0,9
136,2015-07,0,9
136,2015-10,0,9
136,2016-02,0,9
136,2016-06,0,9
136,2016-10,0,9
136,2017-02,0,9
136,2017-06,0,9
136,2017-10,0,9
137,2015-04,0,9
137,2015-07,0,9
137,2015-10,0,9
137,2016-02,0,9
137,2016-06,0,9
137,2016-10,0,9
137,2017-02,0,9
137,2017-06,0,9
137,2017-10,0,9
138,2015-04,0,9
138,2015-07,0,9
138,2015-10,0,9
138,2016-02,0,9
138,2016-06,0,9
138,2016-10,0,9
138,2017-02,0,9
138,2017-06,0,9
138,2017-10,0,9
139,2015-04,0,9
139,2015-07,0,9
139,2015-10,0,9
139,2016-02,0,9
139,2016-06,0,9
139,2016-10,0,9
139,2017-02,0,9
139,2017-06,0,9
139,2017-10,0,9
140,2015-04,0,9
140,2015-07,0,9
140,2015-10,0,9
140,2016-02,0,9
140,2016-06,0,9
140,2016-10,0,9
140,2017-02,0,9
140,2017-06,0,9
