tau,class1_f1
0.0,0.29073308679573634
0.0015810276679841897,0.31994709630876517
0.0037735849056603774,0.32379096114021194
0.004338394793926247,0.33012003234031967
0.004601226993865031,0.33911762822565156
0.005813953488372093,0.340917905623788
0.007936507936507936,0.3440115062761506
0.010752688172043012,0.3488943488943489
0.01593625498007968,0.3581803233762675
0.024752475247524754,0.3640922069782018
0.024822695035460994,0.3684322183721095
0.02702702702702703,0.37307333859057995
0.031055900621118012,0.37924970691676435
0.03563941299790356,0.40833604689026376
0.058394160583941604,0.41010913268236643
0.060897435897435896,0.41427023422522297
0.06910569105691057,0.4174634063795583
0.07106598984771574,0.4221877156659765
0.07885304659498207,0.4246288209606987
0.09523809523809523,0.4254308828702075
0.09915966386554621,0.4380339917317409
0.11764705882352941,0.4429517678887956
0.12318840579710146,0.450828306042325
0.1308411214953271,0.45450140517492005
0.1375166889185581,0.46577561765897124
0.14285714285714285,0.46625891946992865
0.14906832298136646,0.46904392764857883
0.15019762845849802,0.47224855186940495
0.17791411042944785,0.47922768196116716
0.18238993710691823,0.48116646415552855
0.21468401486988847,0.5108118126776227
0.21875,0.5104140526976161
0.22641509433962265,0.5121212121212121
0.22826086956521738,0.5093758027228359
0.22950819672131148,0.5106272680145153
0.23622047244094488,0.5118347064208186
0.265625,0.5123554153522608
0.26666666666666666,0.5104469717006083
0.27078384798099764,0.524176594253679
0.2878787878787879,0.5238229489709614
0.2932692307692308,0.5381058911260254
0.29545454545454547,0.5413740458015267
0.3,0.5428921568627451
0.36,0.5475
0.375,0.5410566518141311
0.3881401617250674,0.5335711968861498
0.425531914893617,0.5329841217875266
0.6,0.5316289741068502
0.6666666666666666,0.5312346286276439
0.7419354838709677,0.5278235100428054
0.8571428571428571,0.5252191169174797
0.865979381443299,0.5170454545454546
0.875,0.5163016218023742
0.9230769230769231,0.515805318615153
0.9656862745098039,0.514496396849338
0.9710144927536232,0.514496396849338
1.0,0.5132505870513251
