FEWSNET_admin_code,partition_id
0,0011
1,0000
2,0000
3,0001
4,1
5,1
6,1
7,1
8,01110
9,0001
10,01111
11,01110
12,1
13,0011
14,01111
15,0001
16,01110
17,0011
18,01111
19,01110
20,1
21,0011
22,01110
23,1
24,01111
25,01110
26,1
27,1
28,1
29,1
30,0000
31,01111
32,0011
33,01111
34,01110
35,01111
36,01111
37,1
38,01111
39,01111
40,01111
41,01110
42,0000
43,01110
44,01111
45,01111
46,01111
47,01111
48,01110
49,01110
50,0001
51,01110
52,0011
53,0011
54,1
55,0000
56,0000
57,0011
58,01111
59,0011
60,01111
61,01110
62,01111
63,01110
64,01110
65,01110
66,01110
67,01110
68,01110
69,01110
70,01110
71,01111
72,0001
73,01110
74,01110
75,01110
76,01111
77,01110
78,01110
79,0000
80,01111
81,1
82,1
83,0000
84,01111
85,1
86,01110
87,01111
88,01110
89,01111
90,1
91,0000
92,01111
93,01111
94,01110
95,01110
96,1
97,01110
98,01111
99,01111
100,01111
101,01111
102,01111
103,01111
104,01111
105,01111
106,01111
107,01111
108,1
109,1
110,1
111,1
112,1
113,01111
114,01111
115,01111
116,01111
117,01111
118,01111
119,01111
120,01111
121,01110
122,01111
123,01111
124,01111
125,01111
126,01110
127,01110
128,01110
129,01110
130,01110
131,01110
132,01110
133,01111
134,01110
135,01111
136,01111
137,01110
138,01110
139,01110
140,01111
141,01111
142,01111
143,01111
144,01111
145,01111
146,01111
147,01111
148,01111
149,01111
150,01111
151,01111
152,01111
153,01111
154,01111
155,01111
156,01111
157,01111
158,01111
159,01111
160,1
161,1
162,1
163,1
164,01111
165,1
166,01111
167,01111
168,01111
169,1
170,1
171,01111
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,01111
189,1
190,1
191,1
192,01111
193,1
194,1
195,1
196,1
197,1
198,01110
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,01111
210,01111
211,1
212,01111
213,01111
214,1
215,1
217,01111
218,01111
219,01111
220,01111
221,01111
222,01111
223,1
224,1
225,1
226,1
227,01111
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,01111
237,01111
238,1
239,1
240,01111
241,1
242,01111
243,1
244,1
245,01111
246,01111
247,1
248,01111
249,1
250,01111
251,01111
252,01111
253,01111
254,1
255,1
256,1
257,01111
258,01111
259,01111
260,01111
261,01111
262,01111
263,01111
264,1
265,1
266,1
267,01111
268,1
269,1
270,1
271,1
272,1
273,1
274,01111
275,1
276,01111
277,01111
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,01111
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,01111
300,1
301,01111
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,01111
320,1
321,01111
322,1
323,1
324,1
325,1
326,01111
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
