FEWSNET_admin_code,target_month,target_label,partition_id
114,2018-06,0,0
114,2018-10,0,0
114,2019-02,0,0
114,2019-06,0,0
114,2019-10,0,0
115,2017-06,0,0
115,2017-10,0,0
115,2018-02,0,0
115,2018-06,0,0
115,2018-10,0,0
115,2019-02,0,0
115,2019-06,0,0
115,2019-10,0,0
116,2017-06,1,0
116,2017-10,0,0
116,2018-02,0,0
116,2018-06,1,0
116,2018-10,0,0
116,2019-02,0,0
116,2019-06,0,0
116,2019-10,0,0
117,2017-06,0,0
117,2017-10,0,0
117,2018-02,0,0
117,2018-06,0,0
117,2018-10,0,0
117,2019-02,0,0
117,2019-06,0,0
117,2019-10,0,0
118,2017-06,0,0
118,2017-10,0,0
118,2018-02,0,0
118,2018-06,0,0
118,2018-10,1,0
118,2019-02,1,0
118,2019-06,1,0
118,2019-10,0,0
119,2017-06,0,0
119,2017-10,0,0
119,2018-02,0,0
119,2018-06,0,0
119,2018-10,0,0
119,2019-02,0,0
119,2019-06,0,0
119,2019-10,0,0
120,2017-06,0,0
120,2017-10,0,0
120,2018-02,0,0
120,2018-06,0,0
120,2018-10,0,0
120,2019-02,0,0
120,2019-06,0,0
120,2019-10,0,0
121,2017-06,0,0
121,2017-10,0,0
121,2018-02,0,0
121,2018-06,0,0
121,2018-10,0,0
121,2019-02,0,0
121,2019-06,0,0
121,2019-10,0,0
122,2017-06,0,0
122,2017-10,0,0
122,2018-02,0,0
122,2018-06,0,0
122,2018-10,0,0
122,2019-02,0,0
122,2019-06,0,0
122,2019-10,0,0
123,2017-06,0,0
123,2017-10,0,0
123,2018-02,0,0
123,2018-06,0,0
123,2018-10,0,0
123,2019-02,0,0
123,2019-06,0,0
123,2019-10,0,0
124,2017-06,0,0
124,2017-10,0,0
124,2018-02,0,0
124,2018-06,0,0
124,2018-10,0,0
124,2019-02,0,0
124,2019-06,0,0
124,2019-10,0,0
125,2017-06,0,0
125,2017-10,0,0
125,2018-02,0,0
125,2018-06,0,0
125,2018-10,0,0
125,2019-02,0,0
125,2019-06,0,0
125,2019-10,0,0
126,2017-06,0,0
126,2017-10,0,0
126,2018-02,0,0
126,2018-06,0,0
126,2018-10,0,0
126,2019-02,0,0
126,2019-06,0,0
126,2019-10,0,0
127,2017-06,0,0
127,2017-10,0,0
127,2018-02,0,0
127,2018-06,0,0
127,2018-10,0,0
127,2019-02,0,0
127,2019-06,0,0
127,2019-10,0,0
128,2017-06,0,0
128,2017-10,0,0
128,2018-02,0,0
128,2018-06,0,0
128,2018-10,0,0
128,2019-02,0,0
128,2019-06,0,0
128,2019-10,0,0
129,2017-06,0,0
129,2017-10,0,0
129,2018-02,0,0
