tau,class1_f1
0.0,0.2964346536285228
0.006382978723404255,0.3145710928319624
0.008928571428571428,0.3224989447024061
0.009302325581395349,0.3377362067875877
0.010869565217391304,0.34222879557584723
0.015137180700094607,0.3668622520257055
0.017587939698492462,0.3766093648852766
0.023391812865497075,0.3796605251704628
0.025396825396825397,0.3882527881040892
0.026706231454005934,0.3939851896629893
0.03067484662576687,0.39941443870868326
0.031446540880503145,0.40189382179447375
0.033112582781456956,0.4070335909162593
0.03367003367003367,0.41149167733674774
0.03870967741935484,0.4167547783651891
0.05,0.4210266128367801
0.05263157894736842,0.42194859928931494
0.058919803600654665,0.42985733695652173
0.0694980694980695,0.43325326012354154
0.0738255033557047,0.4346104175634955
0.07563025210084033,0.43621897431462425
0.07929515418502203,0.43956620605212526
0.09693877551020408,0.443463677288375
0.10286225402504472,0.45758783721145824
0.10652920962199312,0.4638314030757547
0.1111111111111111,0.46868062928288773
0.11538461538461539,0.47100107222926213
0.11842105263157894,0.47470355731225294
0.1346153846153846,0.4783879093198992
0.15,0.4782959822329901
0.15436241610738255,0.48035023416819383
0.15753424657534246,0.48354586589880705
0.16037735849056603,0.4865314612584503
0.1694915254237288,0.4877640660949592
0.19008264462809918,0.4946259444503565
0.19207317073170732,0.5067515643868701
0.20588235294117646,0.5072655217965654
0.225,0.5098475575831757
0.22857142857142856,0.5124004039950623
0.23544973544973544,0.5253903990746096
0.24087591240875914,0.5267095265926359
0.2679425837320574,0.5279790899370322
0.27341389728096677,0.5606629548103069
0.28957528957528955,0.589384288747346
0.30303030303030304,0.597926267281106
0.3287671232876712,0.606441947565543
0.3333333333333333,0.6074794770446944
0.34615384615384615,0.6076489410330641
0.3870967741935484,0.6077263704382349
0.4175824175824176,0.6086822660098522
0.4375,0.608843537414966
0.45,0.6068429237947123
0.45358649789029537,0.5996421018382951
0.4642857142857143,0.5991796554552912
0.5833333333333334,0.6010910894362704
0.6153846153846154,0.6010965276624024
0.625,0.6008640744433367
0.6666666666666666,0.600565629678922
0.7,0.6003996003996004
0.7222222222222222,0.5997654548500586
0.7368421052631579,0.5996313055136585
0.75,0.6000335965059633
0.8235294117647058,0.5997983870967742
0.8260869565217391,0.5998655010087425
0.8421052631578947,0.6005416384563304
0.8571428571428571,0.6005416384563304
0.9333333333333333,0.6001362397820164
0.9655172413793104,0.5995563896945914
0.9666666666666667,0.5973534971644613
1.0,0.5970046479600619
