period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
main,3,E_persist,country,Yemen,Yemen,persistence,664,570,1,653,0.983433734939759,619,608,11,45,0,0.9559748427672956,0.9822294022617124,0.9310872894333844,,,
main,3,E_persist,country,Zambia,Zambia,partitioned_rf,430,219,1,185,0.43023255813953487,210,98,112,87,133,0.4962025316455696,0.4666666666666667,0.5297297297297298,,,
main,3,E_persist,country,Zambia,Zambia,pooled_rf,430,219,1,185,0.43023255813953487,283,109,174,76,71,0.4658119658119658,0.38515901060070673,0.5891891891891892,,,
main,3,E_persist,country,Zambia,Zambia,xgb,430,219,1,185,0.43023255813953487,269,128,141,57,104,0.5638766519823789,0.4758364312267658,0.6918918918918919,,,
main,3,E_persist,country,Zambia,Zambia,persistence,430,219,1,185,0.43023255813953487,226,92,134,93,111,0.44768856447688565,0.40707964601769914,0.4972972972972973,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,28,28,1,15,0.5357142857142857,23,14,9,1,4,0.7368421052631579,0.6086956521739131,0.9333333333333333,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,28,28,1,15,0.5357142857142857,20,10,10,5,3,0.5714285714285714,0.5,0.6666666666666666,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,xgb,28,28,1,15,0.5357142857142857,27,15,12,0,1,0.7142857142857143,0.5555555555555556,1.0,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,persistence,28,28,1,15,0.5357142857142857,26,14,12,1,1,0.6829268292682927,0.5384615384615384,0.9333333333333333,,,
main,6,E_all,country,Afghanistan,Afghanistan,partitioned_rf,327,140,1,180,0.5504587155963303,327,180,147,0,0,0.7100591715976331,0.5504587155963303,1.0,,,
main,6,E_all,country,Afghanistan,Afghanistan,pooled_rf,327,140,1,180,0.5504587155963303,327,180,147,0,0,0.7100591715976331,0.5504587155963303,1.0,,,
main,6,E_all,country,Afghanistan,Afghanistan,xgb,327,140,1,180,0.5504587155963303,327,180,147,0,0,0.7100591715976331,0.5504587155963303,1.0,,,
main,6,E_all,country,Angola,Angola,partitioned_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,6,E_all,country,Angola,Angola,pooled_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,6,E_all,country,Angola,Angola,xgb,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,6,E_all,country,Bangladesh,Bangladesh,partitioned_rf,77,44,1,34,0.44155844155844154,60,34,26,0,17,0.723404255319149,0.5666666666666667,1.0,,,
main,6,E_all,country,Bangladesh,Bangladesh,pooled_rf,77,44,1,34,0.44155844155844154,60,34,26,0,17,0.723404255319149,0.5666666666666667,1.0,,,
main,6,E_all,country,Bangladesh,Bangladesh,xgb,77,44,1,34,0.44155844155844154,61,34,27,0,16,0.7157894736842105,0.5573770491803278,1.0,,,
main,6,E_all,country,Benin,Benin,partitioned_rf,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Benin,Benin,pooled_rf,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Benin,Benin,xgb,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Burkina Faso,Burkina Faso,partitioned_rf,158,45,1,43,0.2721518987341772,23,18,5,25,110,0.5454545454545454,0.782608695652174,0.4186046511627907,,,
main,6,E_all,country,Burkina Faso,Burkina Faso,pooled_rf,158,45,1,43,0.2721518987341772,20,12,8,31,107,0.38095238095238093,0.6,0.27906976744186046,,,
main,6,E_all,country,Burkina Faso,Burkina Faso,xgb,158,45,1,43,0.2721518987341772,40,24,16,19,99,0.5783132530120482,0.6,0.5581395348837209,,,
main,6,E_all,country,Burundi,Burundi,partitioned_rf,57,27,1,3,0.05263157894736842,4,0,4,3,50,0.0,0.0,0.0,,,
main,6,E_all,country,Burundi,Burundi,pooled_rf,57,27,1,3,0.05263157894736842,2,0,2,3,52,0.0,0.0,0.0,,,
main,6,E_all,country,Burundi,Burundi,xgb,57,27,1,3,0.05263157894736842,3,0,3,3,51,0.0,0.0,0.0,,,
main,6,E_all,country,Cabo Verde,Cabo Verde,partitioned_rf,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Cabo Verde,Cabo Verde,pooled_rf,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Cabo Verde,Cabo Verde,xgb,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Cameroon,Cameroon,partitioned_rf,258,58,1,51,0.19767441860465115,59,34,25,17,182,0.6181818181818182,0.576271186440678,0.6666666666666666,,,
main,6,E_all,country,Cameroon,Cameroon,pooled_rf,258,58,1,51,0.19767441860465115,49,28,21,23,186,0.56,0.5714285714285714,0.5490196078431373,,,
main,6,E_all,country,Cameroon,Cameroon,xgb,258,58,1,51,0.19767441860465115,59,32,27,19,180,0.5818181818181818,0.5423728813559322,0.6274509803921569,,,
main,6,E_all,country,Central African Republic,Central African Republic,partitioned_rf,1067,298,1,747,0.7000937207122774,869,661,208,86,112,0.818069306930693,0.760644418872267,0.8848728246318608,,,
main,6,E_all,country,Central African Republic,Central African Republic,pooled_rf,1067,298,1,747,0.7000937207122774,816,623,193,124,127,0.7971849008317339,0.7634803921568627,0.8340026773761714,,,
main,6,E_all,country,Central African Republic,Central African Republic,xgb,1067,298,1,747,0.7000937207122774,843,644,199,103,121,0.810062893081761,0.763938315539739,0.8621151271753681,,,
main,6,E_all,country,Chad,Chad,partitioned_rf,345,69,1,66,0.19130434782608696,13,4,9,62,270,0.10126582278481013,0.3076923076923077,0.06060606060606061,,,
main,6,E_all,country,Chad,Chad,pooled_rf,345,69,1,66,0.19130434782608696,17,6,11,60,268,0.14457831325301204,0.35294117647058826,0.09090909090909091,,,
main,6,E_all,country,Chad,Chad,xgb,345,69,1,66,0.19130434782608696,55,17,38,49,241,0.2809917355371901,0.3090909090909091,0.25757575757575757,,,
main,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,953,406,1,416,0.43651626442812175,546,283,263,133,274,0.5883575883575883,0.5183150183150184,0.6802884615384616,,,
main,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,953,406,1,416,0.43651626442812175,515,262,253,154,284,0.5628356605800214,0.5087378640776699,0.6298076923076923,,,
main,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,953,406,1,416,0.43651626442812175,643,331,312,85,225,0.6251180358829084,0.5147744945567652,0.7956730769230769,,,
main,6,E_all,country,Côte d'Ivoire,Côte d'Ivoire,partitioned_rf,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Côte d'Ivoire,Côte d'Ivoire,pooled_rf,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Côte d'Ivoire,Côte d'Ivoire,xgb,155,31,1,1,0.0064516129032258064,1,0,1,1,153,0.0,0.0,0.0,,,
main,6,E_all,country,Djibouti,Djibouti,partitioned_rf,72,16,1,32,0.4444444444444444,32,17,15,15,25,0.53125,0.53125,0.53125,,,
main,6,E_all,country,Djibouti,Djibouti,pooled_rf,72,16,1,32,0.4444444444444444,35,22,13,10,27,0.6567164179104478,0.6285714285714286,0.6875,,,
main,6,E_all,country,Djibouti,Djibouti,xgb,72,16,1,32,0.4444444444444444,32,20,12,12,28,0.625,0.625,0.625,,,
main,6,E_all,country,Dominican Republic,Dominican Republic,partitioned_rf,87,32,1,26,0.2988505747126437,15,3,12,23,49,0.14634146341463414,0.2,0.11538461538461539,,,
main,6,E_all,country,Dominican Republic,Dominican Republic,pooled_rf,87,32,1,26,0.2988505747126437,13,2,11,24,50,0.10256410256410256,0.15384615384615385,0.07692307692307693,,,
main,6,E_all,country,Dominican Republic,Dominican Republic,xgb,87,32,1,26,0.2988505747126437,9,3,6,23,55,0.17142857142857143,0.3333333333333333,0.11538461538461539,,,
main,6,E_all,country,Ecuador,Ecuador,partitioned_rf,24,24,1,2,0.08333333333333333,0,0,0,2,22,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Ecuador,Ecuador,pooled_rf,24,24,1,2,0.08333333333333333,0,0,0,2,22,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Ecuador,Ecuador,xgb,24,24,1,2,0.08333333333333333,0,0,0,2,22,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,El Salvador,El Salvador,partitioned_rf,57,19,1,12,0.21052631578947367,13,1,12,11,33,0.08,0.07692307692307693,0.08333333333333333,,,
main,6,E_all,country,El Salvador,El Salvador,pooled_rf,57,19,1,12,0.21052631578947367,4,0,4,12,41,0.0,0.0,0.0,,,
main,6,E_all,country,El Salvador,El Salvador,xgb,57,19,1,12,0.21052631578947367,9,1,8,11,37,0.09523809523809523,0.1111111111111111,0.08333333333333333,,,
main,6,E_all,country,Eswatini,Eswatini,partitioned_rf,32,21,1,11,0.34375,5,4,1,7,20,0.5,0.8,0.36363636363636365,,,
main,6,E_all,country,Eswatini,Eswatini,pooled_rf,32,21,1,11,0.34375,3,2,1,9,20,0.2857142857142857,0.6666666666666666,0.18181818181818182,,,
main,6,E_all,country,Eswatini,Eswatini,xgb,32,21,1,11,0.34375,16,7,9,4,12,0.5185185185185185,0.4375,0.6363636363636364,,,
main,6,E_all,country,Ethiopia,Ethiopia,partitioned_rf,76,38,1,46,0.6052631578947368,55,34,21,12,9,0.6732673267326733,0.6181818181818182,0.7391304347826086,,,
main,6,E_all,country,Ethiopia,Ethiopia,pooled_rf,76,38,1,46,0.6052631578947368,60,38,22,8,8,0.7169811320754716,0.6333333333333333,0.8260869565217391,,,
main,6,E_all,country,Ethiopia,Ethiopia,xgb,76,38,1,46,0.6052631578947368,60,38,22,8,8,0.7169811320754716,0.6333333333333333,0.8260869565217391,,,
main,6,E_all,country,Gambia,Gambia,partitioned_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Gambia,Gambia,pooled_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Gambia,Gambia,xgb,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Ghana,Ghana,partitioned_rf,265,66,1,45,0.16981132075471697,8,4,4,41,216,0.1509433962264151,0.5,0.08888888888888889,,,
main,6,E_all,country,Ghana,Ghana,pooled_rf,265,66,1,45,0.16981132075471697,3,2,1,43,219,0.08333333333333333,0.6666666666666666,0.044444444444444446,,,
main,6,E_all,country,Ghana,Ghana,xgb,265,66,1,45,0.16981132075471697,30,11,19,34,201,0.29333333333333333,0.36666666666666664,0.24444444444444444,,,
main,6,E_all,country,Guatemala,Guatemala,partitioned_rf,260,100,1,32,0.12307692307692308,67,20,47,12,181,0.40404040404040403,0.29850746268656714,0.625,,,
main,6,E_all,country,Guatemala,Guatemala,pooled_rf,260,100,1,32,0.12307692307692308,68,22,46,10,182,0.44,0.3235294117647059,0.6875,,,
main,6,E_all,country,Guatemala,Guatemala,xgb,260,100,1,32,0.12307692307692308,67,21,46,11,182,0.42424242424242425,0.31343283582089554,0.65625,,,
main,6,E_all,country,Guinea,Guinea,partitioned_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Guinea,Guinea,pooled_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Guinea,Guinea,xgb,111,33,1,4,0.036036036036036036,2,0,2,4,105,0.0,0.0,0.0,,,
main,6,E_all,country,Guinea-Bissau,Guinea-Bissau,partitioned_rf,37,8,1,0,0.0,3,0,3,0,34,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Guinea-Bissau,Guinea-Bissau,pooled_rf,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Guinea-Bissau,Guinea-Bissau,xgb,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Haiti,Haiti,partitioned_rf,302,127,1,194,0.6423841059602649,301,193,108,1,0,0.7797979797979798,0.6411960132890365,0.9948453608247423,,,
main,6,E_all,country,Haiti,Haiti,pooled_rf,302,127,1,194,0.6423841059602649,299,191,108,3,0,0.7748478701825557,0.6387959866220736,0.9845360824742269,,,
main,6,E_all,country,Haiti,Haiti,xgb,302,127,1,194,0.6423841059602649,290,191,99,3,9,0.7892561983471075,0.6586206896551724,0.9845360824742269,,,
main,6,E_all,country,Honduras,Honduras,partitioned_rf,156,63,1,37,0.23717948717948717,72,21,51,16,68,0.3853211009174312,0.2916666666666667,0.5675675675675675,,,
main,6,E_all,country,Honduras,Honduras,pooled_rf,156,63,1,37,0.23717948717948717,62,12,50,25,69,0.24242424242424243,0.1935483870967742,0.32432432432432434,,,
main,6,E_all,country,Honduras,Honduras,xgb,156,63,1,37,0.23717948717948717,90,23,67,14,52,0.36220472440944884,0.25555555555555554,0.6216216216216216,,,
main,6,E_all,country,Kenya,Kenya,partitioned_rf,269,77,1,48,0.17843866171003717,58,24,34,24,187,0.4528301886792453,0.41379310344827586,0.5,,,
main,6,E_all,country,Kenya,Kenya,pooled_rf,269,77,1,48,0.17843866171003717,66,32,34,16,187,0.5614035087719298,0.48484848484848486,0.6666666666666666,,,
main,6,E_all,country,Kenya,Kenya,xgb,269,77,1,48,0.17843866171003717,103,40,63,8,158,0.5298013245033113,0.3883495145631068,0.8333333333333334,,,
main,6,E_all,country,Lebanon,Lebanon,partitioned_rf,199,88,1,122,0.6130653266331658,148,105,43,17,34,0.7777777777777778,0.7094594594594594,0.860655737704918,,,
main,6,E_all,country,Lebanon,Lebanon,pooled_rf,199,88,1,122,0.6130653266331658,148,105,43,17,34,0.7777777777777778,0.7094594594594594,0.860655737704918,,,
main,6,E_all,country,Lebanon,Lebanon,xgb,199,88,1,122,0.6130653266331658,134,98,36,24,41,0.765625,0.7313432835820896,0.8032786885245902,,,
main,6,E_all,country,Lesotho,Lesotho,partitioned_rf,40,10,1,19,0.475,25,16,9,3,12,0.7272727272727273,0.64,0.8421052631578947,,,
main,6,E_all,country,Lesotho,Lesotho,pooled_rf,40,10,1,19,0.475,25,16,9,3,12,0.7272727272727273,0.64,0.8421052631578947,,,
main,6,E_all,country,Lesotho,Lesotho,xgb,40,10,1,19,0.475,24,15,9,4,12,0.6976744186046512,0.625,0.7894736842105263,,,
main,6,E_all,country,Liberia,Liberia,partitioned_rf,28,14,1,0,0.0,4,0,4,0,24,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Liberia,Liberia,pooled_rf,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Liberia,Liberia,xgb,28,14,1,0,0.0,2,0,2,0,26,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Madagascar,Madagascar,partitioned_rf,281,81,1,37,0.13167259786476868,82,15,67,22,177,0.25210084033613445,0.18292682926829268,0.40540540540540543,,,
main,6,E_all,country,Madagascar,Madagascar,pooled_rf,281,81,1,37,0.13167259786476868,80,18,62,19,182,0.3076923076923077,0.225,0.4864864864864865,,,
main,6,E_all,country,Madagascar,Madagascar,xgb,281,81,1,37,0.13167259786476868,122,25,97,12,147,0.31446540880503143,0.20491803278688525,0.6756756756756757,,,
main,6,E_all,country,Malawi,Malawi,partitioned_rf,100,36,1,42,0.42,5,5,0,37,58,0.2127659574468085,1.0,0.11904761904761904,,,
main,6,E_all,country,Malawi,Malawi,pooled_rf,100,36,1,42,0.42,26,19,7,23,51,0.5588235294117647,0.7307692307692307,0.4523809523809524,,,
main,6,E_all,country,Malawi,Malawi,xgb,100,36,1,42,0.42,38,29,9,13,49,0.725,0.7631578947368421,0.6904761904761905,,,
main,6,E_all,country,Mali,Mali,partitioned_rf,212,50,1,21,0.09905660377358491,8,6,2,15,189,0.41379310344827586,0.75,0.2857142857142857,,,
main,6,E_all,country,Mali,Mali,pooled_rf,212,50,1,21,0.09905660377358491,12,9,3,12,188,0.5454545454545454,0.75,0.42857142857142855,,,
main,6,E_all,country,Mali,Mali,xgb,212,50,1,21,0.09905660377358491,14,11,3,10,188,0.6285714285714286,0.7857142857142857,0.5238095238095238,,,
main,6,E_all,country,Mauritania,Mauritania,partitioned_rf,170,48,1,2,0.011764705882352941,1,0,1,2,167,0.0,0.0,0.0,,,
main,6,E_all,country,Mauritania,Mauritania,pooled_rf,170,48,1,2,0.011764705882352941,0,0,0,2,168,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Mauritania,Mauritania,xgb,170,48,1,2,0.011764705882352941,2,0,2,2,166,0.0,0.0,0.0,,,
main,6,E_all,country,Mozambique,Mozambique,partitioned_rf,667,579,1,263,0.39430284857571213,92,49,43,214,361,0.27605633802816903,0.532608695652174,0.18631178707224336,,,
main,6,E_all,country,Mozambique,Mozambique,pooled_rf,667,579,1,263,0.39430284857571213,68,35,33,228,371,0.21148036253776434,0.5147058823529411,0.13307984790874525,,,
main,6,E_all,country,Mozambique,Mozambique,xgb,667,579,1,263,0.39430284857571213,154,81,73,182,331,0.38848920863309355,0.525974025974026,0.30798479087452474,,,
main,6,E_all,country,Namibia,Namibia,partitioned_rf,59,15,1,40,0.6779661016949152,23,17,6,23,13,0.5396825396825397,0.7391304347826086,0.425,,,
main,6,E_all,country,Namibia,Namibia,pooled_rf,59,15,1,40,0.6779661016949152,27,16,11,24,8,0.47761194029850745,0.5925925925925926,0.4,,,
main,6,E_all,country,Namibia,Namibia,xgb,59,15,1,40,0.6779661016949152,23,16,7,24,12,0.5079365079365079,0.6956521739130435,0.4,,,
main,6,E_all,country,Niger,Niger,partitioned_rf,232,67,1,32,0.13793103448275862,21,10,11,22,189,0.37735849056603776,0.47619047619047616,0.3125,,,
main,6,E_all,country,Niger,Niger,pooled_rf,232,67,1,32,0.13793103448275862,26,13,13,19,187,0.4482758620689655,0.5,0.40625,,,
main,6,E_all,country,Niger,Niger,xgb,232,67,1,32,0.13793103448275862,31,15,16,17,184,0.47619047619047616,0.4838709677419355,0.46875,,,
main,6,E_all,country,Nigeria,Nigeria,partitioned_rf,2675,545,1,346,0.12934579439252336,188,123,65,223,2264,0.4606741573033708,0.6542553191489362,0.3554913294797688,,,
main,6,E_all,country,Nigeria,Nigeria,pooled_rf,2675,545,1,346,0.12934579439252336,211,129,82,217,2247,0.4631956912028725,0.6113744075829384,0.37283236994219654,,,
main,6,E_all,country,Nigeria,Nigeria,xgb,2675,545,1,346,0.12934579439252336,274,161,113,185,2216,0.5193548387096775,0.5875912408759124,0.4653179190751445,,,
main,6,E_all,country,Pakistan,Pakistan,partitioned_rf,341,159,1,169,0.49560117302052786,313,161,152,8,20,0.6680497925311203,0.5143769968051118,0.9526627218934911,,,
main,6,E_all,country,Pakistan,Pakistan,pooled_rf,341,159,1,169,0.49560117302052786,317,161,156,8,16,0.6625514403292181,0.5078864353312302,0.9526627218934911,,,
main,6,E_all,country,Pakistan,Pakistan,xgb,341,159,1,169,0.49560117302052786,308,157,151,12,21,0.6582809224318659,0.5097402597402597,0.9289940828402367,,,
main,6,E_all,country,"Palestine, State of","Palestine, State of",partitioned_rf,23,6,1,23,1.0,22,22,0,1,0,0.9777777777777777,1.0,0.9565217391304348,,,
main,6,E_all,country,"Palestine, State of","Palestine, State of",pooled_rf,23,6,1,23,1.0,22,22,0,1,0,0.9777777777777777,1.0,0.9565217391304348,,,
main,6,E_all,country,"Palestine, State of","Palestine, State of",xgb,23,6,1,23,1.0,22,22,0,1,0,0.9777777777777777,1.0,0.9565217391304348,,,
main,6,E_all,country,Senegal,Senegal,partitioned_rf,199,44,1,6,0.03015075376884422,8,0,8,6,185,0.0,0.0,0.0,,,
main,6,E_all,country,Senegal,Senegal,pooled_rf,199,44,1,6,0.03015075376884422,0,0,0,6,193,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Senegal,Senegal,xgb,199,44,1,6,0.03015075376884422,0,0,0,6,193,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Sierra Leone,Sierra Leone,partitioned_rf,80,16,1,11,0.1375,3,1,2,10,67,0.14285714285714285,0.3333333333333333,0.09090909090909091,,,
main,6,E_all,country,Sierra Leone,Sierra Leone,pooled_rf,80,16,1,11,0.1375,4,1,3,10,66,0.13333333333333333,0.25,0.09090909090909091,,,
main,6,E_all,country,Sierra Leone,Sierra Leone,xgb,80,16,1,11,0.1375,7,1,6,10,63,0.1111111111111111,0.14285714285714285,0.09090909090909091,,,
main,6,E_all,country,Somalia,Somalia,partitioned_rf,2934,904,1,1220,0.4158145875937287,1663,826,837,394,877,0.5730142212972598,0.49669272399278414,0.6770491803278689,,,
main,6,E_all,country,Somalia,Somalia,pooled_rf,2934,904,1,1220,0.4158145875937287,1696,868,828,352,886,0.5953360768175583,0.5117924528301887,0.7114754098360656,,,
main,6,E_all,country,Somalia,Somalia,xgb,2934,904,1,1220,0.4158145875937287,1932,920,1012,300,702,0.583756345177665,0.47619047619047616,0.7540983606557377,,,
main,6,E_all,country,South Africa,South Africa,partitioned_rf,17,9,1,6,0.35294117647058826,6,5,1,1,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,
main,6,E_all,country,South Africa,South Africa,pooled_rf,17,9,1,6,0.35294117647058826,4,3,1,3,10,0.6,0.75,0.5,,,
main,6,E_all,country,South Africa,South Africa,xgb,17,9,1,6,0.35294117647058826,9,6,3,0,8,0.8,0.6666666666666666,1.0,,,
main,6,E_all,country,South Sudan,South Sudan,partitioned_rf,395,158,1,335,0.8481012658227848,369,321,48,14,12,0.9119318181818182,0.8699186991869918,0.9582089552238806,,,
main,6,E_all,country,South Sudan,South Sudan,pooled_rf,395,158,1,335,0.8481012658227848,355,312,43,23,17,0.9043478260869565,0.8788732394366198,0.9313432835820895,,,
main,6,E_all,country,South Sudan,South Sudan,xgb,395,158,1,335,0.8481012658227848,362,315,47,20,13,0.9038737446197992,0.8701657458563536,0.9402985074626866,,,
main,6,E_all,country,Sudan,Sudan,partitioned_rf,262,179,1,215,0.8206106870229007,178,153,25,62,22,0.7786259541984732,0.8595505617977528,0.7116279069767442,,,
main,6,E_all,country,Sudan,Sudan,pooled_rf,262,179,1,215,0.8206106870229007,145,118,27,97,20,0.6555555555555556,0.8137931034482758,0.5488372093023256,,,
main,6,E_all,country,Sudan,Sudan,xgb,262,179,1,215,0.8206106870229007,166,131,35,84,12,0.6876640419947506,0.7891566265060241,0.6093023255813953,,,
main,6,E_all,country,Tajikistan,Tajikistan,partitioned_rf,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,6,E_all,country,Tajikistan,Tajikistan,pooled_rf,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,6,E_all,country,Tajikistan,Tajikistan,xgb,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,6,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,147,65,1,2,0.013605442176870748,18,0,18,2,127,0.0,0.0,0.0,,,
main,6,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,147,65,1,2,0.013605442176870748,8,0,8,2,137,0.0,0.0,0.0,,,
main,6,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,147,65,1,2,0.013605442176870748,23,0,23,2,122,0.0,0.0,0.0,,,
main,6,E_all,country,Timor-Leste,Timor-Leste,partitioned_rf,14,14,1,10,0.7142857142857143,3,2,1,8,3,0.3076923076923077,0.6666666666666666,0.2,,,
main,6,E_all,country,Timor-Leste,Timor-Leste,pooled_rf,14,14,1,10,0.7142857142857143,3,2,1,8,3,0.3076923076923077,0.6666666666666666,0.2,,,
main,6,E_all,country,Timor-Leste,Timor-Leste,xgb,14,14,1,10,0.7142857142857143,13,9,4,1,0,0.782608695652174,0.6923076923076923,0.9,,,
main,6,E_all,country,Togo,Togo,partitioned_rf,180,41,1,13,0.07222222222222222,6,1,5,12,162,0.10526315789473684,0.16666666666666666,0.07692307692307693,,,
main,6,E_all,country,Togo,Togo,pooled_rf,180,41,1,13,0.07222222222222222,2,2,0,11,167,0.26666666666666666,1.0,0.15384615384615385,,,
main,6,E_all,country,Togo,Togo,xgb,180,41,1,13,0.07222222222222222,13,4,9,9,158,0.3076923076923077,0.3076923076923077,0.3076923076923077,,,
main,6,E_all,country,Uganda,Uganda,partitioned_rf,375,106,1,167,0.44533333333333336,131,68,63,99,145,0.4563758389261745,0.5190839694656488,0.40718562874251496,,,
main,6,E_all,country,Uganda,Uganda,pooled_rf,375,106,1,167,0.44533333333333336,122,69,53,98,155,0.47750865051903113,0.5655737704918032,0.41317365269461076,,,
main,6,E_all,country,Uganda,Uganda,xgb,375,106,1,167,0.44533333333333336,159,95,64,72,144,0.5828220858895705,0.5974842767295597,0.5688622754491018,,,
main,6,E_all,country,Yemen,Yemen,partitioned_rf,813,598,1,801,0.985239852398524,798,786,12,15,0,0.9831144465290806,0.9849624060150376,0.9812734082397003,,,
main,6,E_all,country,Yemen,Yemen,pooled_rf,813,598,1,801,0.985239852398524,792,780,12,21,0,0.9792843691148776,0.9848484848484849,0.9737827715355806,,,
main,6,E_all,country,Yemen,Yemen,xgb,813,598,1,801,0.985239852398524,803,791,12,10,0,0.986284289276808,0.9850560398505604,0.9875156054931336,,,
main,6,E_all,country,Zambia,Zambia,partitioned_rf,460,224,1,206,0.44782608695652176,155,73,82,133,172,0.40443213296398894,0.47096774193548385,0.35436893203883496,,,
main,6,E_all,country,Zambia,Zambia,pooled_rf,460,224,1,206,0.44782608695652176,187,81,106,125,148,0.4122137404580153,0.43315508021390375,0.3932038834951456,,,
main,6,E_all,country,Zambia,Zambia,xgb,460,224,1,206,0.44782608695652176,253,92,161,114,93,0.4008714596949891,0.36363636363636365,0.44660194174757284,,,
main,6,E_all,country,Zimbabwe,Zimbabwe,partitioned_rf,28,28,1,15,0.5357142857142857,10,5,5,10,8,0.4,0.5,0.3333333333333333,,,
main,6,E_all,country,Zimbabwe,Zimbabwe,pooled_rf,28,28,1,15,0.5357142857142857,6,3,3,12,10,0.2857142857142857,0.5,0.2,,,
main,6,E_all,country,Zimbabwe,Zimbabwe,xgb,28,28,1,15,0.5357142857142857,23,11,12,4,1,0.5789473684210527,0.4782608695652174,0.7333333333333333,,,
main,6,E_persist,country,Afghanistan,Afghanistan,partitioned_rf,292,139,1,146,0.5,292,146,146,0,0,0.6666666666666666,0.5,1.0,,,
main,6,E_persist,country,Afghanistan,Afghanistan,pooled_rf,292,139,1,146,0.5,292,146,146,0,0,0.6666666666666666,0.5,1.0,,,
main,6,E_persist,country,Afghanistan,Afghanistan,xgb,292,139,1,146,0.5,292,146,146,0,0,0.6666666666666666,0.5,1.0,,,
