FEWSNET_admin_code,target_month,target_label,partition_id
21,2018-06,1,0
21,2018-10,1,0
22,2016-06,0,5
22,2016-10,0,5
22,2017-02,0,5
22,2017-06,0,5
22,2017-10,0,5
22,2018-02,0,5
22,2018-06,0,5
22,2018-10,0,5
23,2016-06,1,10
23,2016-10,0,10
23,2017-02,1,10
23,2017-06,1,10
23,2017-10,1,10
23,2018-02,1,10
23,2018-06,0,10
23,2018-10,1,10
24,2016-06,0,5
24,2016-10,1,5
24,2017-02,1,5
24,2017-06,1,5
24,2017-10,1,5
24,2018-02,1,5
24,2018-06,1,5
24,2018-10,1,5
25,2016-06,1,0
25,2016-10,1,0
25,2017-02,1,0
25,2017-06,1,0
25,2017-10,1,0
25,2018-02,0,0
25,2018-06,1,0
25,2018-10,0,0
26,2016-06,0,10
26,2016-10,0,10
26,2017-02,1,10
26,2017-06,1,10
26,2017-10,1,10
26,2018-02,1,10
26,2018-06,1,10
26,2018-10,1,10
27,2016-06,1,0
27,2016-10,0,0
27,2017-02,1,0
27,2017-06,1,0
27,2017-10,1,0
27,2018-02,1,0
27,2018-06,1,0
27,2018-10,1,0
28,2016-06,1,10
28,2016-10,1,10
28,2017-02,1,10
28,2017-06,1,10
28,2017-10,1,10
28,2018-02,1,10
28,2018-06,1,10
28,2018-10,1,10
29,2016-06,1,10
29,2016-10,0,10
29,2017-02,1,10
29,2017-06,1,10
29,2017-10,1,10
29,2018-02,1,10
29,2018-06,1,10
29,2018-10,1,10
30,2016-06,1,0
30,2016-10,1,0
30,2017-02,1,0
30,2017-06,1,0
30,2017-10,1,0
30,2018-02,1,0
30,2018-06,1,0
30,2018-10,1,0
31,2016-06,0,5
31,2016-10,1,5
31,2017-02,1,5
31,2017-06,1,5
31,2017-10,1,5
31,2018-02,1,5
31,2018-06,1,5
31,2018-10,1,5
32,2016-06,1,0
32,2016-10,1,0
32,2017-02,1,0
32,2017-06,1,0
32,2017-10,1,0
32,2018-02,1,0
32,2018-06,1,0
32,2018-10,1,0
33,2016-06,1,0
33,2016-10,0,0
33,2017-02,1,0
33,2017-06,1,0
33,2017-10,1,0
33,2018-02,1,0
33,2018-06,1,0
33,2018-10,1,0
34,2016-06,1,0
34,2016-10,0,0
34,2017-02,1,0
34,2017-06,1,0
34,2017-10,1,0
34,2018-02,1,0
34,2018-06,1,0
34,2018-10,1,0
35,2016-06,1,0
35,2016-10,1,0
35,2017-02,1,0
35,2017-06,1,0
35,2017-10,1,0
35,2018-02,1,0
35,2018-06,1,0
35,2018-10,1,0
36,2016-06,0,2
36,2016-10,0,2
36,2017-02,0,2
36,2017-06,0,2
36,2017-10,0,2
36,2018-02,1,2
36,2018-06,1,2
36,2018-10,1,2
37,2016-06,1,10
37,2016-10,1,10
37,2017-02,1,10
37,2017-06,1,10
37,2017-10,1,10
37,2018-02,0,10
37,2018-06,0,10
37,2018-10,0,10
38,2016-06,1,0
38,2016-10,0,0
38,2017-02,1,0
38,2017-06,0,0
38,2017-10,1,0
38,2018-02,1,0
38,2018-06,1,0
38,2018-10,1,0
39,2016-06,1,0
39,2016-10,1,0
39,2017-02,1,0
39,2017-06,1,0
39,2017-10,1,0
39,2018-02,1,0
39,2018-06,1,0
39,2018-10,1,0
40,2016-06,1,2
40,2016-10,1,2
40,2017-02,1,2
40,2017-06,1,2
40,2017-10,1,2
40,2018-02,1,2
40,2018-06,1,2
40,2018-10,1,2
41,2016-06,0,5
41,2016-10,0,5
41,2017-02,0,5
41,2017-06,0,5
41,2017-10,0,5
41,2018-02,0,5
41,2018-06,0,5
41,2018-10,0,5
42,2016-06,1,0
42,2016-10,1,0
42,2017-02,1,0
42,2017-06,1,0
42,2017-10,1,0
42,2018-02,1,0
42,2018-06,1,0
42,2018-10,1,0
43,2016-06,0,0
43,2016-10,0,0
43,2017-02,1,0
43,2017-06,1,0
43,2017-10,1,0
43,2018-02,1,0
43,2018-06,1,0
43,2018-10,1,0
44,2016-06,0,2
44,2016-10,0,2
44,2017-02,0,2
44,2017-06,0,2
44,2017-10,0,2
44,2018-02,1,2
44,2018-06,1,2
44,2018-10,0,2
45,2016-06,0,5
45,2016-10,0,5
45,2017-02,1,5
45,2017-06,1,5
45,2017-10,1,5
45,2018-02,1,5
45,2018-06,1,5
45,2018-10,1,5
46,2016-06,1,5
46,2016-10,1,5
46,2017-02,1,5
46,2017-06,0,5
46,2017-10,0,5
46,2018-02,1,5
46,2018-06,1,5
46,2018-10,1,5
47,2016-06,1,5
47,2016-10,1,5
47,2017-02,1,5
47,2017-06,1,5
47,2017-10,0,5
47,2018-02,1,5
47,2018-06,1,5
47,2018-10,1,5
48,2016-06,1,5
48,2016-10,1,5
48,2017-02,0,5
48,2017-06,1,5
48,2017-10,0,5
48,2018-02,1,5
48,2018-06,1,5
48,2018-10,1,5
49,2016-06,0,5
49,2016-10,0,5
49,2017-02,0,5
49,2017-06,0,5
49,2017-10,0,5
49,2018-02,0,5
49,2018-06,0,5
49,2018-10,1,5
50,2016-06,1,5
50,2016-10,0,5
50,2017-02,1,5
50,2017-06,1,5
50,2017-10,1,5
50,2018-02,1,5
50,2018-06,1,5
50,2018-10,1,5
51,2016-06,0,5
51,2016-10,0,5
51,2017-02,0,5
51,2017-06,0,5
51,2017-10,0,5
51,2018-02,0,5
51,2018-06,0,5
51,2018-10,0,5
52,2016-06,1,5
52,2016-10,1,5
52,2017-02,1,5
52,2017-06,1,5
52,2017-10,1,5
52,2018-02,1,5
52,2018-06,1,5
52,2018-10,1,5
53,2016-06,1,0
53,2016-10,1,0
53,2017-02,1,0
53,2017-06,1,0
53,2017-10,1,0
53,2018-02,1,0
53,2018-06,1,0
53,2018-10,1,0
54,2016-06,0,0
54,2016-10,0,0
54,2017-02,0,0
54,2017-06,0,0
54,2017-10,0,0
54,2018-02,1,0
54,2018-06,1,0
54,2018-10,0,0
55,2016-06,1,0
55,2016-10,0,0
55,2017-02,1,0
55,2017-06,1,0
55,2017-10,1,0
55,2018-02,1,0
55,2018-06,1,0
55,2018-10,1,0
56,2016-06,1,2
56,2016-10,0,2
56,2017-02,0,2
56,2017-06,0,2
56,2017-10,1,2
56,2018-02,0,2
56,2018-06,1,2
56,2018-10,0,2
57,2016-06,1,5
57,2016-10,1,5
57,2017-02,1,5
57,2017-06,1,5
57,2017-10,1,5
57,2018-02,1,5
57,2018-06,1,5
57,2018-10,1,5
58,2016-06,0,2
58,2016-10,0,2
58,2017-02,0,2
58,2017-06,0,2
58,2017-10,0,2
58,2018-02,1,2
58,2018-06,1,2
58,2018-10,0,2
59,2016-06,0,0
59,2016-10,0,0
59,2017-02,1,0
59,2017-06,1,0
59,2017-10,1,0
59,2018-02,1,0
59,2018-06,1,0
59,2018-10,1,0
60,2016-06,1,5
60,2016-10,0,5
60,2017-02,1,5
60,2017-06,1,5
60,2017-10,1,5
60,2018-02,1,5
60,2018-06,1,5
60,2018-10,1,5
61,2016-06,1,5
61,2016-10,0,5
61,2017-02,1,5
61,2017-06,1,5
61,2017-10,1,5
61,2018-02,1,5
61,2018-06,1,5
61,2018-10,1,5
62,2016-06,1,5
62,2016-10,0,5
62,2017-02,1,5
62,2017-06,1,5
62,2017-10,1,5
62,2018-02,1,5
62,2018-06,1,5
62,2018-10,1,5
63,2016-06,0,5
63,2016-10,0,5
63,2017-02,0,5
63,2017-06,0,5
63,2017-10,0,5
63,2018-02,0,5
63,2018-06,0,5
63,2018-10,0,5
64,2016-06,0,5
64,2016-10,0,5
64,2017-02,1,5
64,2017-06,1,5
64,2017-10,0,5
64,2018-02,1,5
64,2018-06,1,5
64,2018-10,0,5
65,2016-06,1,5
65,2016-10,0,5
65,2017-02,1,5
65,2017-06,1,5
65,2017-10,0,5
65,2018-02,1,5
65,2018-06,1,5
65,2018-10,0,5
66,2016-06,1,5
66,2016-10,0,5
66,2017-02,1,5
66,2017-06,1,5
66,2017-10,0,5
66,2018-02,1,5
66,2018-06,1,5
66,2018-10,0,5
67,2016-06,1,5
67,2016-10,0,5
67,2017-02,0,5
67,2017-06,1,5
67,2017-10,0,5
67,2018-02,1,5
67,2018-06,1,5
67,2018-10,0,5
68,2016-06,1,0
68,2016-10,1,0
68,2017-02,1,0
68,2017-06,1,0
68,2017-10,1,0
68,2018-02,1,0
68,2018-06,1,0
68,2018-10,0,0
69,2016-06,0,5
69,2016-10,1,5
69,2017-02,1,5
69,2017-06,1,5
69,2017-10,1,5
69,2018-02,1,5
69,2018-06,1,5
69,2018-10,1,5
70,2016-06,1,0
70,2016-10,0,0
70,2017-02,0,0
70,2017-06,1,0
70,2017-10,1,0
70,2018-02,1,0
70,2018-06,1,0
70,2018-10,0,0
71,2016-06,1,0
71,2016-10,1,0
71,2017-02,1,0
71,2017-06,1,0
71,2017-10,1,0
71,2018-02,1,0
71,2018-06,1,0
71,2018-10,1,0
72,2016-06,1,5
72,2016-10,0,5
72,2017-02,1,5
72,2017-06,1,5
72,2017-10,1,5
72,2018-02,1,5
72,2018-06,1,5
72,2018-10,1,5
73,2016-06,1,5
73,2016-10,1,5
73,2017-02,1,5
73,2017-06,1,5
73,2017-10,1,5
73,2018-02,1,5
73,2018-06,1,5
73,2018-10,1,5
74,2016-06,0,5
74,2016-10,0,5
74,2017-02,0,5
74,2017-06,0,5
74,2017-10,0,5
74,2018-02,1,5
74,2018-06,1,5
74,2018-10,1,5
75,2016-06,0,5
75,2016-10,0,5
75,2017-02,0,5
75,2017-06,1,5
75,2017-10,0,5
75,2018-02,1,5
75,2018-06,1,5
75,2018-10,0,5
76,2016-06,0,5
76,2016-10,1,5
76,2017-02,1,5
76,2017-06,1,5
76,2017-10,1,5
76,2018-02,1,5
76,2018-06,1,5
76,2018-10,1,5
77,2016-06,1,5
77,2016-10,0,5
77,2017-02,1,5
77,2017-06,1,5
77,2017-10,1,5
77,2018-02,1,5
77,2018-06,1,5
77,2018-10,1,5
78,2016-06,1,5
78,2016-10,0,5
78,2017-02,1,5
78,2017-06,1,5
78,2017-10,1,5
78,2018-02,1,5
78,2018-06,1,5
78,2018-10,1,5
79,2016-06,0,6
79,2016-10,0,6
79,2017-02,0,6
79,2017-06,1,6
79,2017-10,0,6
79,2018-02,0,6
79,2018-06,0,6
79,2018-10,0,6
80,2016-06,0,6
80,2016-10,0,6
80,2017-02,0,6
80,2017-06,0,6
80,2017-10,0,6
80,2018-02,0,6
80,2018-06,0,6
80,2018-10,0,6
81,2016-06,1,6
81,2016-10,0,6
81,2017-02,0,6
81,2017-06,1,6
81,2017-10,0,6
81,2018-02,0,6
81,2018-06,1,6
81,2018-10,0,6
82,2016-06,1,6
82,2016-10,0,6
82,2017-02,0,6
82,2017-06,1,6
82,2017-10,0,6
82,2018-02,0,6
82,2018-06,1,6
82,2018-10,0,6
83,2016-06,0,6
83,2016-10,0,6
83,2017-02,0,6
83,2017-06,0,6
83,2017-10,0,6
83,2018-02,0,6
83,2018-06,0,6
83,2018-10,0,6
84,2016-06,0,6
84,2016-10,0,6
84,2017-02,0,6
84,2017-06,0,6
84,2017-10,0,6
84,2018-02,0,6
84,2018-06,1,6
84,2018-10,0,6
85,2016-06,1,6
85,2016-10,0,6
85,2017-02,0,6
85,2017-06,0,6
85,2017-10,0,6
85,2018-02,0,6
85,2018-06,1,6
85,2018-10,0,6
86,2016-06,0,6
86,2016-10,0,6
86,2017-02,0,6
86,2017-06,0,6
86,2017-10,0,6
86,2018-02,0,6
86,2018-06,0,6
86,2018-10,0,6
87,2016-06,0,6
87,2016-10,0,6
87,2017-02,0,6
87,2017-06,0,6
87,2017-10,0,6
87,2018-02,0,6
87,2018-06,0,6
87,2018-10,0,6
88,2016-06,0,6
88,2016-10,0,6
88,2017-02,0,6
88,2017-06,0,6
88,2017-10,0,6
88,2018-02,0,6
88,2018-06,1,6
88,2018-10,0,6
89,2016-06,1,6
89,2016-10,0,6
89,2017-02,0,6
89,2017-06,0,6
89,2017-10,0,6
89,2018-02,0,6
89,2018-06,1,6
89,2018-10,0,6
90,2016-06,0,6
90,2016-10,0,6
90,2017-02,0,6
90,2017-06,0,6
90,2017-10,0,6
90,2018-02,0,6
90,2018-06,0,6
90,2018-10,0,6
91,2016-06,0,6
91,2016-10,0,6
91,2017-02,0,6
91,2017-06,0,6
91,2017-10,0,6
91,2018-02,0,6
91,2018-06,0,6
91,2018-10,0,6
92,2016-06,0,6
92,2016-10,0,6
92,2017-02,0,6
92,2017-06,0,6
92,2017-10,0,6
92,2018-02,0,6
92,2018-06,0,6
92,2018-10,0,6
93,2016-06,1,6
93,2016-10,0,6
93,2017-02,0,6
93,2017-06,0,6
93,2017-10,0,6
93,2018-02,0,6
93,2018-06,1,6
93,2018-10,0,6
94,2016-06,0,6
94,2016-10,0,6
94,2017-02,0,6
94,2017-06,0,6
94,2017-10,0,6
94,2018-02,0,6
94,2018-06,0,6
94,2018-10,0,6
95,2016-06,0,6
95,2016-10,0,6
95,2017-02,0,6
95,2017-06,0,6
95,2017-10,0,6
95,2018-02,0,6
95,2018-06,0,6
95,2018-10,0,6
96,2016-06,1,6
96,2016-10,0,6
96,2017-02,0,6
96,2017-06,1,6
96,2017-10,0,6
96,2018-02,0,6
96,2018-06,1,6
96,2018-10,0,6
97,2016-06,1,6
97,2016-10,0,6
97,2017-02,1,6
97,2017-06,1,6
97,2017-10,0,6
97,2018-02,1,6
97,2018-06,0,6
97,2018-10,0,6
98,2016-06,0,6
98,2016-10,0,6
98,2017-02,0,6
98,2017-06,0,6
98,2017-10,0,6
98,2018-02,0,6
98,2018-06,0,6
98,2018-10,0,6
99,2016-06,0,6
99,2016-10,0,6
99,2017-02,0,6
99,2017-06,0,6
99,2017-10,0,6
99,2018-02,0,6
99,2018-06,0,6
99,2018-10,0,6
100,2016-06,0,6
100,2016-10,0,6
100,2017-02,0,6
100,2017-06,0,6
100,2017-10,0,6
100,2018-02,0,6
100,2018-06,1,6
100,2018-10,0,6
101,2016-06,0,6
101,2016-10,0,6
101,2017-02,0,6
101,2017-06,0,6
101,2017-10,0,6
101,2018-02,0,6
101,2018-06,1,6
101,2018-10,0,6
102,2016-06,1,6
102,2016-10,0,6
102,2017-02,0,6
102,2017-06,0,6
102,2017-10,0,6
102,2018-02,0,6
102,2018-06,0,6
102,2018-10,0,6
103,2016-06,0,6
103,2016-10,0,6
103,2017-02,0,6
103,2017-06,0,6
103,2017-10,0,6
103,2018-02,0,6
103,2018-06,0,6
103,2018-10,0,6
104,2016-06,1,6
104,2016-10,0,6
104,2017-02,0,6
104,2017-06,1,6
104,2017-10,0,6
104,2018-02,0,6
104,2018-06,1,6
104,2018-10,0,6
105,2016-06,1,6
105,2016-10,0,6
105,2017-02,0,6
105,2017-06,1,6
105,2017-10,0,6
105,2018-02,0,6
105,2018-06,1,6
105,2018-10,0,6
106,2016-06,0,6
106,2016-10,0,6
106,2017-02,0,6
106,2017-06,0,6
106,2017-10,0,6
106,2018-02,0,6
106,2018-06,0,6
106,2018-10,0,6
107,2016-06,0,6
107,2016-10,0,6
107,2017-02,0,6
107,2017-06,0,6
107,2017-10,0,6
107,2018-02,0,6
107,2018-06,0,6
107,2018-10,0,6
108,2016-06,0,6
108,2016-10,0,6
108,2017-02,0,6
108,2017-06,1,6
108,2017-10,0,6
108,2018-02,0,6
108,2018-06,1,6
108,2018-10,0,6
109,2016-06,0,6
109,2016-10,0,6
109,2017-02,0,6
109,2017-06,0,6
109,2017-10,0,6
109,2018-02,0,6
109,2018-06,1,6
109,2018-10,0,6
110,2016-06,0,6
110,2016-10,0,6
110,2017-02,0,6
110,2017-06,0,6
110,2017-10,0,6
110,2018-02,0,6
110,2018-06,1,6
110,2018-10,0,6
111,2016-06,0,6
111,2016-10,0,6
111,2017-02,0,6
111,2017-06,0,6
111,2017-10,0,6
111,2018-02,0,6
111,2018-06,1,6
111,2018-10,0,6
112,2016-06,0,6
112,2016-10,0,6
112,2017-02,0,6
112,2017-06,0,6
112,2017-10,0,6
112,2018-02,0,6
112,2018-06,0,6
112,2018-10,0,6
113,2016-06,0,6
113,2016-10,0,6
113,2017-02,0,6
113,2017-06,0,6
113,2017-10,0,6
113,2018-02,0,6
113,2018-06,0,6
113,2018-10,0,6
114,2016-06,0,6
114,2016-10,0,6
114,2017-02,0,6
114,2017-06,0,6
114,2017-10,0,6
114,2018-02,0,6
114,2018-06,0,6
114,2018-10,0,6
115,2016-06,0,6
115,2016-10,0,6
115,2017-02,0,6
115,2017-06,0,6
115,2017-10,0,6
115,2018-02,0,6
115,2018-06,0,6
115,2018-10,0,6
116,2016-06,0,6
116,2016-10,0,6
116,2017-02,0,6
116,2017-06,1,6
116,2017-10,0,6
116,2018-02,0,6
116,2018-06,1,6
116,2018-10,0,6
117,2016-06,0,6
117,2016-10,0,6
117,2017-02,0,6
117,2017-06,0,6
117,2017-10,0,6
117,2018-02,0,6
117,2018-06,0,6
117,2018-10,0,6
118,2016-06,0,6
118,2016-10,0,6
118,2017-02,0,6
118,2017-06,0,6
118,2017-10,0,6
118,2018-02,0,6
118,2018-06,0,6
118,2018-10,1,6
119,2016-06,0,6
119,2016-10,0,6
119,2017-02,0,6
119,2017-06,0,6
119,2017-10,0,6
119,2018-02,0,6
119,2018-06,0,6
119,2018-10,0,6
120,2016-06,0,6
120,2016-10,0,6
120,2017-02,0,6
120,2017-06,0,6
120,2017-10,0,6
120,2018-02,0,6
120,2018-06,0,6
120,2018-10,0,6
121,2016-06,0,6
121,2016-10,0,6
121,2017-02,0,6
121,2017-06,0,6
121,2017-10,0,6
121,2018-02,0,6
121,2018-06,0,6
121,2018-10,0,6
122,2016-06,0,6
122,2016-10,0,6
122,2017-02,0,6
122,2017-06,0,6
122,2017-10,0,6
122,2018-02,0,6
122,2018-06,0,6
122,2018-10,0,6
123,2016-06,0,6
123,2016-10,0,6
123,2017-02,0,6
123,2017-06,0,6
123,2017-10,0,6
123,2018-02,0,6
123,2018-06,0,6
123,2018-10,0,6
124,2016-06,0,6
124,2016-10,0,6
124,2017-02,0,6
124,2017-06,0,6
124,2017-10,0,6
124,2018-02,0,6
124,2018-06,0,6
124,2018-10,0,6
125,2016-06,0,6
125,2016-10,0,6
125,2017-02,0,6
125,2017-06,0,6
125,2017-10,0,6
125,2018-02,0,6
125,2018-06,0,6
125,2018-10,0,6
126,2016-06,0,6
126,2016-10,0,6
126,2017-02,0,6
126,2017-06,0,6
126,2017-10,0,6
126,2018-02,0,6
126,2018-06,0,6
126,2018-10,0,6
127,2016-06,1,6
127,2016-10,0,6
127,2017-02,0,6
127,2017-06,0,6
127,2017-10,0,6
127,2018-02,0,6
127,2018-06,0,6
127,2018-10,0,6
128,2016-06,0,6
128,2016-10,0,6
128,2017-02,0,6
128,2017-06,0,6
128,2017-10,0,6
128,2018-02,0,6
128,2018-06,0,6
128,2018-10,0,6
129,2016-06,0,6
129,2016-10,0,6
129,2017-02,0,6
129,2017-06,0,6
129,2017-10,0,6
129,2018-02,0,6
129,2018-06,0,6
129,2018-10,0,6
130,2016-06,0,6
130,2016-10,0,6
130,2017-02,0,6
130,2017-06,0,6
130,2017-10,0,6
130,2018-02,0,6
130,2018-06,0,6
130,2018-10,0,6
131,2016-06,0,6
131,2016-10,0,6
131,2017-02,0,6
131,2017-06,0,6
131,2017-10,0,6
131,2018-02,0,6
131,2018-06,0,6
131,2018-10,0,6
132,2016-06,0,6
132,2016-10,0,6
132,2017-02,0,6
132,2017-06,0,6
132,2017-10,0,6
132,2018-02,0,6
132,2018-06,0,6
132,2018-10,0,6
133,2016-06,0,6
133,2016-10,0,6
133,2017-02,0,6
133,2017-06,0,6
133,2017-10,0,6
133,2018-02,0,6
133,2018-06,0,6
133,2018-10,0,6
134,2016-06,0,6
134,2016-10,0,6
134,2017-02,0,6
134,2017-06,0,6
134,2017-10,0,6
134,2018-02,0,6
134,2018-06,0,6
134,2018-10,0,6
135,2016-06,0,6
135,2016-10,0,6
135,2017-02,0,6
135,2017-06,0,6
135,2017-10,0,6
135,2018-02,0,6
135,2018-06,0,6
135,2018-10,0,6
136,2016-06,0,6
136,2016-10,0,6
136,2017-02,0,6
136,2017-06,0,6
136,2017-10,0,6
136,2018-02,0,6
136,2018-06,0,6
136,2018-10,0,6
137,2016-06,0,6
137,2016-10,0,6
137,2017-02,0,6
137,2017-06,0,6
137,2017-10,0,6
137,2018-02,0,6
137,2018-06,0,6
137,2018-10,0,6
138,2016-06,0,6
138,2016-10,0,6
138,2017-02,0,6
138,2017-06,0,6
138,2017-10,0,6
138,2018-02,0,6
138,2018-06,0,6
138,2018-10,0,6
139,2016-06,0,6
139,2016-10,0,6
139,2017-02,0,6
139,2017-06,0,6
139,2017-10,0,6
139,2018-02,0,6
139,2018-06,0,6
139,2018-10,0,6
140,2016-06,0,6
140,2016-10,0,6
140,2017-02,0,6
140,2017-06,0,6
140,2017-10,0,6
140,2018-02,0,6
140,2018-06,0,6
140,2018-10,0,6
141,2016-06,0,6
141,2016-10,0,6
141,2017-02,0,6
141,2017-06,0,6
141,2017-10,0,6
141,2018-02,0,6
141,2018-06,0,6
141,2018-10,0,6
142,2016-06,0,6
142,2016-10,0,6
142,2017-02,0,6
142,2017-06,0,6
142,2017-10,0,6
142,2018-02,0,6
142,2018-06,0,6
142,2018-10,0,6
143,2016-06,0,6
143,2016-10,0,6
143,2017-02,0,6
143,2017-06,0,6
143,2017-10,0,6
143,2018-02,0,6
143,2018-06,0,6
143,2018-10,0,6
144,2016-06,0,6
144,2016-10,0,6
144,2017-02,0,6
144,2017-06,0,6
144,2017-10,0,6
144,2018-02,0,6
144,2018-06,0,6
144,2018-10,0,6
145,2016-06,0,6
145,2016-10,0,6
145,2017-02,0,6
145,2017-06,0,6
145,2017-10,0,6
145,2018-02,0,6
145,2018-06,0,6
145,2018-10,0,6
146,2016-06,0,6
146,2016-10,0,6
146,2017-02,0,6
146,2017-06,0,6
146,2017-10,0,6
146,2018-02,0,6
146,2018-06,0,6
146,2018-10,0,6
147,2016-06,0,6
147,2016-10,0,6
147,2017-02,0,6
147,2017-06,0,6
147,2017-10,0,6
147,2018-02,0,6
147,2018-06,0,6
147,2018-10,0,6
148,2016-06,0,6
148,2016-10,0,6
148,2017-02,0,6
148,2017-06,0,6
148,2017-10,0,6
148,2018-02,0,6
148,2018-06,0,6
148,2018-10,0,6
149,2016-06,0,6
149,2016-10,0,6
149,2017-02,0,6
149,2017-06,0,6
149,2017-10,0,6
149,2018-02,0,6
149,2018-06,0,6
149,2018-10,0,6
150,2016-06,0,6
150,2016-10,0,6
150,2017-02,0,6
150,2017-06,0,6
150,2017-10,0,6
150,2018-02,0,6
150,2018-06,0,6
150,2018-10,0,6
151,2016-06,0,6
151,2016-10,0,6
151,2017-02,0,6
151,2017-06,0,6
151,2017-10,0,6
151,2018-02,0,6
151,2018-06,0,6
151,2018-10,0,6
152,2016-06,0,6
152,2016-10,0,6
152,2017-02,0,6
152,2017-06,0,6
152,2017-10,0,6
152,2018-02,0,6
152,2018-06,0,6
152,2018-10,0,6
153,2016-06,0,6
153,2016-10,0,6
153,2017-02,0,6
153,2017-06,0,6
153,2017-10,0,6
153,2018-02,0,6
153,2018-06,0,6
153,2018-10,0,6
154,2016-06,0,6
154,2016-10,0,6
154,2017-02,0,6
154,2017-06,0,6
154,2017-10,0,6
154,2018-02,0,6
154,2018-06,0,6
154,2018-10,0,6
155,2016-06,0,6
155,2016-10,0,6
155,2017-02,0,6
155,2017-06,0,6
155,2017-10,0,6
155,2018-02,0,6
155,2018-06,0,6
155,2018-10,0,6
156,2016-06,0,6
156,2016-10,0,6
156,2017-02,0,6
156,2017-06,0,6
156,2017-10,0,6
156,2018-02,0,6
156,2018-06,0,6
156,2018-10,0,6
157,2016-06,0,6
157,2016-10,0,6
157,2017-02,0,6
157,2017-06,0,6
157,2017-10,0,6
157,2018-02,0,6
157,2018-06,0,6
157,2018-10,0,6
158,2016-06,0,6
158,2016-10,0,6
158,2017-02,0,6
158,2017-06,0,6
