admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
4334,1,8,nearest_donor,4335,1.628139179125846,4335,1.628139179125846,partition:1,,False
4335,1,8,learned,-1,,-1,,partition:1,,False
4336,00000,0,learned,-1,,-1,,partition:00000,,False
4337,00000,0,nearest_donor,4336,0.010327258173907304,4336,0.010327258173907304,partition:00000,,False
4338,00000,0,nearest_donor,4336,5.755542035980841,4336,5.755542035980841,partition:00000,,False
4339,00000,0,learned,-1,,-1,,partition:00000,,False
4340,00000,0,nearest_donor,4339,0.0019878476407041647,4339,0.0019878476407041647,partition:00000,,False
4341,00000,0,nearest_donor,4339,48.6589837679781,4339,48.6589837679781,partition:00000,,False
4342,011,7,learned,-1,,-1,,partition:011,,False
4343,011,7,learned,-1,,-1,,partition:011,,False
4344,00000,0,nearest_donor,4346,7.903042680910544,4346,7.903042680910544,partition:00000,,False
4345,011,7,learned,-1,,-1,,partition:011,,False
4346,00000,0,learned,-1,,-1,,partition:00000,,False
4347,00000,0,nearest_donor,4346,0.009017970794885987,4346,0.009017970794885987,partition:00000,,False
4348,1,8,nearest_donor,4374,72.08320905187983,4374,72.08320905187983,partition:1,,False
4349,011,7,learned,-1,,-1,,partition:011,,False
4350,1,8,learned,-1,,-1,,partition:1,,False
4351,011,7,learned,-1,,-1,,partition:011,,False
4352,1,8,nearest_donor,4374,92.16586661660453,4374,92.16586661660453,partition:1,,False
4353,1,8,nearest_donor,4356,1.5958119048055457,4356,1.5958119048055457,partition:1,,False
4354,1,8,nearest_donor,4356,0.419200905019478,4356,0.419200905019478,partition:1,,False
4355,1,8,nearest_donor,4356,4.9979328625253456e-08,4356,4.9979328625253456e-08,partition:1,,False
4356,1,8,learned,-1,,-1,,partition:1,,False
4357,1,8,learned,-1,,-1,,partition:1,,False
4358,1,8,learned,-1,,-1,,partition:1,,False
4359,1,8,nearest_donor,4358,0.0019410277263617105,4358,0.0019410277263617105,partition:1,,False
4360,1,8,nearest_donor,4362,0.0209895988646203,4362,0.0209895988646203,partition:1,,False
4362,1,8,learned,-1,,-1,,partition:1,,False
4363,1,8,nearest_donor,4358,2.38050217067363,4358,2.38050217067363,partition:1,,False
4364,1,8,nearest_donor,4374,12.750389958137758,4374,12.750389958137758,partition:1,,False
4365,1,8,learned,-1,,-1,,partition:1,,False
4366,1,8,nearest_donor,4365,0.009459036551502946,4365,0.009459036551502946,partition:1,,False
4367,1,8,nearest_donor,4368,0.002884881822605671,4368,0.002884881822605671,partition:1,,False
4368,1,8,learned,-1,,-1,,partition:1,,False
4369,1,8,learned,-1,,-1,,partition:1,,False
4370,1,8,nearest_donor,4369,0.006403302264190969,4369,0.006403302264190969,partition:1,,False
4371,1,8,learned,-1,,-1,,partition:1,,False
4372,011,7,learned,-1,,-1,,partition:011,,False
4373,,-1,unresolved,-1,,4374,178.37922189631166,pooled_root,nearest eligible donor beyond 100 km,False
4374,1,8,learned,-1,,-1,,partition:1,,False
4375,1,8,nearest_donor,4377,0.007841910388957483,4377,0.007841910388957483,partition:1,,False
4376,1,8,nearest_donor,4377,0.00028615775368597354,4377,0.00028615775368597354,partition:1,,False
4377,1,8,learned,-1,,-1,,partition:1,,False
4378,1,8,nearest_donor,4377,0.0012763878740233991,4377,0.0012763878740233991,partition:1,,False
4379,1,8,nearest_donor,4374,46.190386976772345,4374,46.190386976772345,partition:1,,False
4380,1,8,learned,-1,,-1,,partition:1,,False
4381,1,8,learned,-1,,-1,,partition:1,,False
4382,1,8,nearest_donor,4381,0.00103456987135249,4381,0.00103456987135249,partition:1,,False
4383,1,8,nearest_donor,4381,0.008445495784114012,4381,0.008445495784114012,partition:1,,False
4384,1,8,learned,-1,,-1,,partition:1,,False
4385,1,8,learned,-1,,-1,,partition:1,,False
4386,1,8,nearest_donor,4385,0.015051939430647053,4385,0.015051939430647053,partition:1,,False
4387,1,8,learned,-1,,-1,,partition:1,,False
4388,1,8,nearest_donor,4387,0.00041479622136473014,4387,0.00041479622136473014,partition:1,,False
4389,1,8,nearest_donor,4387,0.0032971672346154804,4387,0.0032971672346154804,partition:1,,False
4390,1,8,nearest_donor,4387,0.23415122229534455,4387,0.23415122229534455,partition:1,,False
4391,,-1,unresolved,-1,,4460,222.12430188872392,pooled_root,nearest eligible donor beyond 100 km,False
4392,1,8,nearest_donor,4394,0.005020670715650322,4394,0.005020670715650322,partition:1,,False
4393,1,8,nearest_donor,4394,0.00016532871592358464,4394,0.00016532871592358464,partition:1,,False
4394,1,8,learned,-1,,-1,,partition:1,,False
4395,1,8,nearest_donor,4394,0.002232553633225475,4394,0.002232553633225475,partition:1,,False
4396,1,8,nearest_donor,4397,10.102695253924566,4397,10.102695253924566,partition:1,,False
4397,1,8,learned,-1,,-1,,partition:1,,False
4398,1,8,nearest_donor,4397,0.00041677318991068207,4397,0.00041677318991068207,partition:1,,False
4399,1,8,nearest_donor,4397,10.72442002129922,4397,10.72442002129922,partition:1,,False
4400,1,8,nearest_donor,4374,77.94317074392896,4374,77.94317074392896,partition:1,,False
4401,,-1,unresolved,-1,,4470,321.90729489414923,pooled_root,nearest eligible donor beyond 100 km,False
4402,1,8,nearest_donor,4442,10.946457249748835,4442,10.946457249748835,partition:1,,False
4403,1,8,nearest_donor,4442,10.951355706979612,4442,10.951355706979612,partition:1,,False
4404,1,8,nearest_donor,4442,10.94698351354019,4442,10.94698351354019,partition:1,,False
4405,1,8,nearest_donor,4442,10.964065295862762,4442,10.964065295862762,partition:1,,False
4406,1,8,nearest_donor,4411,1.2257880985418839,4411,1.2257880985418839,partition:1,,False
4407,,-1,unresolved,-1,,4460,193.74636590918726,pooled_root,nearest eligible donor beyond 100 km,False
4408,1,8,nearest_donor,4397,6.698326030279821,4397,6.698326030279821,partition:1,,False
4409,1,8,nearest_donor,4411,0.46285340835182454,4411,0.46285340835182454,partition:1,,False
4410,1,8,nearest_donor,4411,0.0696153876997734,4411,0.0696153876997734,partition:1,,False
4411,1,8,learned,-1,,-1,,partition:1,,False
4412,1,8,nearest_donor,4411,0.720298216241418,4411,0.720298216241418,partition:1,,False
4413,1,8,nearest_donor,4397,5.717352246578735,4397,5.717352246578735,partition:1,,False
4414,1,8,nearest_donor,4397,5.598826558172411,4397,5.598826558172411,partition:1,,False
4415,1,8,nearest_donor,4411,1.08676533858828,4411,1.08676533858828,partition:1,,False
4416,1,8,nearest_donor,4397,5.426543537601494,4397,5.426543537601494,partition:1,,False
4417,1,8,nearest_donor,4397,5.425801542142527,4397,5.425801542142527,partition:1,,False
4418,1,8,nearest_donor,4397,5.43322452902214,4397,5.43322452902214,partition:1,,False
4419,1,8,nearest_donor,4397,5.186419734065549,4397,5.186419734065549,partition:1,,False
4420,1,8,learned,-1,,-1,,partition:1,,False
4421,1,8,nearest_donor,4422,0.005800071433385246,4422,0.005800071433385246,partition:1,,False
4422,1,8,learned,-1,,-1,,partition:1,,False
4423,1,8,nearest_donor,4442,6.226467283121823,4442,6.226467283121823,partition:1,,False
4424,,-1,unresolved,-1,,4470,281.0785795430309,pooled_root,nearest eligible donor beyond 100 km,False
4425,1,8,nearest_donor,4442,5.353536002796187,4442,5.353536002796187,partition:1,,False
4426,1,8,nearest_donor,4442,4.851486191802253,4442,4.851486191802253,partition:1,,False
4427,1,8,nearest_donor,4442,4.626719201098063,4442,4.626719201098063,partition:1,,False
4428,1,8,nearest_donor,4442,4.622805065275388,4442,4.622805065275388,partition:1,,False
4429,1,8,nearest_donor,4442,4.621487545924825,4442,4.621487545924825,partition:1,,False
4430,1,8,nearest_donor,4442,4.14611631596875,4442,4.14611631596875,partition:1,,False
4431,,-1,unresolved,-1,,4475,353.2461702049763,pooled_root,nearest eligible donor beyond 100 km,False
4432,,-1,unresolved,-1,,4460,230.37481860534032,pooled_root,nearest eligible donor beyond 100 km,False
4433,1,8,nearest_donor,4442,7.487531378086873,4442,7.487531378086873,partition:1,,False
4434,1,8,nearest_donor,4442,6.81055990756329,4442,6.81055990756329,partition:1,,False
4435,,-1,unresolved,-1,,4460,128.39928497664658,pooled_root,nearest eligible donor beyond 100 km,False
4436,1,8,nearest_donor,4442,5.969041211001943,4442,5.969041211001943,partition:1,,False
4437,1,8,nearest_donor,4442,5.962036171436327,4442,5.962036171436327,partition:1,,False
4438,1,8,nearest_donor,4442,5.961048511083852,4442,5.961048511083852,partition:1,,False
4439,1,8,nearest_donor,4442,5.984229636848721,4442,5.984229636848721,partition:1,,False
4440,1,8,nearest_donor,4442,0.6022136219319709,4442,0.6022136219319709,partition:1,,False
4441,1,8,nearest_donor,4442,8.838100334622434,4442,8.838100334622434,partition:1,,False
4442,1,8,learned,-1,,-1,,partition:1,,False
4443,1,8,nearest_donor,4442,0.0008741425311641576,4442,0.0008741425311641576,partition:1,,False
4444,1,8,nearest_donor,4442,0.0017527657876447464,4442,0.0017527657876447464,partition:1,,False
4445,1,8,nearest_donor,4442,0.8848860522464359,4442,0.8848860522464359,partition:1,,False
4446,1,8,nearest_donor,4442,9.730051382193105,4442,9.730051382193105,partition:1,,False
4447,1,8,nearest_donor,4442,9.829808851685367,4442,9.829808851685367,partition:1,,False
4448,1,8,nearest_donor,4442,9.909667709847907,4442,9.909667709847907,partition:1,,False
4449,1,8,nearest_donor,4442,9.912776453602094,4442,9.912776453602094,partition:1,,False
4450,1,8,nearest_donor,4442,9.909900500808826,4442,9.909900500808826,partition:1,,False
4451,1,8,nearest_donor,4442,10.530973196980264,4442,10.530973196980264,partition:1,,False
4452,,-1,unresolved,-1,,4460,162.34521237199283,pooled_root,nearest eligible donor beyond 100 km,False
4453,1,8,learned,-1,,-1,,partition:1,,False
4454,1,8,nearest_donor,4453,0.5586609744524218,4453,0.5586609744524218,partition:1,,False
4455,1,8,nearest_donor,4453,1.2782827875597034,4453,1.2782827875597034,partition:1,,False
4456,,-1,unresolved,-1,,4475,308.37676025088575,pooled_root,nearest eligible donor beyond 100 km,False
4457,,-1,unresolved,-1,,4475,229.91581764400155,pooled_root,nearest eligible donor beyond 100 km,False
4458,1,8,nearest_donor,4459,0.019922163655449982,4459,0.019922163655449982,partition:1,,False
4459,1,8,learned,-1,,-1,,partition:1,,False
4460,1,8,learned,-1,,-1,,partition:1,,False
4461,1,8,learned,-1,,-1,,partition:1,,False
4462,1,8,learned,-1,,-1,,partition:1,,False
4463,1,8,nearest_donor,4462,0.003926421895310727,4462,0.003926421895310727,partition:1,,False
4464,,-1,unresolved,-1,,4475,274.0915490090874,pooled_root,nearest eligible donor beyond 100 km,False
4465,1,8,nearest_donor,4470,75.37701930091936,4470,75.37701930091936,partition:1,,False
4466,011,7,learned,-1,,-1,,partition:011,,False
4467,,-1,unresolved,-1,,4475,165.09088145016338,pooled_root,nearest eligible donor beyond 100 km,False
4468,1,8,nearest_donor,4470,39.94720286038143,4470,39.94720286038143,partition:1,,False
4469,1,8,nearest_donor,4470,0.0006274907036290796,4470,0.0006274907036290796,partition:1,,False
4470,1,8,learned,-1,,-1,,partition:1,,False
4471,1,8,nearest_donor,4470,0.005299038462534069,4470,0.005299038462534069,partition:1,,False
4472,011,7,learned,-1,,-1,,partition:011,,False
4473,,-1,unresolved,-1,,4475,192.02361869293372,pooled_root,nearest eligible donor beyond 100 km,False
4474,,-1,unresolved,-1,,4475,140.5401492690895,pooled_root,nearest eligible donor beyond 100 km,False
4475,1,8,learned,-1,,-1,,partition:1,,False
4476,1,8,nearest_donor,4477,0.003867556425312379,4477,0.003867556425312379,partition:1,,False
4477,1,8,learned,-1,,-1,,partition:1,,False
4478,1,8,learned,-1,,-1,,partition:1,,False
4479,1,8,nearest_donor,4486,16.442319227452664,4486,16.442319227452664,partition:1,,False
4480,,-1,unresolved,-1,,4498,254.65526686636034,pooled_root,nearest eligible donor beyond 100 km,False
4481,011,7,learned,-1,,-1,,partition:011,,False
4482,,-1,unresolved,-1,,4498,191.79565405244685,pooled_root,nearest eligible donor beyond 100 km,False
4483,,-1,unresolved,-1,,4498,106.69267223066323,pooled_root,nearest eligible donor beyond 100 km,False
4484,1,8,nearest_donor,4486,2.1007077461777726e-05,4486,2.1007077461777726e-05,partition:1,,False
4486,1,8,learned,-1,,-1,,partition:1,,False
4487,1,8,nearest_donor,4486,0.6230556515636121,4486,0.6230556515636121,partition:1,,False
4488,1,8,nearest_donor,4498,62.45553815421414,4498,62.45553815421414,partition:1,,False
4489,,-1,unresolved,-1,,4498,160.29684032253326,pooled_root,nearest eligible donor beyond 100 km,False
4490,1,8,nearest_donor,4498,32.08620759211561,4498,32.08620759211561,partition:1,,False
4491,1,8,learned,-1,,-1,,partition:1,,False
4492,,-1,unresolved,-1,,4498,201.7849207187557,pooled_root,nearest eligible donor beyond 100 km,False
4493,1,8,nearest_donor,4486,14.38961628094706,4486,14.38961628094706,partition:1,,False
4494,1,8,nearest_donor,4495,0.003317173049561761,4495,0.003317173049561761,partition:1,,False
4495,1,8,learned,-1,,-1,,partition:1,,False
4496,1,8,learned,-1,,-1,,partition:1,,False
4497,1,8,nearest_donor,4498,0.005230309506931099,4498,0.005230309506931099,partition:1,,False
4498,1,8,learned,-1,,-1,,partition:1,,False
4501,1,8,nearest_donor,4502,0.001159674681980202,4502,0.001159674681980202,partition:1,,False
4502,1,8,learned,-1,,-1,,partition:1,,False
4503,011,7,learned,-1,,-1,,partition:011,,False
4504,,-1,unresolved,-1,,4498,157.6948989046615,pooled_root,nearest eligible donor beyond 100 km,False
4505,011,7,learned,-1,,-1,,partition:011,,False
4506,1,8,nearest_donor,4498,17.88095467784118,4498,17.88095467784118,partition:1,,False
4507,1,8,nearest_donor,4498,90.06262741482986,4498,90.06262741482986,partition:1,,False
4508,011,7,learned,-1,,-1,,partition:011,,False
4509,1,8,nearest_donor,4514,13.56297468403787,4514,13.56297468403787,partition:1,,False
4510,1,8,nearest_donor,4514,13.561313724263627,4514,13.561313724263627,partition:1,,False
4512,1,8,nearest_donor,4514,13.561729501850463,4514,13.561729501850463,partition:1,,False
4513,1,8,nearest_donor,4514,13.561449762307596,4514,13.561449762307596,partition:1,,False
4514,1,8,learned,-1,,-1,,partition:1,,False
4515,1,8,nearest_donor,4498,51.992097385334716,4498,51.992097385334716,partition:1,,False
4516,,-1,unresolved,-1,,4498,117.34702556948443,pooled_root,nearest eligible donor beyond 100 km,False
4517,1,8,nearest_donor,4514,19.930513544938798,4514,19.930513544938798,partition:1,,False
4518,1,8,learned,-1,,-1,,partition:1,,False
4519,1,8,nearest_donor,4518,0.010005726441101035,4518,0.010005726441101035,partition:1,,False
4520,011,7,learned,-1,,-1,,partition:011,,False
4521,1,8,nearest_donor,4523,0.015795555329605335,4523,0.015795555329605335,partition:1,,False
4523,1,8,learned,-1,,-1,,partition:1,,False
4524,011,7,nearest_donor,4526,25.78487358449885,4526,25.78487358449885,partition:011,,False
4525,011,7,learned,-1,,-1,,partition:011,,False
4526,011,7,learned,-1,,-1,,partition:011,,False
4527,1,8,learned,-1,,-1,,partition:1,,False
4528,,-1,unresolved,-1,,4573,2280.917933247292,pooled_root,nearest eligible donor beyond 100 km,False
4529,,-1,unresolved,-1,,4573,2281.5712723748834,pooled_root,nearest eligible donor beyond 100 km,False
4530,011,7,learned,-1,,-1,,partition:011,,False
4531,,-1,unresolved,-1,,4573,2277.5719106569295,pooled_root,nearest eligible donor beyond 100 km,False
4532,,-1,unresolved,-1,,4573,2265.7657541277085,pooled_root,nearest eligible donor beyond 100 km,False
4533,,-1,unresolved,-1,,4573,2264.855114497445,pooled_root,nearest eligible donor beyond 100 km,False
4534,,-1,unresolved,-1,,4573,2247.1600515583564,pooled_root,nearest eligible donor beyond 100 km,False
4535,1,8,learned,-1,,-1,,partition:1,,False
4536,,-1,unresolved,-1,,4573,2286.9022204825255,pooled_root,nearest eligible donor beyond 100 km,False
4537,,-1,unresolved,-1,,4573,2051.9671975808424,pooled_root,nearest eligible donor beyond 100 km,False
4538,,-1,unresolved,-1,,4573,2081.2827358214345,pooled_root,nearest eligible donor beyond 100 km,False
4539,,-1,unresolved,-1,,4573,1950.6315109255975,pooled_root,nearest eligible donor beyond 100 km,False
4540,,-1,unresolved,-1,,4573,2112.6352619646054,pooled_root,nearest eligible donor beyond 100 km,False
4541,,-1,unresolved,-1,,4573,2009.5567194624969,pooled_root,nearest eligible donor beyond 100 km,False
4542,,-1,unresolved,-1,,4573,2177.1949187249083,pooled_root,nearest eligible donor beyond 100 km,False
4543,,-1,unresolved,-1,,4573,1979.3209364695915,pooled_root,nearest eligible donor beyond 100 km,False
4544,,-1,unresolved,-1,,4573,2216.709573948225,pooled_root,nearest eligible donor beyond 100 km,False
4545,,-1,unresolved,-1,,4573,2031.3651512121817,pooled_root,nearest eligible donor beyond 100 km,False
4546,,-1,unresolved,-1,,4573,2049.683338476675,pooled_root,nearest eligible donor beyond 100 km,False
4547,,-1,unresolved,-1,,4573,2143.0552697448047,pooled_root,nearest eligible donor beyond 100 km,False
4548,,-1,unresolved,-1,,4573,2063.1432253999537,pooled_root,nearest eligible donor beyond 100 km,False
4549,,-1,unresolved,-1,,4573,2256.127561499352,pooled_root,nearest eligible donor beyond 100 km,False
4550,,-1,unresolved,-1,,4573,2111.520035957494,pooled_root,nearest eligible donor beyond 100 km,False
4551,,-1,unresolved,-1,,4573,2165.4959335999392,pooled_root,nearest eligible donor beyond 100 km,False
4552,,-1,unresolved,-1,,4573,1937.8633043166274,pooled_root,nearest eligible donor beyond 100 km,False
4553,,-1,unresolved,-1,,4573,2216.936352288794,pooled_root,nearest eligible donor beyond 100 km,False
4554,,-1,unresolved,-1,,4573,2035.4900575873141,pooled_root,nearest eligible donor beyond 100 km,False
4555,,-1,unresolved,-1,,4573,2060.373191785625,pooled_root,nearest eligible donor beyond 100 km,False
4556,,-1,unresolved,-1,,4573,2119.6374615124714,pooled_root,nearest eligible donor beyond 100 km,False
4557,,-1,unresolved,-1,,4573,2004.209102684415,pooled_root,nearest eligible donor beyond 100 km,False
4558,,-1,unresolved,-1,,4573,2117.1518770554176,pooled_root,nearest eligible donor beyond 100 km,False
4559,1,8,learned,-1,,-1,,partition:1,,False
4560,,-1,unresolved,-1,,4573,2147.065002474055,pooled_root,nearest eligible donor beyond 100 km,False
4561,,-1,unresolved,-1,,4573,2097.6554259152895,pooled_root,nearest eligible donor beyond 100 km,False
4562,,-1,unresolved,-1,,4573,1962.1881509144605,pooled_root,nearest eligible donor beyond 100 km,False
4563,,-1,unresolved,-1,,4573,2194.7415212039937,pooled_root,nearest eligible donor beyond 100 km,False
4564,,-1,unresolved,-1,,4573,2194.4599225650654,pooled_root,nearest eligible donor beyond 100 km,False
4565,,-1,unresolved,-1,,4573,2042.8649056079987,pooled_root,nearest eligible donor beyond 100 km,False
4566,00010,2,nearest_donor,4567,0.00031852995526322785,4567,0.00031852995526322785,partition:00010,,False
4567,00010,2,learned,-1,,-1,,partition:00010,,False
4568,00010,2,nearest_donor,4567,0.6357273405548105,4567,0.6357273405548105,partition:00010,,False
4569,00010,2,nearest_donor,4567,0.667928757250853,4567,0.667928757250853,partition:00010,,False
4571,00010,2,nearest_donor,4572,0.04336030987573179,4572,0.04336030987573179,partition:00010,,False
4572,00010,2,learned,-1,,-1,,partition:00010,,False
4573,1,8,learned,-1,,-1,,partition:1,,False
4574,1,8,learned,-1,,-1,,partition:1,,False
4575,1,8,nearest_donor,4574,0.009264204783765643,4574,0.009264204783765643,partition:1,,False
4576,1,8,nearest_donor,4574,0.0119548389463489,4574,0.0119548389463489,partition:1,,False
4577,,-1,unresolved,-1,,4573,1936.2767878096286,pooled_root,nearest eligible donor beyond 100 km,False
4578,,-1,unresolved,-1,,4573,2083.2599217925467,pooled_root,nearest eligible donor beyond 100 km,False
4579,,-1,unresolved,-1,,4573,2197.8293957836067,pooled_root,nearest eligible donor beyond 100 km,False
4580,,-1,unresolved,-1,,4573,2133.0581347739812,pooled_root,nearest eligible donor beyond 100 km,False
4581,,-1,unresolved,-1,,4573,1982.1644117046496,pooled_root,nearest eligible donor beyond 100 km,False
4582,,-1,unresolved,-1,,4573,2004.3290947535095,pooled_root,nearest eligible donor beyond 100 km,False
4583,,-1,unresolved,-1,,4573,1945.8350179318963,pooled_root,nearest eligible donor beyond 100 km,False
4584,00010,2,learned,-1,,-1,,partition:00010,,False
4585,00010,2,nearest_donor,4584,0.035873595589353935,4584,0.035873595589353935,partition:00010,,False
4586,011,7,nearest_donor,4587,0.013086435959459181,4587,0.013086435959459181,partition:011,,False
4587,011,7,learned,-1,,-1,,partition:011,,False
4588,1,8,learned,-1,,-1,,partition:1,,False
4589,1,8,learned,-1,,-1,,partition:1,,False
4590,1,8,nearest_donor,4593,5.742856396795929,4593,5.742856396795929,partition:1,,False
4591,1,8,nearest_donor,4593,5.740316088205868,4593,5.740316088205868,partition:1,,False
4592,1,8,nearest_donor,4593,70.9272196479858,4593,70.9272196479858,partition:1,,False
4593,1,8,learned,-1,,-1,,partition:1,,False
4594,,-1,unresolved,-1,,4573,1963.3400892008287,pooled_root,nearest eligible donor beyond 100 km,False
4595,,-1,unresolved,-1,,4593,110.10749440345752,pooled_root,nearest eligible donor beyond 100 km,False
4597,,-1,unresolved,-1,,4593,110.12592985738235,pooled_root,nearest eligible donor beyond 100 km,False
4598,011,7,learned,-1,,-1,,partition:011,,False
4599,011,7,nearest_donor,4598,0.0009379527660102629,4598,0.0009379527660102629,partition:011,,False
4600,011,7,nearest_donor,4601,0.024735228547214636,4601,0.024735228547214636,partition:011,,False
4601,011,7,learned,-1,,-1,,partition:011,,False
4602,1,8,learned,-1,,-1,,partition:1,,False
4603,,-1,unresolved,-1,,4573,1917.2293636385584,pooled_root,nearest eligible donor beyond 100 km,False
4604,,-1,unresolved,-1,,4609,136.18074159353878,pooled_root,nearest eligible donor beyond 100 km,False
4605,1,8,nearest_donor,4593,88.52286193773787,4593,88.52286193773787,partition:1,,False
4606,1,8,nearest_donor,4593,88.53077293719056,4593,88.53077293719056,partition:1,,False
4607,1,8,nearest_donor,4609,0.005694884978440563,4609,0.005694884978440563,partition:1,,False
4608,1,8,nearest_donor,4609,0.004610355510247907,4609,0.004610355510247907,partition:1,,False
4609,1,8,learned,-1,,-1,,partition:1,,False
4610,011,7,nearest_donor,4601,99.06133511800651,4601,99.06133511800651,partition:011,,False
4611,011,7,nearest_donor,4601,99.08862117454102,4601,99.08862117454102,partition:011,,False
4612,,-1,unresolved,-1,,4593,125.02452434029382,pooled_root,nearest eligible donor beyond 100 km,False
4613,,-1,unresolved,-1,,4593,126.7783505876947,pooled_root,nearest eligible donor beyond 100 km,False
4614,,-1,unresolved,-1,,4593,126.77873339513492,pooled_root,nearest eligible donor beyond 100 km,False
4615,,-1,unresolved,-1,,4593,126.77901087525822,pooled_root,nearest eligible donor beyond 100 km,False
4616,,-1,unresolved,-1,,4593,129.47059418923791,pooled_root,nearest eligible donor beyond 100 km,False
4617,,-1,unresolved,-1,,4593,129.46903899334052,pooled_root,nearest eligible donor beyond 100 km,False
4618,,-1,unresolved,-1,,4645,171.38418907830288,pooled_root,nearest eligible donor beyond 100 km,False
4619,,-1,unresolved,-1,,4645,171.36544772359915,pooled_root,nearest eligible donor beyond 100 km,False
4620,,-1,unresolved,-1,,4650,161.74187139386643,pooled_root,nearest eligible donor beyond 100 km,False
4621,,-1,unresolved,-1,,4650,161.72549415411532,pooled_root,nearest eligible donor beyond 100 km,False
4622,,-1,unresolved,-1,,4650,179.78780392569394,pooled_root,nearest eligible donor beyond 100 km,False
4623,,-1,unresolved,-1,,4650,179.77390548830937,pooled_root,nearest eligible donor beyond 100 km,False
4624,,-1,unresolved,-1,,4593,200.4401405158931,pooled_root,nearest eligible donor beyond 100 km,False
4625,,-1,unresolved,-1,,4593,204.19979272118124,pooled_root,nearest eligible donor beyond 100 km,False
4626,,-1,unresolved,-1,,4650,196.72477638035477,pooled_root,nearest eligible donor beyond 100 km,False
4627,1,8,nearest_donor,4629,0.014980863339625424,4629,0.014980863339625424,partition:1,,False
4628,1,8,nearest_donor,4629,0.01396406769629706,4629,0.01396406769629706,partition:1,,False
4629,1,8,learned,-1,,-1,,partition:1,,False
4630,,-1,unresolved,-1,,4650,138.10237432052938,pooled_root,nearest eligible donor beyond 100 km,False
4631,,-1,unresolved,-1,,4650,119.88573138392297,pooled_root,nearest eligible donor beyond 100 km,False
4632,,-1,unresolved,-1,,4650,119.85710856108756,pooled_root,nearest eligible donor beyond 100 km,False
4633,,-1,unresolved,-1,,4650,150.00600495633003,pooled_root,nearest eligible donor beyond 100 km,False
4634,,-1,unresolved,-1,,4650,131.75616490918944,pooled_root,nearest eligible donor beyond 100 km,False
4635,,-1,unresolved,-1,,4650,131.7621718980257,pooled_root,nearest eligible donor beyond 100 km,False
4636,,-1,unresolved,-1,,4650,100.20233814068284,pooled_root,nearest eligible donor beyond 100 km,False
4637,,-1,unresolved,-1,,4650,100.16567425699103,pooled_root,nearest eligible donor beyond 100 km,False
4638,1,8,nearest_donor,4650,77.39269633459111,4650,77.39269633459111,partition:1,,False
4639,,-1,unresolved,-1,,4650,160.79861033258825,pooled_root,nearest eligible donor beyond 100 km,False
4640,,-1,unresolved,-1,,4650,160.79314971005073,pooled_root,nearest eligible donor beyond 100 km,False
4641,1,8,nearest_donor,4650,65.30181236384469,4650,65.30181236384469,partition:1,,False
4642,1,8,nearest_donor,4650,65.2971634311289,4650,65.2971634311289,partition:1,,False
4643,,-1,unresolved,-1,,4650,100.46820912032402,pooled_root,nearest eligible donor beyond 100 km,False
4644,,-1,unresolved,-1,,4650,100.43881186297445,pooled_root,nearest eligible donor beyond 100 km,False
4645,1,8,learned,-1,,-1,,partition:1,,False
4646,1,8,nearest_donor,4645,0.00989923203270493,4645,0.00989923203270493,partition:1,,False
4647,1,8,nearest_donor,4645,98.11239805967035,4645,98.11239805967035,partition:1,,False
4648,1,8,nearest_donor,4645,98.114187933727,4645,98.114187933727,partition:1,,False
4649,1,8,nearest_donor,4650,0.006399043145228951,4650,0.006399043145228951,partition:1,,False
4650,1,8,learned,-1,,-1,,partition:1,,False
4651,1,8,learned,-1,,-1,,partition:1,,False
4652,1,8,nearest_donor,4651,0.016336693146081598,4651,0.016336693146081598,partition:1,,False
4653,,-1,unresolved,-1,,4657,100.89938383110112,pooled_root,nearest eligible donor beyond 100 km,False
4654,,-1,unresolved,-1,,4650,146.62739845676612,pooled_root,nearest eligible donor beyond 100 km,False
4655,,-1,unresolved,-1,,4650,154.42257057799708,pooled_root,nearest eligible donor beyond 100 km,False
4656,,-1,unresolved,-1,,4650,154.4366969682211,pooled_root,nearest eligible donor beyond 100 km,False
4657,00010,2,learned,-1,,-1,,partition:00010,,False
4658,00010,2,nearest_donor,4657,0.031430613100442775,4657,0.031430613100442775,partition:00010,,False
4659,00010,2,nearest_donor,4657,0.0314304960857089,4657,0.0314304960857089,partition:00010,,False
4660,00010,2,nearest_donor,4657,98.60406838781331,4657,98.60406838781331,partition:00010,,False
4661,,-1,unresolved,-1,,4665,110.00574872481108,pooled_root,nearest eligible donor beyond 100 km,False
4662,1,8,nearest_donor,4671,96.21139096408821,4671,96.21139096408821,partition:1,,False
4663,1,8,nearest_donor,4671,71.78809508071679,4671,71.78809508071679,partition:1,,False
4664,1,8,nearest_donor,4671,71.78560024984998,4671,71.78560024984998,partition:1,,False
4665,1,8,learned,-1,,-1,,partition:1,,False
4666,1,8,nearest_donor,4671,79.24385383121621,4671,79.24385383121621,partition:1,,False
4667,1,8,nearest_donor,4671,79.28823974366396,4671,79.28823974366396,partition:1,,False
4668,1,8,nearest_donor,4665,21.7381873524061,4665,21.7381873524061,partition:1,,False
4669,1,8,nearest_donor,4665,21.738187355370652,4665,21.738187355370652,partition:1,,False
