FEWSNET_admin_code,lat,lon,pixel_row,pixel_col,coastline_dist,validity_reason
381,11.709091812033284,28.764085109029395,7829,20876,-1218.0,valid_pixel
382,11.96555348702067,31.49943498407908,7803,21149,-947.0,valid_pixel
383,11.269478259048809,27.76170124726163,7873,20776,-1333.0,valid_pixel
384,10.519962326834776,26.83601564336537,7948,20683,-1464.0,valid_pixel
385,10.94408591131002,28.97976045160537,7905,20897,-1244.0,valid_pixel
386,14.433731903722816,34.292132511611456,7556,21429,-561.0,valid_pixel
387,14.051421956776531,34.20910334495337,7594,21420,-585.0,valid_pixel
388,14.51789442732056,32.425212231584844,7548,21242,-715.0,valid_pixel
389,14.780853922263969,32.90219621124608,7521,21290,-656.0,valid_pixel
390,15.090055300001527,32.94070211988318,7490,21294,-630.0,valid_pixel
391,14.34260968595498,32.973589746647775,7565,21297,-685.0,valid_pixel
392,14.305407664687808,32.63885993525063,7569,21263,-714.0,valid_pixel
393,15.414104896895052,35.6141570919403,7458,21561,-395.0,valid_pixel
394,14.210439749121935,33.37077972269945,7578,21337,-663.0,valid_pixel
395,15.217415794830416,32.61095042759661,7478,21261,-650.0,valid_pixel
396,15.656376879377545,35.41414273280923,7434,21541,-406.0,valid_pixel
397,14.91323663801476,33.53572861682686,7508,21353,-597.0,valid_pixel
398,14.526000359796104,33.90781854350865,7547,21390,-598.0,valid_pixel
399,14.119674060350286,34.49940090796489,7588,21449,-554.0,valid_pixel
400,13.734852879744194,32.066301552584825,7626,21206,-802.0,valid_pixel
401,13.046294180698936,30.636148183916603,7695,21063,-967.0,valid_pixel
402,13.79974931792993,31.17140240307128,7620,21117,-869.0,valid_pixel
403,13.309997306981272,32.385400450065816,7669,21238,-799.0,valid_pixel
404,13.219485566390148,30.32703295109544,7678,21032,-981.0,valid_pixel
405,13.2271014117846,32.085009711335225,7677,21208,-832.0,valid_pixel
406,13.65065373639981,30.835039102696545,7634,21083,-907.0,valid_pixel
407,13.300735303756252,31.422749962382618,7669,21142,-885.0,valid_pixel
408,18.15684480550538,38.29363434289926,7184,21829,-4.0,valid_pixel
409,21.70424566336974,36.68330421021708,6829,21668,-20.0,valid_pixel
410,12.847269174819,32.74401553662112,7715,21274,-783.0,valid_pixel
411,19.515740278971567,37.22888058198316,7048,21722,-5.0,valid_pixel
412,19.01237566855487,37.35892680440492,7098,21735,-4.0,valid_pixel
413,18.594884751534497,37.78236453132266,7140,21778,-3.0,valid_pixel
414,15.194381590623967,34.52699632675456,7480,21452,-504.0,valid_pixel
415,13.996678316890684,32.467433432201766,7600,21246,-751.0,valid_pixel
416,13.851804580409324,32.88197377047972,7614,21288,-726.0,valid_pixel
417,15.459472864515869,35.68373362849525,7454,21568,-387.0,valid_pixel
418,15.423790575811145,36.34420633622075,7457,21634,-318.0,valid_pixel
419,15.734069481350687,35.9308748449784,7426,21593,-354.0,valid_pixel
420,15.312025657407894,36.09271201024773,7468,21609,-347.0,valid_pixel
421,15.314990800108149,36.37708930524657,7468,21637,-318.0,valid_pixel
422,15.552793782933806,35.07664047961935,7444,21507,-436.0,valid_pixel
423,15.474217153847508,35.4104231873335,7452,21541,-415.0,valid_pixel
424,16.1260336358093,36.10956150153078,7387,21610,-318.0,valid_pixel
425,16.063994643497956,36.62833769456129,7393,21662,-274.0,valid_pixel
426,13.922706821099824,33.208511534795065,7607,21320,-691.0,valid_pixel
427,15.141920599271003,33.72888350684784,7485,21372,-565.0,valid_pixel
428,15.77064484675939,34.151920794065944,7422,21415,-483.0,valid_pixel
429,14.795266461367705,34.17051892959916,7520,21417,-561.0,valid_pixel
430,19.30798412919518,34.81537877619281,7069,21481,-254.0,valid_pixel
431,18.26982698137757,36.19974411910596,7173,21619,-145.0,valid_pixel
432,17.04131743117682,34.78731015606693,7295,21478,-343.0,valid_pixel
433,17.82011787332257,37.97490968450609,7217,21797,-50.0,valid_pixel
434,19.22805637117301,35.58727120079807,7077,21558,-177.0,valid_pixel
435,15.296700571385983,32.7427569941902,7470,21274,-633.0,valid_pixel
436,15.999064278008008,32.83582430101937,7400,21283,-581.0,valid_pixel
437,18.1099023486656,34.23821106882344,7189,21423,-345.0,valid_pixel
438,17.535640902684587,35.8830049830615,7246,21588,-216.0,valid_pixel
439,18.083685456963405,36.2451655645253,7191,21624,-151.0,valid_pixel
440,15.372618841507354,32.5983174493447,7462,21259,-641.0,valid_pixel
441,15.538837631962398,32.54124839838649,7446,21254,-635.0,valid_pixel
442,19.498929538757743,37.16854474826017,7050,21716,-11.0,valid_pixel
443,16.200808762419605,35.63026168453156,7379,21563,-343.0,valid_pixel
444,16.833180554333627,36.569814408918624,7316,21656,-227.0,valid_pixel
445,16.132450017617096,34.82653551070469,7386,21482,-404.0,valid_pixel
446,16.656703244509572,35.8839906355782,7334,21588,-287.0,valid_pixel
447,16.507349541115612,36.610283386407474,7349,21661,-251.0,valid_pixel
448,19.00122523501812,37.20283248194747,7099,21720,-18.0,valid_pixel
449,15.718696276025776,33.33937523889232,7428,21333,-555.0,valid_pixel
450,16.417147501266637,33.72368703462271,7358,21372,-476.0,valid_pixel
451,18.889487443211927,36.66100449122454,7111,21666,-74.0,valid_pixel
452,17.808271041617218,37.29147984915794,7219,21729,-99.0,valid_pixel
453,18.215366921435148,37.82699733539567,7178,21782,-28.0,valid_pixel
454,14.893491095244404,32.34406825279205,7510,21234,-694.0,valid_pixel
455,12.588075084138824,30.638654026871635,7741,21063,-1002.0,valid_pixel
456,15.240280892089825,32.51331925278285,7475,21251,-656.0,valid_pixel
457,16.425805417207574,36.157512609899136,7357,21615,-290.0,valid_pixel
458,18.407324753142447,37.60360894066975,7159,21760,-31.0,valid_pixel
459,15.24410553621756,32.434188930090784,7475,21243,-663.0,valid_pixel
460,12.911918024456158,31.083607282035224,7708,21108,-941.0,valid_pixel
461,14.735815798539443,32.136657778723325,7526,21213,-723.0,valid_pixel
462,13.073356664718638,23.992436437271703,7692,20399,-1572.0,valid_pixel
463,13.322438564726593,24.14143092443512,7667,20414,-1546.0,valid_pixel
464,13.283093566896484,24.47635876232108,7671,20447,-1515.0,valid_pixel
465,12.972061884499594,24.32137963176293,7702,20432,-1545.0,valid_pixel
466,13.138673790496163,24.27675179858556,7686,20427,-1542.0,valid_pixel
467,13.8192048193588,24.893872442004863,7618,20489,-1449.0,valid_pixel
468,12.95618951786916,24.9613549547889,7704,20496,-1484.0,valid_pixel
469,13.063099393844135,25.12429247025303,7693,20512,-1463.0,valid_pixel
470,13.350854157700876,24.84038979414191,7664,20484,-1476.0,valid_pixel
471,19.17276695219443,33.40648852602101,7082,21340,-403.0,valid_pixel
472,17.131202812594495,34.54717319807197,7286,21454,-360.0,valid_pixel
473,19.16614834277157,32.59873668186074,7083,21259,-488.0,valid_pixel
474,19.56129419120065,30.42864482963381,7043,21042,-660.0,valid_pixel
475,16.67349270949929,33.24224193422222,7332,21324,-504.0,valid_pixel
476,18.17673179273658,33.87731905544054,7182,21387,-379.0,valid_pixel
477,15.847442645854224,35.57075972627542,7415,21557,-379.0,valid_pixel
478,18.49416162079433,31.85049253077776,7150,21185,-578.0,valid_pixel
479,15.921472821005905,35.59213240648628,7407,21559,-371.0,valid_pixel
480,16.145769682953432,35.42783831405252,7385,21542,-361.0,valid_pixel
481,16.622921111146475,33.23524790036366,7337,21323,-508.0,valid_pixel
482,11.784499356293392,26.586776279743056,7821,20658,-1401.0,valid_pixel
483,12.645239320095737,29.306018506995787,7735,20930,-1107.0,valid_pixel
484,11.717951989994171,27.037735208415373,7828,20703,-1366.0,valid_pixel
485,12.03947893007858,28.01644042627145,7796,20801,-1259.0,valid_pixel
486,12.920731528510704,29.17113271410152,7707,20917,-1099.0,valid_pixel
487,11.941730741637889,26.77957028973216,7805,20677,-1374.0,valid_pixel
488,12.570975844334498,29.825077138946224,7742,20982,-1068.0,valid_pixel
489,12.66657590052906,28.439302408213685,7733,20843,-1181.0,valid_pixel
490,11.821667789301827,28.15127981578521,7817,20815,-1261.0,valid_pixel
491,12.113204043288208,28.92853025800282,7788,20892,-1176.0,valid_pixel
492,12.316413084917263,26.529744195417248,7768,20652,-1374.0,valid_pixel
493,12.342857357798191,29.563035701230326,7765,20956,-1106.0,valid_pixel
494,12.280347712805458,27.502430071514805,7771,20750,-1287.0,valid_pixel
495,12.964992205673571,29.8566516293388,7703,20985,-1038.0,valid_pixel
496,12.711442297194797,27.69556037751916,7728,20769,-1244.0,valid_pixel
497,20.30402625336907,33.18598287908016,6969,21318,-388.0,valid_pixel
498,17.91656367201792,30.815180015211503,7208,21081,-700.0,valid_pixel
499,19.95421927117129,32.60645076903614,7004,21260,-458.0,valid_pixel
500,19.597754889197493,30.690085928771577,7040,21069,-636.0,valid_pixel
501,20.001571303555902,34.71319094231531,6999,21471,-258.0,valid_pixel
502,18.06493258464123,29.040989511425003,7193,20904,-877.0,valid_pixel
503,18.50490022993683,25.759878887839985,7149,20575,-1143.0,valid_pixel
504,18.181848537926594,32.45247704826684,7181,21245,-524.0,valid_pixel
505,18.365720654141867,32.752870247723585,7163,21275,-489.0,valid_pixel
506,20.13098240347389,29.06117634256676,6986,20906,-751.0,valid_pixel
507,19.23394143865608,29.637782298517298,7076,20963,-749.0,valid_pixel
508,21.833501410098098,35.79297724574512,6816,21579,-88.0,valid_pixel
509,21.242337512679622,28.70133617074127,6875,20870,-741.0,valid_pixel
510,21.133374338018665,34.946163145362874,6886,21494,-201.0,valid_pixel
511,18.53007976234601,31.954624849856728,7146,21195,-566.0,valid_pixel
512,10.69033976306228,31.53725322714485,7930,21153,-1012.0,valid_pixel
513,12.262961333779446,30.82932351740948,7773,21082,-1000.0,valid_pixel
514,9.786352220534148,28.41354566790636,8021,20841,-1357.0,valid_pixel
515,13.07319171933884,22.34167019923027,7692,20234,-1706.0,valid_pixel
516,10.50574854713752,29.971836264476583,7949,20997,-1169.0,valid_pixel
517,10.258597035541994,28.827579909364665,7974,20882,-1293.0,valid_pixel
518,11.425190289124474,29.39311851265688,7857,20939,-1180.0,valid_pixel
519,10.13855026957157,30.824322501224515,7986,21082,-1110.0,valid_pixel
520,10.053726833327197,27.74557331307708,7994,20774,-1408.0,valid_pixel
521,12.397331507087625,30.02528569200284,7760,21002,-1065.0,valid_pixel
522,9.534217554703112,24.122548552635543,8046,20412,-1699.0,valid_pixel
523,12.450568816660066,30.84601860096596,7754,21084,-989.0,valid_pixel
524,11.71031278804948,31.102856329230747,7828,21110,-998.0,valid_pixel
525,11.316551652510311,29.82373531913595,7868,20982,-1143.0,valid_pixel
526,10.475755281830724,25.648730463990564,7952,20564,-1569.0,valid_pixel
527,12.761663413175835,22.73679440334185,7723,20273,-1710.0,valid_pixel
528,10.00906091580171,26.74749668579472,7999,20674,-1508.0,valid_pixel
529,12.8891425444303,22.04402639495828,7711,20204,-1667.0,valid_pixel
530,11.877866371626697,22.804496128842267,7812,20280,-1678.0,valid_pixel
531,10.53638125514772,25.136292234486017,7946,20513,-1610.0,valid_pixel
532,10.778127416115383,24.51484610553036,7922,20451,-1651.0,valid_pixel
533,11.51682827360201,30.0593045232562,7848,21005,-1111.0,valid_pixel
534,11.91366003570182,29.506011925821124,7808,20950,-1142.0,valid_pixel
535,12.240614825783798,22.60031657239888,7775,20260,-1680.0,valid_pixel
536,10.70848640136519,31.105987518447368,7929,21110,-1051.0,valid_pixel
537,11.972320759551891,30.0015691934246,7802,21000,-1095.0,valid_pixel
538,12.67568619367161,22.45416498316416,7732,20245,-1691.0,valid_pixel
539,11.150907091500684,30.54495067653563,7884,21054,-1080.0,valid_pixel
540,11.096903895060294,29.51829723809928,7890,20951,-1184.0,valid_pixel
541,10.957962241368172,24.27650105462541,7904,20427,-1662.0,valid_pixel
542,10.53877248604977,29.38459061494077,7946,20938,-1224.0,valid_pixel
543,12.991795027877153,22.673929448471448,7700,20267,-1706.0,valid_pixel
544,11.550430051830398,23.298336147257984,7844,20329,-1708.0,valid_pixel
545,10.970621060599017,23.512404599802835,7902,20351,-1700.0,valid_pixel
546,10.54461348992189,30.408125614400973,7945,21040,-1126.0,valid_pixel
547,11.097474652860518,24.751205798112498,7890,20475,-1609.0,valid_pixel
548,10.55344933467518,23.763499905518305,7944,20376,-1705.0,valid_pixel
549,11.377411997046202,23.095327532509923,7862,20309,-1679.0,valid_pixel
550,12.734611466590502,31.261824689963248,7726,21126,-935.0,valid_pixel
551,12.525247791320425,31.58607788161335,7747,21158,-913.0,valid_pixel
552,12.597099068304756,33.87237496832187,7740,21387,-685.0,valid_pixel
553,11.35306811999617,31.935727378787146,7864,21193,-937.0,valid_pixel
554,11.95301127275033,30.792802599197923,7804,21079,-1017.0,valid_pixel
555,12.526836587963048,33.43812228519308,7747,21343,-731.0,valid_pixel
556,12.732616325073993,34.80504364466968,7726,21480,-590.0,valid_pixel
557,12.674098457406757,32.985078433663595,7732,21298,-767.0,valid_pixel
558,10.730080943281704,29.85641177951204,7926,20985,-1169.0,valid_pixel
559,14.6429313954175,35.00549118028695,7535,21500,-481.0,valid_pixel
560,14.274263013038482,35.93257216651998,7572,21593,-404.0,valid_pixel
561,13.535521089713509,35.368220436496784,7646,21536,-494.0,valid_pixel
562,10.52602388715119,34.11133346885104,7947,21411,-790.0,valid_pixel
563,10.076872563603814,30.919961312936824,7992,21091,-1105.0,valid_pixel
564,13.630565497507265,34.568908164138215,7636,21456,-568.0,valid_pixel
565,13.72087409690026,36.06662182214176,7627,21606,-417.0,valid_pixel
566,13.233515422190862,34.80865605220605,7676,21480,-563.0,valid_pixel
567,11.805770494443056,31.00241498668544,7819,21100,-1003.0,valid_pixel
568,11.102479875266752,29.937022942121395,7889,20993,-1142.0,valid_pixel
569,12.172274720944149,34.605040381224754,7782,21460,-640.0,valid_pixel
570,12.3674459111582,32.30540696640991,7763,21230,-849.0,valid_pixel
571,12.89500364978042,34.188193004818245,7710,21418,-640.0,valid_pixel
572,11.66310470400972,33.63948997512896,7833,21363,-760.0,valid_pixel
573,12.097626701315493,31.772559430163938,7790,21177,-914.0,valid_pixel
574,12.93407527452484,35.838136225655354,7706,21583,-482.0,valid_pixel
575,11.133071236611874,33.80094983916329,7886,21380,-776.0,valid_pixel
576,11.679947244342271,30.410126970513907,7832,21041,-1068.0,valid_pixel
577,12.054299606835656,34.21201957997636,7794,21421,-683.0,valid_pixel
578,13.335568128270758,35.10367303122361,7666,21510,-529.0,valid_pixel
579,13.378561017231704,35.80087849830104,7662,21580,-461.0,valid_pixel
580,11.119712706559133,34.683528786263004,7888,21468,-701.0,valid_pixel
581,13.013378270068616,32.46274263884602,7698,21246,-804.0,valid_pixel
582,12.030329442121738,30.309125165146096,7796,21030,-1062.0,valid_pixel
583,11.21529222626625,30.410567498081537,7878,21041,-1090.0,valid_pixel
584,13.707154643208504,33.50098852293356,7629,21350,-670.0,valid_pixel
585,10.995504521778708,29.7041175790441,7900,20970,-1170.0,valid_pixel
586,12.885577608618693,32.62874219186325,7711,21262,-794.0,valid_pixel
587,14.031354564330291,35.37752194438846,7596,21537,-470.0,valid_pixel
588,14.106574470883348,33.7482203039614,7589,21374,-630.0,valid_pixel
589,13.424442381395451,32.80595176623065,7657,21280,-752.0,valid_pixel
590,14.959096207367743,36.33253959728032,7504,21633,-335.0,valid_pixel
591,14.5671253875326,36.187895826658746,7543,21618,-366.0,valid_pixel
592,13.471443330628023,33.25169240836913,7652,21325,-705.0,valid_pixel
593,13.75630492084124,33.863478655504515,7624,21386,-632.0,valid_pixel
594,13.111313350453544,33.717875109464885,7688,21371,-675.0,valid_pixel
595,10.742955945795073,30.36586509128908,7925,21036,-1119.0,valid_pixel
596,12.821615657733936,31.99492081622968,7717,21199,-859.0,valid_pixel
597,10.902937336501129,30.14435866513065,7909,21014,-1132.0,valid_pixel
598,12.793021335151057,31.602719505930608,7720,21160,-899.0,valid_pixel
599,11.625305821909834,34.79645184483841,7837,21479,-656.0,valid_pixel
600,14.164473406931783,35.07712040314337,7583,21507,-494.0,valid_pixel
601,12.729333854095763,34.073127614317066,7727,21407,-659.0,valid_pixel
602,13.863294176331385,32.341581113754714,7613,21234,-770.0,valid_pixel
603,12.677815041118585,32.81416935122705,7732,21281,-784.0,valid_pixel
604,13.966453445807923,34.05810309044906,7603,21405,-604.0,valid_pixel
605,14.087329047594542,32.31836847808816,7591,21231,-756.0,valid_pixel
606,14.75118050631378,33.299829230807035,7524,21329,-628.0,valid_pixel
607,15.195750839996242,32.99721728428751,7480,21299,-619.0,valid_pixel
608,13.66730357965976,34.29644757887545,7633,21429,-593.0,valid_pixel
609,12.099039892561017,34.37331070542605,7790,21437,-666.0,valid_pixel
610,12.9646022770401,34.02974189028086,7703,21402,-652.0,valid_pixel
611,15.992336730682254,32.59302017741898,7400,21259,-603.0,valid_pixel
612,12.15914881056274,34.31298951095599,7784,21431,-668.0,valid_pixel
613,11.447282367529178,34.58193346376908,7855,21458,-687.0,valid_pixel
614,13.52357460456762,32.51707462028368,7647,21251,-777.0,valid_pixel
615,14.024732896731315,33.572544226163345,7597,21357,-650.0,valid_pixel
616,15.415951273497887,32.55605777013235,7458,21255,-642.0,valid_pixel
617,16.014833622122936,32.55149310030272,7398,21255,-605.0,valid_pixel
618,15.554517947146731,32.56403780067083,7444,21256,-632.0,valid_pixel
619,12.876281421202677,32.759467149729225,7712,21275,-781.0,valid_pixel
620,15.445236826957098,36.38774032451652,7455,21638,-314.0,valid_pixel
621,14.348199375042585,33.60138467649912,7565,21360,-635.0,valid_pixel
622,13.334833897316525,32.64580545552872,7666,21264,-772.0,valid_pixel
623,15.839474606091729,36.31470435258625,7416,21631,-312.0,valid_pixel
624,15.39837562673382,36.41969495204657,7460,21641,-312.0,valid_pixel
625,16.073297187457527,36.271489960347246,7392,21627,-310.0,valid_pixel
626,14.949127286889002,33.26052452281944,7505,21326,-616.0,valid_pixel
627,13.778917502339755,33.79690676793791,7622,21379,-638.0,valid_pixel
