period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
main,3,E_all,country,Mauritania,Mauritania,pooled_rf,170,48,1,2,0.011764705882352941,15,0,15,2,153,0.0,0.0,0.0,,,
main,3,E_all,country,Mauritania,Mauritania,xgb,170,48,1,2,0.011764705882352941,6,0,6,2,162,0.0,0.0,0.0,,,
main,3,E_all,country,Niger,Niger,partitioned_rf,232,67,1,32,0.13793103448275862,54,17,37,15,163,0.3953488372093023,0.3148148148148148,0.53125,,,
main,3,E_all,country,Niger,Niger,pooled_rf,232,67,1,32,0.13793103448275862,47,10,37,22,163,0.25316455696202533,0.2127659574468085,0.3125,,,
main,3,E_all,country,Niger,Niger,xgb,232,67,1,32,0.13793103448275862,53,22,31,10,169,0.5176470588235295,0.41509433962264153,0.6875,,,
main,3,E_all,country,Nigeria,Nigeria,partitioned_rf,2675,545,1,346,0.12934579439252336,231,136,95,210,2234,0.4714038128249567,0.5887445887445888,0.3930635838150289,,,
main,3,E_all,country,Nigeria,Nigeria,pooled_rf,2675,545,1,346,0.12934579439252336,253,147,106,199,2223,0.49081803005008345,0.5810276679841897,0.42485549132947975,,,
main,3,E_all,country,Nigeria,Nigeria,xgb,2675,545,1,346,0.12934579439252336,242,166,76,180,2253,0.564625850340136,0.6859504132231405,0.4797687861271676,,,
main,3,E_all,country,Senegal,Senegal,partitioned_rf,199,44,1,6,0.03015075376884422,12,0,12,6,181,0.0,0.0,0.0,,,
main,3,E_all,country,Senegal,Senegal,pooled_rf,199,44,1,6,0.03015075376884422,10,0,10,6,183,0.0,0.0,0.0,,,
main,3,E_all,country,Senegal,Senegal,xgb,199,44,1,6,0.03015075376884422,15,0,15,6,178,0.0,0.0,0.0,,,
main,3,E_all,country,Sierra Leone,Sierra Leone,partitioned_rf,80,16,1,11,0.1375,1,0,1,11,68,0.0,0.0,0.0,,,
main,3,E_all,country,Sierra Leone,Sierra Leone,pooled_rf,80,16,1,11,0.1375,5,0,5,11,64,0.0,0.0,0.0,,,
main,3,E_all,country,Sierra Leone,Sierra Leone,xgb,80,16,1,11,0.1375,8,1,7,10,62,0.10526315789473684,0.125,0.09090909090909091,,,
main,3,E_all,country,Togo,Togo,partitioned_rf,180,41,1,13,0.07222222222222222,4,0,4,13,163,0.0,0.0,0.0,,,
main,3,E_all,country,Togo,Togo,pooled_rf,180,41,1,13,0.07222222222222222,13,0,13,13,154,0.0,0.0,0.0,,,
main,3,E_all,country,Togo,Togo,xgb,180,41,1,13,0.07222222222222222,14,0,14,13,153,0.0,0.0,0.0,,,
main,3,E_persist,country,Benin,Benin,partitioned_rf,246,70,1,1,0.0040650406504065045,1,1,0,0,245,1.0,1.0,1.0,,,
main,3,E_persist,country,Benin,Benin,pooled_rf,246,70,1,1,0.0040650406504065045,1,0,1,1,244,0.0,0.0,0.0,,,
main,3,E_persist,country,Benin,Benin,xgb,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Benin,Benin,persistence,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Burkina Faso,Burkina Faso,partitioned_rf,158,45,1,43,0.2721518987341772,27,12,15,31,100,0.34285714285714286,0.4444444444444444,0.27906976744186046,,,
main,3,E_persist,country,Burkina Faso,Burkina Faso,pooled_rf,158,45,1,43,0.2721518987341772,38,15,23,28,92,0.37037037037037035,0.39473684210526316,0.3488372093023256,,,
main,3,E_persist,country,Burkina Faso,Burkina Faso,xgb,158,45,1,43,0.2721518987341772,34,16,18,27,97,0.4155844155844156,0.47058823529411764,0.37209302325581395,,,
main,3,E_persist,country,Burkina Faso,Burkina Faso,persistence,158,45,1,43,0.2721518987341772,41,24,17,19,98,0.5714285714285714,0.5853658536585366,0.5581395348837209,,,
main,3,E_persist,country,Cabo Verde,Cabo Verde,partitioned_rf,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Cabo Verde,Cabo Verde,pooled_rf,38,19,1,0,0.0,0,0,0,0,38,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Cabo Verde,Cabo Verde,xgb,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Cabo Verde,Cabo Verde,persistence,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Cameroon,Cameroon,partitioned_rf,258,58,1,51,0.19767441860465115,57,32,25,19,182,0.5925925925925926,0.5614035087719298,0.6274509803921569,,,
main,3,E_persist,country,Cameroon,Cameroon,pooled_rf,258,58,1,51,0.19767441860465115,60,31,29,20,178,0.5585585585585585,0.5166666666666667,0.6078431372549019,,,
main,3,E_persist,country,Cameroon,Cameroon,xgb,258,58,1,51,0.19767441860465115,71,34,37,17,170,0.5573770491803278,0.4788732394366197,0.6666666666666666,,,
main,3,E_persist,country,Cameroon,Cameroon,persistence,258,58,1,51,0.19767441860465115,55,25,30,26,177,0.4716981132075472,0.45454545454545453,0.49019607843137253,,,
main,3,E_persist,country,Central African Republic,Central African Republic,partitioned_rf,380,72,1,296,0.7789473684210526,290,237,53,59,31,0.8088737201365188,0.8172413793103448,0.8006756756756757,,,
main,3,E_persist,country,Central African Republic,Central African Republic,pooled_rf,380,72,1,296,0.7789473684210526,280,231,49,65,35,0.8020833333333334,0.825,0.7804054054054054,,,
main,3,E_persist,country,Central African Republic,Central African Republic,xgb,380,72,1,296,0.7789473684210526,328,271,57,25,27,0.8685897435897436,0.8262195121951219,0.9155405405405406,,,
main,3,E_persist,country,Central African Republic,Central African Republic,persistence,380,72,1,296,0.7789473684210526,312,259,53,37,31,0.8519736842105263,0.8301282051282052,0.875,,,
main,3,E_persist,country,Chad,Chad,partitioned_rf,345,69,1,66,0.19130434782608696,57,11,46,55,233,0.17886178861788618,0.19298245614035087,0.16666666666666666,,,
main,3,E_persist,country,Chad,Chad,pooled_rf,345,69,1,66,0.19130434782608696,68,11,57,55,222,0.16417910447761194,0.16176470588235295,0.16666666666666666,,,
main,3,E_persist,country,Chad,Chad,xgb,345,69,1,66,0.19130434782608696,87,15,72,51,207,0.19607843137254902,0.1724137931034483,0.22727272727272727,,,
main,3,E_persist,country,Chad,Chad,persistence,345,69,1,66,0.19130434782608696,67,17,50,49,229,0.2556390977443609,0.2537313432835821,0.25757575757575757,,,
main,3,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,partitioned_rf,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,pooled_rf,155,31,1,1,0.0064516129032258064,8,0,8,1,146,0.0,0.0,0.0,,,
main,3,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,xgb,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,persistence,155,31,1,1,0.0064516129032258064,1,0,1,1,153,0.0,0.0,0.0,,,
main,3,E_persist,country,Gambia,Gambia,partitioned_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Gambia,Gambia,pooled_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Gambia,Gambia,xgb,32,8,1,0,0.0,1,0,1,0,31,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Gambia,Gambia,persistence,32,8,1,0,0.0,1,0,1,0,31,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Ghana,Ghana,partitioned_rf,265,66,1,45,0.16981132075471697,7,3,4,42,216,0.11538461538461539,0.42857142857142855,0.06666666666666667,,,
main,3,E_persist,country,Ghana,Ghana,pooled_rf,265,66,1,45,0.16981132075471697,9,3,6,42,214,0.1111111111111111,0.3333333333333333,0.06666666666666667,,,
main,3,E_persist,country,Ghana,Ghana,xgb,265,66,1,45,0.16981132075471697,23,8,15,37,205,0.23529411764705882,0.34782608695652173,0.17777777777777778,,,
main,3,E_persist,country,Ghana,Ghana,persistence,265,66,1,45,0.16981132075471697,45,16,29,29,191,0.35555555555555557,0.35555555555555557,0.35555555555555557,,,
main,3,E_persist,country,Guinea,Guinea,partitioned_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Guinea,Guinea,pooled_rf,111,33,1,4,0.036036036036036036,1,0,1,4,106,0.0,0.0,0.0,,,
main,3,E_persist,country,Guinea,Guinea,xgb,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Guinea,Guinea,persistence,111,33,1,4,0.036036036036036036,4,0,4,4,103,0.0,0.0,0.0,,,
main,3,E_persist,country,Guinea-Bissau,Guinea-Bissau,partitioned_rf,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Guinea-Bissau,Guinea-Bissau,pooled_rf,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Guinea-Bissau,Guinea-Bissau,xgb,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Guinea-Bissau,Guinea-Bissau,persistence,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Liberia,Liberia,partitioned_rf,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,3,E_persist,country,Liberia,Liberia,pooled_rf,28,14,1,0,0.0,1,0,1,0,27,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Liberia,Liberia,xgb,28,14,1,0,0.0,2,0,2,0,26,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Liberia,Liberia,persistence,28,14,1,0,0.0,2,0,2,0,26,0.0,0.0,,,,no_observed_positives
main,3,E_persist,country,Mali,Mali,partitioned_rf,212,50,1,21,0.09905660377358491,11,9,2,12,189,0.5625,0.8181818181818182,0.42857142857142855,,,
main,3,E_persist,country,Mali,Mali,pooled_rf,212,50,1,21,0.09905660377358491,17,7,10,14,181,0.3684210526315789,0.4117647058823529,0.3333333333333333,,,
main,3,E_persist,country,Mali,Mali,xgb,212,50,1,21,0.09905660377358491,8,3,5,18,186,0.20689655172413793,0.375,0.14285714285714285,,,
main,3,E_persist,country,Mali,Mali,persistence,212,50,1,21,0.09905660377358491,19,15,4,6,187,0.75,0.7894736842105263,0.7142857142857143,,,
main,3,E_persist,country,Mauritania,Mauritania,partitioned_rf,170,48,1,2,0.011764705882352941,10,0,10,2,158,0.0,0.0,0.0,,,
main,3,E_persist,country,Mauritania,Mauritania,pooled_rf,170,48,1,2,0.011764705882352941,15,0,15,2,153,0.0,0.0,0.0,,,
main,3,E_persist,country,Mauritania,Mauritania,xgb,170,48,1,2,0.011764705882352941,6,0,6,2,162,0.0,0.0,0.0,,,
main,3,E_persist,country,Mauritania,Mauritania,persistence,170,48,1,2,0.011764705882352941,2,0,2,2,166,0.0,0.0,0.0,,,
main,3,E_persist,country,Niger,Niger,partitioned_rf,232,67,1,32,0.13793103448275862,54,17,37,15,163,0.3953488372093023,0.3148148148148148,0.53125,,,
main,3,E_persist,country,Niger,Niger,pooled_rf,232,67,1,32,0.13793103448275862,47,10,37,22,163,0.25316455696202533,0.2127659574468085,0.3125,,,
main,3,E_persist,country,Niger,Niger,xgb,232,67,1,32,0.13793103448275862,53,22,31,10,169,0.5176470588235295,0.41509433962264153,0.6875,,,
main,3,E_persist,country,Niger,Niger,persistence,232,67,1,32,0.13793103448275862,33,15,18,17,182,0.46153846153846156,0.45454545454545453,0.46875,,,
main,3,E_persist,country,Nigeria,Nigeria,partitioned_rf,2675,545,1,346,0.12934579439252336,231,136,95,210,2234,0.4714038128249567,0.5887445887445888,0.3930635838150289,,,
main,3,E_persist,country,Nigeria,Nigeria,pooled_rf,2675,545,1,346,0.12934579439252336,253,147,106,199,2223,0.49081803005008345,0.5810276679841897,0.42485549132947975,,,
main,3,E_persist,country,Nigeria,Nigeria,xgb,2675,545,1,346,0.12934579439252336,242,166,76,180,2253,0.564625850340136,0.6859504132231405,0.4797687861271676,,,
main,3,E_persist,country,Nigeria,Nigeria,persistence,2675,545,1,346,0.12934579439252336,310,178,132,168,2197,0.5426829268292683,0.5741935483870968,0.5144508670520231,,,
main,3,E_persist,country,Senegal,Senegal,partitioned_rf,199,44,1,6,0.03015075376884422,12,0,12,6,181,0.0,0.0,0.0,,,
main,3,E_persist,country,Senegal,Senegal,pooled_rf,199,44,1,6,0.03015075376884422,10,0,10,6,183,0.0,0.0,0.0,,,
main,3,E_persist,country,Senegal,Senegal,xgb,199,44,1,6,0.03015075376884422,15,0,15,6,178,0.0,0.0,0.0,,,
main,3,E_persist,country,Senegal,Senegal,persistence,199,44,1,6,0.03015075376884422,6,0,6,6,187,0.0,0.0,0.0,,,
main,3,E_persist,country,Sierra Leone,Sierra Leone,partitioned_rf,80,16,1,11,0.1375,1,0,1,11,68,0.0,0.0,0.0,,,
main,3,E_persist,country,Sierra Leone,Sierra Leone,pooled_rf,80,16,1,11,0.1375,5,0,5,11,64,0.0,0.0,0.0,,,
main,3,E_persist,country,Sierra Leone,Sierra Leone,xgb,80,16,1,11,0.1375,8,1,7,10,62,0.10526315789473684,0.125,0.09090909090909091,,,
main,3,E_persist,country,Sierra Leone,Sierra Leone,persistence,80,16,1,11,0.1375,13,3,10,8,59,0.25,0.23076923076923078,0.2727272727272727,,,
main,3,E_persist,country,Togo,Togo,partitioned_rf,180,41,1,13,0.07222222222222222,4,0,4,13,163,0.0,0.0,0.0,,,
main,3,E_persist,country,Togo,Togo,pooled_rf,180,41,1,13,0.07222222222222222,13,0,13,13,154,0.0,0.0,0.0,,,
main,3,E_persist,country,Togo,Togo,xgb,180,41,1,13,0.07222222222222222,14,0,14,13,153,0.0,0.0,0.0,,,
main,3,E_persist,country,Togo,Togo,persistence,180,41,1,13,0.07222222222222222,13,4,9,9,158,0.3076923076923077,0.3076923076923077,0.3076923076923077,,,
main,6,E_all,country,Benin,Benin,partitioned_rf,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Benin,Benin,pooled_rf,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Benin,Benin,xgb,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Burkina Faso,Burkina Faso,partitioned_rf,158,45,1,43,0.2721518987341772,17,10,7,33,108,0.3333333333333333,0.5882352941176471,0.23255813953488372,,,
main,6,E_all,country,Burkina Faso,Burkina Faso,pooled_rf,158,45,1,43,0.2721518987341772,22,14,8,29,107,0.4307692307692308,0.6363636363636364,0.32558139534883723,,,
main,6,E_all,country,Burkina Faso,Burkina Faso,xgb,158,45,1,43,0.2721518987341772,38,25,13,18,102,0.6172839506172839,0.6578947368421053,0.5813953488372093,,,
main,6,E_all,country,Cabo Verde,Cabo Verde,partitioned_rf,38,19,1,0,0.0,0,0,0,0,38,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Cabo Verde,Cabo Verde,pooled_rf,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Cabo Verde,Cabo Verde,xgb,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_all,country,Cameroon,Cameroon,partitioned_rf,258,58,1,51,0.19767441860465115,51,31,20,20,187,0.6078431372549019,0.6078431372549019,0.6078431372549019,,,
main,6,E_all,country,Cameroon,Cameroon,pooled_rf,258,58,1,51,0.19767441860465115,51,30,21,21,186,0.5882352941176471,0.5882352941176471,0.5882352941176471,,,
main,6,E_all,country,Cameroon,Cameroon,xgb,258,58,1,51,0.19767441860465115,57,31,26,20,181,0.5740740740740741,0.543859649122807,0.6078431372549019,,,
main,6,E_all,country,Central African Republic,Central African Republic,partitioned_rf,381,72,1,297,0.7795275590551181,277,235,42,62,42,0.818815331010453,0.8483754512635379,0.7912457912457912,,,
main,6,E_all,country,Central African Republic,Central African Republic,pooled_rf,381,72,1,297,0.7795275590551181,299,248,51,49,33,0.8322147651006712,0.8294314381270903,0.835016835016835,,,
main,6,E_all,country,Central African Republic,Central African Republic,xgb,381,72,1,297,0.7795275590551181,328,269,59,28,25,0.8608,0.8201219512195121,0.9057239057239057,,,
main,6,E_all,country,Chad,Chad,partitioned_rf,345,69,1,66,0.19130434782608696,13,6,7,60,272,0.1518987341772152,0.46153846153846156,0.09090909090909091,,,
main,6,E_all,country,Chad,Chad,pooled_rf,345,69,1,66,0.19130434782608696,13,4,9,62,270,0.10126582278481013,0.3076923076923077,0.06060606060606061,,,
main,6,E_all,country,Chad,Chad,xgb,345,69,1,66,0.19130434782608696,21,4,17,62,262,0.09195402298850575,0.19047619047619047,0.06060606060606061,,,
main,6,E_all,country,Côte d'Ivoire,Côte d'Ivoire,partitioned_rf,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Côte d'Ivoire,Côte d'Ivoire,pooled_rf,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Côte d'Ivoire,Côte d'Ivoire,xgb,155,31,1,1,0.0064516129032258064,0,0,0,1,154,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Gambia,Gambia,partitioned_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Gambia,Gambia,pooled_rf,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Gambia,Gambia,xgb,32,8,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Ghana,Ghana,partitioned_rf,265,66,1,45,0.16981132075471697,3,2,1,43,219,0.08333333333333333,0.6666666666666666,0.044444444444444446,,,
main,6,E_all,country,Ghana,Ghana,pooled_rf,265,66,1,45,0.16981132075471697,6,3,3,42,217,0.11764705882352941,0.5,0.06666666666666667,,,
main,6,E_all,country,Ghana,Ghana,xgb,265,66,1,45,0.16981132075471697,19,6,13,39,207,0.1875,0.3157894736842105,0.13333333333333333,,,
main,6,E_all,country,Guinea,Guinea,partitioned_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Guinea,Guinea,pooled_rf,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Guinea,Guinea,xgb,111,33,1,4,0.036036036036036036,0,0,0,4,107,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Guinea-Bissau,Guinea-Bissau,partitioned_rf,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Guinea-Bissau,Guinea-Bissau,pooled_rf,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Guinea-Bissau,Guinea-Bissau,xgb,37,8,1,0,0.0,0,0,0,0,37,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Liberia,Liberia,partitioned_rf,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Liberia,Liberia,pooled_rf,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Liberia,Liberia,xgb,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_all,country,Mali,Mali,partitioned_rf,212,50,1,21,0.09905660377358491,9,7,2,14,189,0.4666666666666667,0.7777777777777778,0.3333333333333333,,,
main,6,E_all,country,Mali,Mali,pooled_rf,212,50,1,21,0.09905660377358491,14,11,3,10,188,0.6285714285714286,0.7857142857142857,0.5238095238095238,,,
main,6,E_all,country,Mali,Mali,xgb,212,50,1,21,0.09905660377358491,13,10,3,11,188,0.5882352941176471,0.7692307692307693,0.47619047619047616,,,
main,6,E_all,country,Mauritania,Mauritania,partitioned_rf,170,48,1,2,0.011764705882352941,0,0,0,2,168,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Mauritania,Mauritania,pooled_rf,170,48,1,2,0.011764705882352941,0,0,0,2,168,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Mauritania,Mauritania,xgb,170,48,1,2,0.011764705882352941,1,0,1,2,167,0.0,0.0,0.0,,,
main,6,E_all,country,Niger,Niger,partitioned_rf,232,67,1,32,0.13793103448275862,19,10,9,22,191,0.39215686274509803,0.5263157894736842,0.3125,,,
main,6,E_all,country,Niger,Niger,pooled_rf,232,67,1,32,0.13793103448275862,23,11,12,21,188,0.4,0.4782608695652174,0.34375,,,
main,6,E_all,country,Niger,Niger,xgb,232,67,1,32,0.13793103448275862,28,15,13,17,187,0.5,0.5357142857142857,0.46875,,,
main,6,E_all,country,Nigeria,Nigeria,partitioned_rf,2675,545,1,346,0.12934579439252336,189,123,66,223,2263,0.45981308411214955,0.6507936507936508,0.3554913294797688,,,
main,6,E_all,country,Nigeria,Nigeria,pooled_rf,2675,545,1,346,0.12934579439252336,220,140,80,206,2249,0.49469964664310956,0.6363636363636364,0.4046242774566474,,,
main,6,E_all,country,Nigeria,Nigeria,xgb,2675,545,1,346,0.12934579439252336,249,157,92,189,2237,0.5277310924369748,0.6305220883534136,0.45375722543352603,,,
main,6,E_all,country,Senegal,Senegal,partitioned_rf,199,44,1,6,0.03015075376884422,0,0,0,6,193,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Senegal,Senegal,pooled_rf,199,44,1,6,0.03015075376884422,0,0,0,6,193,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Senegal,Senegal,xgb,199,44,1,6,0.03015075376884422,0,0,0,6,193,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Sierra Leone,Sierra Leone,partitioned_rf,80,16,1,11,0.1375,1,0,1,11,68,0.0,0.0,0.0,,,
main,6,E_all,country,Sierra Leone,Sierra Leone,pooled_rf,80,16,1,11,0.1375,1,0,1,11,68,0.0,0.0,0.0,,,
main,6,E_all,country,Sierra Leone,Sierra Leone,xgb,80,16,1,11,0.1375,3,1,2,10,67,0.14285714285714285,0.3333333333333333,0.09090909090909091,,,
main,6,E_all,country,Togo,Togo,partitioned_rf,180,41,1,13,0.07222222222222222,0,0,0,13,167,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Togo,Togo,pooled_rf,180,41,1,13,0.07222222222222222,1,1,0,12,167,0.14285714285714285,1.0,0.07692307692307693,,,
main,6,E_all,country,Togo,Togo,xgb,180,41,1,13,0.07222222222222222,6,3,3,10,164,0.3157894736842105,0.5,0.23076923076923078,,,
main,6,E_persist,country,Benin,Benin,partitioned_rf,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_persist,country,Benin,Benin,pooled_rf,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_persist,country,Benin,Benin,xgb,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_persist,country,Benin,Benin,persistence,246,70,1,1,0.0040650406504065045,0,0,0,1,245,0.0,,0.0,,no_predicted_positives,
main,6,E_persist,country,Burkina Faso,Burkina Faso,partitioned_rf,158,45,1,43,0.2721518987341772,17,10,7,33,108,0.3333333333333333,0.5882352941176471,0.23255813953488372,,,
main,6,E_persist,country,Burkina Faso,Burkina Faso,pooled_rf,158,45,1,43,0.2721518987341772,22,14,8,29,107,0.4307692307692308,0.6363636363636364,0.32558139534883723,,,
main,6,E_persist,country,Burkina Faso,Burkina Faso,xgb,158,45,1,43,0.2721518987341772,38,25,13,18,102,0.6172839506172839,0.6578947368421053,0.5813953488372093,,,
main,6,E_persist,country,Burkina Faso,Burkina Faso,persistence,158,45,1,43,0.2721518987341772,36,23,13,20,102,0.5822784810126582,0.6388888888888888,0.5348837209302325,,,
main,6,E_persist,country,Cabo Verde,Cabo Verde,partitioned_rf,38,19,1,0,0.0,0,0,0,0,38,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,6,E_persist,country,Cabo Verde,Cabo Verde,pooled_rf,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_persist,country,Cabo Verde,Cabo Verde,xgb,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_persist,country,Cabo Verde,Cabo Verde,persistence,38,19,1,0,0.0,1,0,1,0,37,0.0,0.0,,,,no_observed_positives
main,6,E_persist,country,Cameroon,Cameroon,partitioned_rf,258,58,1,51,0.19767441860465115,51,31,20,20,187,0.6078431372549019,0.6078431372549019,0.6078431372549019,,,
main,6,E_persist,country,Cameroon,Cameroon,pooled_rf,258,58,1,51,0.19767441860465115,51,30,21,21,186,0.5882352941176471,0.5882352941176471,0.5882352941176471,,,
main,6,E_persist,country,Cameroon,Cameroon,xgb,258,58,1,51,0.19767441860465115,57,31,26,20,181,0.5740740740740741,0.543859649122807,0.6078431372549019,,,
main,6,E_persist,country,Cameroon,Cameroon,persistence,258,58,1,51,0.19767441860465115,48,25,23,26,184,0.5050505050505051,0.5208333333333334,0.49019607843137253,,,
main,6,E_persist,country,Central African Republic,Central African Republic,partitioned_rf,379,71,1,295,0.7783641160949868,277,235,42,60,42,0.8216783216783217,0.8483754512635379,0.7966101694915254,,,
main,6,E_persist,country,Central African Republic,Central African Republic,pooled_rf,379,71,1,295,0.7783641160949868,299,248,51,47,33,0.835016835016835,0.8294314381270903,0.8406779661016949,,,
main,6,E_persist,country,Central African Republic,Central African Republic,xgb,379,71,1,295,0.7783641160949868,328,269,59,26,25,0.8635634028892456,0.8201219512195121,0.911864406779661,,,
main,6,E_persist,country,Central African Republic,Central African Republic,persistence,379,71,1,295,0.7783641160949868,314,258,56,37,28,0.8472906403940886,0.821656050955414,0.8745762711864407,,,
main,6,E_persist,country,Chad,Chad,partitioned_rf,345,69,1,66,0.19130434782608696,13,6,7,60,272,0.1518987341772152,0.46153846153846156,0.09090909090909091,,,
main,6,E_persist,country,Chad,Chad,pooled_rf,345,69,1,66,0.19130434782608696,13,4,9,62,270,0.10126582278481013,0.3076923076923077,0.06060606060606061,,,
main,6,E_persist,country,Chad,Chad,xgb,345,69,1,66,0.19130434782608696,21,4,17,62,262,0.09195402298850575,0.19047619047619047,0.06060606060606061,,,
