tau,class1_f1
0.0,0.3035258048032703
0.015625,0.30587696185130026
0.016574585635359115,0.3081365132528729
0.01877133105802048,0.31454534655817545
0.02054794520547945,0.3176089305005402
0.022857142857142857,0.3203971665556699
0.023715415019762844,0.3241620197316012
0.03529411764705882,0.33470995615985766
0.03763440860215054,0.3388238321966285
0.04526748971193416,0.3426486873819295
0.05527638190954774,0.3449727099362136
0.06930693069306931,0.3509476927198446
0.07114624505928854,0.3534984436324266
0.07220216606498195,0.3587054033538058
0.075,0.3626841700998534
0.08461538461538462,0.3694176491604144
0.08712121212121213,0.3718883036294105
0.09161793372319688,0.38086053412462906
0.10366826156299841,0.3877068557919622
0.11327433628318584,0.3958333333333333
0.12237762237762238,0.3984789669650638
0.12852969814995133,0.406571523398606
0.13075506445672191,0.4122189223589308
0.14846962083142987,0.4353992617058481
0.15384615384615385,0.439996055615817
0.16049382716049382,0.4414190599224883
0.16883116883116883,0.4411588411588412
0.17073170731707318,0.44287729196050774
0.17567567567567569,0.4437905844155844
0.19310344827586207,0.45245077503142017
0.1933183183183183,0.5292771570870911
0.19367588932806323,0.55606038399531
0.2,0.5561764705882353
0.20588235294117646,0.5733704046957059
0.2222222222222222,0.572851805728518
0.2288135593220339,0.5827602750679673
0.34782608695652173,0.5847934415688796
0.375,0.5853187379265937
0.38823529411764707,0.5840650406504065
0.41379310344827586,0.5872494249096286
0.42857142857142855,0.5877322808748561
0.4444444444444444,0.5872676427043921
0.5,0.5873642645607108
0.5833333333333334,0.586899275839368
0.6,0.5862580326248147
0.6666666666666666,0.5862696443341605
0.75,0.5864636769816316
0.8125,0.5861897665176353
0.8181818181818182,0.5864811133200796
0.8333333333333334,0.5861097298193271
0.875,0.5860696517412936
0.9090909090909091,0.5858518764530056
0.9230769230769231,0.586046511627907
0.925,0.5857712765957447
0.9411764705882353,0.5866489096054603
0.95,0.5867465867465868
0.9523809523809523,0.5868442964196503
0.967741935483871,0.5868442964196503
1.0,0.5857642940490082
