tau,class1_f1
0.004608294930875576,0.2935960591133005
0.0055248618784530384,0.29959197361802026
0.008174386920980926,0.30703918306465494
0.010869565217391304,0.3108108108108108
0.017937219730941704,0.31422004832341327
0.021739130434782608,0.32141562990699357
0.023622047244094488,0.3287773359840954
0.038781163434903045,0.33236812287548784
0.04010282776349614,0.35953805482120493
0.04900181488203267,0.37173802427854913
0.06701030927835051,0.3735186539868325
0.06865671641791045,0.3757773171453953
0.06944444444444445,0.3776119402985075
0.07352941176470588,0.37906626506024094
0.08,0.3797927852983438
0.10084033613445378,0.3824719444232384
0.10310734463276836,0.3858027109613727
0.1109751121991024,0.42752293577981654
0.11650485436893204,0.43154761904761907
0.11818181818181818,0.4346762048192771
0.13054187192118227,0.44311962470680216
0.13333333333333333,0.4442030416748963
0.13473684210526315,0.46152233172572865
0.13612565445026178,0.4664959453691848
0.14189189189189189,0.46975630983463884
0.14327485380116958,0.46900872678451555
0.14960629921259844,0.47173224785165085
0.16911764705882354,0.47406225059856344
0.1743119266055046,0.47808029533917856
0.1782178217821782,0.48254931714719274
0.18719211822660098,0.5110887096774194
0.1956521739130435,0.5098634294385432
0.19607843137254902,0.5106761565836299
0.2,0.5130903490759754
0.20224719101123595,0.5325874125874126
0.2087912087912088,0.5354975299929429
0.2542372881355932,0.5354464412056035
0.2598684210526316,0.5311143270622286
0.2631578947368421,0.5278464446706412
0.26436781609195403,0.5296279958829584
0.3142857142857143,0.5287017957020901
0.37757437070938216,0.5268817204301075
0.39344262295081966,0.5257160455805359
0.4,0.5250346633800647
0.44047619047619047,0.5285669684670621
0.4451219512195122,0.5198989260897031
0.45,0.5177921872528863
0.5,0.5185420977240172
0.5263157894736842,0.5185420977240172
0.5454545454545454,0.5184713375796178
0.6,0.5184713375796178
0.6666666666666666,0.5176545774085317
0.6923076923076923,0.5176545774085317
0.7142857142857143,0.5171807575515422
0.75,0.5132428940568475
0.8,0.5132283720175296
0.8333333333333334,0.5162689804772235
0.9285714285714286,0.5162689804772235
0.9361702127659575,0.5137890690289153
0.9556962025316456,0.5139702191734984
0.9803921568627451,0.5139702191734984
1.0,0.5132505870513251
